Date,Salinity Surface,Salinity Bottom,Salinity Mean,Temperature Surface,Temperature Bottom,Temperature Mean
15-05-2098 03:00:00,35.5078,35.6553,35.5300,26.4336,25.5244,26.3080
15-05-2098 06:00:00,35.5117,35.6172,35.5275,26.4102,25.7568,26.3213
15-05-2098 09:00:00,35.5186,35.5791,35.5292,26.3467,25.9629,26.2807
15-05-2098 12:00:00,35.5371,35.5635,35.5435,26.2803,26.0488,26.2189
15-05-2098 15:00:00,35.5576,35.5693,35.5605,26.2109,26.0410,26.1666
15-05-2098 18:00:00,35.5625,35.5762,35.5662,26.1885,26.0625,26.1619
15-05-2098 21:00:00,35.5576,35.5742,35.5615,26.2422,26.1318,26.2234
16-05-2098 00:00:00,35.5479,35.5674,35.5521,26.3037,26.2012,26.2902
16-05-2098 03:00:00,35.5420,35.5586,35.5454,26.3301,26.2627,26.3248
16-05-2098 06:00:00,35.5400,35.5488,35.5417,26.3428,26.3252,26.3451
16-05-2098 09:00:00,35.5400,35.5410,35.5402,26.3594,26.3633,26.3617
16-05-2098 12:00:00,35.5391,35.5371,35.5375,26.3984,26.3906,26.3905
16-05-2098 15:00:00,35.5322,35.5332,35.5317,26.4375,26.4209,26.4344
16-05-2098 18:00:00,35.5205,35.5293,35.5229,26.5205,26.4600,26.5095
16-05-2098 21:00:00,35.5156,35.5273,35.5188,26.6094,26.5107,26.5948
17-05-2098 00:00:00,35.5146,35.5254,35.5177,26.6689,26.5703,26.6590
17-05-2098 03:00:00,35.5137,35.5264,35.5166,26.6963,26.6152,26.6913
17-05-2098 06:00:00,35.5117,35.5273,35.5150,26.6992,26.6338,26.6993
17-05-2098 09:00:00,35.5107,35.5273,35.5139,26.7051,26.6436,26.7022
17-05-2098 12:00:00,35.5098,35.5254,35.5121,26.7139,26.6455,26.7049
17-05-2098 15:00:00,35.5088,35.5195,35.5102,26.6875,26.6377,26.6847
17-05-2098 18:00:00,35.5098,35.5156,35.5098,26.6260,26.6133,26.6288
17-05-2098 21:00:00,35.5127,35.5137,35.5128,26.5322,26.5586,26.5418
18-05-2098 00:00:00,35.5195,35.5176,35.5190,26.4014,26.4355,26.4124
18-05-2098 03:00:00,35.5293,35.5312,35.5300,26.1934,26.2305,26.2057
18-05-2098 06:00:00,35.5576,35.5752,35.5627,25.7861,25.7178,25.7621
18-05-2098 09:00:00,35.5938,35.6289,35.6089,25.3818,25.0195,25.2231
18-05-2098 12:00:00,35.5449,35.6348,35.5913,25.8838,24.9648,25.4073
18-05-2098 15:00:00,35.5088,35.6240,35.5622,26.2119,25.0664,25.6717
18-05-2098 18:00:00,35.5059,35.6201,35.5577,26.1689,25.0176,25.6507
18-05-2098 21:00:00,35.5010,35.6133,35.5455,26.0908,25.0176,25.6888
19-05-2098 00:00:00,35.4844,35.6016,35.5443,25.9844,25.0771,25.5934
19-05-2098 03:00:00,35.4541,35.5850,35.5365,25.8525,25.1699,25.5274
19-05-2098 06:00:00,35.4541,35.5654,35.5171,25.7627,25.3047,25.5574
19-05-2098 09:00:00,35.4648,35.5479,35.4984,25.7324,25.4209,25.6300
19-05-2098 12:00:00,35.4609,35.5332,35.4870,25.7744,25.5566,25.7256
19-05-2098 15:00:00,35.4492,35.5215,35.4769,25.8105,25.6387,25.7857
19-05-2098 18:00:00,35.4570,35.4932,35.4657,25.8145,25.7588,25.8158
19-05-2098 21:00:00,35.4600,35.4648,35.4608,25.8496,25.8633,25.8610
20-05-2098 00:00:00,35.4541,35.4561,35.4541,25.8740,25.8887,25.8838
20-05-2098 03:00:00,35.4512,35.4521,35.4513,25.8789,25.8984,25.8887
20-05-2098 06:00:00,35.4502,35.4492,35.4498,25.8867,25.9043,25.8940
20-05-2098 09:00:00,35.4473,35.4492,35.4475,25.9004,25.9121,25.9044
20-05-2098 12:00:00,35.4434,35.4521,35.4441,25.9600,25.9238,25.9314
20-05-2098 15:00:00,35.4248,35.4551,35.4364,25.9648,25.9355,25.9670
20-05-2098 18:00:00,35.4111,35.4502,35.4222,26.0000,25.9619,26.0091
20-05-2098 21:00:00,35.4033,35.4346,35.4075,26.0303,26.0107,26.0406
21-05-2098 00:00:00,35.4033,35.4307,35.4087,26.0107,25.9951,26.0221
21-05-2098 03:00:00,35.4141,35.4297,35.4186,25.8857,25.9316,25.9084
21-05-2098 06:00:00,35.4424,35.4424,35.4424,25.6533,25.6973,25.6743
21-05-2098 09:00:00,35.4482,35.4561,35.4511,25.5293,25.5234,25.5305
21-05-2098 12:00:00,35.4277,35.4678,35.4402,25.6162,25.3701,25.5474
21-05-2098 15:00:00,35.4199,35.4805,35.4336,25.7070,25.2158,25.6105
21-05-2098 18:00:00,35.4209,35.4814,35.4310,25.7295,25.1816,25.6542
21-05-2098 21:00:00,35.4248,35.4775,35.4325,25.7412,25.2168,25.6780
22-05-2098 00:00:00,35.4277,35.4756,35.4343,25.7578,25.2520,25.7023
22-05-2098 03:00:00,35.4326,35.4727,35.4374,25.7744,25.3105,25.7286
22-05-2098 06:00:00,35.4385,35.4697,35.4414,25.7900,25.3916,25.7555
22-05-2098 09:00:00,35.4443,35.4688,35.4468,25.8105,25.4531,25.7797
22-05-2098 12:00:00,35.4502,35.4668,35.4518,25.8271,25.5264,25.8020
22-05-2098 15:00:00,35.4561,35.4658,35.4568,25.8242,25.6143,25.8091
22-05-2098 18:00:00,35.4609,35.4658,35.4612,25.8047,25.6787,25.7988
22-05-2098 21:00:00,35.4639,35.4658,35.4639,25.7803,25.7139,25.7791
23-05-2098 00:00:00,35.4658,35.4658,35.4658,25.7510,25.7314,25.7538
23-05-2098 03:00:00,35.4668,35.4668,35.4668,25.7188,25.7246,25.7228
23-05-2098 06:00:00,35.4678,35.4668,35.4677,25.6826,25.6992,25.6873
23-05-2098 09:00:00,35.4668,35.4668,35.4669,25.6504,25.6650,25.6528
23-05-2098 12:00:00,35.4658,35.4668,35.4667,25.6230,25.6289,25.6204
23-05-2098 15:00:00,35.4648,35.4658,35.4654,25.5713,25.5898,25.5783
23-05-2098 18:00:00,35.4639,35.4648,35.4640,25.5205,25.5439,25.5268
23-05-2098 21:00:00,35.4619,35.4658,35.4625,25.4658,25.4609,25.4701
24-05-2098 00:00:00,35.4600,35.4697,35.4611,25.4062,25.2812,25.3996
24-05-2098 03:00:00,35.4580,35.4736,35.4598,25.3467,25.0889,25.3267
24-05-2098 06:00:00,35.4570,35.4785,35.4589,25.2900,24.9160,25.2599
24-05-2098 09:00:00,35.4551,35.4834,35.4576,25.2490,24.7051,25.2024
24-05-2098 12:00:00,35.4570,35.4893,35.4576,25.2510,24.4922,25.1678
24-05-2098 15:00:00,35.4580,35.4932,35.4585,25.2520,24.3193,25.1509
24-05-2098 18:00:00,35.4580,35.4941,35.4596,25.2441,24.2090,25.1377
24-05-2098 21:00:00,35.4590,35.4951,35.4607,25.2393,24.1553,25.1350
25-05-2098 00:00:00,35.4590,35.4951,35.4621,25.2383,24.1582,25.1410
25-05-2098 03:00:00,35.4609,35.4951,35.4639,25.2432,24.1611,25.1455
25-05-2098 06:00:00,35.4619,35.4971,35.4657,25.2422,24.1104,25.1389
25-05-2098 09:00:00,35.4639,35.5000,35.4677,25.2529,23.9883,25.1363
25-05-2098 12:00:00,35.4668,35.5010,35.4688,25.2734,23.9150,25.1383
25-05-2098 15:00:00,35.4678,35.5010,35.4702,25.2666,23.8516,25.1082
25-05-2098 18:00:00,35.4678,35.4990,35.4711,25.2451,23.8252,25.0786
25-05-2098 21:00:00,35.4688,35.4971,35.4717,25.2207,23.8672,25.0686
26-05-2098 00:00:00,35.4697,35.4951,35.4721,25.1934,23.9512,25.0676
26-05-2098 03:00:00,35.4697,35.4951,35.4721,25.1631,24.0146,25.0610
26-05-2098 06:00:00,35.4707,35.4941,35.4726,25.1348,24.1211,25.0478
26-05-2098 09:00:00,35.4717,35.4941,35.4735,25.1211,24.2266,25.0404
26-05-2098 12:00:00,35.4727,35.4941,35.4745,25.1182,24.3281,25.0439
26-05-2098 15:00:00,35.4736,35.4941,35.4754,25.1035,24.4307,25.0466
26-05-2098 18:00:00,35.4746,35.4941,35.4759,25.0889,24.5322,25.0488
26-05-2098 21:00:00,35.4756,35.4941,35.4766,25.0811,24.6846,25.0571
27-05-2098 00:00:00,35.4766,35.4912,35.4780,25.0762,24.9023,25.0685
27-05-2098 03:00:00,35.4785,35.4883,35.4794,25.0732,25.0518,25.0793
27-05-2098 06:00:00,35.4814,35.4834,35.4816,25.0762,25.1006,25.0859
27-05-2098 09:00:00,35.4844,35.4844,35.4844,25.0918,25.1035,25.0970
27-05-2098 12:00:00,35.4873,35.4863,35.4870,25.1094,25.1162,25.1129
27-05-2098 15:00:00,35.4893,35.4873,35.4888,25.1094,25.1230,25.1174
27-05-2098 18:00:00,35.4902,35.4893,35.4901,25.1045,25.1182,25.1122
27-05-2098 21:00:00,35.4922,35.4902,35.4913,25.0986,25.1113,25.1062
28-05-2098 00:00:00,35.4932,35.4922,35.4929,25.0957,25.1094,25.1038
28-05-2098 03:00:00,35.4941,35.4932,35.4941,25.0967,25.1123,25.1048
28-05-2098 06:00:00,35.4951,35.4941,35.4945,25.0996,25.1172,25.1081
28-05-2098 09:00:00,35.4941,35.4961,35.4943,25.1172,25.1221,25.1197
28-05-2098 12:00:00,35.4932,35.4980,35.4926,25.1514,25.1348,25.1465
28-05-2098 15:00:00,35.4912,35.4990,35.4913,25.1670,25.1494,25.1698
28-05-2098 18:00:00,35.4883,35.5010,35.4895,25.1865,25.1670,25.1897
28-05-2098 21:00:00,35.4863,35.5000,35.4874,25.2207,25.2041,25.2252
29-05-2098 00:00:00,35.4844,35.4971,35.4851,25.2627,25.2695,25.2709
29-05-2098 03:00:00,35.4834,35.4990,35.4860,25.3057,25.3311,25.3190
29-05-2098 06:00:00,35.4834,35.5029,35.4882,25.3467,25.3711,25.3599
29-05-2098 09:00:00,35.4824,35.5039,35.4887,25.3926,25.3818,25.3938
29-05-2098 12:00:00,35.4824,35.5029,35.4882,25.4482,25.3975,25.4360
29-05-2098 15:00:00,35.4805,35.5020,35.4870,25.4678,25.4277,25.4671
29-05-2098 18:00:00,35.4814,35.5010,35.4869,25.4658,25.4502,25.4790
29-05-2098 21:00:00,35.4834,35.5010,35.4875,25.4697,25.4639,25.4818
30-05-2098 00:00:00,35.4863,35.5000,35.4891,25.4678,25.4678,25.4829
30-05-2098 03:00:00,35.4902,35.4990,35.4910,25.4756,25.4863,25.4883
30-05-2098 06:00:00,35.4922,35.4971,35.4928,25.4707,25.4902,25.4798
30-05-2098 09:00:00,35.4951,35.5117,35.4995,25.4316,24.8223,25.2610
30-05-2098 12:00:00,35.5010,35.5312,35.5124,25.4668,24.3506,24.9408
30-05-2098 15:00:00,35.4980,35.5293,35.5095,25.5039,24.2979,25.0003
30-05-2098 18:00:00,35.4980,35.5127,35.5027,25.4375,24.7451,25.2483
30-05-2098 21:00:00,35.4990,35.5088,35.5012,25.3896,24.8057,25.2342
31-05-2098 00:00:00,35.4932,35.5088,35.4955,25.3662,24.6924,25.2315
31-05-2098 03:00:00,35.4785,35.5059,35.4844,25.3604,24.7061,25.2127
31-05-2098 06:00:00,35.4688,35.5020,35.4753,25.3643,24.7607,25.2488
31-05-2098 09:00:00,35.4639,35.4971,35.4699,25.3721,24.8369,25.2787
31-05-2098 12:00:00,35.4668,35.4932,35.4682,25.4395,24.8701,25.2864
31-05-2098 15:00:00,35.4688,35.4893,35.4677,25.4756,24.8887,25.2786
31-05-2098 18:00:00,35.4629,35.4844,35.4665,25.3672,24.9121,25.2575
31-05-2098 21:00:00,35.4609,35.4795,35.4651,25.3398,24.9316,25.2371
01-06-2098 00:00:00,35.4609,35.4746,35.4640,25.3164,24.9561,25.2191
01-06-2098 03:00:00,35.4609,35.4697,35.4629,25.2988,24.9609,25.2059
01-06-2098 06:00:00,35.4619,35.4688,35.4632,25.2803,24.9385,25.1922
01-06-2098 09:00:00,35.4619,35.4707,35.4632,25.2861,24.8779,25.1804
01-06-2098 12:00:00,35.4648,35.4736,35.4637,25.4023,24.8037,25.1831
01-06-2098 15:00:00,35.4688,35.4766,35.4648,25.4297,24.7451,25.1845
01-06-2098 18:00:00,35.4668,35.4795,35.4664,25.2939,24.6855,25.1661
01-06-2098 21:00:00,35.4668,35.4814,35.4680,25.2549,24.6328,25.1458
02-06-2098 00:00:00,35.4668,35.4824,35.4689,25.2314,24.6045,25.1212
02-06-2098 03:00:00,35.4678,35.4814,35.4700,25.2061,24.5957,25.0872
02-06-2098 06:00:00,35.4678,35.4814,35.4705,25.1787,24.5762,25.0516
02-06-2098 09:00:00,35.4688,35.4834,35.4716,25.1650,24.5371,25.0347
02-06-2098 12:00:00,35.4727,35.4854,35.4732,25.2422,24.5156,25.0514
02-06-2098 15:00:00,35.4736,35.4883,35.4742,25.2676,24.5059,25.0861
02-06-2098 18:00:00,35.4717,35.4912,35.4748,25.2480,24.4795,25.1097
02-06-2098 21:00:00,35.4688,35.4941,35.4727,25.2705,24.4590,25.1402
03-06-2098 00:00:00,35.4639,35.4951,35.4681,25.2988,24.4727,25.1807
03-06-2098 03:00:00,35.4561,35.4951,35.4614,25.3340,24.4980,25.2266
03-06-2098 06:00:00,35.4463,35.4941,35.4542,25.3799,24.5283,25.2714
03-06-2098 09:00:00,35.4395,35.4932,35.4495,25.4385,24.5527,25.3091
03-06-2098 12:00:00,35.4395,35.4941,35.4470,25.5029,24.5508,25.3383
03-06-2098 15:00:00,35.4385,35.4932,35.4461,25.4707,24.5439,25.3516
03-06-2098 18:00:00,35.4385,35.4932,35.4470,25.4443,24.5312,25.3334
03-06-2098 21:00:00,35.4395,35.4932,35.4479,25.4248,24.5322,25.3095
04-06-2098 00:00:00,35.4395,35.4932,35.4484,25.4043,24.5000,25.2829
04-06-2098 03:00:00,35.4404,35.4941,35.4496,25.3818,24.4570,25.2487
04-06-2098 06:00:00,35.4414,35.4951,35.4513,25.3594,24.3818,25.2026
04-06-2098 09:00:00,35.4434,35.4990,35.4574,25.3438,24.2871,25.0835
04-06-2098 12:00:00,35.4453,35.5078,35.4650,25.3545,24.0771,24.9294
04-06-2098 15:00:00,35.4463,35.5117,35.4701,25.3174,24.0107,24.8332
04-06-2098 18:00:00,35.4531,35.5127,35.4776,25.1543,24.0205,24.6973
04-06-2098 21:00:00,35.4707,35.5137,35.4922,24.8213,24.0420,24.4496
05-06-2098 00:00:00,35.4834,35.5166,35.4998,24.5811,24.0508,24.3272
05-06-2098 03:00:00,35.4746,35.5195,35.4937,24.6816,24.0625,24.4148
05-06-2098 06:00:00,35.4629,35.5205,35.4820,24.8555,24.0762,24.6069
05-06-2098 09:00:00,35.4561,35.5205,35.4724,25.0107,24.0957,24.7763
05-06-2098 12:00:00,35.4561,35.5195,35.4704,25.1299,24.1348,24.8448
05-06-2098 15:00:00,35.4561,35.5186,35.4691,25.1592,24.1582,24.8802
05-06-2098 18:00:00,35.4541,35.5166,35.4682,25.1328,24.1729,24.8863
05-06-2098 21:00:00,35.4541,35.5127,35.4670,25.1133,24.2012,24.8935
06-06-2098 00:00:00,35.4561,35.5078,35.4666,25.0684,24.2471,24.8842
06-06-2098 03:00:00,35.4600,35.5029,35.4668,24.9502,24.2939,24.8471
06-06-2098 06:00:00,35.4590,35.4932,35.4648,24.9180,24.4062,24.8383
06-06-2098 09:00:00,35.4561,35.4785,35.4603,24.9258,24.5859,24.8644
06-06-2098 12:00:00,35.4561,35.4678,35.4579,24.9141,24.7100,24.8641
06-06-2098 15:00:00,35.4541,35.4600,35.4558,24.8809,24.7920,24.8536
06-06-2098 18:00:00,35.4541,35.4551,35.4544,24.8301,24.8184,24.8283
06-06-2098 21:00:00,35.4541,35.4541,35.4541,24.8086,24.7881,24.8030
07-06-2098 00:00:00,35.4541,35.4541,35.4537,24.8564,24.7500,24.8175
07-06-2098 03:00:00,35.4531,35.4551,35.4533,24.8760,24.6748,24.8082
07-06-2098 06:00:00,35.4521,35.4580,35.4537,24.8467,24.5771,24.7660
07-06-2098 09:00:00,35.4531,35.4609,35.4543,24.8145,24.5020,24.7307
07-06-2098 12:00:00,35.4551,35.4619,35.4550,24.7930,24.4668,24.7057
07-06-2098 15:00:00,35.4551,35.4629,35.4559,24.7334,24.4395,24.6584
07-06-2098 18:00:00,35.4561,35.4629,35.4572,24.6533,24.4111,24.5918
07-06-2098 21:00:00,35.4580,35.4639,35.4593,24.5469,24.3916,24.5099
08-06-2098 00:00:00,35.4629,35.4658,35.4635,24.4092,24.3760,24.4082
08-06-2098 03:00:00,35.4678,35.4678,35.4678,24.3340,24.3604,24.3457
08-06-2098 06:00:00,35.4717,35.4707,35.4714,24.3096,24.3350,24.3216
08-06-2098 09:00:00,35.4736,35.4727,35.4734,24.3271,24.3379,24.3332
08-06-2098 12:00:00,35.4746,35.4736,35.4738,24.4043,24.3887,24.4010
08-06-2098 15:00:00,35.4697,35.4746,35.4702,24.5127,24.4502,24.5000
08-06-2098 18:00:00,35.4639,35.4756,35.4664,24.5889,24.5029,24.5755
08-06-2098 21:00:00,35.4609,35.4756,35.4636,24.6455,24.5527,24.6356
09-06-2098 00:00:00,35.4590,35.4746,35.4609,24.7031,24.5918,24.6936
09-06-2098 03:00:00,35.4561,35.4756,35.4586,24.7686,24.6133,24.7546
09-06-2098 06:00:00,35.4541,35.4756,35.4566,24.8291,24.6367,24.8148
09-06-2098 09:00:00,35.4521,35.4727,35.4552,24.9043,24.6611,24.8733
09-06-2098 12:00:00,35.4531,35.4688,35.4551,24.9512,24.6611,24.8979
09-06-2098 15:00:00,35.4512,35.4697,35.4550,25.0000,24.6016,24.9043
09-06-2098 18:00:00,35.4482,35.4766,35.4552,25.0469,24.4688,24.8899
09-06-2098 21:00:00,35.4463,35.4863,35.4557,25.0469,24.3740,24.8823
10-06-2098 00:00:00,35.4463,35.4922,35.4586,25.0088,24.2881,24.8152
10-06-2098 03:00:00,35.4434,35.4961,35.4581,25.0156,24.2100,24.7954
10-06-2098 06:00:00,35.4414,35.4932,35.4537,25.0156,24.1934,24.8314
10-06-2098 09:00:00,35.4424,35.4844,35.4521,24.9756,24.2959,24.8300
10-06-2098 12:00:00,35.4473,35.4766,35.4545,24.9189,24.4131,24.7882
10-06-2098 15:00:00,35.4512,35.4668,35.4558,24.8359,24.5635,24.7603
10-06-2098 18:00:00,35.4443,35.4541,35.4475,24.8730,24.7266,24.8305
10-06-2098 21:00:00,35.4375,35.4473,35.4400,24.9111,24.8008,24.8834
11-06-2098 00:00:00,35.4336,35.4443,35.4360,24.9102,24.7920,24.8841
11-06-2098 03:00:00,35.4336,35.4434,35.4365,24.8389,24.7197,24.8102
11-06-2098 06:00:00,35.4434,35.4463,35.4442,24.5889,24.5596,24.5818
11-06-2098 09:00:00,35.4492,35.4512,35.4500,24.4180,24.3857,24.4070
11-06-2098 12:00:00,35.4443,35.4531,35.4468,24.5068,24.3125,24.4423
11-06-2098 15:00:00,35.4395,35.4521,35.4419,24.6641,24.3057,24.5692
11-06-2098 18:00:00,35.4336,35.4502,35.4361,24.7666,24.3271,24.6742
11-06-2098 21:00:00,35.4268,35.4463,35.4297,24.8330,24.3945,24.7657
12-06-2098 00:00:00,35.4199,35.4414,35.4231,24.8994,24.4531,24.8393
12-06-2098 03:00:00,35.4141,35.4395,35.4166,24.9482,24.4766,24.8952
12-06-2098 06:00:00,35.4102,35.4385,35.4133,24.9619,24.4824,24.9119
12-06-2098 09:00:00,35.4102,35.4404,35.4130,24.9521,24.4219,24.8925
12-06-2098 12:00:00,35.4111,35.4453,35.4146,24.9268,24.3135,24.8582
12-06-2098 15:00:00,35.4150,35.4492,35.4183,24.8398,24.2344,24.7707
12-06-2098 18:00:00,35.4180,35.4502,35.4229,24.6865,24.1680,24.6145
12-06-2098 21:00:00,35.4385,35.4531,35.4403,24.2451,24.0615,24.2192
13-06-2098 00:00:00,35.4668,35.4648,35.4661,23.7461,23.7861,23.7551
13-06-2098 03:00:00,35.4590,35.4785,35.4704,23.8574,23.5254,23.6811
13-06-2098 06:00:00,35.4531,35.4844,35.4690,23.9834,23.4150,23.7316
13-06-2098 09:00:00,35.4531,35.4902,35.4677,23.9736,23.3604,23.7548
13-06-2098 12:00:00,35.4521,35.4941,35.4670,24.0215,23.3066,23.7800
13-06-2098 15:00:00,35.4355,35.4941,35.4523,24.3086,23.3926,24.0194
13-06-2098 18:00:00,35.4199,35.4932,35.4366,24.4844,23.4277,24.2346
13-06-2098 21:00:00,35.3936,35.4990,35.4271,24.4600,23.3135,24.2973
14-06-2098 00:00:00,35.4014,35.5010,35.4227,24.4453,23.3193,24.2691
14-06-2098 03:00:00,35.4121,35.5049,35.4281,24.2754,23.2734,24.1242
14-06-2098 06:00:00,35.4268,35.5117,35.4467,23.8545,23.1631,23.7161
14-06-2098 09:00:00,35.4209,35.5127,35.4484,24.0156,23.1436,23.7881
14-06-2098 12:00:00,35.4189,35.5137,35.4537,24.2227,23.1514,23.9675
14-06-2098 15:00:00,35.4170,35.5146,35.4495,24.2705,23.1592,24.0543
14-06-2098 18:00:00,35.4180,35.5127,35.4466,24.2246,23.1758,24.0461
14-06-2098 21:00:00,35.4199,35.5088,35.4428,24.1895,23.2500,24.0400
15-06-2098 00:00:00,35.4180,35.4990,35.4366,24.1592,23.4004,24.0681
15-06-2098 03:00:00,35.4199,35.4863,35.4360,24.1562,23.5664,24.1008
15-06-2098 06:00:00,35.4229,35.4775,35.4362,24.1562,23.6699,24.1041
15-06-2098 09:00:00,35.4238,35.4746,35.4360,24.1562,23.7119,24.0934
15-06-2098 12:00:00,35.4248,35.4717,35.4359,24.1699,23.7393,24.0896
15-06-2098 15:00:00,35.4248,35.4678,35.4343,24.1641,23.7773,24.0949
15-06-2098 18:00:00,35.4248,35.4629,35.4322,24.1572,23.8115,24.1112
15-06-2098 21:00:00,35.4248,35.4609,35.4301,24.1680,23.7969,24.1311
16-06-2098 00:00:00,35.4238,35.4609,35.4291,24.1592,23.7480,24.1126
16-06-2098 03:00:00,35.4248,35.4678,35.4307,24.1201,23.6523,24.0649
16-06-2098 06:00:00,35.4248,35.4736,35.4320,24.0811,23.5547,24.0139
16-06-2098 09:00:00,35.4268,35.4756,35.4343,24.0293,23.4756,23.9254
16-06-2098 12:00:00,35.4316,35.4707,35.4389,24.0664,23.3887,23.7350
16-06-2098 15:00:00,35.4307,35.4727,35.4433,24.0615,23.2666,23.6197
16-06-2098 18:00:00,35.4307,35.4775,35.4439,23.9199,23.1660,23.6043
16-06-2098 21:00:00,35.4297,35.4785,35.4446,23.7314,23.1484,23.5677
17-06-2098 00:00:00,35.4316,35.4766,35.4448,23.6934,23.2100,23.5713
17-06-2098 03:00:00,35.4326,35.4717,35.4424,23.7031,23.2988,23.6139
17-06-2098 06:00:00,35.4326,35.4678,35.4405,23.7256,23.3477,23.6516
17-06-2098 09:00:00,35.4316,35.4658,35.4390,23.7686,23.3789,23.6906
17-06-2098 12:00:00,35.4297,35.4609,35.4362,23.8691,23.4531,23.7679
17-06-2098 15:00:00,35.4277,35.4531,35.4315,23.9629,23.5576,23.8752
17-06-2098 18:00:00,35.4150,35.4434,35.4204,24.1221,23.6973,24.0437
17-06-2098 21:00:00,35.3887,35.4307,35.3991,24.3027,23.8926,24.2295
18-06-2098 00:00:00,35.3711,35.4121,35.3827,24.3428,24.1309,24.3100
18-06-2098 03:00:00,35.3643,35.3965,35.3780,24.3154,24.2773,24.3146
18-06-2098 06:00:00,35.3643,35.3926,35.3767,24.2803,24.2900,24.2930
18-06-2098 09:00:00,35.3623,35.3916,35.3742,24.2734,24.2734,24.2773
18-06-2098 12:00:00,35.3535,35.3896,35.3668,24.2979,24.2568,24.2835
18-06-2098 15:00:00,35.3379,35.3848,35.3550,24.3115,24.2441,24.2915
18-06-2098 18:00:00,35.3252,35.3809,35.3459,24.3193,24.2168,24.2893
18-06-2098 21:00:00,35.3193,35.3838,35.3444,24.3213,24.1631,24.2744
19-06-2098 00:00:00,35.3164,35.3896,35.3454,24.3066,24.1094,24.2514
19-06-2098 03:00:00,35.3164,35.3896,35.3461,24.2812,24.0811,24.2223
19-06-2098 06:00:00,35.3164,35.3867,35.3461,24.2588,24.0713,24.1954
19-06-2098 09:00:00,35.3154,35.3857,35.3428,24.2607,24.0576,24.1900
19-06-2098 12:00:00,35.3164,35.3887,35.3384,24.3135,24.0371,24.2058
19-06-2098 15:00:00,35.3115,35.3916,35.3363,24.2920,24.0020,24.2028
19-06-2098 18:00:00,35.3096,35.3945,35.3380,24.2705,23.9541,24.1721
19-06-2098 21:00:00,35.3096,35.4004,35.3424,24.2520,23.8799,24.1274
20-06-2098 00:00:00,35.3096,35.4102,35.3475,24.2266,23.7803,24.0782
20-06-2098 03:00:00,35.3086,35.4209,35.3541,24.1943,23.6436,24.0145
20-06-2098 06:00:00,35.3125,35.4297,35.3632,24.1553,23.4961,23.9313
20-06-2098 09:00:00,35.3154,35.4414,35.3630,24.1504,23.2959,23.9042
20-06-2098 12:00:00,35.3125,35.4492,35.3546,24.1787,23.1387,23.9346
20-06-2098 15:00:00,35.3115,35.4531,35.3512,24.1836,23.0752,23.9373
20-06-2098 18:00:00,35.3125,35.4551,35.3520,24.1631,23.0312,23.9036
20-06-2098 21:00:00,35.3145,35.4600,35.3492,24.1406,22.9629,23.8956
21-06-2098 00:00:00,35.3164,35.4639,35.3449,24.1152,22.8926,23.9006
21-06-2098 03:00:00,35.3174,35.4629,35.3423,24.0908,22.8760,23.8987
21-06-2098 06:00:00,35.3184,35.4570,35.3418,24.0723,22.9053,23.8871
21-06-2098 09:00:00,35.3193,35.4502,35.3427,24.0732,22.9756,23.8817
21-06-2098 12:00:00,35.3193,35.4463,35.3450,24.0918,23.0244,23.8818
21-06-2098 15:00:00,35.3193,35.4434,35.3476,24.0986,23.0410,23.8666
21-06-2098 18:00:00,35.3164,35.4385,35.3440,24.1016,23.0098,23.8769
21-06-2098 21:00:00,35.3125,35.4395,35.3431,24.0820,22.9219,23.8441
22-06-2098 00:00:00,35.3164,35.4385,35.3465,24.0371,22.8799,23.7779
22-06-2098 03:00:00,35.3086,35.4336,35.3452,23.9912,22.8867,23.7093
22-06-2098 06:00:00,35.2988,35.4258,35.3337,23.9502,22.9131,23.6837
22-06-2098 09:00:00,35.3008,35.4111,35.3291,23.9248,22.9834,23.6896
22-06-2098 12:00:00,35.3086,35.3984,35.3297,23.9590,23.0732,23.7674
22-06-2098 15:00:00,35.3223,35.3906,35.3348,23.9932,23.1787,23.8618
22-06-2098 18:00:00,35.3281,35.3818,35.3354,24.0176,23.3027,23.9330
22-06-2098 21:00:00,35.3311,35.3691,35.3351,24.0420,23.4863,23.9936
23-06-2098 00:00:00,35.3311,35.3535,35.3332,24.0664,23.7090,24.0433
23-06-2098 03:00:00,35.3301,35.3398,35.3318,24.0879,23.9326,24.0880
23-06-2098 06:00:00,35.3311,35.3369,35.3326,24.1143,24.1143,24.1286
23-06-2098 09:00:00,35.3350,35.3457,35.3378,24.1533,24.1855,24.1671
23-06-2098 12:00:00,35.3418,35.3604,35.3474,24.1924,24.2188,24.2047
23-06-2098 15:00:00,35.3477,35.3711,35.3554,24.2119,24.2305,24.2247
23-06-2098 18:00:00,35.3516,35.3750,35.3580,24.2178,24.2363,24.2328
23-06-2098 21:00:00,35.3516,35.3779,35.3568,24.2188,24.2568,24.2380
24-06-2098 00:00:00,35.3506,35.3809,35.3552,24.2158,24.2891,24.2421
24-06-2098 03:00:00,35.3516,35.3799,35.3554,24.2266,24.3105,24.2495
24-06-2098 06:00:00,35.3564,35.3643,35.3575,24.2500,24.2910,24.2629
24-06-2098 09:00:00,35.3594,35.3594,35.3594,24.2754,24.2910,24.2826
24-06-2098 12:00:00,35.3623,35.3623,35.3623,24.3018,24.3125,24.3069
