Date,Salinity Surface,Salinity Bottom,Salinity Mean,Temperature Surface,Temperature Bottom,Temperature Mean
28-06-2022 09:00:00,34.7354,34.7412,34.7362,25.4990,25.5205,25.5073
28-06-2022 12:00:00,34.7412,34.7441,34.7415,25.4922,25.5146,25.5020
28-06-2022 15:00:00,34.7461,34.7461,34.7461,25.4844,25.5020,25.4942
28-06-2022 18:00:00,34.7520,34.7520,34.7514,25.4766,25.4951,25.4871
28-06-2022 21:00:00,34.7578,34.7578,34.7578,25.4639,25.4844,25.4753
29-06-2022 00:00:00,34.7607,34.7617,34.7608,25.4443,25.4658,25.4559
29-06-2022 03:00:00,34.7617,34.7617,34.7617,25.4375,25.4492,25.4436
29-06-2022 06:00:00,34.7617,34.7617,34.7617,25.4453,25.4512,25.4481
29-06-2022 09:00:00,34.7637,34.7637,34.7630,25.4443,25.4580,25.4513
29-06-2022 12:00:00,34.7666,34.7666,34.7661,25.4326,25.4492,25.4416
29-06-2022 15:00:00,34.7695,34.7695,34.7695,25.4170,25.4346,25.4274
29-06-2022 18:00:00,34.7725,34.7725,34.7725,25.3955,25.4160,25.4079
29-06-2022 21:00:00,34.7764,34.7764,34.7764,25.3740,25.3955,25.3866
30-06-2022 00:00:00,34.7803,34.7793,34.7793,25.3525,25.3740,25.3644
30-06-2022 03:00:00,34.7812,34.7812,34.7812,25.3408,25.3545,25.3484
30-06-2022 06:00:00,34.7842,34.7842,34.7842,25.3467,25.3535,25.3504
30-06-2022 09:00:00,34.7891,34.7881,34.7882,25.3477,25.3594,25.3544
30-06-2022 12:00:00,34.7930,34.7930,34.7930,25.3359,25.3516,25.3449
30-06-2022 15:00:00,34.7959,34.7959,34.7959,25.3184,25.3350,25.3284
30-06-2022 18:00:00,34.7988,34.7988,34.7986,25.2988,25.3174,25.3097
30-06-2022 21:00:00,34.8037,34.8027,34.8028,25.2793,25.2998,25.2916
01-07-2022 00:00:00,34.8086,34.8076,34.8077,25.2627,25.2832,25.2750
01-07-2022 03:00:00,34.8135,34.8125,34.8125,25.2637,25.2754,25.2704
01-07-2022 06:00:00,34.8193,34.8184,34.8192,25.2852,25.2910,25.2886
01-07-2022 09:00:00,34.8271,34.8262,34.8265,25.3037,25.3145,25.3103
01-07-2022 12:00:00,34.8330,34.8320,34.8329,25.3066,25.3223,25.3161
01-07-2022 15:00:00,34.8379,34.8369,34.8373,25.3066,25.3232,25.3161
01-07-2022 18:00:00,34.8418,34.8408,34.8409,25.3027,25.3223,25.3141
01-07-2022 21:00:00,34.8447,34.8438,34.8444,25.2988,25.3193,25.3110
02-07-2022 00:00:00,34.8477,34.8467,34.8470,25.2949,25.3145,25.3063
02-07-2022 03:00:00,34.8496,34.8486,34.8487,25.3027,25.3145,25.3096
02-07-2022 06:00:00,34.8496,34.8496,34.8495,25.3262,25.3301,25.3287
02-07-2022 09:00:00,34.8506,34.8496,34.8497,25.3398,25.3477,25.3446
02-07-2022 12:00:00,34.8516,34.8506,34.8506,25.3340,25.3496,25.3430
02-07-2022 15:00:00,34.8525,34.8516,34.8519,25.3281,25.3438,25.3372
02-07-2022 18:00:00,34.8535,34.8525,34.8532,25.3262,25.3428,25.3361
02-07-2022 21:00:00,34.8555,34.8555,34.8555,25.3291,25.3486,25.3406
03-07-2022 00:00:00,34.8584,34.8574,34.8581,25.3281,25.3486,25.3402
03-07-2022 03:00:00,34.8604,34.8604,34.8604,25.3369,25.3496,25.3445
03-07-2022 06:00:00,34.8613,34.8604,34.8605,25.3545,25.3613,25.3584
03-07-2022 09:00:00,34.8604,34.8594,34.8600,25.3564,25.3691,25.3638
03-07-2022 12:00:00,34.8604,34.8594,34.8602,25.3477,25.3623,25.3565
03-07-2022 15:00:00,34.8613,34.8604,34.8605,25.3418,25.3555,25.3498
03-07-2022 18:00:00,34.8613,34.8604,34.8609,25.3340,25.3486,25.3424
03-07-2022 21:00:00,34.8613,34.8604,34.8606,25.3223,25.3398,25.3324
04-07-2022 00:00:00,34.8613,34.8604,34.8608,25.3027,25.3232,25.3153
04-07-2022 03:00:00,34.8613,34.8613,34.8613,25.2998,25.3135,25.3084
04-07-2022 06:00:00,34.8613,34.8604,34.8609,25.3086,25.3174,25.3138
04-07-2022 09:00:00,34.8604,34.8594,34.8599,25.3086,25.3203,25.3155
04-07-2022 12:00:00,34.8594,34.8584,34.8591,25.2979,25.3115,25.3057
04-07-2022 15:00:00,34.8584,34.8584,34.8584,25.2881,25.3008,25.2957
04-07-2022 18:00:00,34.8584,34.8574,34.8578,25.2764,25.2891,25.2840
04-07-2022 21:00:00,34.8574,34.8564,34.8568,25.2607,25.2744,25.2689
05-07-2022 00:00:00,34.8564,34.8555,34.8563,25.2461,25.2598,25.2546
05-07-2022 03:00:00,34.8564,34.8555,34.8560,25.2383,25.2480,25.2439
05-07-2022 06:00:00,34.8564,34.8555,34.8559,25.2393,25.2432,25.2417
05-07-2022 09:00:00,34.8555,34.8555,34.8555,25.2324,25.2402,25.2370
05-07-2022 12:00:00,34.8545,34.8545,34.8545,25.2207,25.2305,25.2264
05-07-2022 15:00:00,34.8545,34.8545,34.8545,25.2080,25.2207,25.2157
05-07-2022 18:00:00,34.8545,34.8545,34.8545,25.1875,25.2021,25.1964
05-07-2022 21:00:00,34.8545,34.8545,34.8545,25.1631,25.1787,25.1721
06-07-2022 00:00:00,34.8555,34.8545,34.8545,25.1387,25.1533,25.1472
06-07-2022 03:00:00,34.8555,34.8555,34.8555,25.1279,25.1338,25.1316
06-07-2022 06:00:00,34.8574,34.8555,34.8565,25.1270,25.1221,25.1251
06-07-2022 09:00:00,34.8584,34.8564,34.8576,25.1162,25.1035,25.1149
06-07-2022 12:00:00,34.8584,34.8574,34.8582,25.0957,25.0830,25.0967
06-07-2022 15:00:00,34.8594,34.8584,34.8593,25.0752,25.0674,25.0768
06-07-2022 18:00:00,34.8613,34.8633,34.8615,25.0420,24.9805,25.0393
06-07-2022 21:00:00,34.8643,34.8672,34.8641,24.9951,24.9023,24.9914
07-07-2022 00:00:00,34.8672,34.8701,34.8674,24.9346,24.8857,24.9370
07-07-2022 03:00:00,34.8721,34.8721,34.8721,24.8838,24.8682,24.8846
07-07-2022 06:00:00,34.8779,34.8770,34.8770,24.8643,24.8184,24.8552
07-07-2022 09:00:00,34.8799,34.8809,34.8800,24.8633,24.7637,24.8475
07-07-2022 12:00:00,34.8809,34.8818,34.8808,24.8613,24.7373,24.8462
07-07-2022 15:00:00,34.8828,34.8828,34.8818,24.8428,24.7383,24.8323
07-07-2022 18:00:00,34.8848,34.8828,34.8839,24.8135,24.7402,24.8101
07-07-2022 21:00:00,34.8848,34.8838,34.8845,24.7939,24.7305,24.7925
08-07-2022 00:00:00,34.8848,34.8848,34.8846,24.7871,24.7246,24.7849
08-07-2022 03:00:00,34.8857,34.8848,34.8853,24.7998,24.7393,24.7917
08-07-2022 06:00:00,34.8896,34.8848,34.8852,24.8848,24.7637,24.8336
08-07-2022 09:00:00,34.8896,34.8838,34.8846,24.9941,24.7900,24.8959
08-07-2022 12:00:00,34.8877,34.8838,34.8844,25.0166,24.8213,24.9382
08-07-2022 15:00:00,34.8867,34.8828,34.8848,25.0254,24.8555,24.9791
08-07-2022 18:00:00,34.8877,34.8818,34.8861,25.0137,24.8730,24.9881
08-07-2022 21:00:00,34.8896,34.8809,34.8880,24.9941,24.8867,24.9820
09-07-2022 00:00:00,34.8945,34.8818,34.8924,24.9980,24.9238,24.9904
09-07-2022 03:00:00,34.9023,34.8848,34.8988,25.0537,24.9316,25.0268
09-07-2022 06:00:00,34.9170,34.8857,34.9041,25.1719,24.9082,25.0593
09-07-2022 09:00:00,34.9219,34.8857,34.9072,25.1934,24.8857,25.0687
09-07-2022 12:00:00,34.9238,34.8867,34.9107,25.1719,24.8955,25.0768
09-07-2022 15:00:00,34.9219,34.8887,34.9133,25.1338,24.9199,25.0757
09-07-2022 18:00:00,34.9199,34.8906,34.9134,25.0566,24.9053,25.0225
09-07-2022 21:00:00,34.9170,34.8926,34.9118,24.9648,24.8496,24.9405
10-07-2022 00:00:00,34.9160,34.8955,34.9118,24.9150,24.8047,24.8932
10-07-2022 03:00:00,34.9189,34.8975,34.9130,24.9580,24.7812,24.8966
10-07-2022 06:00:00,34.9238,34.8994,34.9132,25.1572,24.7520,24.8960
10-07-2022 09:00:00,34.9229,34.9023,34.9134,24.9785,24.7393,24.8666
10-07-2022 12:00:00,34.9199,34.9053,34.9149,24.8965,24.7578,24.8562
10-07-2022 15:00:00,34.9209,34.9072,34.9161,24.8926,24.7676,24.8541
10-07-2022 18:00:00,34.9209,34.9092,34.9172,24.8633,24.7607,24.8362
10-07-2022 21:00:00,34.9199,34.9102,34.9175,24.8096,24.7607,24.8028
11-07-2022 00:00:00,34.9189,34.9121,34.9177,24.7734,24.7510,24.7749
11-07-2022 03:00:00,34.9189,34.9150,34.9177,24.7695,24.7559,24.7682
11-07-2022 06:00:00,34.9219,34.9180,34.9184,24.8174,24.7656,24.7819
11-07-2022 09:00:00,34.9248,34.9199,34.9190,24.8311,24.7715,24.7889
11-07-2022 12:00:00,34.9219,34.9229,34.9204,24.7764,24.7783,24.7785
11-07-2022 15:00:00,34.9287,34.9248,34.9265,24.8203,24.7852,24.8110
11-07-2022 18:00:00,34.9453,34.9268,34.9386,24.9434,24.7949,24.9020
11-07-2022 21:00:00,34.9551,34.9277,34.9456,25.0107,24.8096,24.9536
12-07-2022 00:00:00,34.9590,34.9297,34.9486,25.0342,24.8320,24.9736
12-07-2022 03:00:00,34.9619,34.9307,34.9499,25.0820,24.8574,24.9895
12-07-2022 06:00:00,34.9648,34.9316,34.9513,25.2861,24.8750,25.0084
12-07-2022 09:00:00,34.9697,34.9336,34.9536,25.2979,24.8818,25.0118
12-07-2022 12:00:00,34.9668,34.9355,34.9568,25.0527,24.8838,24.9965
12-07-2022 15:00:00,34.9648,34.9385,34.9586,25.0039,24.8896,24.9797
12-07-2022 18:00:00,34.9648,34.9404,34.9586,24.9727,24.8926,24.9569
12-07-2022 21:00:00,34.9629,34.9414,34.9577,24.9395,24.8887,24.9310
13-07-2022 00:00:00,34.9600,34.9463,34.9572,24.9082,24.8887,24.9077
13-07-2022 03:00:00,34.9570,34.9512,34.9559,24.8965,24.8838,24.8934
13-07-2022 06:00:00,34.9609,34.9502,34.9552,24.9365,24.8711,24.8904
13-07-2022 09:00:00,34.9600,34.9502,34.9558,24.8994,24.8604,24.8815
13-07-2022 12:00:00,34.9590,34.9492,34.9559,24.8584,24.8486,24.8600
13-07-2022 15:00:00,34.9551,34.9512,34.9542,24.8311,24.8350,24.8345
13-07-2022 18:00:00,34.9512,34.9502,34.9510,24.7988,24.8096,24.8039
13-07-2022 21:00:00,34.9463,34.9473,34.9464,24.7676,24.7803,24.7743
14-07-2022 00:00:00,34.9424,34.9424,34.9424,24.7412,24.7529,24.7479
14-07-2022 03:00:00,34.9355,34.9355,34.9355,24.7285,24.7324,24.7299
14-07-2022 06:00:00,34.9297,34.9287,34.9265,24.8076,24.7236,24.7282
14-07-2022 09:00:00,34.9189,34.9248,34.9195,24.8369,24.7227,24.7273
14-07-2022 12:00:00,34.9062,34.9248,34.9152,24.7051,24.7217,24.7142
14-07-2022 15:00:00,34.9014,34.9238,34.9102,24.6836,24.7217,24.7011
14-07-2022 18:00:00,34.8984,34.9189,34.9041,24.6699,24.7188,24.6866
14-07-2022 21:00:00,34.9004,34.9043,34.9012,24.6650,24.6855,24.6737
15-07-2022 00:00:00,34.8994,34.9004,34.8995,24.6504,24.6650,24.6586
15-07-2022 03:00:00,34.8955,34.8975,34.8957,24.6504,24.6582,24.6534
15-07-2022 06:00:00,34.8887,34.8965,34.8901,24.6768,24.6660,24.6622
15-07-2022 09:00:00,34.8809,34.8975,34.8854,24.6729,24.6719,24.6653
15-07-2022 12:00:00,34.8779,34.8975,34.8833,24.6367,24.6699,24.6511
15-07-2022 15:00:00,34.8789,34.8936,34.8813,24.6221,24.6641,24.6355
15-07-2022 18:00:00,34.8779,34.8789,34.8780,24.6094,24.6279,24.6188
15-07-2022 21:00:00,34.8740,34.8750,34.8741,24.5918,24.6094,24.6011
16-07-2022 00:00:00,34.8740,34.8740,34.8732,24.5752,24.5918,24.5841
16-07-2022 03:00:00,34.8730,34.8750,34.8732,24.5762,24.5869,24.5794
16-07-2022 06:00:00,34.8730,34.8848,34.8717,24.6172,24.6152,24.5938
16-07-2022 09:00:00,34.8711,34.8965,34.8697,24.6689,24.6387,24.6044
16-07-2022 12:00:00,34.8633,34.8955,34.8680,24.5850,24.6357,24.5953
16-07-2022 15:00:00,34.8633,34.8887,34.8668,24.5713,24.6260,24.5849
16-07-2022 18:00:00,34.8633,34.8730,34.8647,24.5654,24.5977,24.5752
16-07-2022 21:00:00,34.8623,34.8740,34.8646,24.5508,24.5791,24.5605
17-07-2022 00:00:00,34.8633,34.8779,34.8655,24.5371,24.5488,24.5435
17-07-2022 03:00:00,34.8643,34.8760,34.8656,24.5439,24.5400,24.5423
17-07-2022 06:00:00,34.8682,34.8711,34.8640,24.7383,24.5449,24.5571
17-07-2022 09:00:00,34.8711,34.8691,34.8617,24.6973,24.5488,24.5598
17-07-2022 12:00:00,34.8594,34.8701,34.8616,24.5391,24.5420,24.5428
17-07-2022 15:00:00,34.8604,34.8711,34.8632,24.5195,24.5117,24.5215
17-07-2022 18:00:00,34.8613,34.8779,34.8638,24.5049,24.4600,24.5027
17-07-2022 21:00:00,34.8613,34.8789,34.8630,24.4902,24.4629,24.4930
18-07-2022 00:00:00,34.8623,34.8760,34.8628,24.4766,24.4717,24.4814
18-07-2022 03:00:00,34.8633,34.8730,34.8639,24.4707,24.4707,24.4728
18-07-2022 06:00:00,34.8652,34.8691,34.8646,24.4814,24.4629,24.4743
18-07-2022 09:00:00,34.8652,34.8701,34.8659,24.4775,24.4404,24.4706
18-07-2022 12:00:00,34.8662,34.8730,34.8671,24.4531,24.4121,24.4523
18-07-2022 15:00:00,34.8701,34.8730,34.8698,24.4160,24.4150,24.4222
18-07-2022 18:00:00,34.8730,34.8730,34.8730,24.3818,24.3984,24.3909
18-07-2022 21:00:00,34.8760,34.8750,34.8752,24.3535,24.3682,24.3616
19-07-2022 00:00:00,34.8779,34.8770,34.8771,24.3291,24.3438,24.3370
19-07-2022 03:00:00,34.8789,34.8789,34.8789,24.3271,24.3301,24.3282
19-07-2022 06:00:00,34.8857,34.8799,34.8798,24.4180,24.3320,24.3466
19-07-2022 09:00:00,34.8926,34.8809,34.8807,24.5088,24.3301,24.3729
19-07-2022 12:00:00,34.8848,34.8828,34.8821,24.3877,24.3281,24.3743
19-07-2022 15:00:00,34.8818,34.8945,34.8848,24.3730,24.2480,24.3434
19-07-2022 18:00:00,34.8818,34.9229,34.8905,24.3643,24.0303,24.2957
19-07-2022 21:00:00,34.8828,34.9189,34.8870,24.3438,24.1270,24.3207
20-07-2022 00:00:00,34.8838,34.9102,34.8869,24.3232,24.1914,24.3103
20-07-2022 03:00:00,34.8857,34.9141,34.8896,24.3418,24.1436,24.3034
20-07-2022 06:00:00,34.8945,34.9199,34.8925,24.4590,24.0820,24.3230
20-07-2022 09:00:00,34.8936,34.9180,34.8959,24.4209,24.1006,24.3307
20-07-2022 12:00:00,34.8936,34.9160,34.8980,24.3877,24.1328,24.3261
20-07-2022 15:00:00,34.8945,34.9141,34.8980,24.3760,24.1631,24.3333
20-07-2022 18:00:00,34.8965,34.9121,34.8987,24.3682,24.1953,24.3393
20-07-2022 21:00:00,34.8975,34.9062,34.8989,24.3584,24.2441,24.3431
21-07-2022 00:00:00,34.8975,34.9014,34.8982,24.3506,24.2949,24.3457
21-07-2022 03:00:00,34.8994,34.8994,34.8987,24.3760,24.3252,24.3554
21-07-2022 06:00:00,34.9033,34.8994,34.8995,24.5205,24.3398,24.3779
21-07-2022 09:00:00,34.9014,34.8994,34.8997,24.4590,24.3516,24.3868
21-07-2022 12:00:00,34.8994,34.8975,34.8980,24.3926,24.3623,24.3855
21-07-2022 15:00:00,34.8975,34.8955,34.8970,24.3691,24.3770,24.3752
21-07-2022 18:00:00,34.8984,34.8975,34.8975,24.3486,24.3643,24.3581
21-07-2022 21:00:00,34.8965,34.8955,34.8956,24.3320,24.3477,24.3418
22-07-2022 00:00:00,34.8906,34.8896,34.8898,24.3193,24.3350,24.3289
22-07-2022 03:00:00,34.8857,34.8857,34.8857,24.3174,24.3271,24.3235
22-07-2022 06:00:00,34.8857,34.8848,34.8849,24.3223,24.3281,24.3264
22-07-2022 09:00:00,34.8828,34.8828,34.8828,24.3193,24.3320,24.3272
22-07-2022 12:00:00,34.8799,34.8799,34.8799,24.3105,24.3262,24.3198
22-07-2022 15:00:00,34.8799,34.8789,34.8789,24.3008,24.3174,24.3105
22-07-2022 18:00:00,34.8809,34.8809,34.8809,24.2861,24.3047,24.2966
22-07-2022 21:00:00,34.8828,34.8828,34.8828,24.2734,24.2959,24.2838
23-07-2022 00:00:00,34.8838,34.8828,34.8836,24.2666,24.2910,24.2760
23-07-2022 03:00:00,34.8857,34.8848,34.8848,24.2773,24.2920,24.2807
23-07-2022 06:00:00,34.8896,34.8887,34.8882,24.3018,24.2900,24.2949
23-07-2022 09:00:00,34.8926,34.8955,34.8921,24.2920,24.2461,24.2903
23-07-2022 12:00:00,34.8955,34.8975,34.8946,24.2705,24.2539,24.2755
23-07-2022 15:00:00,34.8984,34.8975,34.8978,24.2578,24.2715,24.2648
23-07-2022 18:00:00,34.9023,34.9043,34.9025,24.2441,24.2656,24.2524
23-07-2022 21:00:00,34.9082,34.9189,34.9089,24.2227,24.2598,24.2340
24-07-2022 00:00:00,34.9121,34.9424,34.9165,24.2021,24.2461,24.2162
24-07-2022 03:00:00,34.9150,34.9580,34.9218,24.1943,24.2266,24.2064
24-07-2022 06:00:00,34.9170,34.9648,34.9251,24.2051,24.2070,24.2062
24-07-2022 09:00:00,34.9189,34.9629,34.9279,24.1963,24.1426,24.1870
24-07-2022 12:00:00,34.9219,34.9619,34.9302,24.1592,24.0850,24.1498
24-07-2022 15:00:00,34.9248,34.9639,34.9325,24.1182,24.0859,24.1210
24-07-2022 18:00:00,34.9287,34.9697,34.9370,24.0752,24.0898,24.0943
24-07-2022 21:00:00,34.9326,34.9824,34.9451,24.0391,24.0303,24.0600
25-07-2022 00:00:00,34.9385,34.9941,34.9535,24.0156,23.9639,24.0236
25-07-2022 03:00:00,34.9443,35.0029,34.9588,24.0049,23.9551,24.0081
25-07-2022 06:00:00,34.9521,35.0078,34.9624,24.0264,23.9688,23.9982
25-07-2022 09:00:00,34.9697,35.0068,34.9716,24.0674,23.9600,24.0123
25-07-2022 12:00:00,34.9834,34.9941,34.9822,24.0137,23.9531,23.9937
25-07-2022 15:00:00,34.9873,34.9854,34.9866,23.9824,23.9531,23.9735
25-07-2022 18:00:00,34.9883,34.9893,34.9885,23.9873,23.9424,23.9766
25-07-2022 21:00:00,34.9922,34.9922,34.9922,23.9727,23.9414,23.9687
26-07-2022 00:00:00,34.9961,34.9932,34.9956,23.9590,23.9502,23.9605
26-07-2022 03:00:00,34.9951,34.9951,34.9952,23.9912,23.9688,23.9808
26-07-2022 06:00:00,34.9932,34.9932,34.9899,24.2080,23.9863,24.0363
26-07-2022 09:00:00,34.9873,34.9922,34.9848,24.2637,23.9980,24.0596
26-07-2022 12:00:00,34.9814,34.9902,34.9814,24.1406,24.0088,24.0575
26-07-2022 15:00:00,34.9795,34.9824,34.9769,24.1123,24.0264,24.0598
26-07-2022 18:00:00,34.9785,34.9717,34.9727,24.0840,24.0254,24.0524
26-07-2022 21:00:00,34.9766,34.9668,34.9727,24.0537,24.0234,24.0459
27-07-2022 00:00:00,34.9736,34.9688,34.9727,24.0332,24.0342,24.0368
27-07-2022 03:00:00,34.9717,34.9697,34.9711,24.0264,24.0283,24.0274
27-07-2022 06:00:00,34.9678,34.9609,34.9634,24.0430,23.9980,24.0068
27-07-2022 09:00:00,34.9482,34.9492,34.9511,24.0166,23.9619,23.9812
27-07-2022 12:00:00,34.9365,34.9395,34.9406,23.9600,23.9346,23.9578
27-07-2022 15:00:00,34.9277,34.9268,34.9289,23.9365,23.9062,23.9312
27-07-2022 18:00:00,34.9189,34.9180,34.9184,23.9199,23.8584,23.9031
27-07-2022 21:00:00,34.9150,34.9160,34.9141,23.9053,23.8447,23.8960
28-07-2022 00:00:00,34.9121,34.9121,34.9116,23.8857,23.8662,23.8870
28-07-2022 03:00:00,34.9092,34.9092,34.9084,23.8975,23.8750,23.8881
28-07-2022 06:00:00,34.9092,34.9053,34.9042,24.1475,23.8789,23.9150
28-07-2022 09:00:00,34.9072,34.9004,34.9005,24.2998,23.8887,23.9541
28-07-2022 12:00:00,34.9033,34.8945,34.8973,24.1514,23.9053,23.9742
28-07-2022 15:00:00,34.8926,34.8877,34.8919,24.0615,23.9297,23.9880
28-07-2022 18:00:00,34.8799,34.8779,34.8820,24.0391,23.9580,24.0036
28-07-2022 21:00:00,34.8691,34.8672,34.8716,24.0322,23.9805,24.0139
29-07-2022 00:00:00,34.8652,34.8604,34.8648,24.0293,23.9922,24.0174
29-07-2022 03:00:00,34.8623,34.8564,34.8596,24.1045,23.9980,24.0289
29-07-2022 06:00:00,34.8594,34.8525,34.8531,24.3262,24.0176,24.0623
29-07-2022 09:00:00,34.8535,34.8486,34.8466,24.2207,24.0439,24.0905
29-07-2022 12:00:00,34.8438,34.8457,34.8422,24.1084,24.0547,24.0881
29-07-2022 15:00:00,34.8379,34.8408,34.8377,24.0908,24.0684,24.0884
29-07-2022 18:00:00,34.8330,34.8350,34.8325,24.0957,24.0947,24.0995
29-07-2022 21:00:00,34.8301,34.8311,34.8300,24.1055,24.1182,24.1128
30-07-2022 00:00:00,34.8281,34.8291,34.8282,24.1113,24.1260,24.1184
30-07-2022 03:00:00,34.8271,34.8262,34.8265,24.1152,24.1260,24.1218
30-07-2022 06:00:00,34.8252,34.8242,34.8243,24.1260,24.1318,24.1290
30-07-2022 09:00:00,34.8232,34.8232,34.8232,24.1299,24.1387,24.1350
30-07-2022 12:00:00,34.8232,34.8223,34.8228,24.1230,24.1367,24.1311
30-07-2022 15:00:00,34.8232,34.8232,34.8232,24.1152,24.1289,24.1230
30-07-2022 18:00:00,34.8242,34.8232,34.8239,24.1094,24.1221,24.1168
30-07-2022 21:00:00,34.8252,34.8242,34.8245,24.1055,24.1191,24.1135
31-07-2022 00:00:00,34.8252,34.8242,34.8252,24.1025,24.1152,24.1101
31-07-2022 03:00:00,34.8252,34.8242,34.8250,24.1143,24.1172,24.1157
31-07-2022 06:00:00,34.8271,34.8242,34.8244,24.1797,24.1260,24.1350
31-07-2022 09:00:00,34.8291,34.8232,34.8235,24.2373,24.1367,24.1558
31-07-2022 12:00:00,34.8252,34.8223,34.8228,24.1943,24.1436,24.1707
31-07-2022 15:00:00,34.8242,34.8213,34.8225,24.2041,24.1465,24.1841
31-07-2022 18:00:00,34.8232,34.8203,34.8222,24.2090,24.1621,24.1987
31-07-2022 21:00:00,34.8213,34.8203,34.8211,24.1953,24.1934,24.1967
01-08-2022 00:00:00,34.8203,34.8203,34.8203,24.1895,24.1963,24.1927
01-08-2022 03:00:00,34.8203,34.8203,34.8203,24.1934,24.2012,24.1986
01-08-2022 06:00:00,34.8193,34.8203,34.8196,24.2109,24.2021,24.2098
01-08-2022 09:00:00,34.8145,34.8193,34.8182,24.2227,24.2100,24.2237
01-08-2022 12:00:00,34.8145,34.8193,34.8170,24.2344,24.2275,24.2359
01-08-2022 15:00:00,34.8174,34.8174,34.8168,24.2363,24.2383,24.2410
01-08-2022 18:00:00,34.8184,34.8174,34.8175,24.2295,24.2412,24.2366
01-08-2022 21:00:00,34.8184,34.8184,34.8184,24.2217,24.2334,24.2282
02-08-2022 00:00:00,34.8193,34.8193,34.8193,24.2119,24.2227,24.2182
02-08-2022 03:00:00,34.8203,34.8193,34.8196,24.2109,24.2148,24.2136
02-08-2022 06:00:00,34.8213,34.8193,34.8202,24.2207,24.2119,24.2171
02-08-2022 09:00:00,34.8223,34.8193,34.8210,24.2217,24.2080,24.2192
02-08-2022 12:00:00,34.8223,34.8203,34.8212,24.1982,24.2070,24.2045
02-08-2022 15:00:00,34.8223,34.8213,34.8215,24.1777,24.1895,24.1850
02-08-2022 18:00:00,34.8223,34.8213,34.8221,24.1562,24.1680,24.1637
02-08-2022 21:00:00,34.8223,34.8223,34.8223,24.1338,24.1455,24.1411
03-08-2022 00:00:00,34.8232,34.8223,34.8227,24.1113,24.1230,24.1183
03-08-2022 03:00:00,34.8242,34.8232,34.8234,24.0957,24.1025,24.1000
03-08-2022 06:00:00,34.8252,34.8232,34.8241,24.0918,24.0879,24.0915
03-08-2022 09:00:00,34.8262,34.8232,34.8248,24.0820,24.0732,24.0826
03-08-2022 12:00:00,34.8262,34.8242,34.8256,24.0596,24.0635,24.0642
03-08-2022 15:00:00,34.8262,34.8262,34.8262,24.0371,24.0498,24.0437
03-08-2022 18:00:00,34.8271,34.8262,34.8270,24.0166,24.0293,24.0238
03-08-2022 21:00:00,34.8281,34.8271,34.8273,23.9980,24.0088,24.0046
04-08-2022 00:00:00,34.8281,34.8281,34.8281,23.9805,23.9912,23.9869
04-08-2022 03:00:00,34.8291,34.8281,34.8287,23.9805,23.9834,23.9824
04-08-2022 06:00:00,34.8301,34.8281,34.8293,23.9941,23.9824,23.9899
04-08-2022 09:00:00,34.8311,34.8291,34.8298,23.9912,23.9736,23.9880
04-08-2022 12:00:00,34.8311,34.8291,34.8305,23.9717,23.9570,23.9725
04-08-2022 15:00:00,34.8311,34.8311,34.8311,23.9521,23.9385,23.9551
04-08-2022 18:00:00,34.8320,34.8359,34.8327,23.9307,23.8516,23.9210
04-08-2022 21:00:00,34.8340,34.8467,34.8366,23.8945,23.6738,23.8541
05-08-2022 00:00:00,34.8359,34.8525,34.8385,23.8633,23.6123,23.8261
05-08-2022 03:00:00,34.8389,34.8535,34.8407,23.8457,23.5908,23.8038
05-08-2022 06:00:00,34.8428,34.8623,34.8451,23.8467,23.4121,23.7453
05-08-2022 09:00:00,34.8447,34.8740,34.8479,23.8281,23.2227,23.7216
05-08-2022 12:00:00,34.8457,34.8711,34.8491,23.8145,23.3291,23.7358
05-08-2022 15:00:00,34.8438,34.8701,34.8476,23.8477,23.3877,23.7825
05-08-2022 18:00:00,34.8438,34.8672,34.8473,23.8633,23.4727,23.8073
05-08-2022 21:00:00,34.8457,34.8643,34.8488,23.8408,23.5225,23.7901
06-08-2022 00:00:00,34.8477,34.8613,34.8503,23.8223,23.5674,23.7750
06-08-2022 03:00:00,34.8496,34.8594,34.8512,23.8379,23.6152,23.7838
06-08-2022 06:00:00,34.8555,34.8574,34.8521,23.9131,23.6504,23.8069
06-08-2022 09:00:00,34.8545,34.8564,34.8532,23.8975,23.6670,23.8198
06-08-2022 12:00:00,34.8545,34.8564,34.8539,23.8730,23.6650,23.8150
06-08-2022 15:00:00,34.8545,34.8564,34.8543,23.8457,23.6699,23.8094
06-08-2022 18:00:00,34.8555,34.8564,34.8554,23.8223,23.6914,23.8067
06-08-2022 21:00:00,34.8574,34.8574,34.8573,23.7988,23.7324,23.7971
07-08-2022 00:00:00,34.8604,34.8594,34.8602,23.7715,23.7695,23.7768
07-08-2022 03:00:00,34.8652,34.8643,34.8643,23.7148,23.7090,23.7145
07-08-2022 06:00:00,34.8672,34.8643,34.8654,23.6719,23.5938,23.6425
07-08-2022 09:00:00,34.8613,34.8604,34.8600,23.7207,23.6172,23.7029
07-08-2022 12:00:00,34.8584,34.8564,34.8569,23.8086,23.6924,23.7946
07-08-2022 15:00:00,34.8574,34.8545,34.8568,23.8496,23.8311,23.8516
07-08-2022 18:00:00,34.8574,34.8545,34.8567,23.8516,23.8545,23.8579
