Date,salinity,oxygen,ammonium,nitrate,phosphate,POC settling,PHY setting,DOC,DON,DOP
2023-12-28 04:00:00,36.6902,206.3679,0.2389,0.4987,0.1542,-0.5118,0.0086,35.5447,3.5559,0.1780
2023-12-28 08:00:00,36.6940,206.4340,0.2387,0.4908,0.1542,-0.5124,0.0095,35.5325,3.5274,0.1780
2023-12-28 12:00:00,36.6980,206.3917,0.2400,0.4890,0.1544,-0.5127,0.0108,35.4721,3.5186,0.1780
2023-12-28 16:00:00,36.6999,206.1374,0.2423,0.4917,0.1545,-0.5130,0.0116,35.4145,3.5202,0.1780
2023-12-28 20:00:00,36.7001,204.4120,0.2462,0.4964,0.1541,-0.5135,0.0122,35.3490,3.5310,0.1781
2023-12-29 00:00:00,36.6999,203.1873,0.2520,0.5086,0.1538,-0.5139,0.0133,35.2926,3.5566,0.1782
2023-12-29 04:00:00,36.7012,203.0244,0.2526,0.5119,0.1535,-0.5147,0.0123,35.3190,3.5638,0.1784
2023-12-29 08:00:00,36.7041,204.5484,0.2397,0.4898,0.1537,-0.5173,0.0073,35.7829,3.4632,0.1786
2023-12-29 12:00:00,36.7094,206.6374,0.2339,0.4842,0.1542,-0.5191,0.0056,36.1382,3.4282,0.1789
2023-12-29 16:00:00,36.7113,206.5045,0.2366,0.4888,0.1543,-0.5194,0.0070,36.1653,3.4315,0.1790
2023-12-29 20:00:00,36.7084,206.0484,0.2325,0.4880,0.1539,-0.5215,0.0052,36.5620,3.4000,0.1794
2023-12-30 00:00:00,36.6959,206.7056,0.2140,0.4737,0.1527,-0.5273,-0.0032,37.8958,3.2894,0.1804
2023-12-30 04:00:00,36.6890,205.7437,0.2085,0.4670,0.1516,-0.5299,-0.0051,38.4528,3.2508,0.1808
2023-12-30 08:00:00,36.6883,205.6375,0.2039,0.4584,0.1514,-0.5307,-0.0055,38.7395,3.2387,0.1810
2023-12-30 12:00:00,36.7120,206.2843,0.2091,0.4526,0.1526,-0.5278,-0.0008,38.1676,3.3047,0.1808
2023-12-30 16:00:00,36.7295,204.3827,0.2119,0.4446,0.1521,-0.5257,0.0036,37.9694,3.3472,0.1807
2023-12-30 20:00:00,36.7364,200.6636,0.2158,0.4354,0.1510,-0.5246,0.0069,37.8062,3.3829,0.1807
2023-12-31 00:00:00,36.7308,200.0139,0.2181,0.4390,0.1508,-0.5265,0.0062,37.8845,3.3572,0.1808
2023-12-31 04:00:00,36.7120,199.9079,0.2170,0.4458,0.1503,-0.5300,0.0034,38.2254,3.2936,0.1810
2023-12-31 08:00:00,36.7111,198.1850,0.2167,0.4414,0.1494,-0.5308,0.0034,38.4318,3.2842,0.1813
2023-12-31 12:00:00,36.7116,198.0176,0.2128,0.4388,0.1493,-0.5308,0.0036,38.7188,3.2919,0.1817
2023-12-31 16:00:00,36.7155,199.1628,0.2103,0.4438,0.1493,-0.5303,0.0043,38.9842,3.3258,0.1823
2023-12-31 20:00:00,36.7171,199.9039,0.2126,0.4517,0.1497,-0.5299,0.0043,38.9073,3.3529,0.1826
2024-01-01 00:00:00,36.7229,203.2497,0.2201,0.4726,0.1520,-0.5282,0.0055,38.2199,3.3929,0.1821
2024-01-01 04:00:00,36.7367,201.2836,0.2338,0.5040,0.1521,-0.5252,0.0094,37.2002,3.5165,0.1819
2024-01-01 08:00:00,36.7511,199.1283,0.2419,0.5230,0.1515,-0.5228,0.0097,36.5726,3.6015,0.1821
2024-01-01 12:00:00,36.7454,197.2767,0.2389,0.5135,0.1500,-0.5243,0.0123,37.1260,3.5878,0.1829
2024-01-01 16:00:00,36.7129,198.3273,0.2132,0.4551,0.1488,-0.5307,0.0131,39.1766,3.4498,0.1844
2024-01-01 20:00:00,36.7097,195.8933,0.2132,0.4447,0.1477,-0.5322,0.0136,39.3314,3.4236,0.1845
2024-01-02 00:00:00,36.7503,198.5952,0.2322,0.4880,0.1504,-0.5278,0.0084,37.5046,3.5049,0.1832
2024-01-02 04:00:00,36.7644,206.4620,0.2287,0.4855,0.1532,-0.5288,0.0010,37.5464,3.4822,0.1831
2024-01-02 08:00:00,36.7698,207.4587,0.2283,0.4863,0.1535,-0.5292,0.0019,37.5756,3.4874,0.1834
2024-01-02 12:00:00,36.7742,207.4012,0.2305,0.4904,0.1537,-0.5293,0.0034,37.4862,3.4962,0.1835
2024-01-02 16:00:00,36.7781,207.3102,0.2330,0.4951,0.1538,-0.5295,0.0046,37.3707,3.5030,0.1835
2024-01-02 20:00:00,36.7803,206.0536,0.2366,0.4981,0.1536,-0.5297,0.0052,37.2275,3.5096,0.1835
2024-01-03 00:00:00,36.7852,204.9740,0.2385,0.5002,0.1535,-0.5296,0.0061,37.0249,3.5257,0.1835
2024-01-03 04:00:00,36.7907,204.5340,0.2388,0.5038,0.1535,-0.5290,0.0069,36.7870,3.5556,0.1835
2024-01-03 08:00:00,36.7905,206.8536,0.2379,0.4981,0.1541,-0.5305,0.0052,37.0942,3.5237,0.1838
2024-01-03 12:00:00,36.7929,206.7764,0.2407,0.5019,0.1544,-0.5309,0.0067,37.0300,3.5244,0.1838
2024-01-03 16:00:00,36.7949,206.6593,0.2440,0.5061,0.1546,-0.5313,0.0081,36.9545,3.5228,0.1838
2024-01-03 20:00:00,36.7955,205.8189,0.2461,0.5065,0.1544,-0.5319,0.0085,36.9208,3.5194,0.1838
2024-01-04 00:00:00,36.7936,204.8396,0.2424,0.4903,0.1536,-0.5333,0.0090,37.3048,3.5021,0.1842
2024-01-04 04:00:00,36.7908,202.1212,0.2404,0.4730,0.1519,-0.5348,0.0099,37.6611,3.4815,0.1846
2024-01-04 08:00:00,36.7825,202.1549,0.2330,0.4426,0.1513,-0.5371,0.0106,38.4680,3.4370,0.1854
2024-01-04 12:00:00,36.7960,207.5403,0.2326,0.4585,0.1536,-0.5366,0.0076,38.2357,3.4670,0.1856
2024-01-04 16:00:00,36.7979,207.4723,0.2325,0.4557,0.1534,-0.5373,0.0084,38.3571,3.4655,0.1858
2024-01-04 20:00:00,36.7991,206.9150,0.2315,0.4496,0.1530,-0.5382,0.0078,38.5669,3.4609,0.1861
2024-01-05 00:00:00,36.7996,204.8218,0.2305,0.4402,0.1521,-0.5390,0.0078,38.6896,3.4560,0.1863
2024-01-05 04:00:00,36.7990,201.2332,0.2371,0.4430,0.1510,-0.5395,0.0097,38.5756,3.4599,0.1862
2024-01-05 08:00:00,36.7951,204.1069,0.2361,0.4463,0.1524,-0.5403,0.0113,38.7781,3.4507,0.1865
2024-01-05 12:00:00,36.7775,206.4259,0.2146,0.4017,0.1497,-0.5451,0.0074,40.7347,3.4420,0.1892
2024-01-05 16:00:00,36.8092,208.2496,0.2242,0.4255,0.1521,-0.5423,0.0057,39.5877,3.4673,0.1880
2024-01-05 20:00:00,36.8052,207.1874,0.2240,0.4200,0.1514,-0.5438,0.0061,39.8498,3.4608,0.1885
2024-01-06 00:00:00,36.8050,205.3901,0.2309,0.4276,0.1514,-0.5440,0.0082,39.6008,3.4592,0.1881
2024-01-06 04:00:00,36.8095,204.7516,0.2398,0.4483,0.1525,-0.5430,0.0105,38.9362,3.4718,0.1874
2024-01-06 08:00:00,36.8171,203.6990,0.2427,0.4617,0.1528,-0.5417,0.0110,38.4445,3.4934,0.1870
2024-01-06 12:00:00,36.8232,203.0002,0.2454,0.4769,0.1526,-0.5408,0.0123,38.1702,3.5441,0.1871
2024-01-06 16:00:00,36.8037,204.8575,0.2357,0.4529,0.1513,-0.5457,0.0103,39.4634,3.5041,0.1889
2024-01-06 20:00:00,36.8060,202.6936,0.2381,0.4476,0.1505,-0.5464,0.0104,39.4844,3.4967,0.1889
2024-01-07 00:00:00,36.8120,199.2121,0.2437,0.4486,0.1497,-0.5462,0.0111,39.2445,3.5004,0.1887
2024-01-07 04:00:00,36.8383,202.9528,0.2473,0.4714,0.1528,-0.5423,0.0111,38.2075,3.5508,0.1877
2024-01-07 08:00:00,36.8501,201.7162,0.2474,0.4784,0.1525,-0.5412,0.0106,37.9686,3.5947,0.1878
2024-01-07 12:00:00,36.8621,200.5537,0.2464,0.4847,0.1521,-0.5395,0.0109,37.6632,3.6372,0.1879
2024-01-07 16:00:00,36.8601,199.4857,0.2471,0.4823,0.1514,-0.5404,0.0115,37.7526,3.6332,0.1881
2024-01-07 20:00:00,36.8576,196.4957,0.2509,0.4793,0.1495,-0.5414,0.0122,37.8063,3.6250,0.1882
2024-01-08 00:00:00,36.8571,193.7680,0.2552,0.4773,0.1487,-0.5424,0.0128,37.8509,3.6174,0.1883
2024-01-08 04:00:00,36.8585,194.8069,0.2561,0.4780,0.1496,-0.5434,0.0128,37.9000,3.6055,0.1884
2024-01-08 08:00:00,36.8625,198.1692,0.2546,0.4790,0.1513,-0.5435,0.0116,37.8733,3.6054,0.1885
2024-01-08 12:00:00,36.8651,197.2363,0.2556,0.4821,0.1510,-0.5433,0.0121,37.7605,3.6191,0.1885
2024-01-08 16:00:00,36.8607,196.5976,0.2573,0.4831,0.1503,-0.5441,0.0130,37.8149,3.6152,0.1887
2024-01-08 20:00:00,36.8562,195.2535,0.2609,0.4836,0.1499,-0.5454,0.0142,37.9324,3.6032,0.1888
2024-01-09 00:00:00,36.8532,193.5905,0.2655,0.4860,0.1498,-0.5469,0.0146,38.0364,3.6020,0.1889
2024-01-09 04:00:00,36.8539,197.0727,0.2609,0.4869,0.1501,-0.5480,0.0099,38.2851,3.6297,0.1896
2024-01-09 08:00:00,36.8560,203.4269,0.2555,0.4984,0.1522,-0.5491,0.0044,38.7088,3.7177,0.1909
2024-01-09 12:00:00,36.8599,205.5004,0.2578,0.5108,0.1531,-0.5497,0.0061,38.7423,3.7540,0.1913
2024-01-09 16:00:00,36.8622,205.4807,0.2606,0.5139,0.1532,-0.5502,0.0072,38.6882,3.7540,0.1913
2024-01-09 20:00:00,36.8632,203.9639,0.2623,0.5079,0.1526,-0.5507,0.0076,38.6096,3.7241,0.1911
2024-01-10 00:00:00,36.8690,205.6910,0.2617,0.5036,0.1529,-0.5509,0.0069,38.5255,3.7052,0.1910
2024-01-10 04:00:00,36.8760,206.4116,0.2609,0.4929,0.1527,-0.5510,0.0071,38.3799,3.6588,0.1907
2024-01-10 08:00:00,36.8787,206.4401,0.2602,0.4843,0.1526,-0.5514,0.0079,38.3193,3.6321,0.1906
2024-01-10 12:00:00,36.8802,206.3636,0.2601,0.4833,0.1526,-0.5521,0.0088,38.3613,3.6228,0.1908
2024-01-10 16:00:00,36.8759,206.1673,0.2572,0.4786,0.1520,-0.5539,0.0092,38.6479,3.6030,0.1912
2024-01-10 20:00:00,36.8810,204.7383,0.2641,0.4875,0.1522,-0.5535,0.0104,38.3727,3.6218,0.1911
2024-01-11 00:00:00,36.8823,204.4551,0.2716,0.5104,0.1525,-0.5540,0.0119,38.3379,3.6803,0.1913
2024-01-11 04:00:00,36.8810,203.2651,0.2699,0.5124,0.1511,-0.5559,0.0112,38.6711,3.6947,0.1920
2024-01-11 08:00:00,36.8831,200.7099,0.2733,0.5157,0.1502,-0.5559,0.0117,38.6081,3.7068,0.1920
2024-01-11 12:00:00,36.8835,197.2766,0.2774,0.5172,0.1489,-0.5562,0.0125,38.5735,3.7153,0.1920
2024-01-11 16:00:00,36.8721,202.4325,0.2605,0.4937,0.1489,-0.5617,0.0115,39.8219,3.6380,0.1936
2024-01-11 20:00:00,36.8703,199.3156,0.2638,0.4930,0.1474,-0.5623,0.0125,39.8261,3.6374,0.1937
2024-01-12 00:00:00,36.8684,199.9090,0.2660,0.4994,0.1480,-0.5624,0.0125,39.7242,3.6558,0.1938
2024-01-12 04:00:00,36.8641,202.0284,0.2578,0.4857,0.1479,-0.5649,0.0115,40.2681,3.6283,0.1945
2024-01-12 08:00:00,36.8453,206.5508,0.2393,0.4553,0.1481,-0.5696,0.0118,41.5866,3.5752,0.1962
2024-01-12 12:00:00,36.8483,206.3292,0.2430,0.4609,0.1483,-0.5697,0.0131,41.4519,3.5784,0.1961
2024-01-12 16:00:00,36.8531,206.0051,0.2474,0.4675,0.1487,-0.5696,0.0141,41.2536,3.5839,0.1960
2024-01-12 20:00:00,36.8548,203.2939,0.2522,0.4702,0.1480,-0.5699,0.0148,41.1248,3.5867,0.1959
2024-01-13 00:00:00,36.8540,201.8944,0.2506,0.4639,0.1467,-0.5718,0.0160,41.4741,3.5756,0.1964
2024-01-13 04:00:00,36.8497,201.9259,0.2373,0.4411,0.1448,-0.5774,0.0175,42.8083,3.5384,0.1982
2024-01-13 08:00:00,36.8498,198.2081,0.2245,0.4033,0.1408,-0.5824,0.0195,44.2188,3.4966,0.1999
2024-01-13 12:00:00,36.8605,199.6152,0.2147,0.3813,0.1410,-0.5827,0.0211,44.6802,3.5117,0.2007
2024-01-13 16:00:00,36.8922,200.2347,0.2205,0.3994,0.1428,-0.5774,0.0214,43.9737,3.6506,0.2005
2024-01-13 20:00:00,36.9054,198.1868,0.2266,0.4067,0.1427,-0.5757,0.0224,43.6805,3.7306,0.2005
2024-01-14 00:00:00,36.8983,196.7424,0.2340,0.4204,0.1430,-0.5758,0.0231,43.4188,3.7495,0.2003
2024-01-14 04:00:00,36.8810,195.5459,0.2437,0.4357,0.1431,-0.5769,0.0233,43.1264,3.6949,0.1999
2024-01-14 08:00:00,36.8746,194.9899,0.2525,0.4517,0.1434,-0.5768,0.0232,42.7390,3.6773,0.1993
2024-01-14 12:00:00,36.8748,189.3324,0.2574,0.4487,0.1417,-0.5770,0.0241,42.6786,3.6810,0.1993
2024-01-14 16:00:00,36.8735,188.8140,0.2619,0.4606,0.1420,-0.5763,0.0239,42.3563,3.6929,0.1991
2024-01-14 20:00:00,36.8932,194.5862,0.2537,0.4898,0.1454,-0.5704,0.0196,41.0668,3.8002,0.1983
2024-01-15 00:00:00,36.9036,192.3403,0.2517,0.4881,0.1451,-0.5690,0.0183,40.6975,3.8326,0.1983
2024-01-15 04:00:00,36.8894,188.4614,0.2657,0.4883,0.1434,-0.5726,0.0228,41.1656,3.7888,0.1986
2024-01-15 08:00:00,36.8914,190.8958,0.2702,0.5027,0.1448,-0.5731,0.0247,41.2868,3.7993,0.1988
2024-01-15 12:00:00,36.8975,188.5327,0.2723,0.5080,0.1444,-0.5722,0.0245,41.0519,3.8222,0.1987
2024-01-15 16:00:00,36.9128,183.4880,0.2705,0.4990,0.1427,-0.5707,0.0234,40.6924,3.8621,0.1987
2024-01-15 20:00:00,36.9084,180.3007,0.2839,0.5148,0.1416,-0.5715,0.0262,40.6872,3.8785,0.1989
2024-01-16 00:00:00,36.9194,178.0967,0.3045,0.5757,0.1415,-0.5697,0.0281,40.2436,4.0294,0.1994
2024-01-16 04:00:00,36.9425,180.3353,0.2969,0.5890,0.1430,-0.5675,0.0260,39.7726,4.0995,0.1995
2024-01-16 08:00:00,36.9480,182.8908,0.2873,0.5775,0.1442,-0.5676,0.0247,39.6913,4.0736,0.1994
2024-01-16 12:00:00,36.9469,177.6301,0.3165,0.6602,0.1435,-0.5669,0.0277,39.2643,4.2796,0.2001
2024-01-16 16:00:00,36.9431,171.3700,0.3558,0.7611,0.1422,-0.5656,0.0311,38.7574,4.5672,0.2009
2024-01-16 20:00:00,36.9426,168.1937,0.3776,0.8263,0.1420,-0.5648,0.0328,38.4001,4.7496,0.2016
2024-01-17 00:00:00,36.9411,165.5760,0.3898,0.8643,0.1415,-0.5649,0.0338,38.1879,4.8470,0.2019
2024-01-17 04:00:00,36.9393,164.2257,0.3949,0.8734,0.1412,-0.5656,0.0345,38.0991,4.8628,0.2020
2024-01-17 08:00:00,36.9392,161.4973,0.3920,0.8401,0.1397,-0.5665,0.0345,38.1743,4.7759,0.2017
2024-01-17 12:00:00,36.9400,156.8154,0.3924,0.8181,0.1375,-0.5674,0.0347,38.2203,4.7180,0.2015
2024-01-17 16:00:00,36.9408,151.0217,0.4019,0.8171,0.1352,-0.5676,0.0352,38.1508,4.7203,0.2016
2024-01-17 20:00:00,36.9370,153.8871,0.4092,0.8471,0.1367,-0.5683,0.0365,38.0473,4.7821,0.2018
2024-01-18 00:00:00,36.9334,153.1978,0.4192,0.8873,0.1373,-0.5686,0.0375,37.8802,4.8802,0.2022
2024-01-18 04:00:00,36.9333,152.8577,0.3986,0.8127,0.1369,-0.5708,0.0371,38.2914,4.6449,0.2015
2024-01-18 08:00:00,36.9300,151.9986,0.3908,0.7611,0.1355,-0.5724,0.0373,38.5139,4.4940,0.2009
2024-01-18 12:00:00,36.9289,148.8575,0.3967,0.7624,0.1341,-0.5728,0.0382,38.4771,4.4904,0.2008
2024-01-18 16:00:00,36.9265,146.9422,0.3993,0.7556,0.1333,-0.5735,0.0389,38.4913,4.4600,0.2006
2024-01-18 20:00:00,36.9219,148.7578,0.3906,0.7445,0.1344,-0.5747,0.0395,38.5720,4.4034,0.2004
2024-01-19 00:00:00,36.9164,152.7963,0.3880,0.7278,0.1368,-0.5765,0.0402,38.7662,4.3215,0.2001
2024-01-19 04:00:00,36.9107,155.1091,0.3807,0.7120,0.1380,-0.5781,0.0409,38.9507,4.2415,0.1997
2024-01-19 08:00:00,36.9077,161.3727,0.3710,0.6899,0.1416,-0.5797,0.0411,39.1384,4.1457,0.1994
2024-01-19 12:00:00,36.9068,162.2158,0.3658,0.6699,0.1423,-0.5807,0.0413,39.2463,4.0749,0.1991
2024-01-19 16:00:00,36.9065,161.1407,0.3652,0.6613,0.1418,-0.5813,0.0417,39.2595,4.0408,0.1989
2024-01-19 20:00:00,36.9068,159.9813,0.3656,0.6556,0.1415,-0.5822,0.0419,39.2351,4.0241,0.1989
2024-01-20 00:00:00,36.9064,160.8607,0.3654,0.6493,0.1423,-0.5831,0.0419,39.2027,4.0055,0.1989
2024-01-20 04:00:00,36.9063,163.8705,0.3644,0.6711,0.1435,-0.5834,0.0418,39.0834,4.0352,0.1990
2024-01-20 08:00:00,36.9076,168.1418,0.3640,0.6962,0.1463,-0.5832,0.0415,38.9197,4.0949,0.1993
2024-01-20 12:00:00,36.9074,164.9856,0.3662,0.6864,0.1451,-0.5840,0.0419,38.9145,4.0671,0.1993
2024-01-20 16:00:00,36.9070,164.7296,0.3605,0.6538,0.1450,-0.5853,0.0412,39.0492,4.0046,0.1992
2024-01-20 20:00:00,36.9086,166.7638,0.3491,0.6292,0.1452,-0.5859,0.0365,39.2004,4.0041,0.1997
2024-01-21 00:00:00,36.9172,170.3791,0.3377,0.6310,0.1457,-0.5848,0.0286,39.2791,4.1157,0.2012
2024-01-21 04:00:00,36.9180,167.0524,0.3432,0.6381,0.1431,-0.5849,0.0292,39.1994,4.1404,0.2014
2024-01-21 08:00:00,36.9099,160.8562,0.3614,0.6522,0.1417,-0.5866,0.0379,38.9643,4.0537,0.1999
2024-01-21 12:00:00,36.9092,158.6893,0.3649,0.6523,0.1409,-0.5874,0.0386,38.9205,4.0445,0.1999
2024-01-21 16:00:00,36.9050,161.6638,0.3576,0.6399,0.1420,-0.5879,0.0363,39.0264,4.0481,0.2002
2024-01-21 20:00:00,36.9071,171.9862,0.3329,0.6176,0.1444,-0.5872,0.0233,39.4704,4.1092,0.2019
2024-01-22 00:00:00,36.9121,174.8477,0.3227,0.6041,0.1445,-0.5872,0.0159,39.6678,4.1374,0.2028
2024-01-22 04:00:00,36.9062,178.7980,0.3116,0.5764,0.1445,-0.5889,0.0112,39.9172,4.0855,0.2031
2024-01-22 08:00:00,36.9072,195.8922,0.2830,0.5456,0.1503,-0.5905,0.0036,40.3634,4.0275,0.2038
2024-01-22 12:00:00,36.8970,198.3786,0.2767,0.5370,0.1508,-0.5922,0.0049,40.5804,3.9740,0.2038
2024-01-22 16:00:00,36.8703,197.7267,0.2704,0.5154,0.1491,-0.5954,0.0049,40.9469,3.8951,0.2037
2024-01-22 20:00:00,36.8762,195.2755,0.2762,0.5274,0.1487,-0.5959,0.0046,40.8344,3.8995,0.2037
2024-01-23 00:00:00,36.8981,194.8499,0.2862,0.5502,0.1494,-0.5951,0.0054,40.5073,3.9637,0.2039
2024-01-23 04:00:00,36.8980,196.3622,0.2759,0.5367,0.1487,-0.5971,-0.0001,40.8167,3.9302,0.2040
2024-01-23 08:00:00,36.8485,199.5734,0.2579,0.4945,0.1481,-0.6007,-0.0021,41.4001,3.8133,0.2039
2024-01-23 12:00:00,36.8556,199.4809,0.2622,0.5008,0.1483,-0.6008,-0.0013,41.2987,3.8258,0.2040
2024-01-23 16:00:00,36.8519,199.3013,0.2606,0.4975,0.1478,-0.6020,-0.0002,41.3997,3.8157,0.2042
2024-01-23 20:00:00,36.8480,198.0605,0.2597,0.4957,0.1472,-0.6032,0.0000,41.4863,3.8042,0.2042
2024-01-24 00:00:00,36.8600,197.3407,0.2666,0.5072,0.1475,-0.6030,0.0001,41.2758,3.8238,0.2043
2024-01-24 04:00:00,36.8256,200.0877,0.2358,0.4636,0.1450,-0.6086,-0.0073,42.2847,3.7055,0.2046
2024-01-24 08:00:00,36.8308,200.8801,0.2255,0.4520,0.1445,-0.6113,-0.0088,42.7415,3.6675,0.2050
2024-01-24 12:00:00,36.8503,201.2898,0.2148,0.4375,0.1440,-0.6140,-0.0108,43.3054,3.6316,0.2057
2024-01-24 16:00:00,36.8578,201.6014,0.2118,0.4329,0.1439,-0.6153,-0.0113,43.5344,3.6205,0.2060
2024-01-24 20:00:00,36.8671,200.1184,0.2205,0.4411,0.1440,-0.6150,-0.0099,43.3103,3.6405,0.2060
2024-01-25 00:00:00,36.8767,200.8299,0.2176,0.4345,0.1440,-0.6160,-0.0140,43.4431,3.6329,0.2062
2024-01-25 04:00:00,36.9029,202.4691,0.2042,0.4084,0.1429,-0.6188,-0.0209,44.2563,3.5949,0.2073
2024-01-25 08:00:00,36.9624,202.9622,0.1948,0.3863,0.1408,-0.6228,-0.0199,46.0070,3.5786,0.2098
2024-01-25 12:00:00,36.9498,204.4489,0.1976,0.3880,0.1418,-0.6225,-0.0199,45.6337,3.5755,0.2093
2024-01-25 16:00:00,36.9600,204.7964,0.1986,0.3862,0.1416,-0.6232,-0.0187,45.8064,3.5749,0.2097
2024-01-25 20:00:00,36.9590,203.6172,0.2045,0.3920,0.1414,-0.6235,-0.0176,45.6250,3.5824,0.2096
2024-01-26 00:00:00,36.9739,205.4004,0.2001,0.3791,0.1413,-0.6244,-0.0238,45.9173,3.5767,0.2101
2024-01-26 04:00:00,36.9860,206.0141,0.1998,0.3744,0.1408,-0.6255,-0.0253,46.2199,3.5788,0.2107
2024-01-26 08:00:00,37.0085,206.4243,0.1990,0.3669,0.1400,-0.6269,-0.0223,46.9207,3.5804,0.2118
2024-01-26 12:00:00,37.0174,206.4513,0.2011,0.3655,0.1397,-0.6277,-0.0195,47.2100,3.5814,0.2123
2024-01-26 16:00:00,37.0198,206.1560,0.2044,0.3676,0.1397,-0.6282,-0.0174,47.2075,3.5822,0.2124
2024-01-26 20:00:00,37.0256,205.1626,0.2056,0.3621,0.1390,-0.6293,-0.0158,47.5021,3.5816,0.2129
2024-01-27 00:00:00,37.0440,204.4396,0.2045,0.3488,0.1375,-0.6307,-0.0137,48.2760,3.5838,0.2140
2024-01-27 04:00:00,37.0713,205.5213,0.1967,0.3164,0.1342,-0.6341,-0.0098,50.4742,3.5858,0.2171
2024-01-27 08:00:00,37.0894,206.7731,0.1869,0.2622,0.1278,-0.6389,0.0062,54.1455,3.6081,0.2223
2024-01-27 12:00:00,37.0873,205.7198,0.1880,0.2516,0.1263,-0.6395,0.0108,54.6015,3.6117,0.2228
2024-01-27 16:00:00,37.0987,203.4955,0.1939,0.2603,0.1282,-0.6367,0.0053,53.0980,3.6129,0.2208
2024-01-27 20:00:00,37.1114,200.7011,0.2015,0.2758,0.1291,-0.6348,0.0017,52.0047,3.6284,0.2196
2024-01-28 00:00:00,37.1144,199.4553,0.2071,0.2895,0.1303,-0.6345,-0.0012,51.2196,3.6312,0.2187
2024-01-28 04:00:00,37.1051,197.5901,0.2115,0.2882,0.1298,-0.6360,-0.0004,51.3210,3.6174,0.2187
2024-01-28 08:00:00,37.0907,194.4122,0.2174,0.2874,0.1277,-0.6382,0.0041,51.7983,3.6061,0.2193
2024-01-28 12:00:00,37.0824,199.2109,0.2154,0.3002,0.1308,-0.6380,-0.0012,51.1482,3.6006,0.2186
2024-01-28 16:00:00,37.0869,205.4238,0.2128,0.3117,0.1347,-0.6372,-0.0058,50.5087,3.5990,0.2179
2024-01-28 20:00:00,37.0870,201.5081,0.2160,0.3012,0.1310,-0.6393,0.0002,51.5024,3.6050,0.2193
2024-01-29 00:00:00,37.0844,198.3082,0.2185,0.2917,0.1269,-0.6431,0.0079,53.0453,3.6166,0.2215
2024-01-29 04:00:00,37.0835,201.1484,0.2177,0.3083,0.1272,-0.6449,0.0078,53.4711,3.6373,0.2224
2024-01-29 08:00:00,37.0981,206.6956,0.2163,0.3120,0.1327,-0.6409,-0.0044,51.6519,3.6218,0.2199
2024-01-29 12:00:00,37.1020,206.9129,0.2190,0.3170,0.1326,-0.6416,-0.0026,51.7884,3.6277,0.2203
2024-01-29 16:00:00,37.1047,206.8294,0.2217,0.3229,0.1325,-0.6422,-0.0007,51.8629,3.6350,0.2205
2024-01-29 20:00:00,37.1057,204.9236,0.2250,0.3235,0.1319,-0.6428,-0.0001,51.8345,3.6390,0.2206
2024-01-30 00:00:00,37.1075,204.1895,0.2281,0.3231,0.1324,-0.6426,-0.0010,51.4232,3.6327,0.2200
2024-01-30 04:00:00,37.1138,206.6572,0.2250,0.3288,0.1318,-0.6440,-0.0030,51.9683,3.6504,0.2211
2024-01-30 08:00:00,37.1163,206.8118,0.2282,0.3354,0.1319,-0.6443,-0.0015,51.9273,3.6584,0.2211
2024-01-30 12:00:00,37.1186,206.6509,0.2314,0.3426,0.1320,-0.6448,0.0006,51.9097,3.6664,0.2213
2024-01-30 16:00:00,37.1205,206.3673,0.2339,0.3495,0.1320,-0.6454,0.0025,51.9699,3.6728,0.2215
2024-01-30 20:00:00,37.1208,205.2014,0.2357,0.3527,0.1314,-0.6464,0.0037,52.1158,3.6750,0.2218
2024-01-31 00:00:00,37.1211,203.5428,0.2390,0.3509,0.1310,-0.6466,0.0040,51.9356,3.6698,0.2216
2024-01-31 04:00:00,37.1241,203.1207,0.2420,0.3507,0.1313,-0.6465,0.0039,51.6191,3.6645,0.2211
2024-01-31 08:00:00,37.1300,203.7507,0.2371,0.3628,0.1294,-0.6497,0.0073,52.9195,3.6875,0.2232
2024-01-31 12:00:00,37.1630,205.4985,0.2087,0.3052,0.1263,-0.6511,0.0092,55.0929,3.6807,0.2261
2024-01-31 16:00:00,37.1838,203.4815,0.2114,0.2984,0.1261,-0.6479,0.0071,54.2321,3.7062,0.2252
2024-01-31 20:00:00,37.1853,200.8316,0.2215,0.3136,0.1265,-0.6469,0.0073,53.5403,3.7229,0.2244
2024-02-01 00:00:00,37.1746,198.9988,0.2257,0.3161,0.1256,-0.6490,0.0094,53.8129,3.7054,0.2247
2024-02-01 04:00:00,37.1638,199.1811,0.2266,0.3139,0.1253,-0.6517,0.0124,54.3007,3.6773,0.2251
2024-02-01 08:00:00,37.1595,200.3147,0.2301,0.3235,0.1268,-0.6515,0.0120,53.8923,3.6730,0.2246
2024-02-01 12:00:00,37.1593,198.5336,0.2323,0.3258,0.1261,-0.6517,0.0131,53.8463,3.6741,0.2246
2024-02-01 16:00:00,37.1603,197.2280,0.2356,0.3265,0.1256,-0.6521,0.0141,53.8104,3.6749,0.2245
2024-02-01 20:00:00,37.1636,196.3711,0.2406,0.3295,0.1261,-0.6520,0.0142,53.4863,3.6814,0.2242
2024-02-02 00:00:00,37.1608,197.2976,0.2467,0.3467,0.1282,-0.6517,0.0119,52.9461,3.6954,0.2237
2024-02-02 04:00:00,37.1614,196.3828,0.2513,0.3543,0.1283,-0.6512,0.0092,52.5407,3.7083,0.2234
