Date,salinity,oxygen,ammonium,nitrate,phosphate,POC settling,PHY setting,DOC,DON,DOP
2023-12-04 16:00:00,36.0830,195.6796,0.1513,0.1005,0.1416,-0.5088,-0.2327,33.0480,3.6215,0.1714
2023-12-04 20:00:00,36.0829,191.8121,0.1511,0.0944,0.1400,-0.5093,-0.2383,33.0157,3.6123,0.1713
2023-12-05 00:00:00,36.0851,190.7698,0.1498,0.0907,0.1397,-0.5111,-0.2514,32.9868,3.6439,0.1718
2023-12-05 04:00:00,36.0926,193.6242,0.1474,0.0907,0.1405,-0.5136,-0.2666,32.9776,3.7079,0.1729
2023-12-05 08:00:00,36.1023,205.5324,0.1417,0.1073,0.1457,-0.5092,-0.2291,32.9821,3.5563,0.1711
2023-12-05 12:00:00,36.0911,200.7376,0.1468,0.1126,0.1434,-0.5078,-0.2085,33.0069,3.4623,0.1698
2023-12-05 16:00:00,36.0554,183.8328,0.1541,0.1113,0.1348,-0.5052,-0.1796,33.1573,3.2752,0.1670
2023-12-05 20:00:00,36.0472,173.9386,0.1571,0.1031,0.1303,-0.5042,-0.1717,33.1498,3.1831,0.1658
2023-12-06 00:00:00,36.0511,176.4796,0.1520,0.1068,0.1315,-0.5059,-0.1805,33.2450,3.2075,0.1665
2023-12-06 04:00:00,36.0903,201.0635,0.1409,0.1126,0.1422,-0.5098,-0.2138,33.0607,3.4130,0.1696
2023-12-06 08:00:00,36.0911,203.2575,0.1385,0.1248,0.1421,-0.5094,-0.2005,33.1836,3.3700,0.1692
2023-12-06 12:00:00,36.0658,202.8569,0.1184,0.1627,0.1399,-0.5037,-0.1476,33.7142,3.1127,0.1657
2023-12-06 16:00:00,36.0671,201.5980,0.1212,0.1610,0.1395,-0.5040,-0.1459,33.6784,3.1093,0.1657
2023-12-06 20:00:00,36.0689,198.4217,0.1231,0.1532,0.1382,-0.5049,-0.1530,33.6381,3.1133,0.1658
2023-12-07 00:00:00,36.0789,199.5507,0.1269,0.1400,0.1393,-0.5072,-0.1722,33.4506,3.1858,0.1669
2023-12-07 04:00:00,36.0913,202.8237,0.1215,0.1335,0.1406,-0.5057,-0.1685,33.4027,3.1690,0.1665
2023-12-07 08:00:00,36.1064,208.5247,0.0948,0.1670,0.1439,-0.4880,-0.0872,33.8324,2.8135,0.1599
2023-12-07 12:00:00,36.1084,206.8902,0.1030,0.1795,0.1439,-0.4901,-0.0919,33.8336,2.8436,0.1606
2023-12-07 16:00:00,36.1131,208.0246,0.1206,0.1528,0.1433,-0.5011,-0.1362,33.4469,3.0613,0.1647
2023-12-07 20:00:00,36.1206,210.4775,0.1207,0.1465,0.1438,-0.5031,-0.1479,33.3713,3.0946,0.1654
2023-12-08 00:00:00,36.1263,211.6743,0.1183,0.1464,0.1439,-0.5026,-0.1487,33.3934,3.0779,0.1652
2023-12-08 04:00:00,36.1322,212.5401,0.1176,0.1470,0.1440,-0.5023,-0.1484,33.4059,3.0671,0.1650
2023-12-08 08:00:00,36.1385,212.8793,0.1204,0.1495,0.1442,-0.5026,-0.1440,33.3956,3.0661,0.1650
2023-12-08 12:00:00,36.1462,212.9948,0.1220,0.1522,0.1447,-0.5018,-0.1356,33.4115,3.0493,0.1648
2023-12-08 16:00:00,36.1525,212.9468,0.1227,0.1526,0.1451,-0.5008,-0.1306,33.4336,3.0298,0.1645
2023-12-08 20:00:00,36.1555,211.9914,0.1226,0.1488,0.1448,-0.5009,-0.1343,33.4386,3.0237,0.1644
2023-12-09 00:00:00,36.1745,213.6486,0.1177,0.1512,0.1460,-0.4970,-0.1248,33.5853,2.9704,0.1635
2023-12-09 04:00:00,36.1961,214.5564,0.1147,0.1552,0.1471,-0.4919,-0.1095,33.8378,2.9066,0.1624
2023-12-09 08:00:00,36.2106,214.9875,0.1149,0.1593,0.1477,-0.4885,-0.0915,34.3013,2.8649,0.1620
2023-12-09 12:00:00,36.2153,215.1785,0.1174,0.1618,0.1476,-0.4884,-0.0833,34.4733,2.8557,0.1621
2023-12-09 16:00:00,36.2159,214.9381,0.1199,0.1619,0.1474,-0.4895,-0.0840,34.4513,2.8625,0.1623
2023-12-09 20:00:00,36.2253,214.7338,0.1187,0.1679,0.1473,-0.4867,-0.0726,35.0512,2.8234,0.1621
2023-12-10 00:00:00,36.2369,215.4831,0.1179,0.1746,0.1475,-0.4826,-0.0523,36.0396,2.7656,0.1617
2023-12-10 04:00:00,36.2649,214.8016,0.1152,0.1621,0.1477,-0.4815,-0.0519,36.0524,2.7785,0.1618
2023-12-10 08:00:00,36.2824,213.1185,0.1159,0.1452,0.1476,-0.4820,-0.0587,35.7068,2.8467,0.1623
2023-12-10 12:00:00,36.3004,212.2439,0.1185,0.1357,0.1473,-0.4841,-0.0758,35.2548,2.9479,0.1632
2023-12-10 16:00:00,36.3129,210.9957,0.1211,0.1299,0.1465,-0.4863,-0.0940,35.0665,3.0650,0.1644
2023-12-10 20:00:00,36.3144,208.6656,0.1220,0.1239,0.1455,-0.4873,-0.1068,34.9398,3.1222,0.1650
2023-12-11 00:00:00,36.3136,206.6264,0.1230,0.1197,0.1446,-0.4877,-0.1122,34.8691,3.1309,0.1650
2023-12-11 04:00:00,36.3010,205.9258,0.1262,0.1284,0.1448,-0.4880,-0.1023,34.9628,3.0488,0.1644
2023-12-11 08:00:00,36.2952,208.5189,0.1316,0.1489,0.1457,-0.4866,-0.0854,35.3240,2.9703,0.1638
2023-12-11 12:00:00,36.3417,213.4364,0.1414,0.1859,0.1474,-0.4827,-0.0561,37.1113,2.8884,0.1646
2023-12-11 16:00:00,36.3226,215.2810,0.1357,0.1669,0.1483,-0.4865,-0.0734,35.8121,2.9357,0.1643
2023-12-11 20:00:00,36.3274,214.5639,0.1365,0.1671,0.1481,-0.4865,-0.0739,36.0116,2.9219,0.1643
2023-12-12 00:00:00,36.3286,213.5287,0.1374,0.1665,0.1477,-0.4866,-0.0751,36.1484,2.9122,0.1644
2023-12-12 04:00:00,36.3285,212.8618,0.1388,0.1682,0.1476,-0.4869,-0.0732,36.3223,2.8933,0.1643
2023-12-12 08:00:00,36.3347,212.3614,0.1411,0.1740,0.1474,-0.4875,-0.0708,36.4906,2.9057,0.1647
2023-12-12 12:00:00,36.3511,211.6902,0.1448,0.1862,0.1461,-0.4887,-0.0879,36.6382,3.0739,0.1667
2023-12-12 16:00:00,36.3488,210.2164,0.1466,0.1829,0.1455,-0.4893,-0.0906,36.4164,3.0902,0.1667
2023-12-12 20:00:00,36.3480,206.8371,0.1471,0.1732,0.1445,-0.4900,-0.0948,36.3143,3.0757,0.1666
2023-12-13 00:00:00,36.3480,202.6367,0.1493,0.1663,0.1431,-0.4907,-0.0998,36.3212,3.0701,0.1666
2023-12-13 04:00:00,36.3481,204.6372,0.1470,0.1607,0.1441,-0.4915,-0.1026,36.0916,3.0506,0.1664
2023-12-13 08:00:00,36.3482,208.2296,0.1408,0.1517,0.1457,-0.4928,-0.1062,35.5253,3.0662,0.1663
2023-12-13 12:00:00,36.3597,207.7688,0.1372,0.1451,0.1452,-0.4937,-0.1155,35.2525,3.1612,0.1673
2023-12-13 16:00:00,36.3593,205.6718,0.1406,0.1440,0.1446,-0.4941,-0.1138,35.2300,3.1563,0.1673
2023-12-13 20:00:00,36.3518,203.6713,0.1422,0.1396,0.1445,-0.4946,-0.1134,35.2130,3.1071,0.1667
2023-12-14 00:00:00,36.3666,205.3563,0.1298,0.1223,0.1445,-0.4960,-0.1332,34.6252,3.2302,0.1680
2023-12-14 04:00:00,36.3903,206.8703,0.1054,0.1058,0.1445,-0.4980,-0.1275,34.8254,3.3117,0.1700
2023-12-14 08:00:00,36.4022,206.8658,0.0987,0.1103,0.1444,-0.4992,-0.1117,35.3785,3.3012,0.1709
2023-12-14 12:00:00,36.4015,205.8366,0.1092,0.1198,0.1441,-0.4992,-0.1110,35.5214,3.2826,0.1707
2023-12-14 16:00:00,36.4002,204.3890,0.1212,0.1204,0.1438,-0.4989,-0.1133,35.3675,3.2703,0.1702
2023-12-14 20:00:00,36.4002,202.7188,0.1218,0.1166,0.1434,-0.4993,-0.1155,35.3064,3.2591,0.1701
2023-12-15 00:00:00,36.4000,204.5733,0.1146,0.1186,0.1445,-0.5000,-0.1107,35.4709,3.2259,0.1702
2023-12-15 04:00:00,36.4037,211.3799,0.1186,0.1238,0.1467,-0.4999,-0.1179,35.2240,3.2239,0.1699
2023-12-15 08:00:00,36.4068,213.2225,0.1236,0.1286,0.1475,-0.5003,-0.1164,35.1965,3.2187,0.1698
2023-12-15 12:00:00,36.4098,213.0199,0.1259,0.1298,0.1477,-0.5008,-0.1115,35.1927,3.2171,0.1699
2023-12-15 16:00:00,36.4119,212.7420,0.1272,0.1296,0.1478,-0.5014,-0.1104,35.1690,3.2167,0.1700
2023-12-15 20:00:00,36.4122,211.0106,0.1277,0.1255,0.1472,-0.5020,-0.1145,35.1441,3.2158,0.1701
2023-12-16 00:00:00,36.4116,209.8437,0.1303,0.1226,0.1469,-0.5028,-0.1221,35.0313,3.2273,0.1700
2023-12-16 04:00:00,36.4158,210.8798,0.1265,0.1217,0.1472,-0.5028,-0.1194,35.1090,3.2197,0.1702
2023-12-16 08:00:00,36.4232,212.3783,0.1280,0.1250,0.1479,-0.5031,-0.1140,35.1740,3.2129,0.1703
2023-12-16 12:00:00,36.4255,212.0974,0.1305,0.1264,0.1480,-0.5036,-0.1100,35.1607,3.2128,0.1704
2023-12-16 16:00:00,36.4276,211.7561,0.1317,0.1265,0.1481,-0.5041,-0.1083,35.1579,3.2108,0.1705
2023-12-16 20:00:00,36.4277,209.8273,0.1315,0.1223,0.1475,-0.5047,-0.1113,35.1671,3.2088,0.1706
2023-12-17 00:00:00,36.4274,207.6380,0.1334,0.1180,0.1468,-0.5054,-0.1173,35.0862,3.2135,0.1706
2023-12-17 04:00:00,36.4282,209.0211,0.1346,0.1227,0.1473,-0.5064,-0.1233,35.0266,3.2214,0.1707
2023-12-17 08:00:00,36.4391,210.2073,0.1347,0.1355,0.1479,-0.5065,-0.1174,35.3175,3.2107,0.1710
2023-12-17 12:00:00,36.4500,211.5884,0.1374,0.1504,0.1486,-0.5069,-0.1128,35.4921,3.2003,0.1712
2023-12-17 16:00:00,36.4559,211.5579,0.1400,0.1553,0.1487,-0.5074,-0.1110,35.5218,3.1921,0.1712
2023-12-17 20:00:00,36.4794,208.6502,0.1404,0.1955,0.1480,-0.5075,-0.1101,36.1526,3.1317,0.1712
2023-12-18 00:00:00,36.4899,209.2207,0.1457,0.2329,0.1481,-0.5086,-0.1156,36.5982,3.0976,0.1712
2023-12-18 04:00:00,36.4904,213.3166,0.1403,0.2047,0.1489,-0.5086,-0.1241,36.3460,3.1319,0.1715
2023-12-18 08:00:00,36.5011,213.7497,0.1434,0.2248,0.1493,-0.5089,-0.1193,36.6249,3.1084,0.1716
2023-12-18 12:00:00,36.5062,213.8009,0.1465,0.2354,0.1496,-0.5094,-0.1150,36.7085,3.0984,0.1717
2023-12-18 16:00:00,36.5099,213.6703,0.1482,0.2404,0.1498,-0.5099,-0.1139,36.7518,3.0913,0.1717
2023-12-18 20:00:00,36.5154,212.6438,0.1474,0.2421,0.1494,-0.5103,-0.1194,36.9055,3.0754,0.1718
2023-12-19 00:00:00,36.5228,211.6849,0.1462,0.2427,0.1491,-0.5101,-0.1221,37.1532,3.0530,0.1717
2023-12-19 04:00:00,36.5082,210.2312,0.1467,0.2113,0.1484,-0.5117,-0.1341,36.5363,3.1043,0.1719
2023-12-19 08:00:00,36.5169,210.3781,0.1495,0.2327,0.1487,-0.5113,-0.1261,36.8648,3.0757,0.1718
2023-12-19 12:00:00,36.5376,212.9996,0.1491,0.2361,0.1498,-0.5107,-0.1173,37.0923,3.0692,0.1720
2023-12-19 16:00:00,36.5483,212.7317,0.1486,0.2317,0.1499,-0.5099,-0.1125,37.1907,3.0750,0.1720
2023-12-19 20:00:00,36.5584,212.1720,0.1448,0.2226,0.1496,-0.5090,-0.1134,37.3931,3.0698,0.1721
2023-12-20 00:00:00,36.5624,211.4302,0.1426,0.2179,0.1493,-0.5089,-0.1164,37.5402,3.0604,0.1722
2023-12-20 04:00:00,36.5642,210.6441,0.1423,0.2075,0.1491,-0.5095,-0.1231,37.3498,3.0844,0.1723
2023-12-20 08:00:00,36.5649,210.2800,0.1440,0.2018,0.1492,-0.5100,-0.1226,37.1768,3.1097,0.1723
2023-12-20 12:00:00,36.5656,208.8034,0.1474,0.1998,0.1490,-0.5103,-0.1199,37.1114,3.1163,0.1723
2023-12-20 16:00:00,36.5669,207.8610,0.1502,0.2058,0.1488,-0.5108,-0.1144,37.2697,3.0958,0.1724
2023-12-20 20:00:00,36.5805,208.0561,0.1420,0.1659,0.1479,-0.5101,-0.1277,36.9766,3.2623,0.1734
2023-12-21 00:00:00,36.5802,206.2757,0.1416,0.1568,0.1471,-0.5109,-0.1381,36.7943,3.2848,0.1735
2023-12-21 04:00:00,36.5803,203.4549,0.1437,0.1529,0.1461,-0.5117,-0.1423,36.7396,3.2803,0.1735
2023-12-21 08:00:00,36.5835,201.4927,0.1470,0.1485,0.1454,-0.5121,-0.1411,36.6522,3.3150,0.1738
2023-12-21 12:00:00,36.5839,198.6640,0.1513,0.1431,0.1445,-0.5123,-0.1396,36.5612,3.3436,0.1739
2023-12-21 16:00:00,36.5849,196.9487,0.1550,0.1431,0.1440,-0.5127,-0.1384,36.5020,3.3542,0.1741
2023-12-21 20:00:00,36.5888,199.4538,0.1527,0.1461,0.1444,-0.5126,-0.1457,36.4533,3.3653,0.1743
2023-12-22 00:00:00,36.5888,196.4428,0.1524,0.1375,0.1432,-0.5133,-0.1514,36.4209,3.3674,0.1743
2023-12-22 04:00:00,36.5893,195.9634,0.1539,0.1373,0.1432,-0.5141,-0.1523,36.3848,3.3662,0.1744
2023-12-22 08:00:00,36.5927,195.4380,0.1586,0.1466,0.1431,-0.5146,-0.1513,36.3444,3.3634,0.1745
2023-12-22 12:00:00,36.5932,192.8449,0.1655,0.1536,0.1422,-0.5149,-0.1518,36.2931,3.3659,0.1746
2023-12-22 16:00:00,36.5941,190.1037,0.1711,0.1558,0.1412,-0.5152,-0.1523,36.2536,3.3667,0.1747
2023-12-22 20:00:00,36.5937,186.5270,0.1706,0.1478,0.1396,-0.5161,-0.1605,36.2165,3.3680,0.1748
2023-12-23 00:00:00,36.5921,185.1205,0.1674,0.1421,0.1392,-0.5170,-0.1690,36.1751,3.3675,0.1748
2023-12-23 04:00:00,36.5939,186.3748,0.1652,0.1432,0.1396,-0.5177,-0.1753,36.1361,3.3665,0.1749
2023-12-23 08:00:00,36.5955,184.8414,0.1686,0.1426,0.1390,-0.5182,-0.1717,36.0866,3.3681,0.1750
2023-12-23 12:00:00,36.5955,179.9171,0.1752,0.1395,0.1375,-0.5188,-0.1681,36.0456,3.3673,0.1750
2023-12-23 16:00:00,36.5986,185.2361,0.1735,0.1489,0.1397,-0.5192,-0.1687,36.0070,3.3667,0.1751
2023-12-23 20:00:00,36.6015,186.7162,0.1690,0.1461,0.1400,-0.5197,-0.1774,35.9729,3.3686,0.1752
2023-12-24 00:00:00,36.6062,188.2312,0.1629,0.1408,0.1403,-0.5200,-0.1854,35.9306,3.3746,0.1753
2023-12-24 04:00:00,36.6308,201.7368,0.1349,0.1313,0.1447,-0.5187,-0.1783,35.8068,3.4568,0.1767
2023-12-24 08:00:00,36.6392,200.8494,0.1391,0.1292,0.1443,-0.5191,-0.1690,35.8675,3.4852,0.1773
2023-12-24 12:00:00,36.6381,202.0683,0.1433,0.1360,0.1450,-0.5196,-0.1580,36.2398,3.4457,0.1774
2023-12-24 16:00:00,36.6422,205.9070,0.1489,0.1523,0.1466,-0.5196,-0.1718,35.9125,3.4865,0.1776
2023-12-24 20:00:00,36.6466,205.6788,0.1468,0.1465,0.1464,-0.5202,-0.1804,35.8123,3.4889,0.1777
2023-12-25 00:00:00,36.6472,202.5534,0.1451,0.1371,0.1453,-0.5209,-0.1844,35.7892,3.4819,0.1777
2023-12-25 04:00:00,36.6491,203.7667,0.1359,0.1309,0.1459,-0.5218,-0.1723,35.9582,3.4502,0.1779
2023-12-25 08:00:00,36.6485,204.4943,0.1344,0.1329,0.1465,-0.5230,-0.1550,36.2662,3.4125,0.1780
2023-12-25 12:00:00,36.6437,204.5367,0.1326,0.1374,0.1468,-0.5242,-0.1388,36.6238,3.3661,0.1781
2023-12-25 16:00:00,36.6415,203.1408,0.1320,0.1408,0.1466,-0.5255,-0.1297,36.8791,3.3337,0.1782
2023-12-25 20:00:00,36.6412,199.4300,0.1335,0.1340,0.1452,-0.5264,-0.1343,36.8754,3.3307,0.1783
2023-12-26 00:00:00,36.6423,195.5931,0.1368,0.1262,0.1438,-0.5268,-0.1448,36.7059,3.3481,0.1783
2023-12-26 04:00:00,36.6464,195.2915,0.1414,0.1250,0.1436,-0.5271,-0.1652,36.3215,3.4048,0.1784
2023-12-26 08:00:00,36.6497,199.3341,0.1447,0.1314,0.1452,-0.5275,-0.1707,36.1141,3.4358,0.1785
2023-12-26 12:00:00,36.6493,195.7653,0.1509,0.1294,0.1441,-0.5279,-0.1676,36.0502,3.4381,0.1784
2023-12-26 16:00:00,36.6515,194.9519,0.1578,0.1313,0.1442,-0.5282,-0.1747,35.7935,3.4730,0.1784
2023-12-26 20:00:00,36.6539,195.3986,0.1557,0.1294,0.1443,-0.5291,-0.1875,35.6454,3.5009,0.1785
2023-12-27 00:00:00,36.6539,191.8437,0.1545,0.1217,0.1429,-0.5298,-0.1964,35.5813,3.5115,0.1786
2023-12-27 04:00:00,36.6539,188.8356,0.1545,0.1159,0.1416,-0.5306,-0.2001,35.5464,3.5129,0.1787
2023-12-27 08:00:00,36.6565,187.1595,0.1579,0.1150,0.1411,-0.5311,-0.1970,35.4850,3.5246,0.1788
2023-12-27 12:00:00,36.6798,207.0730,0.1519,0.1403,0.1472,-0.5319,-0.2153,35.5812,3.6789,0.1802
2023-12-27 16:00:00,36.6817,206.7258,0.1538,0.1399,0.1472,-0.5326,-0.2113,35.5898,3.6682,0.1803
2023-12-27 20:00:00,36.6822,204.9935,0.1521,0.1339,0.1465,-0.5335,-0.2192,35.5685,3.6694,0.1804
2023-12-28 00:00:00,36.6861,206.1514,0.1488,0.1300,0.1468,-0.5338,-0.2213,35.5859,3.6460,0.1804
2023-12-28 04:00:00,36.6905,207.0430,0.1465,0.1271,0.1471,-0.5341,-0.2139,35.7392,3.5975,0.1803
2023-12-28 08:00:00,36.6942,207.0221,0.1497,0.1280,0.1474,-0.5346,-0.2044,35.7403,3.5771,0.1803
2023-12-28 12:00:00,36.6974,206.9621,0.1534,0.1292,0.1477,-0.5351,-0.1971,35.6822,3.5679,0.1803
2023-12-28 16:00:00,36.6991,206.7044,0.1554,0.1292,0.1478,-0.5357,-0.1960,35.6261,3.5684,0.1804
2023-12-28 20:00:00,36.6993,204.9883,0.1541,0.1237,0.1470,-0.5366,-0.2062,35.5520,3.5795,0.1805
2023-12-29 00:00:00,36.6986,203.5656,0.1527,0.1193,0.1463,-0.5377,-0.2193,35.4832,3.6059,0.1807
2023-12-29 04:00:00,36.7004,203.6184,0.1510,0.1195,0.1463,-0.5383,-0.2206,35.5185,3.5974,0.1808
2023-12-29 08:00:00,36.7062,206.5978,0.1520,0.1430,0.1478,-0.5388,-0.1969,36.0014,3.5039,0.1808
2023-12-29 12:00:00,36.7094,206.9614,0.1550,0.1485,0.1480,-0.5395,-0.1911,36.1080,3.5078,0.1810
2023-12-29 16:00:00,36.7118,206.8545,0.1572,0.1483,0.1481,-0.5403,-0.1893,36.0620,3.5121,0.1812
2023-12-29 20:00:00,36.7068,206.8080,0.1530,0.1720,0.1477,-0.5416,-0.1859,36.8546,3.4448,0.1816
2023-12-30 00:00:00,36.6929,207.7907,0.1468,0.2176,0.1475,-0.5429,-0.1654,38.5039,3.2969,0.1822
2023-12-30 04:00:00,36.6861,206.9181,0.1453,0.2279,0.1472,-0.5439,-0.1598,39.0005,3.2588,0.1824
2023-12-30 08:00:00,36.6889,205.7681,0.1476,0.2266,0.1471,-0.5440,-0.1533,38.9562,3.2690,0.1825
2023-12-30 12:00:00,36.7104,206.9589,0.1494,0.2042,0.1479,-0.5431,-0.1578,38.3762,3.3390,0.1825
2023-12-30 16:00:00,36.7130,206.9977,0.1514,0.2030,0.1481,-0.5435,-0.1558,38.3167,3.3446,0.1825
2023-12-30 20:00:00,36.7255,203.5461,0.1491,0.1783,0.1468,-0.5425,-0.1633,38.1718,3.3817,0.1826
2023-12-31 00:00:00,36.7241,201.3348,0.1487,0.1726,0.1459,-0.5434,-0.1693,38.2015,3.3728,0.1826
2023-12-31 04:00:00,36.7119,201.3899,0.1501,0.1837,0.1460,-0.5451,-0.1692,38.4305,3.3241,0.1827
2023-12-31 08:00:00,36.7117,199.1074,0.1539,0.1884,0.1454,-0.5456,-0.1614,38.5892,3.3167,0.1828
2023-12-31 12:00:00,36.7126,197.7056,0.1557,0.1939,0.1450,-0.5454,-0.1536,38.7750,3.3236,0.1831
2023-12-31 16:00:00,36.7159,198.9860,0.1558,0.2046,0.1449,-0.5447,-0.1521,38.9699,3.3755,0.1838
2023-12-31 20:00:00,36.7162,198.7875,0.1542,0.2038,0.1442,-0.5445,-0.1615,39.0470,3.4215,0.1843
2024-01-01 00:00:00,36.7200,202.9011,0.1486,0.1924,0.1458,-0.5447,-0.1784,38.5933,3.4512,0.1842
2024-01-01 04:00:00,36.7306,202.0193,0.1466,0.1705,0.1452,-0.5450,-0.1999,37.7399,3.5337,0.1842
2024-01-01 08:00:00,36.7408,201.6383,0.1510,0.1664,0.1449,-0.5453,-0.2060,37.3854,3.5789,0.1844
2024-01-01 12:00:00,36.7348,200.1912,0.1549,0.1740,0.1441,-0.5455,-0.1912,37.8384,3.5676,0.1849
2024-01-01 16:00:00,36.7104,199.4821,0.1543,0.1942,0.1438,-0.5464,-0.1487,39.4510,3.4728,0.1858
2024-01-01 20:00:00,36.7101,197.2618,0.1529,0.1899,0.1428,-0.5472,-0.1516,39.6289,3.4478,0.1860
2024-01-02 00:00:00,36.7379,200.6444,0.1509,0.1668,0.1442,-0.5478,-0.1974,38.1006,3.5223,0.1853
2024-01-02 04:00:00,36.7640,207.6131,0.1468,0.1646,0.1463,-0.5481,-0.2084,37.8827,3.5365,0.1853
2024-01-02 08:00:00,36.7697,208.1019,0.1493,0.1660,0.1465,-0.5486,-0.2042,37.8464,3.5517,0.1856
2024-01-02 12:00:00,36.7744,207.9641,0.1526,0.1666,0.1466,-0.5491,-0.2014,37.7166,3.5648,0.1858
2024-01-02 16:00:00,36.7789,207.8391,0.1544,0.1655,0.1466,-0.5497,-0.2018,37.6077,3.5772,0.1859
2024-01-02 20:00:00,36.7795,206.5698,0.1523,0.1574,0.1460,-0.5504,-0.2128,37.4946,3.5859,0.1859
2024-01-03 00:00:00,36.7839,205.4554,0.1496,0.1485,0.1455,-0.5510,-0.2233,37.3215,3.6044,0.1860
2024-01-03 04:00:00,36.7923,205.1108,0.1464,0.1382,0.1452,-0.5512,-0.2293,36.9833,3.6506,0.1862
2024-01-03 08:00:00,36.7921,207.4702,0.1505,0.1478,0.1463,-0.5520,-0.2188,37.3467,3.6048,0.1863
2024-01-03 12:00:00,36.7945,207.3277,0.1545,0.1495,0.1465,-0.5527,-0.2143,37.2803,3.6067,0.1863
2024-01-03 16:00:00,36.7963,207.1671,0.1568,0.1493,0.1466,-0.5535,-0.2137,37.2235,3.6045,0.1863
2024-01-03 20:00:00,36.7969,206.2715,0.1541,0.1428,0.1460,-0.5543,-0.2212,37.2144,3.6009,0.1865
2024-01-04 00:00:00,36.7934,205.3643,0.1504,0.1378,0.1453,-0.5549,-0.2146,37.6842,3.5820,0.1869
2024-01-04 04:00:00,36.7914,203.0522,0.1502,0.1334,0.1443,-0.5557,-0.2088,38.0041,3.5604,0.1872
2024-01-04 08:00:00,36.7852,203.4825,0.1531,0.1398,0.1447,-0.5563,-0.1852,38.6643,3.5136,0.1876
2024-01-04 12:00:00,36.8010,207.8472,0.1540,0.1444,0.1465,-0.5564,-0.1916,38.2432,3.5490,0.1876
2024-01-04 16:00:00,36.8048,207.6976,0.1556,0.1447,0.1466,-0.5569,-0.1879,38.2980,3.5492,0.1878
2024-01-04 20:00:00,36.8083,206.9419,0.1530,0.1390,0.1461,-0.5573,-0.1914,38.3896,3.5476,0.1880
2024-01-05 00:00:00,36.8096,204.9310,0.1502,0.1317,0.1452,-0.5578,-0.1936,38.5123,3.5430,0.1882
2024-01-05 04:00:00,36.8096,202.7605,0.1511,0.1268,0.1445,-0.5587,-0.2006,38.3845,3.5536,0.1883
2024-01-05 08:00:00,36.8020,204.0998,0.1548,0.1358,0.1452,-0.5593,-0.1909,38.6381,3.5288,0.1883
2024-01-05 12:00:00,36.7916,206.3066,0.1545,0.1534,0.1448,-0.5595,-0.1563,40.0751,3.5148,0.1901
2024-01-05 16:00:00,36.8158,208.4841,0.1554,0.1491,0.1461,-0.5597,-0.1655,39.5098,3.5377,0.1898
2024-01-05 20:00:00,36.8114,207.3650,0.1541,0.1487,0.1453,-0.5607,-0.1666,39.8166,3.5286,0.1902
2024-01-06 00:00:00,36.8121,205.5495,0.1536,0.1413,0.1447,-0.5615,-0.1776,39.6005,3.5279,0.1900
2024-01-06 04:00:00,36.8142,205.3084,0.1529,0.1338,0.1450,-0.5623,-0.1938,39.0528,3.5356,0.1895
2024-01-06 08:00:00,36.8139,204.1924,0.1550,0.1344,0.1446,-0.5628,-0.1910,39.0069,3.5451,0.1896
2024-01-06 12:00:00,36.8076,203.8696,0.1564,0.1434,0.1438,-0.5636,-0.1828,39.3404,3.5694,0.1904
2024-01-06 16:00:00,36.7842,205.0789,0.1589,0.1615,0.1435,-0.5659,-0.1596,40.4750,3.5366,0.1917
2024-01-06 20:00:00,36.7883,202.6355,0.1586,0.1527,0.1426,-0.5664,-0.1683,40.3597,3.5356,0.1917
2024-01-07 00:00:00,36.7947,199.4015,0.1583,0.1424,0.1416,-0.5669,-0.1792,40.1284,3.5416,0.1915
2024-01-07 04:00:00,36.8295,201.4239,0.1534,0.1230,0.1435,-0.5655,-0.2062,38.7536,3.5939,0.1903
2024-01-07 08:00:00,36.8477,202.0994,0.1519,0.1187,0.1439,-0.5645,-0.2112,38.2443,3.6544,0.1903
2024-01-07 12:00:00,36.8629,200.8524,0.1520,0.1136,0.1434,-0.5630,-0.2135,37.8312,3.7251,0.1905
2024-01-07 16:00:00,36.8589,200.1763,0.1557,0.1167,0.1429,-0.5640,-0.2077,38.0098,3.7182,0.1908
2024-01-07 20:00:00,36.8542,197.5272,0.1559,0.1124,0.1417,-0.5653,-0.2119,38.1309,3.7046,0.1910
2024-01-08 00:00:00,36.8537,194.8767,0.1559,0.1079,0.1408,-0.5663,-0.2165,38.2055,3.6958,0.1910
2024-01-08 04:00:00,36.8626,194.5240,0.1542,0.1043,0.1411,-0.5665,-0.2227,38.0454,3.7058,0.1910
2024-01-08 08:00:00,36.8704,197.5465,0.1538,0.1072,0.1425,-0.5667,-0.2174,37.9909,3.7106,0.1911
2024-01-08 12:00:00,36.8729,196.2678,0.1569,0.1060,0.1421,-0.5667,-0.2138,37.8364,3.7307,0.1912
2024-01-08 16:00:00,36.8657,197.0764,0.1606,0.1109,0.1422,-0.5677,-0.2097,37.9746,3.7247,0.1914
2024-01-08 20:00:00,36.8600,195.6018,0.1600,0.1097,0.1415,-0.5693,-0.2135,38.1732,3.7059,0.1916
2024-01-09 00:00:00,36.8568,193.4824,0.1600,0.1077,0.1410,-0.5708,-0.2204,38.2838,3.6961,0.1917
2024-01-09 04:00:00,36.8540,198.2637,0.1541,0.1105,0.1424,-0.5718,-0.2182,38.7206,3.6747,0.1922
