Date,salinity,oxygen,ammonium,nitrate,phosphate,POC settling,PHY setting
2013-05-21 08:00:00,35.6068,216.3150,1.3415,0.9609,0.1888,-0.1361,0.0187
2013-05-21 12:00:00,35.6094,216.0287,1.3487,0.9301,0.1904,-0.1350,0.0154
2013-05-21 16:00:00,35.6132,215.7493,1.3594,0.8802,0.1922,-0.1343,0.0097
2013-05-21 20:00:00,35.6113,215.8976,1.3486,0.9004,0.1912,-0.1349,0.0079
2013-05-22 00:00:00,35.7156,210.0239,1.3882,0.7440,0.1961,-0.1342,0.0071
2013-05-22 04:00:00,35.9001,202.1321,1.4447,0.6253,0.1996,-0.1326,0.0139
2013-05-22 08:00:00,36.0300,201.3117,1.4283,0.6779,0.1962,-0.1312,0.0156
2013-05-22 12:00:00,36.0920,203.5038,1.3969,0.7342,0.1925,-0.1301,0.0132
2013-05-22 16:00:00,36.1386,204.4042,1.3808,0.7496,0.1908,-0.1293,0.0107
2013-05-22 20:00:00,36.1418,205.4011,1.3790,0.7667,0.1914,-0.1293,0.0107
2013-05-23 00:00:00,36.1312,204.2081,1.3827,0.7456,0.1927,-0.1294,0.0116
2013-05-23 04:00:00,36.1179,202.2272,1.3841,0.7411,0.1935,-0.1295,0.0122
2013-05-23 08:00:00,36.1325,199.7053,1.4179,0.6017,0.1989,-0.1292,0.0135
2013-05-23 12:00:00,36.1619,199.7893,1.4228,0.5927,0.1995,-0.1287,0.0132
2013-05-23 16:00:00,36.1796,199.6912,1.4192,0.6492,0.1975,-0.1281,0.0108
2013-05-23 20:00:00,36.2117,198.5107,1.4215,0.7128,0.1951,-0.1272,0.0097
2013-05-24 00:00:00,36.2155,198.1273,1.4178,0.7414,0.1947,-0.1268,0.0095
2013-05-24 04:00:00,36.2182,196.8249,1.4044,0.6834,0.1961,-0.1269,0.0104
2013-05-24 08:00:00,36.2201,194.5811,1.4340,0.6067,0.2003,-0.1269,0.0115
2013-05-24 12:00:00,36.2308,196.4151,1.4440,0.6017,0.2026,-0.1268,0.0102
2013-05-24 16:00:00,36.2403,197.1580,1.4395,0.6488,0.2018,-0.1271,0.0071
2013-05-24 20:00:00,36.2443,197.4986,1.4443,0.6941,0.2016,-0.1278,0.0061
2013-05-25 00:00:00,36.2418,196.2331,1.4566,0.6754,0.2033,-0.1280,0.0068
2013-05-25 04:00:00,36.2389,195.5269,1.4408,0.6558,0.2037,-0.1282,0.0074
2013-05-25 08:00:00,36.2442,194.9829,1.4754,0.6416,0.2067,-0.1287,0.0079
2013-05-25 12:00:00,36.2285,195.5292,1.4738,0.7722,0.2025,-0.1308,0.0056
2013-05-25 16:00:00,36.2085,199.8688,1.4612,0.8643,0.1997,-0.1329,0.0019
2013-05-25 20:00:00,36.2115,199.1150,1.4740,0.8066,0.2021,-0.1333,0.0021
2013-05-26 00:00:00,36.2122,197.6110,1.4912,0.7260,0.2059,-0.1332,0.0031
2013-05-26 04:00:00,36.1981,197.3515,1.4965,0.7007,0.2079,-0.1332,0.0037
2013-05-26 08:00:00,36.1877,197.3599,1.5058,0.6555,0.2103,-0.1335,0.0041
2013-05-26 12:00:00,36.1993,197.4353,1.5047,0.6761,0.2092,-0.1341,0.0035
2013-05-26 16:00:00,36.1979,198.3416,1.4955,0.7050,0.2079,-0.1348,0.0010
2013-05-26 20:00:00,36.2039,198.1962,1.4993,0.6996,0.2080,-0.1351,0.0006
2013-05-27 00:00:00,36.1869,198.4389,1.5001,0.7368,0.2074,-0.1355,0.0000
2013-05-27 04:00:00,36.2045,195.7987,1.5082,0.6633,0.2111,-0.1348,0.0017
2013-05-27 08:00:00,36.1942,196.8422,1.5031,0.6797,0.2114,-0.1343,0.0009
2013-05-27 12:00:00,36.1725,196.6617,1.5062,0.6637,0.2121,-0.1352,-0.0008
2013-05-27 16:00:00,36.1551,196.3679,1.5172,0.6374,0.2119,-0.1369,-0.0034
2013-05-27 20:00:00,35.9753,201.8221,1.5337,0.6747,0.2085,-0.1454,-0.0072
2013-05-28 00:00:00,35.5811,220.1068,1.5346,0.9148,0.1913,-0.1683,0.0024
2013-05-28 04:00:00,35.5771,220.2004,1.5374,0.9163,0.1919,-0.1683,0.0025
2013-05-28 08:00:00,35.5799,219.9586,1.5353,0.9194,0.1919,-0.1688,0.0025
2013-05-28 12:00:00,35.5981,218.3649,1.5140,0.9015,0.1920,-0.1683,-0.0012
2013-05-28 16:00:00,35.6088,217.3104,1.5047,0.8963,0.1939,-0.1663,-0.0061
2013-05-28 20:00:00,35.6099,215.8595,1.5148,0.8633,0.1966,-0.1652,-0.0113
2013-05-29 00:00:00,35.6105,213.7972,1.5202,0.8135,0.1993,-0.1639,-0.0143
2013-05-29 04:00:00,35.6128,213.3751,1.4958,0.9356,0.1995,-0.1593,-0.0138
2013-05-29 08:00:00,35.6639,211.0971,1.5397,0.8943,0.2032,-0.1577,-0.0117
2013-05-29 12:00:00,35.8768,208.0067,1.5768,0.7905,0.2027,-0.1567,-0.0098
2013-05-29 16:00:00,35.9604,207.7383,1.5800,0.7859,0.2022,-0.1551,-0.0109
2013-05-29 20:00:00,35.6311,216.5791,1.5305,0.8965,0.2004,-0.1629,-0.0110
2013-05-30 00:00:00,35.6101,218.8455,1.5359,0.9392,0.2012,-0.1619,-0.0076
2013-05-30 04:00:00,35.5978,218.9716,1.5289,0.9956,0.2018,-0.1589,-0.0049
2013-05-30 08:00:00,35.6058,218.4232,1.5233,1.0481,0.2029,-0.1551,-0.0039
2013-05-30 12:00:00,35.5615,219.9294,1.5253,1.0676,0.2028,-0.1557,-0.0016
2013-05-30 16:00:00,35.5472,219.9606,1.5218,1.0386,0.2029,-0.1578,-0.0058
2013-05-30 20:00:00,35.5393,220.2570,1.5332,1.0390,0.2036,-0.1582,-0.0055
2013-05-31 00:00:00,35.5393,220.9939,1.5431,1.1186,0.2043,-0.1530,-0.0003
2013-05-31 04:00:00,35.5311,220.9606,1.5628,1.1323,0.2051,-0.1511,0.0019
2013-05-31 08:00:00,35.5302,220.7395,1.5851,1.1205,0.2066,-0.1523,0.0017
2013-05-31 12:00:00,35.5301,220.2463,1.5930,1.0882,0.2081,-0.1535,-0.0024
2013-05-31 16:00:00,35.8703,213.9444,1.6232,1.0197,0.2077,-0.1464,-0.0125
2013-05-31 20:00:00,35.9906,212.5294,1.7025,1.0341,0.2063,-0.1439,-0.0104
2013-06-01 00:00:00,36.0414,211.6039,1.7971,1.0491,0.2071,-0.1419,-0.0088
2013-06-01 04:00:00,36.0714,208.7577,1.8571,0.9822,0.2101,-0.1408,-0.0074
2013-06-01 08:00:00,36.0937,207.4109,1.9426,1.0108,0.2114,-0.1396,-0.0068
2013-06-01 12:00:00,36.0884,208.5221,1.9920,1.1116,0.2135,-0.1406,-0.0079
2013-06-01 16:00:00,36.0892,209.0604,1.9968,1.1646,0.2158,-0.1418,-0.0086
2013-06-01 20:00:00,36.0964,207.5862,2.0074,1.1491,0.2187,-0.1423,-0.0074
2013-06-02 00:00:00,36.1008,206.7086,1.9847,1.2036,0.2194,-0.1429,-0.0046
2013-06-02 04:00:00,36.1080,205.3412,1.9540,1.2211,0.2201,-0.1433,-0.0017
2013-06-02 08:00:00,36.1130,204.9625,1.9363,1.2408,0.2208,-0.1436,0.0000
2013-06-02 12:00:00,36.1233,204.2232,1.9317,1.2240,0.2223,-0.1440,0.0005
2013-06-02 16:00:00,36.1334,204.4938,1.9135,1.2851,0.2210,-0.1445,0.0001
2013-06-02 20:00:00,36.1341,203.6127,1.9205,1.2513,0.2224,-0.1448,0.0011
2013-06-03 00:00:00,36.1343,202.2021,1.9316,1.2041,0.2246,-0.1447,0.0025
2013-06-03 04:00:00,36.1248,201.7034,1.9248,1.1804,0.2253,-0.1446,0.0034
2013-06-03 08:00:00,36.1318,200.8073,1.9353,1.1611,0.2259,-0.1445,0.0049
2013-06-03 12:00:00,36.1396,201.1896,1.9442,1.1330,0.2248,-0.1449,0.0049
2013-06-03 16:00:00,36.1508,203.0710,1.9469,1.1280,0.2225,-0.1452,0.0032
2013-06-03 20:00:00,36.1541,203.1693,1.9481,1.1345,0.2220,-0.1453,0.0033
2013-06-04 00:00:00,36.1526,200.3514,1.9729,1.0618,0.2268,-0.1449,0.0045
2013-06-04 04:00:00,36.1365,199.0500,1.9531,1.0136,0.2310,-0.1445,0.0052
2013-06-04 08:00:00,36.1104,197.4090,1.9396,0.9764,0.2326,-0.1442,0.0054
2013-06-04 12:00:00,36.1442,198.5936,1.9766,1.0077,0.2302,-0.1441,0.0059
2013-06-04 16:00:00,36.1586,198.0448,1.9886,1.0082,0.2295,-0.1437,0.0056
2013-06-04 20:00:00,36.1709,196.1968,2.0011,1.0532,0.2283,-0.1431,0.0063
2013-06-05 00:00:00,36.1838,196.9097,2.0006,1.0543,0.2292,-0.1422,0.0068
2013-06-05 04:00:00,36.1979,196.5326,2.0141,1.0785,0.2291,-0.1409,0.0072
2013-06-05 08:00:00,36.2103,191.3003,2.0402,1.0765,0.2288,-0.1402,0.0079
2013-06-05 12:00:00,36.2190,192.0691,2.0504,1.0911,0.2299,-0.1393,0.0069
2013-06-05 16:00:00,36.2283,191.8342,2.0562,1.1090,0.2300,-0.1388,0.0057
2013-06-05 20:00:00,35.9554,201.8652,1.9146,1.1714,0.2279,-0.1423,-0.0013
2013-06-06 00:00:00,35.5901,220.7039,1.7420,1.2732,0.2065,-0.1563,0.0054
2013-06-06 04:00:00,35.5936,221.4300,1.7368,1.2990,0.2080,-0.1547,0.0064
2013-06-06 08:00:00,35.6051,220.7733,1.6948,1.3137,0.2098,-0.1531,0.0030
2013-06-06 12:00:00,35.6250,220.3481,1.6996,1.3347,0.2114,-0.1520,0.0014
2013-06-06 16:00:00,35.6534,217.9337,1.7296,1.2867,0.2142,-0.1511,-0.0042
2013-06-06 20:00:00,35.8945,211.2335,1.8911,1.3030,0.2195,-0.1432,-0.0041
2013-06-07 00:00:00,35.9558,211.0444,1.9571,1.3109,0.2211,-0.1400,-0.0031
2013-06-07 04:00:00,36.0100,210.0797,2.0244,1.3070,0.2226,-0.1376,-0.0015
2013-06-07 08:00:00,36.0557,209.5365,2.0754,1.3252,0.2231,-0.1358,-0.0003
2013-06-07 12:00:00,36.0970,208.5122,2.0998,1.3365,0.2229,-0.1350,-0.0004
2013-06-07 16:00:00,36.1278,207.9635,2.0942,1.3410,0.2225,-0.1349,-0.0012
2013-06-07 20:00:00,36.1394,206.9874,2.0957,1.3413,0.2235,-0.1350,-0.0006
2013-06-08 00:00:00,36.1374,205.0621,2.1174,1.2828,0.2271,-0.1349,0.0005
2013-06-08 04:00:00,36.1070,204.3824,2.1072,1.1963,0.2305,-0.1357,0.0006
2013-06-08 08:00:00,36.1100,204.0131,2.1062,1.1929,0.2319,-0.1357,0.0015
2013-06-08 12:00:00,36.1324,203.0525,2.0810,1.2571,0.2303,-0.1359,0.0014
2013-06-08 16:00:00,36.1305,201.2598,2.0657,1.2147,0.2313,-0.1363,-0.0004
2013-06-08 20:00:00,36.0669,202.2645,2.0148,1.1928,0.2305,-0.1385,-0.0021
2013-06-09 00:00:00,35.7585,214.3832,1.8170,1.2136,0.2208,-0.1499,-0.0031
2013-06-09 04:00:00,35.6590,218.4939,1.7503,1.2195,0.2177,-0.1541,-0.0032
2013-06-09 08:00:00,35.5966,221.2955,1.7151,1.2661,0.2161,-0.1555,0.0000
2013-06-09 12:00:00,35.5939,221.2737,1.7191,1.2552,0.2164,-0.1562,-0.0002
2013-06-09 16:00:00,35.5829,222.1918,1.7052,1.1576,0.2056,-0.1636,0.0018
2013-06-09 20:00:00,35.5788,222.6313,1.7020,1.1387,0.2032,-0.1657,0.0026
2013-06-10 00:00:00,35.5784,223.5250,1.7002,1.1389,0.2042,-0.1653,0.0028
2013-06-10 04:00:00,35.5753,223.2580,1.6911,1.1160,0.2047,-0.1655,0.0014
2013-06-10 08:00:00,35.5744,222.5626,1.6879,1.0866,0.2051,-0.1659,-0.0007
2013-06-10 12:00:00,35.5770,222.8622,1.6880,1.1097,0.2053,-0.1640,0.0019
2013-06-10 16:00:00,35.5762,222.1593,1.6810,1.0927,0.2063,-0.1648,-0.0035
2013-06-10 20:00:00,35.5746,220.9991,1.6681,1.0601,0.2069,-0.1650,-0.0085
2013-06-11 00:00:00,35.5764,222.6038,1.6777,1.1252,0.2062,-0.1650,-0.0016
2013-06-11 04:00:00,35.5776,222.3069,1.6833,1.1369,0.2077,-0.1644,-0.0011
2013-06-11 08:00:00,35.5789,222.0209,1.6889,1.1456,0.2089,-0.1641,-0.0005
2013-06-11 12:00:00,35.8713,213.2773,1.7331,1.0026,0.2103,-0.1591,-0.0048
2013-06-11 16:00:00,35.9836,212.1248,1.7259,1.0013,0.2090,-0.1570,-0.0055
2013-06-11 20:00:00,36.0370,211.3107,1.7259,0.9864,0.2090,-0.1558,-0.0046
2013-06-12 00:00:00,36.0717,210.8720,1.7265,0.9646,0.2095,-0.1547,-0.0036
2013-06-12 04:00:00,36.1155,210.8129,1.7184,0.9812,0.2087,-0.1534,-0.0031
2013-06-12 08:00:00,36.1334,210.7105,1.7198,0.9759,0.2095,-0.1529,-0.0032
2013-06-12 12:00:00,36.1578,209.8325,1.7296,0.9488,0.2108,-0.1526,-0.0051
2013-06-12 16:00:00,36.1758,208.7816,1.7367,0.9605,0.2108,-0.1525,-0.0083
2013-06-12 20:00:00,36.1778,208.8357,1.7402,0.9610,0.2115,-0.1529,-0.0091
2013-06-13 00:00:00,36.1629,207.4582,1.7549,0.9158,0.2145,-0.1530,-0.0082
2013-06-13 04:00:00,36.1486,206.6679,1.7659,0.8780,0.2171,-0.1529,-0.0074
2013-06-13 08:00:00,36.1418,208.3854,1.7603,0.9202,0.2165,-0.1536,-0.0082
2013-06-13 12:00:00,36.1556,209.1799,1.7515,0.9615,0.2147,-0.1538,-0.0106
2013-06-13 16:00:00,36.1685,209.5535,1.7432,0.9857,0.2133,-0.1542,-0.0132
2013-06-13 20:00:00,36.1586,209.1387,1.7523,0.9658,0.2148,-0.1546,-0.0130
2013-06-14 00:00:00,36.1436,207.6570,1.7701,0.9114,0.2184,-0.1542,-0.0120
2013-06-14 04:00:00,36.1315,207.3024,1.7726,0.8823,0.2201,-0.1543,-0.0112
2013-06-14 08:00:00,36.1352,206.7409,1.7806,0.9168,0.2183,-0.1550,-0.0107
2013-06-14 12:00:00,36.1433,208.1002,1.7713,0.9316,0.2162,-0.1560,-0.0118
2013-06-14 16:00:00,36.1613,208.2784,1.7700,0.9017,0.2156,-0.1566,-0.0131
2013-06-14 20:00:00,36.1719,207.7657,1.7758,0.8679,0.2161,-0.1569,-0.0130
2013-06-15 00:00:00,36.1636,207.1492,1.7723,0.8842,0.2167,-0.1568,-0.0124
2013-06-15 04:00:00,36.1215,206.5483,1.7161,0.8576,0.2165,-0.1564,-0.0121
2013-06-15 08:00:00,36.0771,205.3852,1.6940,0.8120,0.2183,-0.1556,-0.0118
2013-06-15 12:00:00,36.0531,203.9702,1.6656,0.7429,0.2188,-0.1565,-0.0133
2013-06-15 16:00:00,36.0695,203.2171,1.7443,0.6863,0.2240,-0.1572,-0.0152
2013-06-15 20:00:00,36.0943,203.6309,1.8020,0.7016,0.2267,-0.1576,-0.0145
2013-06-16 00:00:00,36.1136,201.9038,1.8296,0.7069,0.2279,-0.1576,-0.0131
2013-06-16 04:00:00,36.1199,199.1466,1.8513,0.6962,0.2292,-0.1574,-0.0120
2013-06-16 08:00:00,36.1000,197.6822,1.8250,0.6800,0.2285,-0.1580,-0.0117
2013-06-16 12:00:00,36.0247,198.1613,1.7266,0.6242,0.2248,-0.1602,-0.0141
2013-06-16 16:00:00,36.0095,196.0552,1.7177,0.5520,0.2257,-0.1604,-0.0169
2013-06-16 20:00:00,36.0514,194.6384,1.7975,0.5679,0.2309,-0.1594,-0.0151
2013-06-17 00:00:00,36.0629,195.0730,1.8467,0.5214,0.2359,-0.1596,-0.0141
2013-06-17 04:00:00,36.0683,195.1912,1.8740,0.5395,0.2375,-0.1598,-0.0133
2013-06-17 08:00:00,36.0643,189.4244,1.8831,0.5088,0.2377,-0.1595,-0.0122
2013-06-17 12:00:00,35.9067,198.6602,1.8383,0.4685,0.2336,-0.1685,-0.0201
2013-06-17 16:00:00,35.8779,198.6874,1.8264,0.4165,0.2340,-0.1703,-0.0243
2013-06-17 20:00:00,35.7398,203.9046,1.6637,0.4848,0.2165,-0.1801,-0.0299
2013-06-18 00:00:00,35.8700,197.3507,1.8215,0.4141,0.2343,-0.1714,-0.0231
2013-06-18 04:00:00,36.0005,193.3124,1.9186,0.5478,0.2373,-0.1667,-0.0179
2013-06-18 08:00:00,36.0534,194.1679,1.9374,0.6066,0.2289,-0.1717,-0.0194
2013-06-18 12:00:00,36.0911,197.4982,1.9244,0.6085,0.2206,-0.1777,-0.0229
2013-06-18 16:00:00,36.1380,202.9337,1.8911,0.6221,0.2115,-0.1824,-0.0278
2013-06-18 20:00:00,36.1784,203.9628,1.8898,0.5748,0.2090,-0.1839,-0.0282
2013-06-19 00:00:00,36.1987,203.7145,1.8979,0.5656,0.2086,-0.1838,-0.0271
2013-06-19 04:00:00,36.1998,202.1511,1.9179,0.5169,0.2118,-0.1833,-0.0258
2013-06-19 08:00:00,36.2053,200.8651,1.9213,0.5348,0.2114,-0.1832,-0.0247
2013-06-19 12:00:00,36.2206,200.5787,1.9364,0.4837,0.2136,-0.1826,-0.0251
2013-06-19 16:00:00,36.2214,198.6715,1.9578,0.4078,0.2179,-0.1821,-0.0275
2013-06-19 20:00:00,36.2104,197.7711,1.9755,0.3549,0.2236,-0.1814,-0.0267
2013-06-20 00:00:00,36.2068,196.7059,1.9902,0.3131,0.2263,-0.1809,-0.0254
2013-06-20 04:00:00,36.2233,197.2918,2.0031,0.4195,0.2228,-0.1800,-0.0243
2013-06-20 08:00:00,36.2406,197.8527,2.0128,0.5530,0.2172,-0.1781,-0.0246
2013-06-20 12:00:00,36.2675,204.3150,1.9670,0.7473,0.2118,-0.1760,-0.0300
2013-06-20 16:00:00,36.3000,204.6163,1.9670,0.7642,0.2115,-0.1745,-0.0334
2013-06-20 20:00:00,36.3093,203.1443,1.9854,0.7162,0.2142,-0.1738,-0.0326
2013-06-21 00:00:00,36.2664,201.8866,2.0039,0.6222,0.2197,-0.1751,-0.0318
2013-06-21 04:00:00,36.3005,199.8580,2.0247,0.6005,0.2213,-0.1734,-0.0300
2013-06-21 08:00:00,36.3406,199.7575,2.0343,0.6648,0.2201,-0.1713,-0.0278
2013-06-21 12:00:00,36.3581,199.2765,2.0556,0.7190,0.2196,-0.1697,-0.0278
2013-06-21 16:00:00,36.3583,197.2075,2.0788,0.7692,0.2181,-0.1676,-0.0310
2013-06-21 20:00:00,36.3467,199.1662,2.0518,0.7975,0.2173,-0.1669,-0.0332
2013-06-22 00:00:00,36.3310,199.2066,2.0430,0.7822,0.2187,-0.1669,-0.0336
2013-06-22 04:00:00,36.2931,199.8040,2.0231,0.7550,0.2201,-0.1676,-0.0354
2013-06-22 08:00:00,36.2589,199.9946,2.0120,0.7268,0.2219,-0.1687,-0.0371
2013-06-22 12:00:00,36.2751,202.0237,1.9481,0.8121,0.2164,-0.1718,-0.0405
2013-06-22 16:00:00,36.2579,201.6637,1.9618,0.7818,0.2183,-0.1739,-0.0413
2013-06-22 20:00:00,36.2047,202.8940,1.9776,0.8202,0.2190,-0.1775,-0.0393
2013-06-23 00:00:00,36.1532,203.9902,1.9919,0.8229,0.2211,-0.1796,-0.0385
2013-06-23 04:00:00,36.0966,206.2854,1.9976,0.8246,0.2231,-0.1818,-0.0383
2013-06-23 08:00:00,36.0346,207.1179,2.0120,0.8069,0.2254,-0.1839,-0.0384
2013-06-23 12:00:00,35.9639,207.6850,2.0270,0.8380,0.2256,-0.1864,-0.0382
2013-06-23 16:00:00,35.8027,215.3576,2.0210,0.9191,0.2250,-0.1923,-0.0315
2013-06-23 20:00:00,35.6171,222.3185,2.0194,0.9974,0.2237,-0.1964,-0.0226
2013-06-24 00:00:00,35.5965,224.1105,2.0033,0.9789,0.2204,-0.2001,-0.0198
2013-06-24 04:00:00,35.5844,224.1347,1.9731,0.8762,0.2131,-0.2094,-0.0207
2013-06-24 08:00:00,35.5722,224.2568,1.9639,0.8384,0.2101,-0.2140,-0.0205
2013-06-24 12:00:00,35.5679,224.4514,1.9773,0.8400,0.2115,-0.2135,-0.0214
2013-06-24 16:00:00,35.5486,224.7679,1.9827,0.8374,0.2090,-0.2172,-0.0245
2013-06-24 20:00:00,35.5428,225.3316,1.9923,0.8566,0.2076,-0.2200,-0.0232
2013-06-25 00:00:00,35.5453,225.9683,2.0033,0.8826,0.2085,-0.2197,-0.0211
2013-06-25 04:00:00,35.5479,227.0151,2.0210,0.9429,0.2101,-0.2191,-0.0179
2013-06-25 08:00:00,35.5479,227.4785,2.0301,0.9741,0.2108,-0.2196,-0.0160
2013-06-25 12:00:00,35.5451,227.7001,2.0309,0.9868,0.2105,-0.2209,-0.0163
2013-06-25 16:00:00,35.5443,227.7225,2.0185,0.9982,0.2085,-0.2228,-0.0190
2013-06-25 20:00:00,35.5440,226.9937,2.0114,0.9948,0.2079,-0.2233,-0.0204
2013-06-26 00:00:00,35.5441,226.0791,2.0119,0.9978,0.2083,-0.2238,-0.0215
2013-06-26 04:00:00,35.5461,225.2688,2.0231,1.0065,0.2096,-0.2234,-0.0228
2013-06-26 08:00:00,35.5540,224.8382,2.0444,1.0663,0.2114,-0.2191,-0.0212
2013-06-26 12:00:00,35.5511,224.8992,2.0399,1.0525,0.2117,-0.2194,-0.0202
2013-06-26 16:00:00,35.7175,222.3936,2.1927,0.9305,0.2177,-0.2120,-0.0230
2013-06-26 20:00:00,35.7975,220.7653,2.2606,0.9194,0.2178,-0.2078,-0.0206
2013-06-27 00:00:00,35.8445,218.6617,2.3013,0.9091,0.2189,-0.2049,-0.0186
2013-06-27 04:00:00,35.8590,217.5490,2.3206,0.8697,0.2216,-0.2036,-0.0173
2013-06-27 08:00:00,35.8729,216.7942,2.3298,0.8714,0.2231,-0.2023,-0.0162
2013-06-27 12:00:00,35.8861,215.3164,2.3333,0.8554,0.2250,-0.2016,-0.0166
2013-06-27 16:00:00,35.8925,213.9672,2.3361,0.8072,0.2276,-0.2013,-0.0184
2013-06-27 20:00:00,35.9026,212.3918,2.3282,0.8233,0.2286,-0.2010,-0.0183
2013-06-28 00:00:00,35.9208,212.8275,2.2748,0.9049,0.2273,-0.2013,-0.0184
2013-06-28 04:00:00,35.9209,212.6994,2.2413,0.9879,0.2263,-0.2021,-0.0181
2013-06-28 08:00:00,35.8982,212.7390,2.2226,1.0260,0.2269,-0.2030,-0.0178
2013-06-28 12:00:00,35.9023,211.2378,2.2372,0.9727,0.2302,-0.2025,-0.0181
2013-06-28 16:00:00,35.8701,212.5484,2.2182,0.9955,0.2299,-0.2036,-0.0205
2013-06-28 20:00:00,35.8361,210.9859,2.2351,0.9273,0.2317,-0.2063,-0.0203
2013-06-29 00:00:00,35.8120,210.4741,2.1917,0.9109,0.2300,-0.2077,-0.0202
2013-06-29 04:00:00,35.8047,208.3488,2.2176,0.8512,0.2323,-0.2083,-0.0195
2013-06-29 08:00:00,35.8081,206.1387,2.2599,0.7960,0.2362,-0.2080,-0.0184
2013-06-29 12:00:00,35.7981,207.5589,2.2667,0.8223,0.2371,-0.2089,-0.0195
2013-06-29 16:00:00,35.8239,204.6402,2.2872,0.7982,0.2375,-0.2089,-0.0211
2013-06-29 20:00:00,35.8337,203.1801,2.3045,0.7712,0.2393,-0.2092,-0.0204
2013-06-30 00:00:00,35.8215,204.5214,2.2738,0.8448,0.2339,-0.2130,-0.0198
2013-06-30 04:00:00,35.8124,203.8420,2.2852,0.7795,0.2361,-0.2138,-0.0189
2013-06-30 08:00:00,35.8320,202.4493,2.3242,0.7289,0.2401,-0.2133,-0.0173
2013-06-30 12:00:00,35.8757,201.2797,2.3328,0.7173,0.2382,-0.2151,-0.0177
2013-06-30 16:00:00,35.9025,200.2142,2.3298,0.7111,0.2353,-0.2172,-0.0205
2013-06-30 20:00:00,35.9161,200.2424,2.3259,0.7517,0.2326,-0.2187,-0.0211
2013-07-01 00:00:00,35.9152,201.2682,2.3252,0.7440,0.2338,-0.2186,-0.0206
2013-07-01 04:00:00,35.9218,199.3433,2.3269,0.6868,0.2346,-0.2186,-0.0198
2013-07-01 08:00:00,35.9227,198.0124,2.3747,0.6132,0.2412,-0.2174,-0.0182
2013-07-01 12:00:00,35.9529,199.1811,2.3598,0.6694,0.2367,-0.2196,-0.0206
2013-07-01 16:00:00,35.9810,201.5782,2.3401,0.7355,0.2325,-0.2199,-0.0261
2013-07-01 20:00:00,36.0011,202.0312,2.3377,0.7677,0.2303,-0.2201,-0.0278
2013-07-02 00:00:00,36.0245,203.0145,2.3311,0.7986,0.2286,-0.2200,-0.0292
2013-07-02 04:00:00,36.0399,203.5736,2.3345,0.8357,0.2286,-0.2193,-0.0292
2013-07-02 08:00:00,36.0542,202.9085,2.3554,0.8935,0.2287,-0.2178,-0.0287
2013-07-02 12:00:00,36.0744,202.8098,2.3901,0.9209,0.2293,-0.2143,-0.0305
2013-07-02 16:00:00,36.0952,204.8743,2.4133,0.9175,0.2306,-0.2113,-0.0346
2013-07-02 20:00:00,36.0975,204.4718,2.4368,0.8658,0.2345,-0.2107,-0.0345
2013-07-03 00:00:00,35.8089,211.0693,2.4031,0.9861,0.2377,-0.2173,-0.0350
2013-07-03 04:00:00,35.6506,214.9715,2.3362,1.1159,0.2371,-0.2214,-0.0324
2013-07-03 08:00:00,35.6197,213.8300,2.3201,1.1770,0.2391,-0.2195,-0.0300
2013-07-03 12:00:00,35.6141,212.8668,2.3198,1.1753,0.2415,-0.2182,-0.0336
2013-07-03 16:00:00,35.6096,212.1951,2.3283,1.1579,0.2434,-0.2178,-0.0383
2013-07-03 20:00:00,35.5605,214.5315,2.3207,1.2080,0.2420,-0.2158,-0.0330
2013-07-04 00:00:00,35.5556,215.7740,2.3428,1.2544,0.2431,-0.2141,-0.0274
2013-07-04 04:00:00,35.5515,215.6572,2.3631,1.2683,0.2449,-0.2134,-0.0257
2013-07-04 08:00:00,35.8573,205.1114,2.5064,1.0697,0.2476,-0.2089,-0.0404
2013-07-04 12:00:00,36.0279,204.7452,2.5306,1.1015,0.2452,-0.2056,-0.0407
2013-07-04 16:00:00,36.0484,203.1638,2.5346,1.0758,0.2468,-0.2045,-0.0422
2013-07-04 20:00:00,35.9985,201.5549,2.5066,1.0711,0.2485,-0.2052,-0.0416
2013-07-05 00:00:00,35.9576,200.0994,2.5018,0.9957,0.2516,-0.2054,-0.0412
2013-07-05 04:00:00,35.9981,200.3287,2.5568,0.9683,0.2564,-0.2036,-0.0389
2013-07-05 08:00:00,36.0309,200.8323,2.5282,1.0316,0.2547,-0.2011,-0.0367
2013-07-05 12:00:00,36.0627,199.9727,2.4871,1.0758,0.2519,-0.1992,-0.0376
2013-07-05 16:00:00,36.0818,200.3827,2.4698,1.1001,0.2513,-0.1995,-0.0413
2013-07-05 20:00:00,36.0777,200.7476,2.4718,1.1337,0.2524,-0.1998,-0.0416
2013-07-06 00:00:00,36.0660,200.4115,2.4867,1.1132,0.2555,-0.1997,-0.0410
2013-07-06 04:00:00,36.0523,199.1126,2.4995,1.0554,0.2588,-0.1997,-0.0397
2013-07-06 08:00:00,36.0689,197.6669,2.5147,1.0416,0.2607,-0.1990,-0.0382
2013-07-06 12:00:00,36.1043,197.5766,2.5079,1.1121,0.2575,-0.1989,-0.0396
2013-07-06 16:00:00,36.1245,197.5777,2.5203,1.1386,0.2566,-0.1981,-0.0432
2013-07-06 20:00:00,36.1436,200.3285,2.5469,1.2270,0.2558,-0.1970,-0.0453
