Date,salinity,oxygen,ammonium,nitrate,phosphate,POC settling,PHY setting,DOC,DON,DOP
2022-12-07 12:00:00,36.4239,212.2122,0.2646,0.5356,0.0985,-0.5579,-0.3359,54.5244,6.0575,0.2410
2022-12-07 16:00:00,36.4995,211.9226,0.2633,0.5658,0.0995,-0.5683,-0.3423,55.1612,6.2211,0.2426
2022-12-07 20:00:00,36.5065,211.9885,0.2661,0.6555,0.1009,-0.5803,-0.3625,55.9866,6.6650,0.2470
2022-12-08 00:00:00,36.4312,212.8186,0.2561,0.6019,0.1013,-0.5874,-0.3741,56.2709,6.5087,0.2458
2022-12-08 04:00:00,36.3624,213.3616,0.2416,0.4911,0.1004,-0.5814,-0.3680,55.4822,6.0157,0.2407
2022-12-08 08:00:00,36.3283,214.3485,0.2341,0.4616,0.0995,-0.5658,-0.3377,53.8953,5.7473,0.2348
2022-12-08 12:00:00,36.3399,214.6105,0.2426,0.4610,0.1001,-0.5705,-0.3358,54.2491,5.7672,0.2363
2022-12-08 16:00:00,36.3513,214.6240,0.2483,0.4596,0.1003,-0.5729,-0.3408,54.4401,5.7969,0.2373
2022-12-08 20:00:00,36.3607,214.6250,0.2480,0.4510,0.0999,-0.5731,-0.3588,54.3874,5.8274,0.2380
2022-12-09 00:00:00,36.3544,215.1209,0.2407,0.4320,0.0990,-0.5686,-0.3676,53.8267,5.7686,0.2360
2022-12-09 04:00:00,36.3455,215.2048,0.2343,0.4223,0.0981,-0.5617,-0.3677,52.9635,5.6887,0.2332
2022-12-09 08:00:00,36.3509,215.0384,0.2371,0.4322,0.0983,-0.5588,-0.3565,52.5255,5.6741,0.2323
2022-12-09 12:00:00,36.3595,214.8336,0.2413,0.4472,0.0987,-0.5576,-0.3476,52.2838,5.6978,0.2322
2022-12-09 16:00:00,36.3541,214.4945,0.2458,0.4717,0.0987,-0.5538,-0.3403,51.8348,5.7541,0.2319
2022-12-09 20:00:00,36.3530,214.1622,0.2451,0.4714,0.0982,-0.5519,-0.3535,51.5504,5.7808,0.2317
2022-12-10 00:00:00,36.3535,214.2939,0.2394,0.4817,0.0979,-0.5474,-0.3558,51.0266,5.8285,0.2312
2022-12-10 04:00:00,36.3587,214.6003,0.2326,0.4752,0.0983,-0.5490,-0.3548,50.9327,5.8168,0.2306
2022-12-10 08:00:00,36.3816,214.4132,0.2354,0.5172,0.0991,-0.5477,-0.3407,50.6507,5.9481,0.2311
2022-12-10 12:00:00,36.4053,214.0195,0.2408,0.5670,0.0998,-0.5457,-0.3305,50.3524,6.1232,0.2323
2022-12-10 16:00:00,36.4276,213.7456,0.2436,0.5842,0.1004,-0.5476,-0.3273,50.3737,6.1980,0.2332
2022-12-10 20:00:00,36.4320,213.7966,0.2393,0.5484,0.1005,-0.5535,-0.3422,50.7234,6.1263,0.2333
2022-12-11 00:00:00,36.3426,214.9287,0.2200,0.4473,0.0997,-0.5523,-0.3372,50.4989,5.7196,0.2287
2022-12-11 04:00:00,36.3432,215.4215,0.2131,0.4054,0.0998,-0.5570,-0.3447,50.7419,5.5975,0.2282
2022-12-11 08:00:00,36.3576,215.3467,0.2169,0.4144,0.1002,-0.5564,-0.3368,50.5820,5.6126,0.2284
2022-12-11 12:00:00,36.3681,215.0885,0.2222,0.4423,0.1002,-0.5516,-0.3277,50.0755,5.6838,0.2284
2022-12-11 16:00:00,36.3898,214.5916,0.2227,0.4525,0.1002,-0.5489,-0.3224,49.7041,5.7053,0.2282
2022-12-11 20:00:00,36.4230,214.4299,0.2108,0.3869,0.1008,-0.5574,-0.3230,50.1694,5.4854,0.2269
2022-12-12 00:00:00,36.3897,214.8454,0.1986,0.3335,0.1014,-0.5637,-0.3196,50.4683,5.2901,0.2251
2022-12-12 04:00:00,36.2777,215.9707,0.1891,0.3317,0.1007,-0.5492,-0.2872,49.0876,5.1272,0.2198
2022-12-12 08:00:00,36.2935,215.8641,0.1943,0.3428,0.1008,-0.5474,-0.2818,48.8371,5.1488,0.2195
2022-12-12 12:00:00,36.3232,215.4030,0.1983,0.3662,0.1008,-0.5438,-0.2754,48.4028,5.2067,0.2192
2022-12-12 16:00:00,36.3823,215.0707,0.1994,0.4059,0.1020,-0.5479,-0.2651,48.5925,5.3597,0.2209
2022-12-12 20:00:00,36.3577,215.2432,0.1976,0.4191,0.1030,-0.5553,-0.2626,48.9928,5.4362,0.2212
2022-12-13 00:00:00,36.2965,215.7658,0.1892,0.3563,0.1033,-0.5600,-0.2620,49.1587,5.1818,0.2191
2022-12-13 04:00:00,36.2695,215.7740,0.1859,0.3327,0.1030,-0.5588,-0.2666,48.9172,5.0853,0.2186
2022-12-13 08:00:00,36.2444,215.8406,0.1809,0.2921,0.1035,-0.5592,-0.2427,48.7286,4.8241,0.2160
2022-12-13 12:00:00,36.2470,215.9275,0.1747,0.2666,0.1038,-0.5561,-0.2169,48.2741,4.6204,0.2135
2022-12-13 16:00:00,36.2355,215.9508,0.1702,0.2370,0.1038,-0.5529,-0.1911,47.7854,4.3820,0.2100
2022-12-13 20:00:00,36.2062,216.4602,0.1619,0.2006,0.1037,-0.5505,-0.1768,47.4365,4.1615,0.2068
2022-12-14 00:00:00,36.1857,216.8578,0.1574,0.1757,0.1037,-0.5512,-0.1719,47.4161,4.0536,0.2052
2022-12-14 04:00:00,36.1733,216.9744,0.1548,0.1704,0.1037,-0.5511,-0.1666,47.3965,4.0384,0.2048
2022-12-14 08:00:00,36.1718,217.0301,0.1555,0.1750,0.1039,-0.5487,-0.1482,47.1615,3.9983,0.2039
2022-12-14 12:00:00,36.1617,217.3965,0.1542,0.1765,0.1038,-0.5427,-0.1226,46.6204,3.8940,0.2015
2022-12-14 16:00:00,36.1580,217.6456,0.1522,0.1732,0.1036,-0.5388,-0.1067,46.2335,3.8131,0.1995
2022-12-14 20:00:00,36.1627,217.9264,0.1497,0.1689,0.1037,-0.5382,-0.1051,46.1460,3.7902,0.1990
2022-12-15 00:00:00,36.1529,218.0212,0.1492,0.1707,0.1038,-0.5392,-0.1124,46.1763,3.8167,0.1996
2022-12-15 04:00:00,36.1197,218.9626,0.1471,0.1725,0.1038,-0.5354,-0.1042,45.9046,3.7942,0.1986
2022-12-15 08:00:00,36.1339,218.5889,0.1504,0.1803,0.1040,-0.5354,-0.1047,45.8270,3.8236,0.1991
2022-12-15 12:00:00,36.1665,218.2499,0.1518,0.1809,0.1042,-0.5355,-0.0981,45.7705,3.8000,0.1989
2022-12-15 16:00:00,36.1934,218.1319,0.1527,0.1771,0.1043,-0.5359,-0.0934,45.7590,3.7547,0.1983
2022-12-15 20:00:00,36.1850,217.9338,0.1517,0.1633,0.1043,-0.5388,-0.0984,45.9233,3.7229,0.1980
2022-12-16 00:00:00,36.1534,217.6945,0.1508,0.1704,0.1040,-0.5363,-0.1049,45.6643,3.7615,0.1983
2022-12-16 04:00:00,36.1591,217.8003,0.1488,0.1733,0.1033,-0.5340,-0.1094,45.5075,3.8077,0.1982
2022-12-16 08:00:00,36.1890,217.2375,0.1524,0.1916,0.1034,-0.5327,-0.1097,45.3424,3.8830,0.1990
2022-12-16 12:00:00,36.2107,216.5891,0.1560,0.2067,0.1034,-0.5335,-0.1105,45.3569,3.9637,0.1998
2022-12-16 16:00:00,36.2372,216.4464,0.1631,0.2452,0.1035,-0.5384,-0.1274,45.7669,4.2163,0.2020
2022-12-16 20:00:00,36.2415,216.7637,0.1689,0.2855,0.1035,-0.5451,-0.1618,46.3004,4.5426,0.2051
2022-12-17 00:00:00,36.2328,216.9267,0.1683,0.2832,0.1032,-0.5468,-0.1750,46.3511,4.5761,0.2057
2022-12-17 04:00:00,36.2075,216.7638,0.1658,0.2629,0.1031,-0.5443,-0.1722,46.0492,4.4514,0.2047
2022-12-17 08:00:00,36.1868,216.5054,0.1638,0.2423,0.1032,-0.5457,-0.1619,46.0603,4.3442,0.2038
2022-12-17 12:00:00,36.2427,216.7274,0.1643,0.2511,0.1031,-0.5425,-0.1509,45.7477,4.3362,0.2033
2022-12-17 16:00:00,36.2886,216.0286,0.1655,0.2543,0.1027,-0.5391,-0.1415,45.3926,4.2669,0.2022
2022-12-17 20:00:00,36.2480,215.8288,0.1643,0.2359,0.1027,-0.5429,-0.1459,45.5951,4.1883,0.2027
2022-12-18 00:00:00,36.2260,216.0385,0.1627,0.2258,0.1027,-0.5445,-0.1550,45.6243,4.1694,0.2032
2022-12-18 04:00:00,36.1960,216.9791,0.1600,0.2112,0.1024,-0.5446,-0.1596,45.6089,4.1220,0.2026
2022-12-18 08:00:00,36.2216,216.5037,0.1643,0.2403,0.1023,-0.5405,-0.1590,45.2288,4.2279,0.2033
2022-12-18 12:00:00,36.2387,215.8850,0.1677,0.2543,0.1025,-0.5404,-0.1565,45.1523,4.2851,0.2041
2022-12-18 16:00:00,36.2846,215.5810,0.1687,0.2515,0.1027,-0.5415,-0.1565,45.2225,4.2907,0.2047
2022-12-18 20:00:00,36.2876,215.3748,0.1670,0.2348,0.1023,-0.5441,-0.1689,45.3690,4.2767,0.2047
2022-12-19 00:00:00,36.2673,215.2550,0.1655,0.2257,0.1021,-0.5450,-0.1813,45.3546,4.2845,0.2046
2022-12-19 04:00:00,36.2192,216.1323,0.1635,0.2112,0.1016,-0.5424,-0.1851,45.1676,4.2376,0.2035
2022-12-19 08:00:00,36.2344,215.8031,0.1668,0.2341,0.1011,-0.5347,-0.1811,44.4862,4.2921,0.2026
2022-12-19 12:00:00,36.2379,215.0574,0.1696,0.2423,0.1015,-0.5378,-0.1816,44.6234,4.3567,0.2039
2022-12-19 16:00:00,36.2971,214.7414,0.1721,0.2574,0.1017,-0.5372,-0.1827,44.4972,4.4247,0.2048
2022-12-19 20:00:00,36.3203,214.7518,0.1696,0.2532,0.1014,-0.5358,-0.1914,44.3163,4.4269,0.2046
2022-12-20 00:00:00,36.2992,214.8108,0.1670,0.2396,0.1012,-0.5368,-0.2008,44.3038,4.4010,0.2045
2022-12-20 04:00:00,36.2545,214.8545,0.1609,0.2071,0.1014,-0.5392,-0.2011,44.5032,4.3107,0.2044
2022-12-20 08:00:00,36.2570,215.3402,0.1605,0.2012,0.1015,-0.5372,-0.1898,44.3373,4.2735,0.2035
2022-12-20 12:00:00,36.2639,214.9677,0.1640,0.2040,0.1015,-0.5344,-0.1837,44.0250,4.2516,0.2027
2022-12-20 16:00:00,36.2740,214.7803,0.1648,0.2023,0.1016,-0.5349,-0.1848,43.9637,4.2493,0.2027
2022-12-20 20:00:00,36.2861,214.5365,0.1615,0.1947,0.1014,-0.5355,-0.1953,43.8985,4.2482,0.2028
2022-12-21 00:00:00,36.2729,213.7692,0.1625,0.1853,0.1018,-0.5396,-0.2078,44.1209,4.2470,0.2042
2022-12-21 04:00:00,36.2905,214.1742,0.1508,0.1701,0.1013,-0.5356,-0.1979,43.8489,4.2026,0.2028
2022-12-21 08:00:00,36.2954,213.7913,0.1555,0.1774,0.1011,-0.5317,-0.1931,43.4445,4.1921,0.2019
2022-12-21 12:00:00,36.3144,213.3186,0.1599,0.1900,0.1009,-0.5279,-0.1881,43.0281,4.1965,0.2011
2022-12-21 16:00:00,36.3909,212.7871,0.1624,0.2119,0.1005,-0.5220,-0.1848,42.4851,4.2377,0.2007
2022-12-21 20:00:00,36.4435,212.2402,0.1620,0.2226,0.1001,-0.5194,-0.1937,42.1863,4.2852,0.2010
2022-12-22 00:00:00,36.4074,212.1344,0.1592,0.2042,0.1004,-0.5233,-0.2053,42.4102,4.2720,0.2019
2022-12-22 04:00:00,36.3756,212.3609,0.1574,0.1935,0.1008,-0.5267,-0.2013,42.7012,4.2456,0.2024
2022-12-22 08:00:00,36.3767,211.9364,0.1620,0.2033,0.1003,-0.5211,-0.1938,42.1600,4.2265,0.2009
2022-12-22 12:00:00,36.3733,211.2396,0.1667,0.2127,0.1005,-0.5219,-0.1880,42.0920,4.2376,0.2009
2022-12-22 16:00:00,36.4186,210.7469,0.1711,0.2384,0.1006,-0.5198,-0.1858,41.8645,4.3061,0.2017
2022-12-22 20:00:00,36.4656,210.2341,0.1723,0.2540,0.1005,-0.5196,-0.1964,41.7646,4.3848,0.2029
2022-12-23 00:00:00,36.4559,210.0895,0.1700,0.2416,0.1005,-0.5209,-0.2087,41.7752,4.3824,0.2033
2022-12-23 04:00:00,36.3846,211.0880,0.1651,0.2101,0.1008,-0.5276,-0.2117,42.3531,4.3219,0.2036
2022-12-23 08:00:00,36.3896,210.7669,0.1697,0.2215,0.1003,-0.5213,-0.2049,41.7616,4.3128,0.2019
2022-12-23 12:00:00,36.3941,210.1507,0.1753,0.2326,0.1004,-0.5215,-0.2026,41.6559,4.3455,0.2019
2022-12-23 16:00:00,36.4588,209.5104,0.1799,0.2611,0.1005,-0.5206,-0.2047,41.5057,4.4544,0.2032
2022-12-23 20:00:00,36.4688,209.3200,0.1782,0.2618,0.1003,-0.5207,-0.2171,41.4286,4.4946,0.2039
2022-12-24 00:00:00,36.4315,209.4430,0.1705,0.2303,0.1004,-0.5240,-0.2280,41.6181,4.4464,0.2042
2022-12-24 04:00:00,36.3759,210.2453,0.1705,0.2173,0.1003,-0.5287,-0.2345,41.9973,4.4341,0.2039
2022-12-24 08:00:00,36.3833,209.8055,0.1744,0.2327,0.0994,-0.5189,-0.2242,41.1614,4.4156,0.2014
2022-12-24 12:00:00,36.3887,209.3650,0.1783,0.2436,0.0989,-0.5121,-0.2145,40.5678,4.4043,0.2000
2022-12-24 16:00:00,36.3888,209.0328,0.1815,0.2404,0.0994,-0.5154,-0.2176,40.7254,4.4157,0.2008
2022-12-24 20:00:00,36.3915,208.5074,0.1782,0.2245,0.0997,-0.5199,-0.2320,40.9676,4.4214,0.2022
2022-12-25 00:00:00,36.3950,208.4254,0.1735,0.2105,0.0999,-0.5244,-0.2452,41.2341,4.4413,0.2035
2022-12-25 04:00:00,36.4017,208.7041,0.1714,0.2055,0.0998,-0.5246,-0.2543,41.1682,4.4538,0.2036
2022-12-25 08:00:00,36.4041,208.4726,0.1757,0.2085,0.0999,-0.5236,-0.2476,41.0009,4.4446,0.2033
2022-12-25 12:00:00,36.4060,207.8555,0.1797,0.2071,0.1003,-0.5249,-0.2412,41.0137,4.4348,0.2036
2022-12-25 16:00:00,36.4084,207.1556,0.1808,0.1975,0.1008,-0.5288,-0.2402,41.2155,4.4247,0.2044
2022-12-25 20:00:00,36.4065,206.5864,0.1722,0.1703,0.1011,-0.5350,-0.2468,41.5950,4.3937,0.2053
2022-12-26 00:00:00,36.3993,206.9626,0.1602,0.1438,0.1014,-0.5404,-0.2480,41.9367,4.3635,0.2058
2022-12-26 04:00:00,36.4023,207.3776,0.1573,0.1392,0.1013,-0.5400,-0.2535,41.8338,4.3630,0.2057
2022-12-26 08:00:00,36.4032,207.2962,0.1613,0.1464,0.1010,-0.5355,-0.2448,41.4084,4.3441,0.2044
2022-12-26 12:00:00,36.3993,207.0002,0.1638,0.1412,0.1015,-0.5375,-0.2332,41.4857,4.3233,0.2045
2022-12-26 16:00:00,36.3941,206.6971,0.1629,0.1293,0.1023,-0.5426,-0.2270,41.7988,4.3102,0.2053
2022-12-26 20:00:00,36.3902,206.7784,0.1555,0.1152,0.1026,-0.5459,-0.2298,41.9881,4.3098,0.2061
2022-12-27 00:00:00,36.3951,207.4591,0.1497,0.1092,0.1025,-0.5464,-0.2357,41.9757,4.3257,0.2064
2022-12-27 04:00:00,36.4091,207.8493,0.1512,0.1172,0.1017,-0.5402,-0.2431,41.4146,4.3258,0.2053
2022-12-27 08:00:00,36.4188,207.8941,0.1570,0.1292,0.1012,-0.5345,-0.2381,40.8875,4.3249,0.2041
2022-12-27 12:00:00,36.4243,207.7535,0.1622,0.1361,0.1013,-0.5325,-0.2317,40.6456,4.3291,0.2037
2022-12-27 16:00:00,36.4325,207.4140,0.1660,0.1412,0.1013,-0.5315,-0.2307,40.4880,4.3397,0.2036
2022-12-27 20:00:00,36.4513,206.9213,0.1662,0.1542,0.1008,-0.5296,-0.2421,40.2557,4.4061,0.2038
2022-12-28 00:00:00,36.5137,206.9320,0.1783,0.2428,0.0985,-0.5122,-0.2617,38.9083,4.7155,0.2034
2022-12-28 04:00:00,36.5339,207.1600,0.1853,0.2816,0.0978,-0.5091,-0.2757,38.5785,4.8813,0.2040
2022-12-28 08:00:00,36.5472,207.1746,0.1929,0.3030,0.0979,-0.5070,-0.2704,38.3271,4.9407,0.2040
2022-12-28 12:00:00,36.5637,206.9431,0.2034,0.3491,0.0980,-0.5047,-0.2660,38.0841,5.0975,0.2046
2022-12-28 16:00:00,36.6030,206.5269,0.2211,0.4582,0.0984,-0.5071,-0.2739,38.2482,5.5549,0.2078
2022-12-28 20:00:00,36.6550,206.4128,0.2435,0.6247,0.0992,-0.5199,-0.3020,39.3412,6.3574,0.2146
2022-12-29 00:00:00,36.5978,207.0873,0.2437,0.6308,0.0993,-0.5252,-0.3156,39.7686,6.4594,0.2157
2022-12-29 04:00:00,36.4416,209.4614,0.2309,0.5824,0.1003,-0.5384,-0.3069,41.0327,6.3097,0.2152
2022-12-29 08:00:00,36.4404,209.1886,0.2369,0.6252,0.1011,-0.5381,-0.2958,41.0105,6.4291,0.2165
2022-12-29 12:00:00,36.4245,209.0254,0.2342,0.5870,0.1022,-0.5443,-0.2776,41.5312,6.2173,0.2161
2022-12-29 16:00:00,36.4250,209.1797,0.2254,0.5165,0.1024,-0.5457,-0.2603,41.6903,5.8703,0.2139
2022-12-29 20:00:00,36.4028,209.1926,0.2099,0.4350,0.1020,-0.5493,-0.2640,41.9212,5.5592,0.2119
2022-12-30 00:00:00,36.3836,209.1598,0.2125,0.4219,0.1016,-0.5472,-0.2736,41.6698,5.5171,0.2114
2022-12-30 04:00:00,36.2860,210.9336,0.1854,0.2819,0.1023,-0.5503,-0.2266,42.1995,4.7589,0.2051
2022-12-30 08:00:00,36.3085,210.4699,0.1899,0.3181,0.1017,-0.5417,-0.2230,41.4936,4.8785,0.2050
2022-12-30 12:00:00,36.3279,209.9497,0.1957,0.3390,0.1019,-0.5396,-0.2210,41.2648,4.9531,0.2057
2022-12-30 16:00:00,36.3448,209.5243,0.1968,0.3390,0.1022,-0.5393,-0.2168,41.2191,4.9408,0.2061
2022-12-30 20:00:00,36.3458,209.3642,0.1909,0.3086,0.1025,-0.5432,-0.2214,41.5062,4.8354,0.2062
2022-12-31 00:00:00,36.2940,209.7058,0.1827,0.2704,0.1025,-0.5450,-0.2180,41.6730,4.6658,0.2048
2022-12-31 04:00:00,36.2508,210.1195,0.1746,0.2256,0.1026,-0.5478,-0.2079,41.9195,4.4408,0.2026
2022-12-31 08:00:00,36.2639,209.7777,0.1786,0.2417,0.1019,-0.5402,-0.2022,41.2710,4.4628,0.2015
2022-12-31 12:00:00,36.2682,209.4863,0.1833,0.2544,0.1018,-0.5362,-0.1969,40.9027,4.4819,0.2011
2022-12-31 16:00:00,36.2716,209.2907,0.1869,0.2559,0.1019,-0.5367,-0.1982,40.8642,4.4950,0.2012
2022-12-31 20:00:00,36.2782,209.1859,0.1875,0.2478,0.1020,-0.5405,-0.2143,41.0515,4.5282,0.2024
2023-01-01 00:00:00,36.2901,209.6240,0.1865,0.2436,0.1018,-0.5412,-0.2304,40.9989,4.5743,0.2034
2023-01-01 04:00:00,36.2994,210.0308,0.1856,0.2408,0.1014,-0.5394,-0.2376,40.7861,4.5800,0.2033
2023-01-01 08:00:00,36.3081,210.0321,0.1903,0.2434,0.1016,-0.5395,-0.2338,40.6946,4.5847,0.2034
2023-01-01 12:00:00,36.3162,209.8477,0.1954,0.2454,0.1019,-0.5414,-0.2310,40.7248,4.5996,0.2039
2023-01-01 16:00:00,36.3224,209.6518,0.1979,0.2446,0.1021,-0.5426,-0.2316,40.7198,4.6075,0.2042
2023-01-01 20:00:00,36.3312,209.4544,0.1938,0.2397,0.1018,-0.5427,-0.2459,40.6356,4.6419,0.2048
2023-01-02 00:00:00,36.3669,209.7619,0.1924,0.2955,0.1008,-0.5340,-0.2516,40.0161,4.8489,0.2050
2023-01-02 04:00:00,36.3860,209.8760,0.1983,0.3506,0.1002,-0.5281,-0.2577,39.5304,5.0627,0.2053
2023-01-02 08:00:00,36.3998,209.8219,0.2051,0.3794,0.1002,-0.5237,-0.2500,39.1359,5.1419,0.2052
2023-01-02 12:00:00,36.4213,209.4209,0.2131,0.4294,0.1002,-0.5182,-0.2422,38.6669,5.2884,0.2055
2023-01-02 16:00:00,36.4713,208.6709,0.2235,0.5075,0.1004,-0.5153,-0.2427,38.3888,5.5978,0.2077
2023-01-02 20:00:00,36.5604,207.9268,0.2318,0.5630,0.1012,-0.5251,-0.2626,39.0237,5.9432,0.2122
2023-01-03 00:00:00,36.5551,208.0038,0.2296,0.5312,0.1013,-0.5336,-0.2783,39.5556,5.8983,0.2129
2023-01-03 04:00:00,36.4785,208.3121,0.2225,0.4906,0.1002,-0.5264,-0.2770,39.0271,5.6927,0.2100
2023-01-03 08:00:00,36.4515,208.5438,0.2233,0.4743,0.1009,-0.5326,-0.2694,39.4173,5.6304,0.2100
2023-01-03 12:00:00,36.4360,209.3983,0.2202,0.4582,0.1021,-0.5418,-0.2583,40.0997,5.5826,0.2109
2023-01-03 16:00:00,36.4514,209.4417,0.2201,0.4714,0.1028,-0.5472,-0.2550,40.5170,5.6568,0.2125
2023-01-03 20:00:00,36.4361,209.5493,0.2147,0.4483,0.1029,-0.5545,-0.2629,41.0887,5.6063,0.2129
2023-01-04 00:00:00,36.4291,209.5155,0.2095,0.4149,0.1031,-0.5610,-0.2676,41.6009,5.5041,0.2130
2023-01-04 04:00:00,36.4082,209.5938,0.2026,0.3667,0.1033,-0.5653,-0.2620,41.9655,5.2833,0.2120
2023-01-04 08:00:00,36.3860,209.4700,0.2003,0.3317,0.1038,-0.5675,-0.2409,42.1737,5.0616,0.2106
2023-01-04 12:00:00,36.3920,209.8089,0.1983,0.3182,0.1038,-0.5645,-0.2210,42.0709,4.9386,0.2097
2023-01-04 16:00:00,36.3770,209.3048,0.1934,0.2885,0.1035,-0.5650,-0.2013,42.3398,4.7470,0.2082
2023-01-04 20:00:00,36.3228,210.4158,0.1859,0.2540,0.1034,-0.5688,-0.1999,42.9239,4.6064,0.2076
2023-01-05 00:00:00,36.2941,211.3994,0.1805,0.2341,0.1031,-0.5711,-0.2063,43.2490,4.5652,0.2076
2023-01-05 04:00:00,36.2797,211.2807,0.1804,0.2322,0.1031,-0.5705,-0.2100,43.1435,4.5543,0.2078
2023-01-05 08:00:00,36.2639,211.7061,0.1797,0.2226,0.1032,-0.5691,-0.1837,43.3828,4.4465,0.2068
2023-01-05 12:00:00,36.2912,211.1584,0.1759,0.2240,0.1034,-0.5681,-0.1624,43.5398,4.4041,0.2070
2023-01-05 16:00:00,36.2923,211.5940,0.1753,0.2225,0.1033,-0.5656,-0.1373,43.7254,4.2849,0.2060
2023-01-05 20:00:00,36.2669,211.6431,0.1716,0.1968,0.1032,-0.5683,-0.1283,44.1577,4.1338,0.2051
2023-01-06 00:00:00,36.2674,211.8164,0.1692,0.1865,0.1030,-0.5688,-0.1278,44.2348,4.0754,0.2047
2023-01-06 04:00:00,36.2573,211.8472,0.1689,0.1820,0.1029,-0.5693,-0.1324,44.1954,4.0649,0.2047
2023-01-06 08:00:00,36.2321,211.8886,0.1724,0.1788,0.1031,-0.5698,-0.1288,44.1773,4.0440,0.2045
2023-01-06 12:00:00,36.2630,211.6087,0.1754,0.1883,0.1030,-0.5673,-0.1220,43.9958,4.0542,0.2041
2023-01-06 16:00:00,36.2883,211.4335,0.1764,0.1986,0.1028,-0.5636,-0.1222,43.6854,4.0881,0.2039
2023-01-06 20:00:00,36.2913,211.3236,0.1740,0.1934,0.1028,-0.5644,-0.1319,43.6555,4.0983,0.2043
2023-01-07 00:00:00,36.2532,212.2825,0.1607,0.1713,0.1028,-0.5657,-0.1323,43.7911,4.0804,0.2047
2023-01-07 04:00:00,36.2580,212.5301,0.1608,0.1693,0.1025,-0.5634,-0.1389,43.5245,4.0763,0.2043
2023-01-07 08:00:00,36.2649,212.3698,0.1648,0.1721,0.1025,-0.5617,-0.1383,43.2705,4.0837,0.2039
2023-01-07 12:00:00,36.2710,212.2011,0.1686,0.1732,0.1027,-0.5625,-0.1378,43.2130,4.0992,0.2043
2023-01-07 16:00:00,36.2770,212.0948,0.1708,0.1743,0.1029,-0.5625,-0.1387,43.1198,4.1102,0.2045
2023-01-07 20:00:00,36.2818,211.8070,0.1695,0.1762,0.1025,-0.5604,-0.1476,42.8723,4.1298,0.2044
2023-01-08 00:00:00,36.2864,211.8669,0.1647,0.2068,0.1007,-0.5425,-0.1408,41.6163,4.1463,0.2013
2023-01-08 04:00:00,36.2929,212.2270,0.1644,0.2087,0.1005,-0.5415,-0.1451,41.4981,4.1531,0.2011
2023-01-08 08:00:00,36.2989,212.2016,0.1691,0.2172,0.1008,-0.5410,-0.1419,41.3928,4.1677,0.2011
2023-01-08 12:00:00,36.3065,212.0227,0.1737,0.2278,0.1009,-0.5397,-0.1379,41.2244,4.1927,0.2010
2023-01-08 16:00:00,36.3110,211.8247,0.1768,0.2371,0.1010,-0.5383,-0.1369,41.0633,4.2164,0.2009
2023-01-08 20:00:00,36.3178,211.4970,0.1762,0.2381,0.1009,-0.5387,-0.1467,41.0116,4.2575,0.2015
2023-01-09 00:00:00,36.3599,211.3735,0.1827,0.3090,0.1007,-0.5368,-0.1580,40.8753,4.6010,0.2042
2023-01-09 04:00:00,36.4098,210.9840,0.1971,0.4217,0.1003,-0.5330,-0.1712,40.5369,5.0834,0.2068
2023-01-09 08:00:00,36.4607,210.2520,0.2113,0.5339,0.1004,-0.5267,-0.1719,40.0027,5.5103,0.2093
2023-01-09 12:00:00,36.5119,209.5685,0.2256,0.6259,0.1010,-0.5279,-0.1786,39.9787,5.9062,0.2132
2023-01-09 16:00:00,36.5664,209.3197,0.2352,0.6253,0.1020,-0.5449,-0.1968,41.0817,6.0513,0.2170
2023-01-09 20:00:00,36.5229,209.5663,0.2290,0.5154,0.1016,-0.5616,-0.2201,42.1685,5.7596,0.2166
2023-01-10 00:00:00,36.4736,209.7974,0.2220,0.4434,0.1011,-0.5678,-0.2337,42.5516,5.5325,0.2155
2023-01-10 04:00:00,36.3796,211.2511,0.2084,0.3702,0.1004,-0.5654,-0.2248,42.6463,5.1941,0.2124
2023-01-10 08:00:00,36.4023,210.9273,0.2136,0.4215,0.1004,-0.5586,-0.2185,42.0928,5.3548,0.2130
2023-01-10 12:00:00,36.4134,210.5174,0.2176,0.4243,0.1011,-0.5650,-0.2177,42.5049,5.3909,0.2145
2023-01-10 16:00:00,36.4272,210.8583,0.2165,0.4101,0.1020,-0.5751,-0.2131,43.4331,5.3639,0.2158
2023-01-10 20:00:00,36.4163,211.0004,0.2117,0.3928,0.1018,-0.5785,-0.2158,43.8424,5.2983,0.2153
2023-01-11 00:00:00,36.3784,211.1890,0.2068,0.3716,0.1013,-0.5747,-0.2234,43.5124,5.2330,0.2148
2023-01-11 04:00:00,36.3250,212.2985,0.1934,0.3049,0.1013,-0.5780,-0.2054,44.1324,4.9299,0.2131
2023-01-11 08:00:00,36.3299,212.2936,0.1990,0.3123,0.1015,-0.5756,-0.1938,43.9852,4.8846,0.2123
2023-01-11 12:00:00,36.3334,212.1692,0.2038,0.3191,0.1016,-0.5737,-0.1868,43.8104,4.8692,0.2117
2023-01-11 16:00:00,36.3385,211.7034,0.2066,0.3320,0.1011,-0.5670,-0.1829,43.2841,4.8685,0.2104
2023-01-11 20:00:00,36.3432,211.0380,0.2043,0.3298,0.1004,-0.5634,-0.1954,42.9160,4.8799,0.2098
2023-01-12 00:00:00,36.3549,210.9912,0.2027,0.3372,0.0994,-0.5537,-0.1911,42.2706,4.8452,0.2079
