Date,salinity,oxygen,ammonium,nitrate,phosphate,POC settling,PHY setting
2015-05-22 16:00:00,35.7677,220.0229,1.5812,0.8854,0.1861,-0.1476,0.0216
2015-05-22 20:00:00,35.7872,218.7091,1.6048,0.9470,0.1890,-0.1441,0.0228
2015-05-23 00:00:00,35.7881,216.1669,1.6297,0.9386,0.1905,-0.1441,0.0230
2015-05-23 04:00:00,35.7912,215.3610,1.6422,0.9642,0.1923,-0.1428,0.0238
2015-05-23 08:00:00,35.7893,212.6742,1.6755,0.9681,0.1947,-0.1421,0.0247
2015-05-23 12:00:00,35.7925,211.0896,1.7019,0.9940,0.1971,-0.1421,0.0253
2015-05-23 16:00:00,35.8221,207.5620,1.7490,1.0402,0.2011,-0.1411,0.0268
2015-05-23 20:00:00,35.8383,206.2870,1.7669,1.0787,0.2032,-0.1411,0.0274
2015-05-24 00:00:00,35.8063,210.8254,1.7183,1.0938,0.2011,-0.1427,0.0268
2015-05-24 04:00:00,35.7992,207.8445,1.7468,1.0658,0.2025,-0.1424,0.0273
2015-05-24 08:00:00,35.7953,206.5584,1.7643,1.0646,0.2039,-0.1416,0.0278
2015-05-24 12:00:00,35.8076,205.2998,1.7875,1.1012,0.2063,-0.1410,0.0286
2015-05-24 16:00:00,35.8281,202.9724,1.8113,1.1207,0.2082,-0.1408,0.0290
2015-05-24 20:00:00,35.8158,205.9399,1.7864,1.1615,0.2076,-0.1422,0.0288
2015-05-25 00:00:00,35.7878,210.6031,1.7493,1.2156,0.2065,-0.1433,0.0284
2015-05-25 04:00:00,35.7966,204.5766,1.8148,1.1790,0.2106,-0.1418,0.0294
2015-05-25 08:00:00,35.8265,201.5945,1.8578,1.2148,0.2142,-0.1398,0.0306
2015-05-25 12:00:00,35.8540,201.8280,1.8488,1.2369,0.2139,-0.1394,0.0309
2015-05-25 16:00:00,35.8699,199.1093,1.8708,1.2161,0.2148,-0.1394,0.0312
2015-05-25 20:00:00,35.8710,198.2856,1.8786,1.2236,0.2158,-0.1392,0.0317
2015-05-26 00:00:00,35.8739,197.3271,1.8891,1.2276,0.2172,-0.1390,0.0321
2015-05-26 04:00:00,35.9194,194.9706,1.9074,1.1747,0.2154,-0.1393,0.0317
2015-05-26 08:00:00,35.9389,195.9614,1.9016,1.1857,0.2148,-0.1389,0.0315
2015-05-26 12:00:00,35.9447,200.1535,1.8524,1.2351,0.2132,-0.1390,0.0309
2015-05-26 16:00:00,35.9515,199.0802,1.8611,1.2176,0.2135,-0.1393,0.0309
2015-05-26 20:00:00,35.9185,199.1847,1.8622,1.2444,0.2147,-0.1400,0.0313
2015-05-27 00:00:00,35.9142,197.8054,1.8817,1.2710,0.2168,-0.1393,0.0323
2015-05-27 04:00:00,35.9286,196.1711,1.9063,1.2936,0.2187,-0.1383,0.0329
2015-05-27 08:00:00,35.9190,197.9637,1.9058,1.3646,0.2210,-0.1377,0.0333
2015-05-27 12:00:00,35.9228,197.6730,1.9150,1.3885,0.2222,-0.1374,0.0335
2015-05-27 16:00:00,35.9144,195.0177,1.9412,1.3805,0.2240,-0.1375,0.0341
2015-05-27 20:00:00,35.8972,193.9213,1.9603,1.4023,0.2261,-0.1378,0.0345
2015-05-28 00:00:00,35.8832,195.9101,1.9461,1.4442,0.2271,-0.1381,0.0342
2015-05-28 04:00:00,35.8877,191.4249,1.9873,1.4030,0.2286,-0.1378,0.0348
2015-05-28 08:00:00,35.8979,187.1728,2.0182,1.3399,0.2286,-0.1383,0.0342
2015-05-28 12:00:00,35.8893,188.9576,2.0036,1.3582,0.2286,-0.1393,0.0336
2015-05-28 16:00:00,35.8800,188.8866,2.0033,1.3623,0.2287,-0.1400,0.0334
2015-05-28 20:00:00,35.8482,194.5758,1.9549,1.4147,0.2278,-0.1416,0.0321
2015-05-29 00:00:00,35.8072,204.3280,1.8683,1.5107,0.2259,-0.1428,0.0310
2015-05-29 04:00:00,35.7660,215.6151,1.7529,1.5711,0.2205,-0.1445,0.0338
2015-05-29 08:00:00,35.7644,215.5389,1.7593,1.5706,0.2211,-0.1451,0.0332
2015-05-29 12:00:00,35.7633,214.8346,1.7678,1.5704,0.2219,-0.1456,0.0319
2015-05-29 16:00:00,35.7668,212.1927,1.7877,1.5539,0.2231,-0.1448,0.0283
2015-05-29 20:00:00,35.7725,211.4208,1.7841,1.5447,0.2228,-0.1440,0.0292
2015-05-30 00:00:00,35.7618,214.9113,1.7723,1.5960,0.2236,-0.1461,0.0321
2015-05-30 04:00:00,35.7563,214.9910,1.7786,1.6021,0.2241,-0.1474,0.0318
2015-05-30 08:00:00,35.7512,214.5225,1.7856,1.5992,0.2245,-0.1483,0.0310
2015-05-30 12:00:00,35.7494,213.2699,1.7956,1.5942,0.2253,-0.1485,0.0290
2015-05-30 16:00:00,35.7576,211.1402,1.8036,1.5765,0.2261,-0.1470,0.0285
2015-05-30 20:00:00,35.8303,210.8898,1.6929,1.3699,0.2174,-0.1366,0.0261
2015-05-31 00:00:00,35.8138,209.8136,1.7309,1.4319,0.2204,-0.1385,0.0245
2015-05-31 04:00:00,35.7944,209.8881,1.7839,1.5335,0.2254,-0.1426,0.0271
2015-05-31 08:00:00,35.7663,213.2007,1.7772,1.6259,0.2274,-0.1450,0.0305
2015-05-31 12:00:00,35.7773,212.4749,1.7706,1.6130,0.2275,-0.1432,0.0295
2015-05-31 16:00:00,35.8258,210.2355,1.7455,1.4983,0.2249,-0.1375,0.0255
2015-05-31 20:00:00,35.8516,210.2336,1.7350,1.4976,0.2245,-0.1348,0.0264
2015-06-01 00:00:00,35.8598,209.9986,1.7228,1.4857,0.2243,-0.1341,0.0261
2015-06-01 04:00:00,35.8544,208.1934,1.7290,1.4365,0.2251,-0.1348,0.0225
2015-06-01 08:00:00,35.8473,208.6973,1.7466,1.5233,0.2275,-0.1352,0.0261
2015-06-01 12:00:00,35.8290,212.6425,1.7491,1.6639,0.2300,-0.1365,0.0323
2015-06-01 16:00:00,35.9297,208.0538,1.8164,1.6865,0.2324,-0.1334,0.0298
2015-06-01 20:00:00,35.9904,206.4982,1.8221,1.5738,0.2303,-0.1328,0.0265
2015-06-02 00:00:00,35.9408,208.6453,1.8154,1.6183,0.2314,-0.1333,0.0284
2015-06-02 04:00:00,35.9101,215.1280,1.8024,1.8081,0.2340,-0.1315,0.0377
2015-06-02 08:00:00,35.8850,212.9532,1.8100,1.6350,0.2319,-0.1380,0.0269
2015-06-02 12:00:00,35.8551,217.2562,1.8279,1.8647,0.2383,-0.1344,0.0354
2015-06-02 16:00:00,35.8569,218.3086,1.8226,1.8379,0.2375,-0.1350,0.0342
2015-06-02 20:00:00,35.8582,219.3668,1.8191,1.8311,0.2376,-0.1351,0.0341
2015-06-03 00:00:00,35.8536,220.3998,1.8191,1.8394,0.2381,-0.1355,0.0338
2015-06-03 04:00:00,35.8497,221.2900,1.8197,1.8413,0.2385,-0.1361,0.0331
2015-06-03 08:00:00,35.8442,222.0711,1.8220,1.8265,0.2388,-0.1371,0.0318
2015-06-03 12:00:00,35.8357,222.7242,1.8248,1.7925,0.2384,-0.1391,0.0296
2015-06-03 16:00:00,35.8248,223.4087,1.8284,1.7522,0.2375,-0.1417,0.0266
2015-06-03 20:00:00,35.8007,224.7809,1.8332,1.6094,0.2336,-0.1485,0.0206
2015-06-04 00:00:00,35.7625,225.0209,1.8475,1.4343,0.2289,-0.1568,0.0116
2015-06-04 04:00:00,35.8112,220.2370,1.8624,1.5800,0.2352,-0.1475,0.0166
2015-06-04 08:00:00,35.8069,220.4363,1.8633,1.5814,0.2356,-0.1480,0.0163
2015-06-04 12:00:00,35.7923,219.3069,1.8787,1.5623,0.2357,-0.1500,0.0152
2015-06-04 16:00:00,35.7551,219.0338,2.0550,1.4234,0.2318,-0.1582,0.0081
2015-06-04 20:00:00,35.7662,218.8939,2.3465,1.5804,0.2374,-0.1548,0.0089
2015-06-05 00:00:00,35.7849,217.5854,2.5433,1.7498,0.2457,-0.1489,0.0124
2015-06-05 04:00:00,35.7952,218.6160,2.6132,1.9955,0.2542,-0.1443,0.0182
2015-06-05 08:00:00,35.7940,218.3154,2.6188,2.0253,0.2557,-0.1441,0.0190
2015-06-05 12:00:00,35.7894,214.7153,2.6300,1.9297,0.2543,-0.1455,0.0176
2015-06-05 16:00:00,35.7897,214.3842,2.6574,1.9915,0.2568,-0.1446,0.0190
2015-06-05 20:00:00,35.7925,211.8257,2.7132,2.0311,0.2603,-0.1434,0.0209
2015-06-06 00:00:00,35.7945,212.6079,2.7384,2.1387,0.2638,-0.1419,0.0232
2015-06-06 04:00:00,35.7934,212.0991,2.7667,2.2184,0.2665,-0.1403,0.0251
2015-06-06 08:00:00,35.7940,207.6836,2.7925,2.1231,0.2658,-0.1413,0.0242
2015-06-06 12:00:00,35.7900,202.2173,2.7646,1.9660,0.2619,-0.1435,0.0222
2015-06-06 16:00:00,35.7847,199.4658,2.5345,1.7854,0.2534,-0.1462,0.0215
2015-06-06 20:00:00,35.7902,200.5893,2.1609,1.6623,0.2449,-0.1471,0.0224
2015-06-07 00:00:00,35.7899,199.3548,2.2536,1.7089,0.2481,-0.1463,0.0231
2015-06-07 04:00:00,35.7890,200.1057,2.5478,1.9230,0.2581,-0.1441,0.0242
2015-06-07 08:00:00,35.7884,197.9835,2.5613,1.9278,0.2593,-0.1436,0.0248
2015-06-07 12:00:00,35.7900,195.9202,2.3916,1.8087,0.2546,-0.1443,0.0252
2015-06-07 16:00:00,35.7914,195.2125,2.2037,1.7275,0.2497,-0.1445,0.0259
2015-06-07 20:00:00,35.7909,193.9947,2.2651,1.7568,0.2523,-0.1443,0.0264
2015-06-08 00:00:00,35.7897,196.3216,2.5960,2.0519,0.2646,-0.1420,0.0274
2015-06-08 04:00:00,35.7887,197.5025,2.6851,2.1740,0.2698,-0.1411,0.0282
2015-06-08 08:00:00,35.7882,194.6155,2.6253,2.0915,0.2673,-0.1415,0.0284
2015-06-08 12:00:00,35.7887,190.9151,2.5272,1.9702,0.2640,-0.1420,0.0287
2015-06-08 16:00:00,35.7886,191.5480,2.5156,2.0007,0.2644,-0.1418,0.0291
2015-06-08 20:00:00,35.7881,196.4773,2.5979,2.1913,0.2699,-0.1409,0.0296
2015-06-09 00:00:00,35.7876,195.4134,2.6210,2.2152,0.2721,-0.1407,0.0300
2015-06-09 04:00:00,35.7871,193.7651,2.5813,2.1759,0.2705,-0.1405,0.0305
2015-06-09 08:00:00,35.7875,194.2529,2.5773,2.2191,0.2721,-0.1398,0.0313
2015-06-09 12:00:00,35.7866,195.5211,2.5658,2.2863,0.2744,-0.1394,0.0318
2015-06-09 16:00:00,35.7862,195.2227,2.5459,2.2832,0.2751,-0.1397,0.0319
2015-06-09 20:00:00,35.7860,193.3041,2.5396,2.2580,0.2738,-0.1398,0.0323
2015-06-10 00:00:00,35.7851,190.5129,2.3782,2.0767,0.2669,-0.1410,0.0324
2015-06-10 04:00:00,35.7839,192.5120,2.5114,2.2621,0.2752,-0.1396,0.0328
2015-06-10 08:00:00,35.7831,195.4959,2.4872,2.3072,0.2769,-0.1399,0.0324
2015-06-10 12:00:00,35.7815,193.7678,2.4831,2.2744,0.2766,-0.1405,0.0321
2015-06-10 16:00:00,35.7804,190.7168,2.5285,2.2457,0.2771,-0.1414,0.0311
2015-06-10 20:00:00,35.7754,190.7779,2.4945,2.1703,0.2746,-0.1438,0.0282
2015-06-11 00:00:00,35.7677,194.0223,2.4251,2.0598,0.2691,-0.1476,0.0226
2015-06-11 04:00:00,35.7774,186.5902,2.5706,2.2334,0.2810,-0.1421,0.0302
2015-06-11 08:00:00,35.7744,188.1087,2.5591,2.2192,0.2810,-0.1431,0.0292
2015-06-11 12:00:00,35.7809,186.7354,2.5714,2.0703,0.2764,-0.1469,0.0241
2015-06-11 16:00:00,35.8118,192.8646,2.4202,1.7343,0.2615,-0.1535,0.0120
2015-06-11 20:00:00,35.8058,208.5663,2.1110,1.4371,0.2427,-0.1623,-0.0025
2015-06-12 00:00:00,35.7821,206.3061,2.1424,1.4775,0.2462,-0.1621,-0.0030
2015-06-12 04:00:00,35.7745,203.4144,2.2021,1.5990,0.2513,-0.1600,0.0010
2015-06-12 08:00:00,35.7769,200.0566,2.2583,1.6228,0.2545,-0.1588,0.0026
2015-06-12 12:00:00,35.7931,202.0982,2.2012,1.5280,0.2505,-0.1601,-0.0003
2015-06-12 16:00:00,35.7912,205.0323,2.1484,1.5156,0.2477,-0.1616,-0.0020
2015-06-12 20:00:00,35.7694,206.4077,2.1598,1.5927,0.2499,-0.1620,0.0023
2015-06-13 00:00:00,35.7410,217.4143,2.1735,1.8350,0.2520,-0.1605,0.0146
2015-06-13 04:00:00,35.7416,217.8254,2.1882,1.8740,0.2533,-0.1595,0.0161
2015-06-13 08:00:00,35.7391,218.0285,2.1875,1.8940,0.2542,-0.1597,0.0161
2015-06-13 12:00:00,35.7389,217.5173,2.1969,1.9212,0.2557,-0.1594,0.0152
2015-06-13 16:00:00,35.7348,214.8753,2.1665,1.8952,0.2561,-0.1611,0.0117
2015-06-13 20:00:00,35.7323,212.8321,2.1514,1.8609,0.2560,-0.1619,0.0095
2015-06-14 00:00:00,35.7453,217.0455,2.1801,1.9425,0.2573,-0.1589,0.0150
2015-06-14 04:00:00,35.7441,217.1034,2.1693,1.9395,0.2574,-0.1595,0.0147
2015-06-14 08:00:00,35.7398,216.6480,2.1333,1.8733,0.2546,-0.1619,0.0132
2015-06-14 12:00:00,35.7404,216.4122,2.1383,1.8910,0.2558,-0.1616,0.0129
2015-06-14 16:00:00,35.7367,214.7242,2.1253,1.8398,0.2545,-0.1631,0.0091
2015-06-14 20:00:00,35.7370,212.7021,2.1427,1.8366,0.2561,-0.1629,0.0062
2015-06-15 00:00:00,35.7387,211.4070,2.1673,1.8664,0.2585,-0.1617,0.0070
2015-06-15 04:00:00,35.7356,213.5452,2.0733,1.6985,0.2470,-0.1671,0.0105
2015-06-15 08:00:00,35.7359,213.1763,2.0624,1.6551,0.2454,-0.1682,0.0103
2015-06-15 12:00:00,35.7364,213.0309,2.0687,1.6792,0.2471,-0.1677,0.0098
2015-06-15 16:00:00,35.7372,212.0509,2.0852,1.7101,0.2497,-0.1668,0.0079
2015-06-15 20:00:00,35.7767,211.1575,2.1705,1.7917,0.2540,-0.1601,0.0091
2015-06-16 00:00:00,35.8228,209.4017,2.2535,1.8352,0.2568,-0.1529,0.0078
2015-06-16 04:00:00,35.8512,208.5966,2.2659,1.7890,0.2555,-0.1509,0.0075
2015-06-16 08:00:00,35.8651,208.2449,2.2588,1.7756,0.2557,-0.1500,0.0063
2015-06-16 12:00:00,35.8517,212.4940,2.2095,1.8450,0.2571,-0.1514,0.0078
2015-06-16 16:00:00,35.8619,215.2751,2.2829,2.0725,0.2644,-0.1455,0.0153
2015-06-16 20:00:00,35.8782,216.2112,2.2431,2.0616,0.2660,-0.1480,0.0138
2015-06-17 00:00:00,35.8522,218.3519,2.1219,1.8282,0.2583,-0.1538,0.0101
2015-06-17 04:00:00,35.8330,219.4141,2.0704,1.7195,0.2536,-0.1574,0.0086
2015-06-17 08:00:00,35.8315,220.1660,2.0726,1.7355,0.2540,-0.1576,0.0094
2015-06-17 12:00:00,35.8374,220.8982,2.0763,1.7463,0.2552,-0.1573,0.0090
2015-06-17 16:00:00,35.8455,220.7759,2.0910,1.7807,0.2571,-0.1568,0.0078
2015-06-17 20:00:00,35.8458,221.8965,2.0967,1.8224,0.2584,-0.1562,0.0093
2015-06-18 00:00:00,35.8476,222.6952,2.1024,1.8559,0.2599,-0.1556,0.0101
2015-06-18 04:00:00,35.8519,223.0738,2.1187,1.9190,0.2625,-0.1544,0.0112
2015-06-18 08:00:00,35.8491,223.4723,2.1302,1.9620,0.2642,-0.1535,0.0118
2015-06-18 12:00:00,35.8404,222.8205,2.1100,1.8844,0.2617,-0.1556,0.0092
2015-06-18 16:00:00,35.8353,221.8772,2.1098,1.8691,0.2613,-0.1562,0.0076
2015-06-18 20:00:00,35.8241,220.9422,2.1210,1.8822,0.2620,-0.1559,0.0086
2015-06-19 00:00:00,35.8134,219.5236,2.1402,1.9085,0.2640,-0.1551,0.0092
2015-06-19 04:00:00,35.8129,218.1515,2.1524,1.9089,0.2650,-0.1548,0.0099
2015-06-19 08:00:00,35.8180,215.8629,2.1760,1.8897,0.2657,-0.1544,0.0107
2015-06-19 12:00:00,35.8548,216.5424,2.1810,1.8800,0.2614,-0.1555,0.0112
2015-06-19 16:00:00,35.8704,214.5148,2.1884,1.7653,0.2559,-0.1593,0.0108
2015-06-19 20:00:00,35.8283,216.6246,2.1527,1.6231,0.2457,-0.1670,0.0089
2015-06-20 00:00:00,35.8657,213.6787,2.1828,1.6191,0.2467,-0.1669,0.0093
2015-06-20 04:00:00,35.8532,212.9044,2.1901,1.6150,0.2467,-0.1673,0.0091
2015-06-20 08:00:00,35.7534,215.6377,2.1411,1.4424,0.2351,-0.1795,0.0058
2015-06-20 12:00:00,35.7073,219.7715,2.1271,1.4862,0.2338,-0.1832,0.0065
2015-06-20 16:00:00,35.6907,219.7740,2.1534,1.5577,0.2378,-0.1809,0.0074
2015-06-20 20:00:00,35.6697,223.2048,2.1836,1.7273,0.2449,-0.1762,0.0101
2015-06-21 00:00:00,35.6690,223.9770,2.2248,1.8484,0.2519,-0.1700,0.0129
2015-06-21 04:00:00,35.6664,222.9503,2.2231,1.8223,0.2510,-0.1709,0.0107
2015-06-21 08:00:00,35.6612,220.0130,2.2656,1.8419,0.2540,-0.1699,0.0117
2015-06-21 12:00:00,35.6230,224.8918,2.1524,1.6404,0.2398,-0.1786,0.0107
2015-06-21 16:00:00,35.6197,225.6460,2.1478,1.6308,0.2392,-0.1795,0.0100
2015-06-21 20:00:00,35.6195,226.5941,2.1528,1.6394,0.2398,-0.1795,0.0100
2015-06-22 00:00:00,35.6237,227.2942,2.1623,1.6513,0.2409,-0.1793,0.0099
2015-06-22 04:00:00,35.6258,227.5698,2.1823,1.6942,0.2434,-0.1776,0.0102
2015-06-22 08:00:00,35.6299,227.7131,2.2338,1.8409,0.2516,-0.1719,0.0125
2015-06-22 12:00:00,35.6368,227.4514,2.3014,2.0594,0.2635,-0.1646,0.0158
2015-06-22 16:00:00,35.6368,227.2976,2.3100,2.1008,0.2656,-0.1637,0.0162
2015-06-22 20:00:00,35.6371,226.1214,2.3154,2.0857,0.2657,-0.1642,0.0156
2015-06-23 00:00:00,35.6397,223.4791,2.3516,2.1227,0.2696,-0.1624,0.0172
2015-06-23 04:00:00,35.6385,221.4263,2.3646,2.1161,0.2700,-0.1619,0.0179
2015-06-23 08:00:00,35.6342,221.3851,2.3416,2.0447,0.2663,-0.1651,0.0170
2015-06-23 12:00:00,35.6152,224.8749,2.2546,1.8741,0.2541,-0.1746,0.0143
2015-06-23 16:00:00,35.6281,224.8095,2.2692,1.9554,0.2588,-0.1710,0.0154
2015-06-23 20:00:00,35.6349,222.9145,2.2908,1.9765,0.2618,-0.1685,0.0164
2015-06-24 00:00:00,35.6289,222.2336,2.2916,1.9645,0.2616,-0.1693,0.0167
2015-06-24 04:00:00,35.6215,221.3232,2.2883,1.9243,0.2600,-0.1713,0.0166
2015-06-24 08:00:00,35.6223,218.4502,2.3192,1.9216,0.2621,-0.1709,0.0172
2015-06-24 12:00:00,35.6323,219.2631,2.3260,1.9994,0.2659,-0.1681,0.0176
2015-06-24 16:00:00,35.6430,217.6645,2.3549,2.0552,0.2700,-0.1652,0.0180
2015-06-24 20:00:00,35.6805,214.1416,2.3848,2.0343,0.2710,-0.1638,0.0179
2015-06-25 00:00:00,35.6506,211.7225,2.3894,1.9880,0.2713,-0.1652,0.0184
2015-06-25 04:00:00,35.6527,211.3041,2.4034,1.9974,0.2720,-0.1654,0.0185
2015-06-25 08:00:00,35.6684,215.9637,2.3549,1.8837,0.2616,-0.1727,0.0157
2015-06-25 12:00:00,35.6957,217.3104,2.3443,1.8556,0.2585,-0.1747,0.0148
2015-06-25 16:00:00,35.7353,215.3127,2.3669,1.8909,0.2605,-0.1724,0.0155
2015-06-25 20:00:00,35.7280,213.6342,2.3671,1.8374,0.2589,-0.1741,0.0153
2015-06-26 00:00:00,35.7106,212.6533,2.3770,1.8216,0.2593,-0.1747,0.0156
2015-06-26 04:00:00,35.7003,212.6531,2.3897,1.8857,0.2613,-0.1732,0.0164
2015-06-26 08:00:00,35.7015,211.8875,2.3981,1.8838,0.2619,-0.1730,0.0165
2015-06-26 12:00:00,35.7172,209.9008,2.4169,1.8714,0.2629,-0.1726,0.0167
2015-06-26 16:00:00,35.7255,208.8247,2.4295,1.8807,0.2636,-0.1720,0.0171
2015-06-26 20:00:00,35.7204,209.9116,2.4241,1.9176,0.2648,-0.1716,0.0174
2015-06-27 00:00:00,35.7059,209.1697,2.4351,1.9297,0.2661,-0.1713,0.0178
2015-06-27 04:00:00,35.6690,211.7028,2.4213,1.9840,0.2667,-0.1713,0.0180
2015-06-27 08:00:00,35.6782,206.9393,2.4740,1.9730,0.2697,-0.1696,0.0190
2015-06-27 12:00:00,35.6511,210.5889,2.4510,2.0476,0.2718,-0.1693,0.0193
2015-06-27 16:00:00,35.6075,220.4211,2.3597,2.1255,0.2694,-0.1712,0.0178
2015-06-27 20:00:00,35.6088,220.2895,2.3713,2.1682,0.2721,-0.1694,0.0183
2015-06-28 00:00:00,35.6575,211.3525,2.4497,2.1257,0.2749,-0.1671,0.0199
2015-06-28 04:00:00,35.6434,211.2958,2.4514,2.1417,0.2757,-0.1668,0.0203
2015-06-28 08:00:00,35.6059,222.4157,2.3286,2.1246,0.2686,-0.1727,0.0191
2015-06-28 12:00:00,35.6064,223.0991,2.3256,2.1360,0.2691,-0.1727,0.0185
2015-06-28 16:00:00,35.6053,222.5197,2.3288,2.1301,0.2694,-0.1730,0.0176
2015-06-28 20:00:00,35.6098,221.4777,2.3480,2.1777,0.2725,-0.1712,0.0180
2015-06-29 00:00:00,35.6120,222.5950,2.3382,2.1791,0.2721,-0.1716,0.0187
2015-06-29 04:00:00,35.6113,222.9607,2.3351,2.1788,0.2721,-0.1719,0.0188
2015-06-29 08:00:00,35.6121,222.8630,2.3379,2.1921,0.2730,-0.1717,0.0189
2015-06-29 12:00:00,35.6219,222.2579,2.3488,2.2422,0.2757,-0.1697,0.0193
2015-06-29 16:00:00,35.6676,222.9691,2.2735,2.0136,0.2658,-0.1645,0.0151
2015-06-29 20:00:00,35.6781,222.1582,2.2705,1.9711,0.2655,-0.1642,0.0125
2015-06-30 00:00:00,35.6673,220.6687,2.2908,1.9923,0.2680,-0.1648,0.0123
2015-06-30 04:00:00,35.6754,218.6987,2.3086,1.9914,0.2690,-0.1639,0.0124
2015-06-30 08:00:00,35.6996,218.0846,2.3172,2.0124,0.2697,-0.1615,0.0125
2015-06-30 12:00:00,35.7212,216.8471,2.3309,2.0743,0.2704,-0.1586,0.0153
2015-06-30 16:00:00,35.8124,217.1755,2.3454,2.1136,0.2714,-0.1578,0.0181
2015-06-30 20:00:00,35.8364,215.5446,2.3663,2.1081,0.2724,-0.1582,0.0183
2015-07-01 00:00:00,35.7969,214.8248,2.3725,2.1201,0.2743,-0.1593,0.0182
2015-07-01 04:00:00,35.8055,211.9882,2.3970,2.1135,0.2755,-0.1580,0.0191
2015-07-01 08:00:00,35.9087,208.6600,2.4355,2.0639,0.2732,-0.1584,0.0195
2015-07-01 12:00:00,35.9218,211.0345,2.4277,2.0657,0.2711,-0.1613,0.0182
2015-07-01 16:00:00,35.9053,210.4790,2.4378,2.0632,0.2719,-0.1628,0.0179
2015-07-01 20:00:00,35.8722,210.2563,2.4414,2.0278,0.2717,-0.1662,0.0168
2015-07-02 00:00:00,35.8409,210.5611,2.4433,2.0494,0.2735,-0.1664,0.0171
2015-07-02 04:00:00,35.8345,207.2960,2.4767,2.1146,0.2786,-0.1613,0.0200
2015-07-02 08:00:00,35.8040,206.8610,2.4944,2.1745,0.2819,-0.1599,0.0211
2015-07-02 12:00:00,35.7769,206.1905,2.5257,2.2305,0.2851,-0.1595,0.0218
2015-07-02 16:00:00,35.7560,204.1170,2.6546,2.2525,0.2870,-0.1620,0.0208
2015-07-02 20:00:00,35.8212,203.9370,2.5263,1.7833,0.2674,-0.1824,0.0103
2015-07-03 00:00:00,35.8231,202.2623,2.5236,1.6784,0.2643,-0.1866,0.0082
2015-07-03 04:00:00,35.7960,204.8567,2.5205,1.6741,0.2623,-0.1907,0.0061
2015-07-03 08:00:00,35.7930,206.5401,2.5171,1.6067,0.2604,-0.1938,0.0042
2015-07-03 12:00:00,35.8059,208.4035,2.4742,1.5145,0.2554,-0.1995,0.0008
2015-07-03 16:00:00,35.7755,209.2563,2.4853,1.5475,0.2561,-0.2004,0.0004
2015-07-03 20:00:00,35.7639,207.0998,2.6319,1.6997,0.2645,-0.1934,0.0040
2015-07-04 00:00:00,35.6707,209.1186,2.9818,2.3545,0.2912,-0.1701,0.0165
2015-07-04 04:00:00,35.7092,208.0098,2.8970,2.1784,0.2843,-0.1766,0.0132
2015-07-04 08:00:00,35.7503,206.8924,2.7765,1.9230,0.2742,-0.1860,0.0082
2015-07-04 12:00:00,35.7442,206.9844,2.7959,1.9874,0.2764,-0.1848,0.0087
2015-07-04 16:00:00,35.8113,207.0957,2.5763,1.6245,0.2602,-0.1987,0.0007
2015-07-04 20:00:00,35.8480,206.0012,2.5279,1.5055,0.2567,-0.2024,-0.0009
2015-07-05 00:00:00,35.8621,205.8195,2.5223,1.5021,0.2565,-0.2031,-0.0009
2015-07-05 04:00:00,35.8224,204.0175,2.6874,1.7599,0.2685,-0.1929,0.0048
2015-07-05 08:00:00,35.8277,202.6836,2.6881,1.7429,0.2691,-0.1932,0.0045
2015-07-05 12:00:00,35.8586,201.6517,2.6103,1.5538,0.2616,-0.2005,0.0006
2015-07-05 16:00:00,35.7562,198.9409,2.9504,2.1081,0.2880,-0.1798,0.0128
2015-07-05 20:00:00,35.7940,196.2287,2.8613,1.8291,0.2767,-0.1904,0.0064
2015-07-06 00:00:00,35.7534,196.4939,2.9621,2.0407,0.2867,-0.1830,0.0110
2015-07-06 04:00:00,35.6806,200.6693,3.1024,2.5944,0.3095,-0.1634,0.0229
2015-07-06 08:00:00,35.6609,203.1189,3.0643,2.7132,0.3126,-0.1608,0.0250
2015-07-06 12:00:00,35.6614,200.1330,3.1173,2.6982,0.3132,-0.1613,0.0247
2015-07-06 16:00:00,35.8175,199.0554,2.6976,1.6577,0.2666,-0.2018,-0.0005
2015-07-06 20:00:00,35.7404,203.3242,2.5336,1.4199,0.2536,-0.2184,-0.0090
2015-07-07 00:00:00,35.6834,204.7291,2.5170,1.3745,0.2507,-0.2254,-0.0126
2015-07-07 04:00:00,35.6763,209.8535,2.4906,1.4535,0.2500,-0.2275,-0.0089
2015-07-07 08:00:00,35.6363,214.0433,2.4764,1.5286,0.2513,-0.2280,-0.0052
2015-07-07 12:00:00,35.7009,203.2707,2.6396,1.5855,0.2626,-0.2162,-0.0029
2015-07-07 16:00:00,35.6711,205.2493,2.6710,1.7152,0.2665,-0.2135,-0.0028
2015-07-07 20:00:00,35.6906,207.8329,2.5688,1.4981,0.2562,-0.2236,-0.0096
2015-07-08 00:00:00,35.6102,217.7994,2.5274,1.8130,0.2638,-0.2167,0.0030
2015-07-08 04:00:00,35.6072,218.3123,2.5546,1.8855,0.2676,-0.2136,0.0054
2015-07-08 08:00:00,35.6053,218.9395,2.5798,1.9535,0.2711,-0.2106,0.0069
2015-07-08 12:00:00,35.6139,214.9047,2.6330,2.0471,0.2779,-0.2054,0.0063
2015-07-08 16:00:00,35.6214,208.7447,2.7147,2.1980,0.2874,-0.1964,0.0089
2015-07-08 20:00:00,35.6190,215.1727,2.6490,2.1301,0.2822,-0.2022,0.0072
