Date,salinity,oxygen,ammonium,nitrate,phosphate,POC settling,PHY setting
2022-05-20 12:00:00,36.0542,203.1044,1.1492,0.4068,0.2251,-0.2099,-0.2505
2022-05-20 16:00:00,36.0384,201.1027,1.1189,0.3466,0.2236,-0.2124,-0.2499
2022-05-20 20:00:00,36.0287,197.5061,1.1362,0.2811,0.2236,-0.2141,-0.2452
2022-05-21 00:00:00,35.9997,203.7950,1.2412,0.4856,0.2285,-0.2117,-0.2428
2022-05-21 04:00:00,35.9990,203.9124,1.3256,0.5618,0.2328,-0.2086,-0.2423
2022-05-21 08:00:00,35.9990,203.1795,1.3757,0.6019,0.2352,-0.2069,-0.2409
2022-05-21 12:00:00,36.0024,199.7833,1.4694,0.6027,0.2382,-0.2055,-0.2414
2022-05-21 16:00:00,35.9723,198.1399,1.1894,0.3342,0.2216,-0.2229,-0.2320
2022-05-21 20:00:00,35.9974,196.0913,1.4890,0.5528,0.2388,-0.2068,-0.2372
2022-05-22 00:00:00,35.9958,201.9143,1.4542,0.6583,0.2403,-0.2041,-0.2362
2022-05-22 04:00:00,35.9966,200.9525,1.4824,0.6476,0.2412,-0.2039,-0.2339
2022-05-22 08:00:00,35.9957,197.8927,1.5226,0.6220,0.2426,-0.2041,-0.2302
2022-05-22 12:00:00,35.9936,195.2643,1.5325,0.5730,0.2418,-0.2073,-0.2274
2022-05-22 16:00:00,35.8897,202.0425,0.9375,0.2090,0.1983,-0.2644,-0.2104
2022-05-22 20:00:00,35.7616,218.0663,0.4276,0.0857,0.1627,-0.3367,-0.1897
2022-05-23 00:00:00,35.7145,220.4058,0.4255,0.1145,0.1626,-0.3455,-0.1778
2022-05-23 04:00:00,35.7231,220.5635,0.4683,0.1367,0.1664,-0.3373,-0.1789
2022-05-23 08:00:00,35.7093,220.7698,0.5028,0.1553,0.1687,-0.3304,-0.1790
2022-05-23 12:00:00,35.7036,220.6859,0.5201,0.1611,0.1697,-0.3302,-0.1765
2022-05-23 16:00:00,35.6787,221.6233,0.5562,0.1697,0.1714,-0.3125,-0.1919
2022-05-23 20:00:00,35.6847,222.2760,0.5467,0.1601,0.1711,-0.3105,-0.1910
2022-05-24 00:00:00,35.6782,223.2463,0.5478,0.1638,0.1713,-0.3112,-0.1860
2022-05-24 04:00:00,35.6642,224.0080,0.5460,0.1663,0.1707,-0.3157,-0.1786
2022-05-24 08:00:00,35.6336,224.3468,0.5264,0.1554,0.1687,-0.3242,-0.1692
2022-05-24 12:00:00,35.5819,224.1442,0.4930,0.1335,0.1647,-0.3443,-0.1578
2022-05-24 16:00:00,35.5495,224.0024,0.4531,0.1063,0.1601,-0.3662,-0.1516
2022-05-24 20:00:00,35.5296,224.4537,0.4177,0.0944,0.1563,-0.3846,-0.1445
2022-05-25 00:00:00,35.5323,224.2995,0.4093,0.0872,0.1553,-0.3898,-0.1385
2022-05-25 04:00:00,35.5861,220.8887,0.5237,0.1015,0.1651,-0.3538,-0.1453
2022-05-25 08:00:00,35.6146,218.0839,0.6226,0.1193,0.1729,-0.3312,-0.1494
2022-05-25 12:00:00,35.6135,216.7101,0.6816,0.1189,0.1747,-0.3244,-0.1528
2022-05-25 16:00:00,35.6185,216.1850,0.7409,0.1429,0.1774,-0.3154,-0.1582
2022-05-25 20:00:00,35.6201,213.9020,0.7827,0.1316,0.1795,-0.3133,-0.1568
2022-05-26 00:00:00,35.6281,213.2442,0.8619,0.1595,0.1844,-0.2998,-0.1629
2022-05-26 04:00:00,35.6500,212.6970,0.9830,0.2060,0.1927,-0.2789,-0.1752
2022-05-26 08:00:00,35.6679,212.7505,1.0483,0.2575,0.1983,-0.2668,-0.1802
2022-05-26 12:00:00,35.6742,212.1021,1.0712,0.2742,0.2003,-0.2651,-0.1781
2022-05-26 16:00:00,35.6694,206.0884,1.1018,0.2006,0.2006,-0.2709,-0.1712
2022-05-26 20:00:00,35.6609,201.4422,1.1032,0.1293,0.1997,-0.2782,-0.1634
2022-05-27 00:00:00,35.6830,204.6813,1.1945,0.2385,0.2074,-0.2581,-0.1724
2022-05-27 04:00:00,35.6806,206.6254,1.2173,0.2874,0.2088,-0.2540,-0.1703
2022-05-27 08:00:00,35.6711,207.6077,1.2189,0.3071,0.2085,-0.2553,-0.1656
2022-05-27 12:00:00,35.6705,204.7456,1.2447,0.2787,0.2094,-0.2570,-0.1618
2022-05-27 16:00:00,35.6640,200.5976,1.2061,0.2067,0.2068,-0.2674,-0.1551
2022-05-27 20:00:00,35.6103,206.3379,0.8686,0.1251,0.1862,-0.3176,-0.1395
2022-05-28 00:00:00,35.6116,204.1174,0.9211,0.1314,0.1889,-0.3128,-0.1391
2022-05-28 04:00:00,35.6320,203.5473,1.1375,0.2314,0.2018,-0.2796,-0.1461
2022-05-28 08:00:00,35.6296,202.7327,1.1293,0.2261,0.2014,-0.2813,-0.1418
2022-05-28 12:00:00,35.6204,202.8884,1.0529,0.1983,0.1974,-0.2925,-0.1363
2022-05-28 16:00:00,35.5992,204.4624,0.9012,0.1396,0.1880,-0.3157,-0.1316
2022-05-28 20:00:00,35.5656,217.4764,0.4699,0.0874,0.1608,-0.3683,-0.1402
2022-05-29 00:00:00,35.5334,220.7252,0.4217,0.0949,0.1583,-0.3749,-0.1366
2022-05-29 04:00:00,35.5488,218.8400,0.4841,0.0994,0.1623,-0.3668,-0.1326
2022-05-29 08:00:00,35.5507,218.7002,0.5096,0.1114,0.1643,-0.3621,-0.1297
2022-05-29 12:00:00,35.5542,218.4265,0.5359,0.1227,0.1664,-0.3570,-0.1312
2022-05-29 16:00:00,35.5585,217.7666,0.5988,0.1502,0.1711,-0.3464,-0.1349
2022-05-29 20:00:00,35.5614,218.8700,0.5977,0.1628,0.1717,-0.3440,-0.1371
2022-05-30 00:00:00,35.5635,218.8686,0.6070,0.1679,0.1726,-0.3420,-0.1343
2022-05-30 04:00:00,35.5652,218.5829,0.6127,0.1685,0.1732,-0.3409,-0.1307
2022-05-30 08:00:00,35.5671,218.2707,0.6109,0.1657,0.1732,-0.3409,-0.1272
2022-05-30 12:00:00,35.5675,217.5608,0.6128,0.1590,0.1735,-0.3405,-0.1263
2022-05-30 16:00:00,35.5673,216.2710,0.6223,0.1474,0.1741,-0.3400,-0.1249
2022-05-30 20:00:00,35.5689,215.0044,0.6389,0.1326,0.1749,-0.3385,-0.1237
2022-05-31 00:00:00,35.5814,212.0690,0.6734,0.0797,0.1759,-0.3334,-0.1272
2022-05-31 04:00:00,35.6019,211.2069,0.6879,0.0503,0.1743,-0.3272,-0.1324
2022-05-31 08:00:00,35.6096,213.3754,0.6636,0.0723,0.1712,-0.3254,-0.1348
2022-05-31 12:00:00,35.6115,213.2390,0.6712,0.0683,0.1708,-0.3252,-0.1349
2022-05-31 16:00:00,35.6140,208.1117,0.7260,0.0215,0.1733,-0.3224,-0.1333
2022-05-31 20:00:00,35.6096,206.3716,0.7450,0.0220,0.1756,-0.3223,-0.1297
2022-06-01 00:00:00,35.6050,206.0220,0.7481,0.0265,0.1767,-0.3225,-0.1262
2022-06-01 04:00:00,35.6135,202.3874,0.7886,0.0362,0.1760,-0.3209,-0.1270
2022-06-01 08:00:00,35.6126,202.3093,0.7891,0.0354,0.1765,-0.3212,-0.1247
2022-06-01 12:00:00,35.6110,200.4435,0.8064,0.0087,0.1782,-0.3208,-0.1224
2022-06-01 16:00:00,35.6076,199.2260,0.8122,0.0006,0.1792,-0.3212,-0.1207
2022-06-01 20:00:00,35.6038,198.3416,0.8090,0.0010,0.1800,-0.3220,-0.1188
2022-06-02 00:00:00,35.5968,205.7875,0.6988,0.0394,0.1770,-0.3255,-0.1190
2022-06-02 04:00:00,35.5958,208.7463,0.6556,0.0702,0.1759,-0.3251,-0.1196
2022-06-02 08:00:00,35.5917,211.7811,0.6082,0.0837,0.1747,-0.3260,-0.1206
2022-06-02 12:00:00,35.5886,216.3798,0.5530,0.1172,0.1730,-0.3259,-0.1222
2022-06-02 16:00:00,35.5960,215.2874,0.5654,0.1105,0.1733,-0.3214,-0.1233
2022-06-02 20:00:00,35.6017,214.5147,0.5754,0.1018,0.1737,-0.3185,-0.1256
2022-06-03 00:00:00,35.5915,217.2394,0.5645,0.1355,0.1742,-0.3186,-0.1274
2022-06-03 04:00:00,35.5968,216.9857,0.5675,0.1317,0.1745,-0.3165,-0.1258
2022-06-03 08:00:00,35.6024,216.5614,0.5719,0.1295,0.1750,-0.3139,-0.1238
2022-06-03 12:00:00,35.6063,215.6887,0.5842,0.1270,0.1759,-0.3114,-0.1231
2022-06-03 16:00:00,35.6065,214.6733,0.5957,0.1212,0.1766,-0.3097,-0.1229
2022-06-03 20:00:00,35.6079,214.3143,0.5989,0.1207,0.1772,-0.3079,-0.1237
2022-06-04 00:00:00,35.6112,215.8319,0.5843,0.1377,0.1771,-0.3066,-0.1291
2022-06-04 04:00:00,35.6126,215.8056,0.5887,0.1427,0.1777,-0.3050,-0.1278
2022-06-04 08:00:00,35.6137,215.4969,0.5987,0.1479,0.1786,-0.3035,-0.1249
2022-06-04 12:00:00,35.6141,214.7765,0.6101,0.1477,0.1796,-0.3022,-0.1235
2022-06-04 16:00:00,35.6138,213.9037,0.6202,0.1439,0.1803,-0.3016,-0.1225
2022-06-04 20:00:00,35.6109,214.8439,0.5964,0.1326,0.1796,-0.3024,-0.1282
2022-06-05 00:00:00,35.6165,215.9926,0.5913,0.1464,0.1799,-0.3011,-0.1296
2022-06-05 04:00:00,35.6164,215.8180,0.5972,0.1501,0.1806,-0.3004,-0.1258
2022-06-05 08:00:00,35.6164,215.6437,0.6036,0.1543,0.1813,-0.2995,-0.1227
2022-06-05 12:00:00,35.6159,214.8125,0.6153,0.1537,0.1822,-0.2986,-0.1199
2022-06-05 16:00:00,35.6158,213.7729,0.6282,0.1527,0.1830,-0.2977,-0.1165
2022-06-05 20:00:00,35.6145,212.9323,0.6395,0.1508,0.1838,-0.2969,-0.1132
2022-06-06 00:00:00,35.6160,214.8602,0.6219,0.1695,0.1835,-0.2951,-0.1205
2022-06-06 04:00:00,35.6166,214.9553,0.6260,0.1741,0.1840,-0.2940,-0.1190
2022-06-06 08:00:00,35.6175,214.9802,0.6353,0.1798,0.1847,-0.2927,-0.1154
2022-06-06 12:00:00,35.6179,214.8265,0.6434,0.1817,0.1853,-0.2913,-0.1140
2022-06-06 16:00:00,35.6172,214.0779,0.6555,0.1761,0.1860,-0.2898,-0.1138
2022-06-06 20:00:00,35.6201,213.4823,0.6656,0.1711,0.1864,-0.2881,-0.1152
2022-06-07 00:00:00,35.6233,215.1117,0.6537,0.1923,0.1870,-0.2873,-0.1153
2022-06-07 04:00:00,35.6248,215.2471,0.6606,0.1955,0.1877,-0.2863,-0.1124
2022-06-07 08:00:00,35.6313,215.8534,0.6636,0.1944,0.1882,-0.2847,-0.1122
2022-06-07 12:00:00,35.6387,216.3209,0.6603,0.1870,0.1885,-0.2832,-0.1169
2022-06-07 16:00:00,35.6502,216.5732,0.6572,0.1761,0.1879,-0.2807,-0.1243
2022-06-07 20:00:00,35.6390,217.3005,0.6568,0.1953,0.1890,-0.2821,-0.1205
2022-06-08 00:00:00,35.6392,217.3699,0.6658,0.2019,0.1899,-0.2812,-0.1167
2022-06-08 04:00:00,35.6396,217.9253,0.6743,0.2089,0.1906,-0.2803,-0.1133
2022-06-08 08:00:00,35.6432,219.0009,0.6834,0.2198,0.1913,-0.2787,-0.1100
2022-06-08 12:00:00,35.6503,220.1100,0.6855,0.2217,0.1916,-0.2771,-0.1114
2022-06-08 16:00:00,35.6579,221.3433,0.6819,0.2163,0.1916,-0.2758,-0.1178
2022-06-08 20:00:00,35.6647,223.0119,0.6840,0.2136,0.1917,-0.2744,-0.1212
2022-06-09 00:00:00,35.6700,224.0351,0.7091,0.2209,0.1924,-0.2731,-0.1263
2022-06-09 04:00:00,35.6753,224.2077,0.7403,0.2321,0.1932,-0.2716,-0.1270
2022-06-09 08:00:00,35.6792,224.7532,0.6929,0.2126,0.1929,-0.2707,-0.1199
2022-06-09 12:00:00,35.6807,224.6788,0.7023,0.2195,0.1934,-0.2696,-0.1182
2022-06-09 16:00:00,35.6780,224.1016,0.7155,0.2305,0.1940,-0.2689,-0.1187
2022-06-09 20:00:00,35.6757,223.4919,0.7428,0.2416,0.1952,-0.2683,-0.1180
2022-06-10 00:00:00,35.6740,224.2482,0.8431,0.3052,0.1983,-0.2663,-0.1247
2022-06-10 04:00:00,35.6747,224.3906,0.7447,0.2464,0.1960,-0.2674,-0.1174
2022-06-10 08:00:00,35.6690,223.3201,0.7484,0.2443,0.1962,-0.2696,-0.1117
2022-06-10 12:00:00,35.6627,222.6045,0.7699,0.2620,0.1972,-0.2706,-0.1111
2022-06-10 16:00:00,35.6642,222.6022,0.8006,0.2766,0.1975,-0.2707,-0.1116
2022-06-10 20:00:00,35.6571,221.9951,1.0255,0.3436,0.1994,-0.2764,-0.1242
2022-06-11 00:00:00,35.6515,221.4767,1.1021,0.3367,0.1988,-0.2801,-0.1247
2022-06-11 04:00:00,35.6411,222.5330,1.0317,0.3270,0.1951,-0.2920,-0.1244
2022-06-11 08:00:00,35.6351,223.3622,0.8997,0.2827,0.1897,-0.3101,-0.1232
2022-06-11 12:00:00,35.6404,223.3631,0.8271,0.2446,0.1837,-0.3272,-0.1211
2022-06-11 16:00:00,35.6082,224.9094,0.7544,0.2375,0.1816,-0.3342,-0.1221
2022-06-11 20:00:00,35.6010,223.7538,0.7475,0.2181,0.1814,-0.3362,-0.1231
2022-06-12 00:00:00,35.5962,223.0855,0.7417,0.2115,0.1822,-0.3361,-0.1227
2022-06-12 04:00:00,35.6057,219.6380,0.8216,0.1976,0.1847,-0.3283,-0.1181
2022-06-12 08:00:00,35.6100,219.9825,0.8551,0.2184,0.1856,-0.3223,-0.1173
2022-06-12 12:00:00,35.5849,224.2830,0.6415,0.1948,0.1757,-0.3615,-0.1194
2022-06-12 16:00:00,35.5076,227.1646,0.6282,0.2267,0.1753,-0.3638,-0.1235
2022-06-12 20:00:00,35.5268,227.4877,0.6686,0.2370,0.1777,-0.3506,-0.1242
2022-06-13 00:00:00,35.5372,227.7671,0.6707,0.2325,0.1776,-0.3503,-0.1242
2022-06-13 04:00:00,35.5341,227.6658,0.6578,0.2215,0.1761,-0.3576,-0.1224
2022-06-13 08:00:00,35.5282,227.6033,0.6184,0.2012,0.1731,-0.3722,-0.1203
2022-06-13 12:00:00,35.5240,227.4159,0.5977,0.1899,0.1719,-0.3793,-0.1197
2022-06-13 16:00:00,35.5238,226.6581,0.5986,0.1799,0.1718,-0.3800,-0.1213
2022-06-13 20:00:00,35.5182,226.7742,0.5643,0.1621,0.1699,-0.3896,-0.1211
2022-06-14 00:00:00,35.5323,224.5061,0.6959,0.1931,0.1780,-0.3567,-0.1167
2022-06-14 04:00:00,35.5194,225.3713,0.7816,0.2141,0.1857,-0.3308,-0.1138
2022-06-14 08:00:00,35.5065,226.3059,0.8063,0.2308,0.1891,-0.3186,-0.1143
2022-06-14 12:00:00,35.4957,226.2961,0.7986,0.2268,0.1891,-0.3198,-0.1131
2022-06-14 16:00:00,35.4938,225.5407,0.8032,0.2219,0.1896,-0.3192,-0.1119
2022-06-14 20:00:00,35.4835,223.2971,0.7992,0.1779,0.1882,-0.3266,-0.1105
2022-06-15 00:00:00,35.4903,217.7374,0.7986,0.1146,0.1858,-0.3399,-0.1084
2022-06-15 04:00:00,35.4914,216.5614,0.8261,0.1136,0.1877,-0.3335,-0.1068
2022-06-15 08:00:00,35.4971,216.4835,0.8754,0.1436,0.1911,-0.3234,-0.1051
2022-06-15 12:00:00,35.5059,216.9189,0.8505,0.1531,0.1890,-0.3297,-0.1052
2022-06-15 16:00:00,35.5759,219.7945,0.6376,0.1292,0.1740,-0.3701,-0.1111
2022-06-15 20:00:00,35.4855,225.3848,0.6142,0.2120,0.1752,-0.3688,-0.1150
2022-06-16 00:00:00,35.4783,225.8309,0.6345,0.2313,0.1771,-0.3615,-0.1131
2022-06-16 04:00:00,35.4760,225.4755,0.6523,0.2382,0.1785,-0.3567,-0.1108
2022-06-16 08:00:00,35.5043,220.6094,0.7490,0.2042,0.1835,-0.3444,-0.1065
2022-06-16 12:00:00,35.4909,220.3572,0.8467,0.2357,0.1899,-0.3263,-0.1024
2022-06-16 16:00:00,35.5048,216.7236,0.8427,0.1785,0.1881,-0.3357,-0.1012
2022-06-16 20:00:00,35.5131,221.9278,0.5865,0.1636,0.1725,-0.3773,-0.1097
2022-06-17 00:00:00,35.4773,224.7849,0.5602,0.1750,0.1728,-0.3827,-0.1166
2022-06-17 04:00:00,35.4562,226.3430,0.5734,0.2033,0.1745,-0.3770,-0.1137
2022-06-17 08:00:00,35.4635,226.3866,0.5959,0.2141,0.1761,-0.3710,-0.1106
2022-06-17 12:00:00,35.4681,226.3365,0.6116,0.2199,0.1772,-0.3665,-0.1089
2022-06-17 16:00:00,35.4373,226.1261,0.5659,0.1882,0.1739,-0.3815,-0.1123
2022-06-17 20:00:00,35.3753,227.0151,0.6056,0.2226,0.1760,-0.3687,-0.1118
2022-06-18 00:00:00,35.3708,226.8964,0.6138,0.2261,0.1766,-0.3661,-0.1092
2022-06-18 04:00:00,35.3705,226.9945,0.6126,0.2232,0.1765,-0.3661,-0.1070
2022-06-18 08:00:00,35.3645,226.9572,0.6112,0.2174,0.1764,-0.3664,-0.1050
2022-06-18 12:00:00,35.3477,227.1821,0.5922,0.2061,0.1752,-0.3714,-0.1057
2022-06-18 16:00:00,35.3359,227.5224,0.5688,0.1930,0.1737,-0.3765,-0.1104
2022-06-18 20:00:00,35.3214,228.0021,0.5556,0.1876,0.1730,-0.3790,-0.1110
2022-06-19 00:00:00,35.3171,228.2384,0.5567,0.1884,0.1732,-0.3787,-0.1088
2022-06-19 04:00:00,35.3161,228.4774,0.5522,0.1839,0.1728,-0.3805,-0.1068
2022-06-19 08:00:00,35.3152,228.4106,0.5321,0.1659,0.1712,-0.3884,-0.1054
2022-06-19 12:00:00,35.3137,227.9141,0.5073,0.1402,0.1690,-0.3982,-0.1062
2022-06-19 16:00:00,35.3134,226.9327,0.5055,0.1229,0.1685,-0.4003,-0.1079
2022-06-19 20:00:00,35.3147,226.4248,0.4579,0.0842,0.1644,-0.4186,-0.1110
2022-06-20 00:00:00,35.3175,226.6861,0.4272,0.0700,0.1620,-0.4293,-0.1102
2022-06-20 04:00:00,35.3160,226.1311,0.4362,0.0678,0.1625,-0.4280,-0.1075
2022-06-20 08:00:00,35.3227,222.7172,0.6877,0.1023,0.1733,-0.3831,-0.1003
2022-06-20 12:00:00,35.3273,223.6821,0.7589,0.1398,0.1772,-0.3659,-0.0984
2022-06-20 16:00:00,35.3275,221.8500,0.8055,0.1298,0.1789,-0.3594,-0.0966
2022-06-20 20:00:00,35.3269,218.9639,0.8160,0.1040,0.1792,-0.3619,-0.0950
2022-06-21 00:00:00,35.3250,216.4183,0.7919,0.0670,0.1781,-0.3702,-0.0938
2022-06-21 04:00:00,35.3193,217.5492,0.7135,0.0622,0.1756,-0.3798,-0.0945
2022-06-21 08:00:00,35.3227,215.4411,0.8956,0.0866,0.1825,-0.3542,-0.0919
2022-06-21 12:00:00,35.3210,218.1844,0.8934,0.1197,0.1830,-0.3513,-0.0917
2022-06-21 16:00:00,35.3241,216.6453,0.9343,0.1149,0.1845,-0.3474,-0.0906
2022-06-21 20:00:00,35.3606,215.5748,0.6989,0.0525,0.1752,-0.3806,-0.0930
2022-06-22 00:00:00,35.3454,223.7083,0.5607,0.1186,0.1721,-0.3895,-0.1006
2022-06-22 04:00:00,35.3355,225.8299,0.5555,0.1529,0.1729,-0.3850,-0.0987
2022-06-22 08:00:00,35.3360,225.7199,0.5636,0.1583,0.1737,-0.3827,-0.0968
2022-06-22 12:00:00,35.3377,224.9577,0.5791,0.1588,0.1748,-0.3796,-0.0951
2022-06-22 16:00:00,35.3561,221.9744,0.5969,0.1270,0.1751,-0.3783,-0.0939
2022-06-22 20:00:00,35.3699,219.8960,0.5775,0.0925,0.1735,-0.3837,-0.0957
2022-06-23 00:00:00,35.3474,223.7692,0.5828,0.1481,0.1754,-0.3777,-0.0986
2022-06-23 04:00:00,35.3389,225.0250,0.5849,0.1697,0.1760,-0.3747,-0.0969
2022-06-23 08:00:00,35.3388,224.9483,0.5952,0.1772,0.1769,-0.3717,-0.0947
2022-06-23 12:00:00,35.3390,224.4543,0.6131,0.1832,0.1781,-0.3678,-0.0924
2022-06-23 16:00:00,35.3636,218.6858,0.6656,0.1304,0.1791,-0.3654,-0.0882
2022-06-23 20:00:00,35.3581,215.7977,0.7552,0.1304,0.1840,-0.3554,-0.0840
2022-06-24 00:00:00,35.3350,220.1705,0.7600,0.1974,0.1859,-0.3454,-0.0819
2022-06-24 04:00:00,35.3278,221.1781,0.7598,0.2136,0.1869,-0.3409,-0.0796
2022-06-24 08:00:00,35.3279,220.9527,0.7373,0.1956,0.1861,-0.3426,-0.0802
2022-06-24 12:00:00,35.3303,220.1165,0.7333,0.1844,0.1859,-0.3448,-0.0803
2022-06-24 16:00:00,35.3311,220.0180,0.7300,0.1880,0.1858,-0.3452,-0.0802
2022-06-24 20:00:00,35.3316,220.2710,0.7187,0.1949,0.1857,-0.3460,-0.0802
2022-06-25 00:00:00,35.3331,220.1619,0.7181,0.1993,0.1857,-0.3458,-0.0797
2022-06-25 04:00:00,35.3366,219.5866,0.7359,0.1999,0.1857,-0.3446,-0.0788
2022-06-25 08:00:00,35.3387,218.5806,0.7391,0.1887,0.1860,-0.3444,-0.0802
2022-06-25 12:00:00,35.3424,219.5055,0.7206,0.1993,0.1858,-0.3449,-0.0817
2022-06-25 16:00:00,35.3452,215.1527,0.7582,0.1695,0.1885,-0.3409,-0.0759
2022-06-25 20:00:00,35.3810,209.9043,0.7725,0.1148,0.1884,-0.3437,-0.0737
2022-06-26 00:00:00,35.3540,211.2791,0.7875,0.1408,0.1901,-0.3396,-0.0730
2022-06-26 04:00:00,35.3540,215.3797,0.7409,0.1748,0.1883,-0.3420,-0.0777
2022-06-26 08:00:00,35.3818,216.2157,0.7036,0.1715,0.1864,-0.3463,-0.0800
2022-06-26 12:00:00,35.4879,211.7094,0.6544,0.0976,0.1811,-0.3578,-0.0851
2022-06-26 16:00:00,35.4741,212.3765,0.6340,0.0947,0.1800,-0.3628,-0.0899
2022-06-26 20:00:00,35.3826,217.2211,0.5835,0.1222,0.1788,-0.3733,-0.0983
2022-06-27 00:00:00,35.3435,217.3905,0.5473,0.0863,0.1773,-0.3810,-0.1068
2022-06-27 04:00:00,35.3539,214.2632,0.6008,0.0733,0.1801,-0.3753,-0.1030
2022-06-27 08:00:00,35.3728,213.0956,0.6352,0.0800,0.1822,-0.3688,-0.0984
2022-06-27 12:00:00,35.3803,213.0942,0.6236,0.0786,0.1814,-0.3710,-0.1006
2022-06-27 16:00:00,35.3827,213.7624,0.5392,0.0140,0.1766,-0.3721,-0.1051
2022-06-27 20:00:00,35.3468,217.1127,0.5023,0.0453,0.1757,-0.3767,-0.1075
2022-06-28 00:00:00,35.3315,221.6889,0.5118,0.1214,0.1770,-0.3771,-0.1075
2022-06-28 04:00:00,35.3325,221.2457,0.5217,0.1225,0.1778,-0.3759,-0.1055
2022-06-28 08:00:00,35.3322,221.3159,0.5353,0.1351,0.1788,-0.3753,-0.1027
2022-06-28 12:00:00,35.3324,220.9883,0.5503,0.1427,0.1799,-0.3734,-0.1015
2022-06-28 16:00:00,35.3357,219.7393,0.6123,0.1684,0.1836,-0.3651,-0.0942
2022-06-28 20:00:00,35.3359,218.5677,0.6267,0.1662,0.1851,-0.3631,-0.0909
2022-06-29 00:00:00,35.3363,217.3609,0.6397,0.1598,0.1860,-0.3618,-0.0884
2022-06-29 04:00:00,35.3383,220.2494,0.5564,0.1389,0.1817,-0.3695,-0.1019
2022-06-29 08:00:00,35.3378,220.7968,0.5291,0.1315,0.1801,-0.3772,-0.1026
2022-06-29 12:00:00,35.3380,219.8235,0.5377,0.1242,0.1805,-0.3781,-0.1019
2022-06-29 16:00:00,35.3423,219.3354,0.6232,0.1714,0.1864,-0.3581,-0.0940
2022-06-29 20:00:00,35.3437,218.3513,0.6745,0.1856,0.1889,-0.3513,-0.0900
2022-06-30 00:00:00,35.3441,216.3219,0.7289,0.1812,0.1914,-0.3451,-0.0863
2022-06-30 04:00:00,35.3451,218.1803,0.6111,0.1398,0.1854,-0.3606,-0.0983
2022-06-30 08:00:00,35.3585,220.6020,0.5380,0.1231,0.1812,-0.3593,-0.1045
2022-06-30 12:00:00,35.3680,220.6004,0.5301,0.1094,0.1806,-0.3545,-0.1070
2022-06-30 16:00:00,35.3744,218.7748,0.5546,0.0907,0.1818,-0.3487,-0.1077
2022-06-30 20:00:00,35.3872,217.4009,0.5672,0.0716,0.1818,-0.3424,-0.1100
2022-07-01 00:00:00,35.3957,219.9692,0.5860,0.1351,0.1822,-0.3336,-0.1069
2022-07-01 04:00:00,35.4035,219.1592,0.6332,0.1596,0.1840,-0.3291,-0.1000
2022-07-01 08:00:00,35.4128,219.1844,0.6631,0.1808,0.1872,-0.3292,-0.0990
2022-07-01 12:00:00,35.4202,219.1986,0.6687,0.1801,0.1884,-0.3306,-0.1008
2022-07-01 16:00:00,35.4139,217.9732,0.6709,0.1684,0.1893,-0.3316,-0.1006
2022-07-01 20:00:00,35.4089,215.8143,0.6948,0.1522,0.1906,-0.3296,-0.0985
2022-07-02 00:00:00,35.4063,213.1890,0.7215,0.1277,0.1920,-0.3284,-0.0966
2022-07-02 04:00:00,35.4050,210.9437,0.7425,0.1046,0.1930,-0.3282,-0.0958
2022-07-02 08:00:00,35.4288,219.2557,0.6632,0.1954,0.1889,-0.3314,-0.1040
2022-07-02 12:00:00,35.4378,219.4973,0.6682,0.1943,0.1890,-0.3298,-0.1040
2022-07-02 16:00:00,35.4477,218.3313,0.6796,0.1825,0.1892,-0.3264,-0.1059
2022-07-02 20:00:00,35.4087,216.2155,0.6972,0.1683,0.1913,-0.3320,-0.1003
2022-07-03 00:00:00,35.3916,215.0457,0.7090,0.1698,0.1930,-0.3328,-0.0976
2022-07-03 04:00:00,35.3828,212.6626,0.7287,0.1513,0.1950,-0.3324,-0.0922
2022-07-03 08:00:00,35.4008,215.0550,0.6723,0.1359,0.1910,-0.3394,-0.1060
2022-07-03 12:00:00,35.4105,217.6937,0.6217,0.1321,0.1876,-0.3492,-0.1140
2022-07-03 16:00:00,35.4546,215.8443,0.7370,0.1802,0.1912,-0.3338,-0.1073
2022-07-03 20:00:00,35.4885,213.6474,0.9561,0.2582,0.1947,-0.3233,-0.1020
2022-07-04 00:00:00,35.4998,211.4037,0.9988,0.2500,0.1954,-0.3219,-0.1037
2022-07-04 04:00:00,35.5057,209.7688,1.0841,0.2918,0.1993,-0.3092,-0.0932
2022-07-04 08:00:00,35.5169,208.9266,1.0688,0.2636,0.1984,-0.3158,-0.0943
2022-07-04 12:00:00,35.4438,222.9302,0.5463,0.0979,0.1825,-0.3669,-0.1299
2022-07-04 16:00:00,35.5109,221.2599,0.8795,0.2245,0.1905,-0.3234,-0.1181
2022-07-04 20:00:00,35.5324,221.6278,0.8979,0.2331,0.1894,-0.3217,-0.1225
2022-07-05 00:00:00,35.5373,221.5096,0.9215,0.2324,0.1890,-0.3296,-0.1242
2022-07-05 04:00:00,35.4864,224.5548,0.7116,0.1836,0.1861,-0.3521,-0.1263
2022-07-05 08:00:00,35.4796,224.7027,0.6641,0.1590,0.1846,-0.3621,-0.1263
2022-07-05 12:00:00,35.4760,222.8630,0.7090,0.1575,0.1858,-0.3624,-0.1237
2022-07-05 16:00:00,35.4749,220.8320,0.8720,0.2306,0.1911,-0.3484,-0.1155
2022-07-05 20:00:00,35.4742,218.8448,0.8346,0.1677,0.1896,-0.3547,-0.1151
