Date,POC settling,PHY setting,DOC,DON,DOP
2022-10-18 20:00:00,-0.2055,-0.0792,7.4963,2.3547,0.1085
2022-10-19 00:00:00,-0.1921,-0.0923,7.3393,2.4854,0.1106
2022-10-19 04:00:00,-0.2005,-0.0822,7.4348,2.4072,0.1089
2022-10-19 08:00:00,-0.2023,-0.0782,7.4501,2.3752,0.1085
2022-10-19 12:00:00,-0.2040,-0.0739,7.4666,2.3466,0.1080
2022-10-19 16:00:00,-0.2073,-0.0674,7.5091,2.3842,0.1078
2022-10-19 20:00:00,-0.2056,-0.0672,7.4931,2.4561,0.1083
2022-10-20 00:00:00,-0.2012,-0.0729,7.4247,2.3890,0.1085
2022-10-20 04:00:00,-0.1989,-0.0734,7.3925,2.3852,0.1086
2022-10-20 08:00:00,-0.1984,-0.0715,7.3849,2.3800,0.1086
2022-10-20 12:00:00,-0.1973,-0.0707,7.3748,2.3945,0.1087
2022-10-20 16:00:00,-0.1955,-0.0716,7.3554,2.4242,0.1090
2022-10-20 20:00:00,-0.1939,-0.0737,7.3258,2.4420,0.1093
2022-10-21 00:00:00,-0.1934,-0.0733,7.3128,2.4323,0.1092
2022-10-21 04:00:00,-0.1932,-0.0697,7.3119,2.4354,0.1091
2022-10-21 08:00:00,-0.1935,-0.0660,7.3126,2.4405,0.1090
2022-10-21 12:00:00,-0.1925,-0.0674,7.2905,2.4221,0.1090
2022-10-21 16:00:00,-0.1926,-0.0665,7.2864,2.4094,0.1089
2022-10-21 20:00:00,-0.1923,-0.0650,7.2826,2.4080,0.1089
2022-10-22 00:00:00,-0.1921,-0.0634,7.2799,2.4073,0.1088
2022-10-22 04:00:00,-0.1913,-0.0621,7.2705,2.4129,0.1088
2022-10-22 08:00:00,-0.1905,-0.0602,7.2643,2.4318,0.1088
2022-10-22 12:00:00,-0.1905,-0.0586,7.2570,2.4292,0.1088
2022-10-22 16:00:00,-0.1914,-0.0563,7.2487,2.4190,0.1087
2022-10-22 20:00:00,-0.1950,-0.0585,7.2821,2.3905,0.1085
2022-10-23 00:00:00,-0.1920,-0.0582,7.2403,2.3873,0.1085
2022-10-23 04:00:00,-0.1921,-0.0570,7.2382,2.3571,0.1083
2022-10-23 08:00:00,-0.1929,-0.0561,7.2489,2.3321,0.1080
2022-10-23 12:00:00,-0.1921,-0.0542,7.2399,2.3640,0.1082
2022-10-23 16:00:00,-0.1925,-0.0535,7.2354,2.3664,0.1083
2022-10-23 20:00:00,-0.1940,-0.0567,7.2475,2.3408,0.1081
2022-10-24 00:00:00,-0.1965,-0.0654,7.3004,2.5877,0.1097
2022-10-24 04:00:00,-0.1968,-0.0550,7.3080,2.4054,0.1081
2022-10-24 08:00:00,-0.2009,-0.0608,7.3733,2.5201,0.1090
2022-10-24 12:00:00,-0.2000,-0.0561,7.3667,2.4343,0.1083
2022-10-24 16:00:00,-0.1992,-0.0711,7.3350,2.7824,0.1113
2022-10-24 20:00:00,-0.1994,-0.0724,7.3367,3.0222,0.1132
2022-10-25 00:00:00,-0.2037,-0.0671,7.4129,3.0411,0.1134
2022-10-25 04:00:00,-0.2125,-0.0601,7.5793,2.9600,0.1127
2022-10-25 08:00:00,-0.2135,-0.0588,7.5953,2.9346,0.1126
2022-10-25 12:00:00,-0.2119,-0.0634,7.5696,2.7507,0.1111
2022-10-25 16:00:00,-0.2078,-0.0717,7.4984,2.7459,0.1109
2022-10-25 20:00:00,-0.2202,-0.0629,7.7180,2.6034,0.1101
2022-10-26 00:00:00,-0.2233,-0.0570,7.7761,2.5435,0.1097
2022-10-26 04:00:00,-0.2194,-0.0613,7.7029,2.5238,0.1097
2022-10-26 08:00:00,-0.2183,-0.0665,7.6770,2.4746,0.1095
2022-10-26 12:00:00,-0.2187,-0.0654,7.6907,2.4800,0.1095
2022-10-26 16:00:00,-0.2188,-0.0592,7.7037,2.5349,0.1098
2022-10-26 20:00:00,-0.2138,-0.0758,7.5994,2.4892,0.1098
2022-10-27 00:00:00,-0.2292,-0.0624,7.8862,2.3464,0.1090
2022-10-27 04:00:00,-0.2301,-0.0597,7.9059,2.3357,0.1089
2022-10-27 08:00:00,-0.2285,-0.0611,7.8790,2.3422,0.1091
2022-10-27 12:00:00,-0.2251,-0.0668,7.8169,2.3581,0.1093
2022-10-27 16:00:00,-0.2207,-0.0700,7.7363,2.4035,0.1096
2022-10-27 20:00:00,-0.2238,-0.0645,7.8043,2.4106,0.1096
2022-10-28 00:00:00,-0.2273,-0.0591,7.8729,2.3899,0.1095
2022-10-28 04:00:00,-0.2322,-0.0531,7.9687,2.3577,0.1093
2022-10-28 08:00:00,-0.2334,-0.0508,7.9978,2.3386,0.1092
2022-10-28 12:00:00,-0.2300,-0.0617,7.9313,2.3422,0.1094
2022-10-28 16:00:00,-0.2192,-0.0708,7.7289,2.4209,0.1100
2022-10-28 20:00:00,-0.2161,-0.0716,7.6731,2.4493,0.1101
2022-10-29 00:00:00,-0.2335,-0.0645,7.9895,2.3286,0.1097
2022-10-29 04:00:00,-0.2331,-0.0584,8.0015,2.2925,0.1093
2022-10-29 08:00:00,-0.2305,-0.0550,7.9644,2.3205,0.1093
2022-10-29 12:00:00,-0.2276,-0.0601,7.8938,2.3536,0.1096
2022-10-29 16:00:00,-0.2243,-0.0665,7.8111,2.3978,0.1100
2022-10-29 20:00:00,-0.2261,-0.0655,7.8347,2.3996,0.1103
2022-10-30 00:00:00,-0.2277,-0.0648,7.8568,2.4019,0.1106
2022-10-30 04:00:00,-0.2289,-0.0636,7.8837,2.3948,0.1106
2022-10-30 08:00:00,-0.2294,-0.0617,7.9041,2.3739,0.1104
2022-10-30 12:00:00,-0.2309,-0.0621,7.9489,2.3689,0.1104
2022-10-30 16:00:00,-0.2448,-0.0621,8.1638,2.4019,0.1115
2022-10-30 20:00:00,-0.2580,-0.0547,8.3923,2.4524,0.1123
2022-10-31 00:00:00,-0.2543,-0.0595,8.3407,2.3721,0.1120
2022-10-31 04:00:00,-0.2558,-0.0595,8.3749,2.3356,0.1119
2022-10-31 08:00:00,-0.2589,-0.0593,8.4360,2.3016,0.1119
2022-10-31 12:00:00,-0.2782,-0.0576,8.7665,2.2418,0.1127
2022-10-31 16:00:00,-0.2728,-0.0527,8.6563,2.3113,0.1127
2022-10-31 20:00:00,-0.2587,-0.0571,8.4125,2.3615,0.1125
2022-11-01 00:00:00,-0.2792,-0.0509,8.8000,2.3281,0.1133
2022-11-01 04:00:00,-0.2803,-0.0493,8.8273,2.3194,0.1134
2022-11-01 08:00:00,-0.2799,-0.0477,8.8316,2.3160,0.1134
2022-11-01 12:00:00,-0.2789,-0.0463,8.8247,2.3121,0.1134
2022-11-01 16:00:00,-0.2814,-0.0470,8.8750,2.2809,0.1135
2022-11-01 20:00:00,-0.2851,-0.0501,8.9070,2.2998,0.1140
2022-11-02 00:00:00,-0.2859,-0.0493,8.9442,2.3096,0.1142
2022-11-02 04:00:00,-0.2893,-0.0431,9.0235,2.3491,0.1146
2022-11-02 08:00:00,-0.2932,-0.0399,9.1028,2.3469,0.1148
2022-11-02 12:00:00,-0.2866,-0.0329,9.0073,2.4006,0.1147
2022-11-02 16:00:00,-0.2836,-0.0319,8.9643,2.4238,0.1148
2022-11-02 20:00:00,-0.2775,-0.0466,8.8589,2.2935,0.1140
2022-11-03 00:00:00,-0.2819,-0.0488,8.9350,2.2749,0.1143
2022-11-03 04:00:00,-0.2941,-0.0361,9.1795,2.2775,0.1148
2022-11-03 08:00:00,-0.2993,-0.0226,9.2769,2.4112,0.1158
2022-11-03 12:00:00,-0.3071,-0.0237,9.4166,2.4116,0.1164
2022-11-03 16:00:00,-0.3055,-0.0231,9.3759,2.4699,0.1169
2022-11-03 20:00:00,-0.2864,-0.0310,9.0592,2.4783,0.1161
2022-11-04 00:00:00,-0.2845,-0.0314,9.0435,2.4684,0.1161
2022-11-04 04:00:00,-0.2895,-0.0271,9.1456,2.4565,0.1163
2022-11-04 08:00:00,-0.2846,-0.0276,9.0779,2.4368,0.1159
2022-11-04 12:00:00,-0.2862,-0.0316,9.0987,2.3605,0.1156
2022-11-04 16:00:00,-0.3623,-0.0336,10.2592,2.2269,0.1195
2022-11-04 20:00:00,-0.4032,-0.0295,10.8753,2.1887,0.1214
2022-11-05 00:00:00,-0.3980,-0.0287,10.8151,2.1986,0.1213
2022-11-05 04:00:00,-0.3710,-0.0313,10.4259,2.2686,0.1203
2022-11-05 08:00:00,-0.3456,-0.0349,10.0672,2.3344,0.1193
2022-11-05 12:00:00,-0.3067,-0.0410,9.4863,2.4594,0.1181
2022-11-05 16:00:00,-0.3446,-0.0394,10.0790,2.3783,0.1199
2022-11-05 20:00:00,-0.2996,-0.0497,9.3670,2.5807,0.1190
2022-11-06 00:00:00,-0.2941,-0.0492,9.2924,2.6110,0.1190
2022-11-06 04:00:00,-0.2954,-0.0483,9.3252,2.5966,0.1191
2022-11-06 08:00:00,-0.2968,-0.0480,9.3591,2.5804,0.1192
2022-11-06 12:00:00,-0.3023,-0.0503,9.4645,2.5267,0.1194
2022-11-06 16:00:00,-0.3034,-0.0536,9.4920,2.5084,0.1195
2022-11-06 20:00:00,-0.3200,-0.0552,9.7767,2.4171,0.1201
2022-11-07 00:00:00,-0.3260,-0.0509,9.8831,2.4235,0.1207
2022-11-07 04:00:00,-0.3280,-0.0502,9.9293,2.3988,0.1208
2022-11-07 08:00:00,-0.3318,-0.0502,10.0265,2.3746,0.1210
2022-11-07 12:00:00,-0.3324,-0.0505,10.0329,2.3884,0.1212
2022-11-07 16:00:00,-0.3644,-0.0502,10.5536,2.2668,0.1226
2022-11-07 20:00:00,-0.3579,-0.0487,10.4466,2.2795,0.1223
2022-11-08 00:00:00,-0.3600,-0.0474,10.4825,2.2881,0.1226
2022-11-08 04:00:00,-0.3852,-0.0436,10.8986,2.2382,0.1239
2022-11-08 08:00:00,-0.4048,-0.0404,11.2165,2.2127,0.1249
2022-11-08 12:00:00,-0.4091,-0.0391,11.3082,2.2102,0.1252
2022-11-08 16:00:00,-0.3972,-0.0391,11.1400,2.2354,0.1247
2022-11-08 20:00:00,-0.3907,-0.0376,11.0310,2.2578,0.1244
2022-11-09 00:00:00,-0.3925,-0.0367,11.0705,2.2604,0.1245
2022-11-09 04:00:00,-0.4018,-0.0346,11.2389,2.2428,0.1250
2022-11-09 08:00:00,-0.4042,-0.0328,11.3017,2.2358,0.1253
2022-11-09 12:00:00,-0.3995,-0.0328,11.2535,2.2423,0.1252
2022-11-09 16:00:00,-0.3942,-0.0347,11.1926,2.2569,0.1252
2022-11-09 20:00:00,-0.3585,-0.0427,10.6298,2.3542,0.1239
2022-11-10 00:00:00,-0.3557,-0.0426,10.6089,2.3541,0.1239
2022-11-10 04:00:00,-0.3533,-0.0411,10.5929,2.3537,0.1238
2022-11-10 08:00:00,-0.3504,-0.0405,10.5618,2.3547,0.1238
2022-11-10 12:00:00,-0.3444,-0.0398,10.4767,2.3696,0.1236
2022-11-10 16:00:00,-0.3301,-0.0434,10.2343,2.4380,0.1233
2022-11-10 20:00:00,-0.3086,-0.0603,9.8726,2.6069,0.1233
2022-11-11 00:00:00,-0.3123,-0.0567,9.9603,2.5683,0.1234
2022-11-11 04:00:00,-0.3123,-0.0527,9.9751,2.5706,0.1236
2022-11-11 08:00:00,-0.3096,-0.0511,9.9344,2.6004,0.1237
2022-11-11 12:00:00,-0.3126,-0.0527,10.0086,2.5351,0.1236
2022-11-11 16:00:00,-0.3062,-0.0586,9.8874,2.5983,0.1238
2022-11-11 20:00:00,-0.3098,-0.0571,9.9693,2.5590,0.1239
2022-11-12 00:00:00,-0.3134,-0.0544,10.0552,2.4942,0.1238
2022-11-12 04:00:00,-0.3143,-0.0536,10.0910,2.4518,0.1237
2022-11-12 08:00:00,-0.3139,-0.0540,10.1003,2.4294,0.1236
2022-11-12 12:00:00,-0.3125,-0.0574,10.0895,2.4266,0.1236
2022-11-12 16:00:00,-0.3103,-0.0650,10.0593,2.4608,0.1239
2022-11-12 20:00:00,-0.3046,-0.0656,9.9564,2.6053,0.1247
2022-11-13 00:00:00,-0.3061,-0.0638,10.0031,2.6018,0.1249
2022-11-13 04:00:00,-0.3108,-0.0620,10.1134,2.5380,0.1249
2022-11-13 08:00:00,-0.3087,-0.0540,10.0941,2.5044,0.1243
2022-11-13 12:00:00,-0.3066,-0.0533,10.0682,2.5489,0.1246
2022-11-13 16:00:00,-0.3148,-0.0554,10.2495,2.4362,0.1246
2022-11-13 20:00:00,-0.3142,-0.0685,10.2480,2.5508,0.1260
2022-11-14 00:00:00,-0.3117,-0.0639,10.2105,2.5921,0.1261
2022-11-14 04:00:00,-0.3115,-0.0611,10.2230,2.5808,0.1261
2022-11-14 08:00:00,-0.3127,-0.0616,10.2636,2.5433,0.1261
2022-11-14 12:00:00,-0.3164,-0.0653,10.3570,2.4832,0.1261
2022-11-14 16:00:00,-0.3157,-0.0662,10.3601,2.4709,0.1262
2022-11-14 20:00:00,-0.3381,-0.0741,10.8091,2.3348,0.1271
2022-11-15 00:00:00,-0.3321,-0.0717,10.7139,2.3879,0.1271
2022-11-15 04:00:00,-0.3270,-0.0662,10.6299,2.4294,0.1271
2022-11-15 08:00:00,-0.3266,-0.0652,10.6330,2.4278,0.1272
2022-11-15 12:00:00,-0.3286,-0.0672,10.6783,2.4166,0.1273
2022-11-15 16:00:00,-0.3268,-0.0636,10.6503,2.4472,0.1274
2022-11-15 20:00:00,-0.3267,-0.0669,10.6719,2.4073,0.1273
2022-11-16 00:00:00,-0.3250,-0.0750,10.6420,2.3600,0.1270
2022-11-16 04:00:00,-0.3254,-0.0720,10.6476,2.3897,0.1271
2022-11-16 08:00:00,-0.3230,-0.0707,10.6221,2.4042,0.1271
2022-11-16 12:00:00,-0.3208,-0.0694,10.5964,2.4237,0.1272
2022-11-16 16:00:00,-0.3143,-0.0690,10.5018,2.4236,0.1270
2022-11-16 20:00:00,-0.3067,-0.0745,10.3518,2.4488,0.1268
2022-11-17 00:00:00,-0.3052,-0.0779,10.3233,2.4639,0.1268
2022-11-17 04:00:00,-0.3072,-0.0742,10.3553,2.5023,0.1271
2022-11-17 08:00:00,-0.3108,-0.0657,10.4167,2.5509,0.1275
2022-11-17 12:00:00,-0.3096,-0.0672,10.4006,2.5671,0.1276
2022-11-17 16:00:00,-0.3103,-0.0701,10.4291,2.5417,0.1276
2022-11-17 20:00:00,-0.3106,-0.0707,10.4381,2.5515,0.1277
2022-11-18 00:00:00,-0.3101,-0.0672,10.4307,2.5693,0.1277
2022-11-18 04:00:00,-0.3117,-0.0608,10.4450,2.6095,0.1279
2022-11-18 08:00:00,-0.3119,-0.0610,10.4516,2.6058,0.1279
2022-11-18 12:00:00,-0.3138,-0.0583,10.4898,2.5853,0.1279
2022-11-18 16:00:00,-0.3136,-0.0634,10.5022,2.5624,0.1279
2022-11-18 20:00:00,-0.3151,-0.0638,10.5349,2.5465,0.1280
2022-11-19 00:00:00,-0.3141,-0.0642,10.5344,2.5272,0.1280
2022-11-19 04:00:00,-0.3128,-0.0696,10.5329,2.4784,0.1279
2022-11-19 08:00:00,-0.3151,-0.0734,10.5955,2.4333,0.1279
2022-11-19 12:00:00,-0.3156,-0.0770,10.6108,2.4198,0.1279
2022-11-19 16:00:00,-0.3125,-0.0819,10.5708,2.4052,0.1278
2022-11-19 20:00:00,-0.3060,-0.0825,10.4562,2.4340,0.1277
2022-11-20 00:00:00,-0.3123,-0.0887,10.5534,2.4130,0.1280
2022-11-20 04:00:00,-0.3108,-0.0872,10.5288,2.4167,0.1281
2022-11-20 08:00:00,-0.3116,-0.0798,10.4943,2.4821,0.1282
2022-11-20 12:00:00,-0.3164,-0.0774,10.5528,2.4744,0.1283
2022-11-20 16:00:00,-0.3195,-0.0747,10.6178,2.4550,0.1283
2022-11-20 20:00:00,-0.3061,-0.0804,10.4204,2.4664,0.1280
2022-11-21 00:00:00,-0.3042,-0.0863,10.3839,2.4740,0.1281
2022-11-21 04:00:00,-0.3046,-0.0842,10.3910,2.4732,0.1281
2022-11-21 08:00:00,-0.3044,-0.0828,10.3920,2.4712,0.1282
2022-11-21 12:00:00,-0.3096,-0.0813,10.4627,2.4602,0.1282
2022-11-21 16:00:00,-0.3199,-0.0768,10.6030,2.4393,0.1284
2022-11-21 20:00:00,-0.3131,-0.0749,10.5214,2.4418,0.1283
2022-11-22 00:00:00,-0.3062,-0.0761,10.4326,2.4475,0.1281
2022-11-22 04:00:00,-0.3181,-0.0719,10.6130,2.4168,0.1283
2022-11-22 08:00:00,-0.3259,-0.0685,10.7310,2.4004,0.1284
2022-11-22 12:00:00,-0.3263,-0.0695,10.7444,2.3995,0.1285
2022-11-22 16:00:00,-0.3266,-0.0693,10.7552,2.3990,0.1286
2022-11-22 20:00:00,-0.3205,-0.0669,10.6696,2.4299,0.1285
2022-11-23 00:00:00,-0.3207,-0.0624,10.6881,2.4863,0.1288
2022-11-23 04:00:00,-0.3224,-0.0530,10.7339,2.5812,0.1292
2022-11-23 08:00:00,-0.3095,-0.0415,10.5567,2.9730,0.1306
2022-11-23 12:00:00,-0.3106,-0.0438,10.6032,3.0385,0.1310
2022-11-23 16:00:00,-0.3033,-0.0702,10.4643,2.8838,0.1306
2022-11-23 20:00:00,-0.2992,-0.0767,10.3947,2.8569,0.1305
2022-11-24 00:00:00,-0.2989,-0.0826,10.3831,2.6724,0.1296
2022-11-24 04:00:00,-0.3003,-0.0764,10.4151,2.6656,0.1294
2022-11-24 08:00:00,-0.2971,-0.0598,10.3888,3.0425,0.1311
2022-11-24 12:00:00,-0.2956,-0.0570,10.3686,3.0692,0.1313
2022-11-24 16:00:00,-0.2947,-0.0576,10.3634,3.0430,0.1311
2022-11-24 20:00:00,-0.2948,-0.0604,10.3692,2.9316,0.1305
2022-11-25 00:00:00,-0.2957,-0.0636,10.3795,2.8049,0.1299
2022-11-25 04:00:00,-0.2943,-0.0629,10.3649,2.7982,0.1298
2022-11-25 08:00:00,-0.2954,-0.0619,10.3732,2.7673,0.1298
2022-11-25 12:00:00,-0.2946,-0.0590,10.3649,2.7865,0.1299
2022-11-25 16:00:00,-0.2916,-0.0580,10.3255,2.8309,0.1300
2022-11-25 20:00:00,-0.2931,-0.0655,10.3358,2.6734,0.1294
2022-11-26 00:00:00,-0.2919,-0.0573,10.3381,2.7495,0.1297
2022-11-26 04:00:00,-0.2913,-0.0584,10.3289,2.7197,0.1295
2022-11-26 08:00:00,-0.2900,-0.0566,10.3044,2.7286,0.1295
2022-11-26 12:00:00,-0.2863,-0.0573,10.2326,2.7412,0.1294
2022-11-26 16:00:00,-0.2925,-0.0626,10.3482,2.5943,0.1291
2022-11-26 20:00:00,-0.2971,-0.1006,10.3999,2.5593,0.1297
2022-11-27 00:00:00,-0.2936,-0.0860,10.3606,2.6173,0.1296
2022-11-27 04:00:00,-0.2916,-0.0939,10.3439,2.6821,0.1301
2022-11-27 08:00:00,-0.2900,-0.0971,10.3247,2.6978,0.1302
2022-11-27 12:00:00,-0.2892,-0.1025,10.3145,2.7167,0.1305
2022-11-27 16:00:00,-0.2883,-0.0991,10.3111,2.6955,0.1303
2022-11-27 20:00:00,-0.2870,-0.1132,10.2742,2.7596,0.1310
2022-11-28 00:00:00,-0.2823,-0.1260,10.2087,2.8894,0.1319
2022-11-28 04:00:00,-0.2815,-0.1220,10.2078,2.9103,0.1321
2022-11-28 08:00:00,-0.2825,-0.1218,10.2349,2.8722,0.1320
2022-11-28 12:00:00,-0.2863,-0.1247,10.3171,2.7708,0.1315
2022-11-28 16:00:00,-0.2860,-0.1257,10.3175,2.7529,0.1314
2022-11-28 20:00:00,-0.2823,-0.1274,10.2460,2.8059,0.1316
2022-11-29 00:00:00,-0.2782,-0.1367,10.1574,2.8358,0.1317
2022-11-29 04:00:00,-0.2842,-0.1358,10.2960,2.7676,0.1318
2022-11-29 08:00:00,-0.2864,-0.1355,10.3522,2.6811,0.1313
2022-11-29 12:00:00,-0.2859,-0.1283,10.3597,2.7023,0.1314
2022-11-29 16:00:00,-0.2855,-0.1288,10.3496,2.7164,0.1316
2022-11-29 20:00:00,-0.2831,-0.1283,10.3031,2.7275,0.1316
2022-11-30 00:00:00,-0.2829,-0.1330,10.3049,2.6970,0.1315
2022-11-30 04:00:00,-0.2814,-0.1326,10.2826,2.6941,0.1314
2022-11-30 08:00:00,-0.2805,-0.1297,10.2727,2.6858,0.1313
2022-11-30 12:00:00,-0.2804,-0.1312,10.2714,2.6783,0.1313
2022-11-30 16:00:00,-0.2774,-0.1339,10.2104,2.7108,0.1314
2022-11-30 20:00:00,-0.2752,-0.1322,10.1650,2.7269,0.1313
2022-12-01 00:00:00,-0.2771,-0.1338,10.2156,2.6874,0.1313
2022-12-01 04:00:00,-0.2772,-0.1260,10.2291,2.6760,0.1312
2022-12-01 08:00:00,-0.2754,-0.1214,10.2008,2.6832,0.1311
2022-12-01 12:00:00,-0.2737,-0.1132,10.1735,2.6982,0.1310
2022-12-01 16:00:00,-0.2720,-0.1077,10.1476,2.7119,0.1309
2022-12-01 20:00:00,-0.2695,-0.1027,10.0882,2.7390,0.1309
2022-12-02 00:00:00,-0.2636,-0.0880,9.9400,2.8494,0.1310
2022-12-02 04:00:00,-0.2618,-0.0863,9.8857,2.8839,0.1311
2022-12-02 08:00:00,-0.2641,-0.0919,9.9610,2.7956,0.1308
2022-12-02 12:00:00,-0.2660,-0.1092,10.0225,2.7006,0.1306
2022-12-02 16:00:00,-0.2649,-0.1222,9.9965,2.6794,0.1305
2022-12-02 20:00:00,-0.2760,-0.1356,10.2256,2.5863,0.1309
2022-12-03 00:00:00,-0.2786,-0.1368,10.2944,2.5593,0.1309
2022-12-03 04:00:00,-0.2742,-0.1350,10.2201,2.5797,0.1307
2022-12-03 08:00:00,-0.2722,-0.1338,10.1931,2.5898,0.1306
2022-12-03 12:00:00,-0.2751,-0.1314,10.2604,2.5606,0.1306
2022-12-03 16:00:00,-0.2798,-0.1328,10.3737,2.5280,0.1309
2022-12-03 20:00:00,-0.2797,-0.1660,10.3666,2.5995,0.1318
2022-12-04 00:00:00,-0.2740,-0.1904,10.2488,2.7725,0.1329
2022-12-04 04:00:00,-0.2632,-0.1836,10.0053,3.0026,0.1337
2022-12-04 08:00:00,-0.2653,-0.1848,10.0625,2.9029,0.1331
2022-12-04 12:00:00,-0.2685,-0.1623,10.1479,2.7154,0.1317
2022-12-04 16:00:00,-0.2665,-0.1622,10.1098,2.7432,0.1318
2022-12-04 20:00:00,-0.2635,-0.1862,10.0294,2.8569,0.1328
2022-12-05 00:00:00,-0.2700,-0.2168,10.1825,2.7461,0.1329
2022-12-05 04:00:00,-0.2682,-0.2104,10.1400,2.8134,0.1332
2022-12-05 08:00:00,-0.2646,-0.1678,10.0663,2.7729,0.1320
2022-12-05 12:00:00,-0.2637,-0.1612,10.0467,2.7917,0.1320
2022-12-05 16:00:00,-0.2648,-0.1847,10.0734,2.7947,0.1325
2022-12-05 20:00:00,-0.2890,-0.2152,10.5412,2.6360,0.1332
2022-12-06 00:00:00,-0.2696,-0.2076,10.1615,2.8704,0.1336
2022-12-06 04:00:00,-0.2696,-0.1980,10.1618,2.8542,0.1335
2022-12-06 08:00:00,-0.2742,-0.1953,10.2458,2.7890,0.1333
2022-12-06 12:00:00,-0.2834,-0.1984,10.4138,2.6769,0.1330
2022-12-06 16:00:00,-0.3045,-0.2028,10.7725,2.5205,0.1329
2022-12-06 20:00:00,-0.2877,-0.1916,10.4702,2.6743,0.1328
2022-12-07 00:00:00,-0.2877,-0.1848,10.4674,2.6570,0.1327
2022-12-07 04:00:00,-0.2871,-0.1728,10.4469,2.6640,0.1326
2022-12-07 08:00:00,-0.2874,-0.1737,10.4587,2.6496,0.1326
2022-12-07 12:00:00,-0.2920,-0.2025,10.5602,2.5688,0.1327
2022-12-07 16:00:00,-0.2988,-0.2102,10.6734,2.5214,0.1328
2022-12-07 20:00:00,-0.3006,-0.2047,10.6821,2.5277,0.1328
2022-12-08 00:00:00,-0.3036,-0.1959,10.7219,2.5516,0.1328
2022-12-08 04:00:00,-0.3056,-0.1894,10.7539,2.5364,0.1327
2022-12-08 08:00:00,-0.3062,-0.1837,10.7647,2.5268,0.1327
2022-12-08 12:00:00,-0.3075,-0.1857,10.7790,2.5135,0.1326
2022-12-08 16:00:00,-0.3143,-0.1967,10.8400,2.4907,0.1326
2022-12-08 20:00:00,-0.2967,-0.2153,10.5647,2.5682,0.1328
2022-12-09 00:00:00,-0.2975,-0.1917,10.5789,2.6339,0.1328
2022-12-09 04:00:00,-0.2963,-0.1780,10.5542,2.6615,0.1328
2022-12-09 08:00:00,-0.3051,-0.1711,10.6826,2.6033,0.1326
2022-12-09 12:00:00,-0.3354,-0.1512,11.0988,2.4555,0.1323
2022-12-09 16:00:00,-0.3449,-0.1453,11.2244,2.4147,0.1322
2022-12-09 20:00:00,-0.3532,-0.1423,11.2936,2.4016,0.1322
2022-12-10 00:00:00,-0.3278,-0.1642,10.9611,2.4889,0.1323
2022-12-10 04:00:00,-0.3061,-0.1561,10.6637,2.6279,0.1324
2022-12-10 08:00:00,-0.3077,-0.1534,10.6877,2.6276,0.1324
2022-12-10 12:00:00,-0.3298,-0.1378,11.0034,2.5185,0.1321
2022-12-10 16:00:00,-0.3332,-0.1433,11.0374,2.4745,0.1320
2022-12-10 20:00:00,-0.3107,-0.1670,10.7436,2.5821,0.1323
2022-12-11 00:00:00,-0.3050,-0.1624,10.6611,2.6133,0.1323
2022-12-11 04:00:00,-0.3026,-0.1604,10.6297,2.6100,0.1323
2022-12-11 08:00:00,-0.3016,-0.1625,10.6184,2.5858,0.1322
2022-12-11 12:00:00,-0.3057,-0.1690,10.6695,2.5418,0.1321
2022-12-11 16:00:00,-0.3075,-0.1711,10.6930,2.5195,0.1321
2022-12-11 20:00:00,-0.3147,-0.1781,10.7906,2.5038,0.1321
2022-12-12 00:00:00,-0.3197,-0.1623,10.8525,2.5075,0.1321
2022-12-12 04:00:00,-0.3224,-0.1537,10.8838,2.5043,0.1321
2022-12-12 08:00:00,-0.3276,-0.1504,10.9456,2.4811,0.1320
2022-12-12 12:00:00,-0.3430,-0.1516,11.1368,2.4132,0.1320
2022-12-12 16:00:00,-0.3418,-0.1526,11.1243,2.4074,0.1320
2022-12-12 20:00:00,-0.3435,-0.1483,11.1436,2.3988,0.1319
2022-12-13 00:00:00,-0.3478,-0.1419,11.1895,2.3863,0.1319
2022-12-13 04:00:00,-0.3658,-0.1309,11.3816,2.3646,0.1317
2022-12-13 08:00:00,-0.3485,-0.1421,11.1902,2.4035,0.1319
2022-12-13 12:00:00,-0.3438,-0.1467,11.1404,2.4117,0.1319
2022-12-13 16:00:00,-0.3364,-0.1513,11.0534,2.4289,0.1319
2022-12-13 20:00:00,-0.3323,-0.1532,11.0098,2.4365,0.1319
2022-12-14 00:00:00,-0.3303,-0.1504,10.9908,2.4383,0.1319
2022-12-14 04:00:00,-0.3286,-0.1479,10.9761,2.4362,0.1318
2022-12-14 08:00:00,-0.3180,-0.1582,10.8185,2.4818,0.1319
2022-12-14 12:00:00,-0.3126,-0.1685,10.7210,2.5148,0.1320
2022-12-14 16:00:00,-0.3226,-0.1559,10.9028,2.4600,0.1320
2022-12-14 20:00:00,-0.3183,-0.1590,10.8280,2.4788,0.1321
2022-12-15 00:00:00,-0.3073,-0.1777,10.6115,2.5711,0.1327
2022-12-15 04:00:00,-0.3345,-0.1760,10.8945,2.5458,0.1328
2022-12-15 08:00:00,-0.3348,-0.1738,10.9375,2.5156,0.1325
2022-12-15 12:00:00,-0.3257,-0.1777,10.8439,2.5240,0.1325
2022-12-15 16:00:00,-0.3280,-0.1746,10.8863,2.5193,0.1325
2022-12-15 20:00:00,-0.3144,-0.1935,10.7185,2.5483,0.1326
