Date,salinity,oxygen,ammonium,nitrate,phosphate,POC settling,PHY setting
2013-05-21 12:00:00,35.6336,214.1316,1.5989,1.3563,0.1954,-0.1353,0.0254
2013-05-21 16:00:00,35.6390,212.3554,1.6130,1.3698,0.1969,-0.1356,0.0220
2013-05-21 20:00:00,35.6418,211.1021,1.6367,1.3935,0.1985,-0.1358,0.0218
2013-05-22 00:00:00,35.6333,210.2675,1.6523,1.3768,0.1991,-0.1354,0.0217
2013-05-22 04:00:00,35.6253,207.6902,1.6830,1.3478,0.2002,-0.1351,0.0224
2013-05-22 08:00:00,35.6205,213.9713,1.6107,1.3925,0.1967,-0.1355,0.0258
2013-05-22 12:00:00,35.6262,213.1079,1.6118,1.4059,0.1982,-0.1355,0.0241
2013-05-22 16:00:00,35.6281,211.4021,1.6233,1.4021,0.1992,-0.1355,0.0206
2013-05-22 20:00:00,35.6297,210.1443,1.6040,1.3978,0.2007,-0.1364,0.0184
2013-05-23 00:00:00,35.6287,208.9989,1.6253,1.4044,0.2021,-0.1362,0.0193
2013-05-23 04:00:00,35.6281,207.1151,1.6541,1.4080,0.2035,-0.1357,0.0203
2013-05-23 08:00:00,35.6274,203.6420,1.6630,1.3475,0.2051,-0.1360,0.0203
2013-05-23 12:00:00,35.6215,209.8503,1.6272,1.4260,0.2021,-0.1358,0.0209
2013-05-23 16:00:00,35.6195,210.9720,1.6366,1.4314,0.2008,-0.1356,0.0200
2013-05-23 20:00:00,35.6494,207.8413,1.6475,1.4014,0.2025,-0.1351,0.0178
2013-05-24 00:00:00,35.6342,210.8650,1.6061,1.3947,0.2016,-0.1361,0.0179
2013-05-24 04:00:00,35.7270,202.1866,1.6571,1.3105,0.2046,-0.1342,0.0157
2013-05-24 08:00:00,35.7603,200.1976,1.6543,1.2667,0.2052,-0.1337,0.0150
2013-05-24 12:00:00,35.7366,203.8270,1.6228,1.2887,0.2045,-0.1344,0.0134
2013-05-24 16:00:00,35.6899,207.4321,1.5777,1.3040,0.2038,-0.1362,0.0121
2013-05-24 20:00:00,35.7493,203.9000,1.5715,1.2144,0.2037,-0.1360,0.0090
2013-05-25 00:00:00,35.7475,202.7868,1.5783,1.2022,0.2044,-0.1359,0.0089
2013-05-25 04:00:00,35.6995,204.3867,1.6032,1.2361,0.2047,-0.1353,0.0086
2013-05-25 08:00:00,35.6258,214.9432,1.5522,1.3143,0.1997,-0.1436,0.0176
2013-05-25 12:00:00,35.6248,215.2908,1.5515,1.3325,0.2005,-0.1434,0.0174
2013-05-25 16:00:00,35.7542,202.7080,1.6116,1.2105,0.2047,-0.1393,0.0090
2013-05-25 20:00:00,35.7818,200.7040,1.6146,1.1931,0.2055,-0.1391,0.0075
2013-05-26 00:00:00,35.7345,205.1060,1.5957,1.2616,0.2054,-0.1403,0.0081
2013-05-26 04:00:00,35.7229,202.3813,1.6285,1.2490,0.2073,-0.1401,0.0079
2013-05-26 08:00:00,35.6743,206.2066,1.6164,1.3116,0.2075,-0.1404,0.0095
2013-05-26 12:00:00,35.7011,203.4086,1.6401,1.2796,0.2087,-0.1411,0.0085
2013-05-26 16:00:00,35.7112,203.3076,1.6309,1.2700,0.2085,-0.1417,0.0065
2013-05-26 20:00:00,35.6847,205.7279,1.6127,1.3055,0.2082,-0.1429,0.0073
2013-05-27 00:00:00,35.6823,203.2389,1.6355,1.2839,0.2096,-0.1430,0.0065
2013-05-27 04:00:00,35.7093,197.5490,1.6872,1.2258,0.2121,-0.1422,0.0072
2013-05-27 08:00:00,35.7659,195.8749,1.6851,1.1654,0.2115,-0.1421,0.0068
2013-05-27 12:00:00,35.7823,201.3577,1.6154,1.1718,0.2075,-0.1435,0.0028
2013-05-27 16:00:00,35.6985,202.7765,1.6253,1.2574,0.2098,-0.1442,0.0036
2013-05-27 20:00:00,35.6347,206.9632,1.5947,1.2216,0.2062,-0.1481,0.0008
2013-05-28 00:00:00,35.6227,207.4591,1.6177,1.2089,0.2048,-0.1489,0.0012
2013-05-28 04:00:00,35.6530,202.4512,1.6574,1.2768,0.2111,-0.1453,0.0042
2013-05-28 08:00:00,35.6930,200.5830,1.6748,1.3161,0.2139,-0.1426,0.0070
2013-05-28 12:00:00,35.6788,201.5798,1.6852,1.3200,0.2138,-0.1430,0.0067
2013-05-28 16:00:00,35.6902,199.4025,1.7076,1.2765,0.2141,-0.1435,0.0054
2013-05-28 20:00:00,35.7009,197.7187,1.7247,1.2518,0.2151,-0.1437,0.0057
2013-05-29 00:00:00,35.6986,197.0919,1.7417,1.2509,0.2160,-0.1436,0.0064
2013-05-29 04:00:00,35.6815,198.9435,1.7631,1.2878,0.2166,-0.1429,0.0073
2013-05-29 08:00:00,35.6694,199.3306,1.7805,1.3149,0.2175,-0.1421,0.0085
2013-05-29 12:00:00,35.6804,192.3296,1.8332,1.2496,0.2207,-0.1424,0.0093
2013-05-29 16:00:00,35.6828,189.5178,1.8550,1.2406,0.2225,-0.1426,0.0096
2013-05-29 20:00:00,35.6708,192.3570,1.8008,1.2832,0.2206,-0.1435,0.0075
2013-05-30 00:00:00,35.6240,216.1499,1.6475,1.3650,0.2057,-0.1491,0.0106
2013-05-30 04:00:00,35.6196,215.6489,1.6436,1.4108,0.2090,-0.1473,0.0098
2013-05-30 08:00:00,35.6162,214.3048,1.6824,1.4025,0.2093,-0.1478,0.0077
2013-05-30 12:00:00,35.6070,215.1897,1.6872,1.4123,0.2093,-0.1478,0.0097
2013-05-30 16:00:00,35.5893,215.8534,1.6968,1.3997,0.2085,-0.1488,0.0089
2013-05-30 20:00:00,35.5766,217.8487,1.6974,1.4081,0.2076,-0.1494,0.0108
2013-05-31 00:00:00,35.5790,218.1992,1.7100,1.4142,0.2083,-0.1496,0.0108
2013-05-31 04:00:00,35.5808,218.3203,1.7081,1.4388,0.2097,-0.1492,0.0115
2013-05-31 08:00:00,35.5830,218.3122,1.6997,1.4761,0.2118,-0.1483,0.0125
2013-05-31 12:00:00,35.5844,217.4827,1.6896,1.5063,0.2147,-0.1472,0.0110
2013-05-31 16:00:00,35.5847,216.4998,1.6994,1.5172,0.2159,-0.1468,0.0090
2013-05-31 20:00:00,35.5845,215.8857,1.7164,1.5027,0.2153,-0.1477,0.0069
2013-06-01 00:00:00,35.5873,218.2383,1.7025,1.5224,0.2147,-0.1480,0.0100
2013-06-01 04:00:00,35.5901,218.4651,1.6969,1.5518,0.2163,-0.1473,0.0110
2013-06-01 08:00:00,35.5922,218.4323,1.6886,1.5762,0.2181,-0.1467,0.0114
2013-06-01 12:00:00,35.5929,217.9501,1.6775,1.5866,0.2201,-0.1465,0.0100
2013-06-01 16:00:00,35.5932,216.8482,1.6808,1.5915,0.2215,-0.1463,0.0074
2013-06-01 20:00:00,35.5962,218.6121,1.6714,1.5941,0.2211,-0.1466,0.0088
2013-06-02 00:00:00,35.5971,218.4957,1.6795,1.6016,0.2219,-0.1466,0.0089
2013-06-02 04:00:00,35.5983,218.3381,1.6937,1.6067,0.2225,-0.1467,0.0090
2013-06-02 08:00:00,35.6013,218.2772,1.7219,1.6020,0.2225,-0.1467,0.0090
2013-06-02 12:00:00,35.6025,217.9919,1.7594,1.5843,0.2218,-0.1472,0.0079
2013-06-02 16:00:00,35.6020,217.1966,1.7616,1.5910,0.2227,-0.1472,0.0057
2013-06-02 20:00:00,35.6007,217.5664,1.7536,1.5971,0.2226,-0.1472,0.0057
2013-06-03 00:00:00,35.5998,216.8349,1.7592,1.6004,0.2232,-0.1469,0.0040
2013-06-03 04:00:00,35.5985,216.0641,1.7659,1.6093,0.2244,-0.1468,0.0022
2013-06-03 08:00:00,35.5982,215.8485,1.7822,1.5654,0.2215,-0.1462,0.0041
2013-06-03 12:00:00,35.5968,215.6019,1.7817,1.5789,0.2224,-0.1463,0.0040
2013-06-03 16:00:00,35.5959,215.8326,1.7610,1.6595,0.2266,-0.1468,0.0039
2013-06-03 20:00:00,35.6029,216.1609,1.7468,1.7034,0.2288,-0.1466,0.0047
2013-06-04 00:00:00,35.6253,214.2582,1.7683,1.6960,0.2297,-0.1464,0.0024
2013-06-04 04:00:00,35.6269,209.5508,1.8264,1.6109,0.2306,-0.1457,0.0020
2013-06-04 08:00:00,35.6310,207.7406,1.8526,1.5492,0.2295,-0.1455,0.0020
2013-06-04 12:00:00,35.6267,212.4946,1.8193,1.4500,0.2209,-0.1468,-0.0001
2013-06-04 16:00:00,35.6142,216.1376,1.7747,1.4194,0.2168,-0.1484,-0.0005
2013-06-04 20:00:00,35.6086,216.1257,1.7653,1.4123,0.2165,-0.1492,-0.0021
2013-06-05 00:00:00,35.6043,214.9632,1.7721,1.4024,0.2169,-0.1495,-0.0050
2013-06-05 04:00:00,35.6030,213.4801,1.7835,1.3982,0.2178,-0.1495,-0.0062
2013-06-05 08:00:00,35.6062,209.6071,1.8123,1.3862,0.2207,-0.1486,-0.0055
2013-06-05 12:00:00,35.6034,209.9628,1.8129,1.4014,0.2208,-0.1489,-0.0049
2013-06-05 16:00:00,35.6011,209.9549,1.8226,1.4213,0.2215,-0.1488,-0.0044
2013-06-05 20:00:00,35.6029,205.4842,1.8610,1.3873,0.2242,-0.1486,-0.0039
2013-06-06 00:00:00,35.5995,213.1764,1.8156,1.5163,0.2222,-0.1479,0.0020
2013-06-06 04:00:00,35.5966,217.3216,1.8121,1.6031,0.2219,-0.1468,0.0074
2013-06-06 08:00:00,35.5969,217.6540,1.8184,1.6237,0.2231,-0.1467,0.0078
2013-06-06 12:00:00,35.5968,217.0109,1.8281,1.6339,0.2240,-0.1466,0.0065
2013-06-06 16:00:00,35.5969,215.9730,1.8328,1.6334,0.2249,-0.1466,0.0039
2013-06-06 20:00:00,35.5969,214.6567,1.8426,1.6329,0.2260,-0.1466,0.0012
2013-06-07 00:00:00,35.5964,212.4373,1.8686,1.6299,0.2277,-0.1462,-0.0000
2013-06-07 04:00:00,35.5955,210.5826,1.8941,1.6281,0.2285,-0.1457,0.0012
2013-06-07 08:00:00,35.6008,209.4237,1.8982,1.6208,0.2292,-0.1457,0.0014
2013-06-07 12:00:00,35.6247,210.1833,1.8836,1.5742,0.2265,-0.1463,-0.0001
2013-06-07 16:00:00,35.6938,209.6962,1.9281,1.5409,0.2244,-0.1451,-0.0014
2013-06-07 20:00:00,35.6963,209.4257,1.9773,1.5499,0.2242,-0.1446,-0.0035
2013-06-08 00:00:00,35.6722,208.4803,1.9669,1.5460,0.2252,-0.1454,-0.0031
2013-06-08 04:00:00,35.6620,206.1612,1.9775,1.5372,0.2267,-0.1461,-0.0010
2013-06-08 08:00:00,35.6918,202.0229,2.0602,1.5130,0.2285,-0.1450,0.0008
2013-06-08 12:00:00,35.7127,205.1596,2.0690,1.5355,0.2259,-0.1453,0.0008
2013-06-08 16:00:00,35.6354,214.0350,1.8815,1.5722,0.2230,-0.1483,0.0003
2013-06-08 20:00:00,35.6206,215.2024,1.8353,1.6159,0.2250,-0.1488,0.0004
2013-06-09 00:00:00,35.6170,213.2072,1.8920,1.5962,0.2237,-0.1496,-0.0021
2013-06-09 04:00:00,35.6139,211.7837,1.9105,1.5822,0.2238,-0.1503,-0.0016
2013-06-09 08:00:00,35.6108,210.9002,1.9270,1.5601,0.2237,-0.1511,-0.0009
2013-06-09 12:00:00,35.6096,210.8385,1.9701,1.5179,0.2204,-0.1530,-0.0008
2013-06-09 16:00:00,35.6045,217.2485,1.9181,1.5443,0.2168,-0.1547,0.0034
2013-06-09 20:00:00,35.5962,216.9805,1.8626,1.5085,0.2181,-0.1558,0.0007
2013-06-10 00:00:00,35.5926,217.0326,1.8931,1.4349,0.2123,-0.1588,0.0004
2013-06-10 04:00:00,35.6013,209.9622,1.9310,1.4590,0.2206,-0.1557,0.0003
2013-06-10 08:00:00,35.6454,204.6187,2.0347,1.4564,0.2231,-0.1534,0.0027
2013-06-10 12:00:00,35.6946,204.0779,2.0572,1.4758,0.2258,-0.1511,0.0014
2013-06-10 16:00:00,35.7064,203.2332,2.0621,1.4863,0.2280,-0.1503,0.0006
2013-06-10 20:00:00,35.7093,201.1220,2.0818,1.4794,0.2295,-0.1502,0.0012
2013-06-11 00:00:00,35.7115,198.7607,2.1002,1.4714,0.2317,-0.1497,0.0020
2013-06-11 04:00:00,35.7117,197.0244,2.1150,1.4668,0.2335,-0.1495,0.0029
2013-06-11 08:00:00,35.7065,196.9797,2.1169,1.4752,0.2342,-0.1493,0.0037
2013-06-11 12:00:00,35.7015,194.7908,2.1411,1.4561,0.2359,-0.1495,0.0040
2013-06-11 16:00:00,35.6919,195.3874,2.1380,1.4495,0.2351,-0.1508,0.0034
2013-06-11 20:00:00,35.6810,200.6134,2.0873,1.4894,0.2324,-0.1522,0.0030
2013-06-12 00:00:00,35.6736,201.3718,2.0776,1.4801,0.2313,-0.1533,0.0021
2013-06-12 04:00:00,35.6299,215.1565,1.9316,1.5002,0.2200,-0.1588,0.0038
2013-06-12 08:00:00,35.6171,217.0230,1.9130,1.5097,0.2197,-0.1594,0.0046
2013-06-12 12:00:00,35.6201,216.7681,1.9233,1.5329,0.2212,-0.1587,0.0036
2013-06-12 16:00:00,35.6258,216.5867,1.8759,1.4663,0.2206,-0.1590,-0.0003
2013-06-12 20:00:00,35.6359,217.8367,1.7805,1.2465,0.2144,-0.1633,-0.0071
2013-06-13 00:00:00,35.6419,216.4422,1.7833,1.2060,0.2143,-0.1641,-0.0101
2013-06-13 04:00:00,35.6308,218.4327,1.8288,1.3648,0.2172,-0.1621,-0.0033
2013-06-13 08:00:00,35.6236,220.0566,1.8462,1.4441,0.2185,-0.1619,0.0015
2013-06-13 12:00:00,35.6251,219.4903,1.8517,1.4551,0.2196,-0.1616,0.0002
2013-06-13 16:00:00,35.6329,218.1542,1.8462,1.4407,0.2211,-0.1603,-0.0039
2013-06-13 20:00:00,35.6325,217.9378,1.8190,1.3782,0.2194,-0.1617,-0.0063
2013-06-14 00:00:00,35.6684,214.7116,1.8490,1.3499,0.2203,-0.1618,-0.0094
2013-06-14 04:00:00,35.6424,219.2712,1.8499,1.4521,0.2209,-0.1621,-0.0021
2013-06-14 08:00:00,35.6368,220.2452,1.8511,1.4788,0.2216,-0.1621,0.0001
2013-06-14 12:00:00,35.6396,220.0255,1.8532,1.4856,0.2223,-0.1620,-0.0005
2013-06-14 16:00:00,35.6430,219.1679,1.8534,1.4675,0.2226,-0.1620,-0.0035
2013-06-14 20:00:00,35.6479,218.8470,1.8536,1.4512,0.2224,-0.1624,-0.0050
2013-06-15 00:00:00,35.7418,209.8455,1.9208,1.3619,0.2250,-0.1611,-0.0085
2013-06-15 04:00:00,35.7354,209.9481,1.9245,1.3818,0.2258,-0.1609,-0.0077
2013-06-15 08:00:00,35.7395,209.6185,1.9294,1.3627,0.2259,-0.1614,-0.0075
2013-06-15 12:00:00,35.7600,209.4947,1.9156,1.2878,0.2236,-0.1635,-0.0094
2013-06-15 16:00:00,35.7696,212.3142,1.8886,1.2663,0.2209,-0.1654,-0.0106
2013-06-15 20:00:00,35.7761,212.5859,1.8828,1.2382,0.2201,-0.1667,-0.0118
2013-06-16 00:00:00,35.7713,209.7647,1.9091,1.1900,0.2213,-0.1670,-0.0121
2013-06-16 04:00:00,35.7926,208.0345,1.9111,1.1208,0.2202,-0.1686,-0.0126
2013-06-16 08:00:00,35.8021,207.6355,1.9112,1.0994,0.2191,-0.1706,-0.0124
2013-06-16 12:00:00,35.8157,207.8779,1.9047,1.0672,0.2165,-0.1732,-0.0139
2013-06-16 16:00:00,35.8007,208.1952,1.9036,1.0534,0.2164,-0.1740,-0.0153
2013-06-16 20:00:00,35.7688,207.5963,1.9267,1.0879,0.2196,-0.1721,-0.0140
2013-06-17 00:00:00,35.7515,206.0603,1.9597,1.0872,0.2213,-0.1714,-0.0131
2013-06-17 04:00:00,35.7722,205.1050,1.9583,1.0239,0.2177,-0.1759,-0.0146
2013-06-17 08:00:00,35.7609,202.7562,2.0302,1.0802,0.2220,-0.1726,-0.0117
2013-06-17 12:00:00,35.7435,201.4704,2.0768,1.1309,0.2248,-0.1707,-0.0102
2013-06-17 16:00:00,35.7270,199.9376,2.1203,1.1490,0.2269,-0.1699,-0.0101
2013-06-17 20:00:00,35.7578,196.5738,2.0898,1.0505,0.2274,-0.1722,-0.0102
2013-06-18 00:00:00,35.7411,197.1072,2.1159,1.1344,0.2285,-0.1708,-0.0087
2013-06-18 04:00:00,35.6799,200.7372,2.1924,1.3238,0.2315,-0.1661,-0.0068
2013-06-18 08:00:00,35.6812,198.4059,2.2005,1.3152,0.2337,-0.1655,-0.0053
2013-06-18 12:00:00,35.6818,197.1956,2.2031,1.3241,0.2356,-0.1651,-0.0043
2013-06-18 16:00:00,35.6780,196.7947,2.1963,1.3502,0.2374,-0.1646,-0.0040
2013-06-18 20:00:00,35.6721,195.4794,2.2021,1.3732,0.2396,-0.1637,-0.0027
2013-06-19 00:00:00,35.6628,195.3792,2.2362,1.4172,0.2409,-0.1629,-0.0019
2013-06-19 04:00:00,35.6479,199.6332,2.2381,1.5126,0.2397,-0.1627,-0.0030
2013-06-19 08:00:00,35.6423,199.5952,2.2510,1.5379,0.2404,-0.1624,-0.0030
2013-06-19 12:00:00,35.6446,196.0226,2.2662,1.5209,0.2433,-0.1617,-0.0017
2013-06-19 16:00:00,35.6434,193.4964,2.2895,1.5156,0.2453,-0.1614,-0.0015
2013-06-19 20:00:00,35.6352,201.1374,2.2095,1.5605,0.2399,-0.1653,-0.0045
2013-06-20 00:00:00,35.6309,204.8520,2.1602,1.4898,0.2342,-0.1708,-0.0108
2013-06-20 04:00:00,35.6294,210.1174,2.0914,1.4136,0.2276,-0.1770,-0.0105
2013-06-20 08:00:00,35.6274,214.8755,2.0329,1.3894,0.2238,-0.1808,-0.0081
2013-06-20 12:00:00,35.6296,213.6146,2.0410,1.3940,0.2255,-0.1802,-0.0100
2013-06-20 16:00:00,35.6319,211.0527,2.0482,1.3899,0.2279,-0.1794,-0.0139
2013-06-20 20:00:00,35.6336,209.3192,2.0437,1.3704,0.2293,-0.1789,-0.0152
2013-06-21 00:00:00,35.6340,208.9588,2.0437,1.3768,0.2302,-0.1783,-0.0153
2013-06-21 04:00:00,35.6341,207.7343,2.0655,1.3894,0.2318,-0.1780,-0.0183
2013-06-21 08:00:00,35.6418,211.6608,1.9958,1.3074,0.2262,-0.1791,-0.0146
2013-06-21 12:00:00,35.6466,211.2432,1.9691,1.1860,0.2238,-0.1824,-0.0207
2013-06-21 16:00:00,35.6531,210.7131,1.9196,1.0134,0.2208,-0.1879,-0.0293
2013-06-21 20:00:00,35.6557,209.9518,1.9213,1.0174,0.2218,-0.1872,-0.0308
2013-06-22 00:00:00,35.7300,208.9089,1.9333,0.9982,0.2212,-0.1852,-0.0329
2013-06-22 04:00:00,35.8008,206.0247,1.9773,0.9979,0.2224,-0.1833,-0.0376
2013-06-22 08:00:00,35.8055,202.9638,2.0246,1.0056,0.2250,-0.1814,-0.0379
2013-06-22 12:00:00,35.6965,214.9029,2.0656,1.3518,0.2281,-0.1749,-0.0172
2013-06-22 16:00:00,35.7061,215.1038,2.0260,1.3012,0.2274,-0.1754,-0.0210
2013-06-22 20:00:00,35.6776,215.2234,2.0481,1.3623,0.2306,-0.1772,-0.0212
2013-06-23 00:00:00,35.6732,215.7216,2.0484,1.3520,0.2309,-0.1789,-0.0221
2013-06-23 04:00:00,35.6703,216.0421,2.0318,1.3233,0.2308,-0.1810,-0.0228
2013-06-23 08:00:00,35.6579,217.5991,2.0748,1.3048,0.2285,-0.1871,-0.0188
2013-06-23 12:00:00,35.6516,219.3013,2.0747,1.2967,0.2279,-0.1894,-0.0178
2013-06-23 16:00:00,35.6510,221.0852,2.0515,1.2674,0.2276,-0.1910,-0.0189
2013-06-23 20:00:00,35.6462,221.8006,2.0529,1.2491,0.2273,-0.1919,-0.0193
2013-06-24 00:00:00,35.6443,222.5349,2.0545,1.2390,0.2258,-0.1944,-0.0173
2013-06-24 04:00:00,35.6333,222.6759,2.0580,1.2000,0.2227,-0.1989,-0.0162
2013-06-24 08:00:00,35.6261,222.8515,2.0660,1.1904,0.2215,-0.2010,-0.0151
2013-06-24 12:00:00,35.6245,222.8602,2.0787,1.2405,0.2243,-0.1989,-0.0150
2013-06-24 16:00:00,35.6201,222.1247,2.0998,1.3295,0.2295,-0.1937,-0.0165
2013-06-24 20:00:00,35.6164,221.3252,2.1150,1.3449,0.2308,-0.1932,-0.0183
2013-06-25 00:00:00,35.6005,222.6492,2.1258,1.2411,0.2245,-0.2009,-0.0200
2013-06-25 04:00:00,35.5847,226.5397,2.1435,1.1616,0.2174,-0.2091,-0.0142
2013-06-25 08:00:00,35.5850,226.3692,2.1521,1.1640,0.2184,-0.2091,-0.0145
2013-06-25 12:00:00,35.5875,226.1098,2.1600,1.1880,0.2203,-0.2079,-0.0153
2013-06-25 16:00:00,35.5928,225.4601,2.1653,1.2198,0.2230,-0.2058,-0.0179
2013-06-25 20:00:00,35.5984,224.0503,2.1907,1.2442,0.2256,-0.2041,-0.0205
2013-06-26 00:00:00,35.5899,220.7104,2.2381,1.1974,0.2257,-0.2059,-0.0218
2013-06-26 04:00:00,35.5966,220.1643,2.3749,1.4238,0.2356,-0.1953,-0.0175
2013-06-26 08:00:00,35.5981,218.7138,2.3925,1.4411,0.2375,-0.1947,-0.0162
2013-06-26 12:00:00,35.5980,217.4586,2.3858,1.4232,0.2377,-0.1958,-0.0166
2013-06-26 16:00:00,35.5957,216.0779,2.3691,1.3651,0.2366,-0.1985,-0.0176
2013-06-26 20:00:00,35.5947,215.8407,2.3545,1.3464,0.2365,-0.1998,-0.0175
2013-06-27 00:00:00,35.6038,210.7735,2.4422,1.4081,0.2436,-0.1940,-0.0161
2013-06-27 04:00:00,35.6035,211.9218,2.4308,1.4454,0.2441,-0.1937,-0.0152
2013-06-27 08:00:00,35.6018,213.4685,2.4110,1.4605,0.2437,-0.1945,-0.0147
2013-06-27 12:00:00,35.5988,214.6739,2.3589,1.3854,0.2391,-0.1998,-0.0163
2013-06-27 16:00:00,35.6040,209.5739,2.4195,1.3728,0.2429,-0.1982,-0.0160
2013-06-27 20:00:00,35.6006,209.3750,2.4296,1.3960,0.2442,-0.1978,-0.0153
2013-06-28 00:00:00,35.6005,206.7948,2.4593,1.3922,0.2465,-0.1972,-0.0146
2013-06-28 04:00:00,35.6068,204.2528,2.4849,1.3659,0.2474,-0.1973,-0.0139
2013-06-28 08:00:00,35.6533,205.7376,2.4690,1.3419,0.2440,-0.1987,-0.0136
2013-06-28 12:00:00,35.7154,210.3763,2.3751,1.2753,0.2346,-0.2033,-0.0166
2013-06-28 16:00:00,35.7203,211.7325,2.3337,1.2517,0.2319,-0.2058,-0.0190
2013-06-28 20:00:00,35.6942,212.2949,2.3343,1.2841,0.2333,-0.2064,-0.0183
2013-06-29 00:00:00,35.6755,209.8796,2.3668,1.2793,0.2359,-0.2060,-0.0170
2013-06-29 04:00:00,35.6015,209.0054,2.4280,1.3785,0.2453,-0.2034,-0.0139
2013-06-29 08:00:00,35.5983,210.3152,2.3727,1.3109,0.2397,-0.2078,-0.0149
2013-06-29 12:00:00,35.6321,208.6934,2.3688,1.2693,0.2382,-0.2087,-0.0150
2013-06-29 16:00:00,35.6239,206.7509,2.3990,1.2785,0.2404,-0.2082,-0.0148
2013-06-29 20:00:00,35.6117,205.9396,2.4277,1.3075,0.2433,-0.2072,-0.0139
2013-06-30 00:00:00,35.5882,204.7309,2.5098,1.4353,0.2524,-0.2016,-0.0108
2013-06-30 04:00:00,35.5893,205.6609,2.5044,1.4880,0.2539,-0.2002,-0.0101
2013-06-30 08:00:00,35.5863,205.7206,2.5160,1.4812,0.2536,-0.2009,-0.0101
2013-06-30 12:00:00,35.5838,203.3997,2.5522,1.4660,0.2555,-0.2010,-0.0094
2013-06-30 16:00:00,35.5837,200.4565,2.5866,1.4528,0.2574,-0.2010,-0.0090
2013-06-30 20:00:00,35.5877,197.7307,2.6091,1.4454,0.2589,-0.2008,-0.0085
2013-07-01 00:00:00,35.5831,199.9685,2.5897,1.4606,0.2570,-0.2013,-0.0102
2013-07-01 04:00:00,35.5846,203.7365,2.5461,1.4975,0.2547,-0.2017,-0.0110
2013-07-01 08:00:00,35.5822,204.2415,2.5473,1.5078,0.2547,-0.2021,-0.0112
2013-07-01 12:00:00,35.5786,204.3698,2.5540,1.4964,0.2543,-0.2035,-0.0122
2013-07-01 16:00:00,35.5767,201.1906,2.5863,1.4548,0.2550,-0.2049,-0.0140
2013-07-01 20:00:00,35.5713,204.8251,2.5519,1.4866,0.2527,-0.2062,-0.0152
2013-07-02 00:00:00,35.5689,206.8223,2.5403,1.5143,0.2517,-0.2062,-0.0178
2013-07-02 04:00:00,35.5709,207.3347,2.5354,1.5694,0.2540,-0.2043,-0.0154
2013-07-02 08:00:00,35.5669,210.3540,2.4860,1.5394,0.2505,-0.2081,-0.0141
2013-07-02 12:00:00,35.5576,213.2020,2.4461,1.5264,0.2477,-0.2109,-0.0144
2013-07-02 16:00:00,35.5542,211.7429,2.4492,1.4975,0.2482,-0.2120,-0.0185
2013-07-02 20:00:00,35.5535,209.8638,2.4595,1.4719,0.2490,-0.2129,-0.0224
2013-07-03 00:00:00,35.5554,207.1071,2.4889,1.4828,0.2519,-0.2114,-0.0236
2013-07-03 04:00:00,35.5598,207.0803,2.4944,1.5361,0.2544,-0.2095,-0.0194
2013-07-03 08:00:00,35.5650,208.2974,2.5103,1.6292,0.2575,-0.2065,-0.0168
2013-07-03 12:00:00,35.5678,207.5060,2.5402,1.6884,0.2606,-0.2039,-0.0164
2013-07-03 16:00:00,35.5676,206.1467,2.5610,1.7026,0.2623,-0.2033,-0.0182
2013-07-03 20:00:00,35.5709,203.8277,2.5837,1.7420,0.2659,-0.2009,-0.0142
2013-07-04 00:00:00,35.5692,205.2774,2.5990,1.6324,0.2609,-0.2045,-0.0197
2013-07-04 04:00:00,35.5697,202.0343,2.6207,1.6184,0.2633,-0.2031,-0.0209
2013-07-04 08:00:00,35.5689,197.6823,2.6230,1.6446,0.2681,-0.2024,-0.0156
2013-07-04 12:00:00,35.5687,200.1183,2.6058,1.6308,0.2662,-0.2033,-0.0183
2013-07-04 16:00:00,35.5694,198.4306,2.6341,1.6383,0.2677,-0.2030,-0.0188
2013-07-04 20:00:00,35.5690,196.4387,2.6514,1.6008,0.2687,-0.2033,-0.0200
2013-07-05 00:00:00,35.5714,197.3041,2.6797,1.5894,0.2678,-0.2031,-0.0210
2013-07-05 04:00:00,35.5725,213.0644,2.6390,1.5593,0.2544,-0.2090,-0.0197
2013-07-05 08:00:00,35.5661,213.3172,2.6345,1.5928,0.2560,-0.2092,-0.0183
2013-07-05 12:00:00,35.5734,210.8063,2.6925,1.6126,0.2589,-0.2079,-0.0201
2013-07-05 16:00:00,35.5726,210.3616,2.6734,1.6182,0.2600,-0.2073,-0.0230
2013-07-05 20:00:00,35.5682,209.4733,2.6613,1.6196,0.2611,-0.2075,-0.0261
2013-07-06 00:00:00,35.5678,208.0179,2.7057,1.6497,0.2635,-0.2068,-0.0267
2013-07-06 04:00:00,35.5691,211.2400,2.6828,1.6844,0.2623,-0.2067,-0.0208
2013-07-06 08:00:00,35.5693,211.0877,2.6934,1.7063,0.2638,-0.2063,-0.0201
2013-07-06 12:00:00,35.5695,210.5561,2.7085,1.7267,0.2654,-0.2060,-0.0211
2013-07-06 16:00:00,35.5676,209.8348,2.7166,1.7410,0.2670,-0.2058,-0.0243
2013-07-06 20:00:00,35.5723,211.4093,2.6842,1.7587,0.2678,-0.2052,-0.0262
2013-07-07 00:00:00,35.5736,211.8152,2.6655,1.7760,0.2691,-0.2048,-0.0262
2013-07-07 04:00:00,35.5675,212.1784,2.6388,1.7871,0.2706,-0.2054,-0.0260
