Date,Depth
2022-09-17 00:00:00,4.4022
2022-09-17 04:00:00,4.3040
2022-09-17 08:00:00,4.1478
2022-09-17 12:00:00,3.9852
2022-09-17 16:00:00,3.9586
2022-09-17 20:00:00,4.1204
2022-09-18 00:00:00,4.3857
2022-09-18 04:00:00,4.3571
2022-09-18 08:00:00,4.2256
2022-09-18 12:00:00,4.0479
2022-09-18 16:00:00,4.0058
2022-09-18 20:00:00,4.2054
2022-09-19 00:00:00,4.5307
2022-09-19 04:00:00,4.6002
2022-09-19 08:00:00,4.4780
2022-09-19 12:00:00,4.1646
2022-09-19 16:00:00,3.9890
2022-09-19 20:00:00,4.0756
2022-09-20 00:00:00,4.3395
2022-09-20 04:00:00,4.4201
2022-09-20 08:00:00,4.3593
2022-09-20 12:00:00,4.1137
2022-09-20 16:00:00,3.9987
2022-09-20 20:00:00,4.0843
2022-09-21 00:00:00,4.3023
2022-09-21 04:00:00,4.4072
2022-09-21 08:00:00,4.3870
2022-09-21 12:00:00,4.1530
2022-09-21 16:00:00,4.0291
2022-09-21 20:00:00,4.1231
2022-09-22 00:00:00,4.2464
2022-09-22 04:00:00,4.3170
2022-09-22 08:00:00,4.3321
2022-09-22 12:00:00,4.1219
2022-09-22 16:00:00,3.9900
2022-09-22 20:00:00,4.0723
2022-09-23 00:00:00,4.2112
2022-09-23 04:00:00,4.2940
2022-09-23 08:00:00,4.3535
2022-09-23 12:00:00,4.1931
2022-09-23 16:00:00,4.0426
2022-09-23 20:00:00,4.1299
2022-09-24 00:00:00,4.2730
2022-09-24 04:00:00,4.3526
2022-09-24 08:00:00,4.3634
2022-09-24 12:00:00,4.2299
2022-09-24 16:00:00,4.0490
2022-09-24 20:00:00,4.0918
2022-09-25 00:00:00,4.2018
2022-09-25 04:00:00,4.1962
2022-09-25 08:00:00,4.3031
2022-09-25 12:00:00,4.2774
2022-09-25 16:00:00,4.1060
2022-09-25 20:00:00,4.1266
2022-09-26 00:00:00,4.1963
2022-09-26 04:00:00,4.1201
2022-09-26 08:00:00,4.1956
2022-09-26 12:00:00,4.2583
2022-09-26 16:00:00,4.1236
2022-09-26 20:00:00,4.1410
2022-09-27 00:00:00,4.1783
2022-09-27 04:00:00,4.0516
2022-09-27 08:00:00,4.1018
2022-09-27 12:00:00,4.2169
2022-09-27 16:00:00,4.1409
2022-09-27 20:00:00,4.1828
2022-09-28 00:00:00,4.2407
2022-09-28 04:00:00,4.0554
2022-09-28 08:00:00,4.0357
2022-09-28 12:00:00,4.1740
2022-09-28 16:00:00,4.1690
2022-09-28 20:00:00,4.2642
2022-09-29 00:00:00,4.3225
2022-09-29 04:00:00,4.0921
2022-09-29 08:00:00,3.9736
2022-09-29 12:00:00,4.0754
2022-09-29 16:00:00,4.1548
2022-09-29 20:00:00,4.3250
2022-09-30 00:00:00,4.4053
2022-09-30 04:00:00,4.1240
2022-09-30 08:00:00,3.9408
2022-09-30 12:00:00,3.9985
2022-09-30 16:00:00,4.1419
2022-09-30 20:00:00,4.3550
2022-10-01 00:00:00,4.4770
2022-10-01 04:00:00,4.2659
2022-10-01 08:00:00,4.0322
2022-10-01 12:00:00,3.9678
2022-10-01 16:00:00,4.0765
2022-10-01 20:00:00,4.2816
2022-10-02 00:00:00,4.4493
2022-10-02 04:00:00,4.3080
2022-10-02 08:00:00,4.0426
2022-10-02 12:00:00,3.8618
2022-10-02 16:00:00,3.9575
2022-10-02 20:00:00,4.1737
2022-10-03 00:00:00,4.4065
2022-10-03 04:00:00,4.3490
2022-10-03 08:00:00,4.1230
2022-10-03 12:00:00,3.8878
2022-10-03 16:00:00,3.9376
2022-10-03 20:00:00,4.1374
2022-10-04 00:00:00,4.3666
2022-10-04 04:00:00,4.4063
2022-10-04 08:00:00,4.2916
2022-10-04 12:00:00,4.0337
2022-10-04 16:00:00,4.0332
2022-10-04 20:00:00,4.2369
2022-10-05 00:00:00,4.5115
2022-10-05 04:00:00,4.6308
2022-10-05 08:00:00,4.5333
2022-10-05 12:00:00,4.1825
2022-10-05 16:00:00,4.0333
2022-10-05 20:00:00,4.1272
2022-10-06 00:00:00,4.3066
2022-10-06 04:00:00,4.4019
2022-10-06 08:00:00,4.4412
2022-10-06 12:00:00,4.1874
2022-10-06 16:00:00,4.0092
2022-10-06 20:00:00,4.0930
2022-10-07 00:00:00,4.2220
2022-10-07 04:00:00,4.2832
2022-10-07 08:00:00,4.3695
2022-10-07 12:00:00,4.2389
2022-10-07 16:00:00,4.0594
2022-10-07 20:00:00,4.1025
2022-10-08 00:00:00,4.1738
2022-10-08 04:00:00,4.1734
2022-10-08 08:00:00,4.2793
2022-10-08 12:00:00,4.2532
2022-10-08 16:00:00,4.1198
2022-10-08 20:00:00,4.1609
2022-10-09 00:00:00,4.1959
2022-10-09 04:00:00,4.1188
2022-10-09 08:00:00,4.2038
2022-10-09 12:00:00,4.2867
2022-10-09 16:00:00,4.2144
2022-10-09 20:00:00,4.2667
2022-10-10 00:00:00,4.3032
2022-10-10 04:00:00,4.1616
2022-10-10 08:00:00,4.2123
2022-10-10 12:00:00,4.2984
2022-10-10 16:00:00,4.2404
2022-10-10 20:00:00,4.3034
2022-10-11 00:00:00,4.3313
2022-10-11 04:00:00,4.1322
2022-10-11 08:00:00,4.0734
2022-10-11 12:00:00,4.1719
2022-10-11 16:00:00,4.2187
2022-10-11 20:00:00,4.3389
2022-10-12 00:00:00,4.3451
2022-10-12 04:00:00,4.0953
2022-10-12 08:00:00,3.9824
2022-10-12 12:00:00,4.0394
2022-10-12 16:00:00,4.1378
2022-10-12 20:00:00,4.3157
2022-10-13 00:00:00,4.3481
2022-10-13 04:00:00,4.0803
2022-10-13 08:00:00,3.9219
2022-10-13 12:00:00,3.9344
2022-10-13 16:00:00,4.0631
2022-10-13 20:00:00,4.2865
2022-10-14 00:00:00,4.3841
2022-10-14 04:00:00,4.1225
2022-10-14 08:00:00,3.9191
2022-10-14 12:00:00,3.8807
2022-10-14 16:00:00,4.0133
2022-10-14 20:00:00,4.2758
2022-10-15 00:00:00,4.4256
2022-10-15 04:00:00,4.2026
2022-10-15 08:00:00,3.9959
2022-10-15 12:00:00,3.8998
2022-10-15 16:00:00,4.0065
2022-10-15 20:00:00,4.2495
2022-10-16 00:00:00,4.4547
2022-10-16 04:00:00,4.2631
2022-10-16 08:00:00,4.0737
2022-10-16 12:00:00,3.9495
2022-10-16 16:00:00,4.0325
2022-10-16 20:00:00,4.2969
2022-10-17 00:00:00,4.5123
2022-10-17 04:00:00,4.3621
2022-10-17 08:00:00,4.1431
2022-10-17 12:00:00,3.9606
2022-10-17 16:00:00,4.0177
2022-10-17 20:00:00,4.2317
2022-10-18 00:00:00,4.4131
2022-10-18 04:00:00,4.3140
2022-10-18 08:00:00,4.1196
2022-10-18 12:00:00,3.9406
2022-10-18 16:00:00,3.9917
2022-10-18 20:00:00,4.1658
2022-10-19 00:00:00,4.3304
2022-10-19 04:00:00,4.3069
2022-10-19 08:00:00,4.1845
2022-10-19 12:00:00,4.0232
2022-10-19 16:00:00,4.0796
2022-10-19 20:00:00,4.2262
2022-10-20 00:00:00,4.3674
2022-10-20 04:00:00,4.3520
2022-10-20 08:00:00,4.2786
2022-10-20 12:00:00,4.0942
2022-10-20 16:00:00,4.1175
2022-10-20 20:00:00,4.2565
2022-10-21 00:00:00,4.3615
2022-10-21 04:00:00,4.3836
2022-10-21 08:00:00,4.3531
2022-10-21 12:00:00,4.1851
2022-10-21 16:00:00,4.1538
2022-10-21 20:00:00,4.2869
2022-10-22 00:00:00,4.3479
2022-10-22 04:00:00,4.3501
2022-10-22 08:00:00,4.3683
2022-10-22 12:00:00,4.2586
2022-10-22 16:00:00,4.2304
2022-10-22 20:00:00,4.3471
2022-10-23 00:00:00,4.3480
2022-10-23 04:00:00,4.3145
2022-10-23 08:00:00,4.3859
2022-10-23 12:00:00,4.3527
2022-10-23 16:00:00,4.3020
2022-10-23 20:00:00,4.4104
2022-10-24 00:00:00,4.3682
2022-10-24 04:00:00,4.2908
2022-10-24 08:00:00,4.3544
2022-10-24 12:00:00,4.3923
2022-10-24 16:00:00,4.3548
2022-10-24 20:00:00,4.4515
2022-10-25 00:00:00,4.3820
2022-10-25 04:00:00,4.1692
2022-10-25 08:00:00,4.1628
2022-10-25 12:00:00,4.2608
2022-10-25 16:00:00,4.2840
2022-10-25 20:00:00,4.4244
2022-10-26 00:00:00,4.3966
2022-10-26 04:00:00,4.1082
2022-10-26 08:00:00,4.0694
2022-10-26 12:00:00,4.2235
2022-10-26 16:00:00,4.3075
2022-10-26 20:00:00,4.4691
2022-10-27 00:00:00,4.4317
2022-10-27 04:00:00,4.0889
2022-10-27 08:00:00,3.9629
2022-10-27 12:00:00,4.1103
2022-10-27 16:00:00,4.2552
2022-10-27 20:00:00,4.4692
2022-10-28 00:00:00,4.4780
2022-10-28 04:00:00,4.0855
2022-10-28 08:00:00,3.8762
2022-10-28 12:00:00,3.9739
2022-10-28 16:00:00,4.2089
2022-10-28 20:00:00,4.4773
2022-10-29 00:00:00,4.5434
2022-10-29 04:00:00,4.1356
2022-10-29 08:00:00,3.8570
2022-10-29 12:00:00,3.8817
2022-10-29 16:00:00,4.1286
2022-10-29 20:00:00,4.4077
2022-10-30 00:00:00,4.5332
2022-10-30 04:00:00,4.2026
2022-10-30 08:00:00,3.8509
2022-10-30 12:00:00,3.7932
2022-10-30 16:00:00,4.0243
2022-10-30 20:00:00,4.2988
2022-10-31 00:00:00,4.4310
2022-10-31 04:00:00,4.2245
2022-10-31 08:00:00,3.9305
2022-10-31 12:00:00,3.7653
2022-10-31 16:00:00,3.9353
2022-10-31 20:00:00,4.2087
2022-11-01 00:00:00,4.3591
2022-11-01 04:00:00,4.2477
2022-11-01 08:00:00,4.0056
2022-11-01 12:00:00,3.8012
2022-11-01 16:00:00,3.9069
2022-11-01 20:00:00,4.1474
2022-11-02 00:00:00,4.3008
2022-11-02 04:00:00,4.2623
2022-11-02 08:00:00,4.1087
2022-11-02 12:00:00,3.9071
2022-11-02 16:00:00,3.9553
2022-11-02 20:00:00,4.1284
2022-11-03 00:00:00,4.2587
2022-11-03 04:00:00,4.2611
2022-11-03 08:00:00,4.2261
2022-11-03 12:00:00,4.0952
2022-11-03 16:00:00,4.1222
2022-11-03 20:00:00,4.2744
2022-11-04 00:00:00,4.3420
2022-11-04 04:00:00,4.3486
2022-11-04 08:00:00,4.3599
2022-11-04 12:00:00,4.2505
2022-11-04 16:00:00,4.2135
2022-11-04 20:00:00,4.3038
2022-11-05 00:00:00,4.2814
2022-11-05 04:00:00,4.2201
2022-11-05 08:00:00,4.2660
2022-11-05 12:00:00,4.2521
2022-11-05 16:00:00,4.2566
2022-11-05 20:00:00,4.3413
2022-11-06 00:00:00,4.2412
2022-11-06 04:00:00,4.1255
2022-11-06 08:00:00,4.1804
2022-11-06 12:00:00,4.2617
2022-11-06 16:00:00,4.3109
2022-11-06 20:00:00,4.4092
2022-11-07 00:00:00,4.3047
2022-11-07 04:00:00,4.0974
2022-11-07 08:00:00,4.1081
2022-11-07 12:00:00,4.2338
2022-11-07 16:00:00,4.3404
2022-11-07 20:00:00,4.4692
2022-11-08 00:00:00,4.3787
2022-11-08 04:00:00,4.1006
2022-11-08 08:00:00,4.0483
2022-11-08 12:00:00,4.2144
2022-11-08 16:00:00,4.3838
2022-11-08 20:00:00,4.5492
2022-11-09 00:00:00,4.4808
2022-11-09 04:00:00,4.1584
2022-11-09 08:00:00,4.0363
2022-11-09 12:00:00,4.1633
2022-11-09 16:00:00,4.3589
2022-11-09 20:00:00,4.5774
2022-11-10 00:00:00,4.5465
2022-11-10 04:00:00,4.2270
2022-11-10 08:00:00,4.0711
2022-11-10 12:00:00,4.1779
2022-11-10 16:00:00,4.4063
2022-11-10 20:00:00,4.6554
2022-11-11 00:00:00,4.5998
2022-11-11 04:00:00,4.2166
2022-11-11 08:00:00,3.9737
2022-11-11 12:00:00,4.0372
2022-11-11 16:00:00,4.2518
2022-11-11 20:00:00,4.5234
2022-11-12 00:00:00,4.5099
2022-11-12 04:00:00,4.1792
2022-11-12 08:00:00,3.9574
2022-11-12 12:00:00,3.9582
2022-11-12 16:00:00,4.1567
2022-11-12 20:00:00,4.4424
2022-11-13 00:00:00,4.4802
2022-11-13 04:00:00,4.1732
2022-11-13 08:00:00,3.9328
2022-11-13 12:00:00,3.9118
2022-11-13 16:00:00,4.0952
2022-11-13 20:00:00,4.3581
2022-11-14 00:00:00,4.4214
2022-11-14 04:00:00,4.1507
2022-11-14 08:00:00,3.9081
2022-11-14 12:00:00,3.8668
2022-11-14 16:00:00,4.0578
2022-11-14 20:00:00,4.2996
2022-11-15 00:00:00,4.3883
2022-11-15 04:00:00,4.1597
2022-11-15 08:00:00,3.9484
2022-11-15 12:00:00,3.9069
2022-11-15 16:00:00,4.0785
2022-11-15 20:00:00,4.2799
2022-11-16 00:00:00,4.4007
2022-11-16 04:00:00,4.2765
2022-11-16 08:00:00,4.1076
2022-11-16 12:00:00,4.0657
2022-11-16 16:00:00,4.2138
2022-11-16 20:00:00,4.4074
2022-11-17 00:00:00,4.5021
2022-11-17 04:00:00,4.4087
2022-11-17 08:00:00,4.2632
2022-11-17 12:00:00,4.1497
2022-11-17 16:00:00,4.2570
2022-11-17 20:00:00,4.4311
2022-11-18 00:00:00,4.5123
2022-11-18 04:00:00,4.4780
2022-11-18 08:00:00,4.3612
2022-11-18 12:00:00,4.2051
2022-11-18 16:00:00,4.2719
2022-11-18 20:00:00,4.3933
2022-11-19 00:00:00,4.3982
2022-11-19 04:00:00,4.3444
2022-11-19 08:00:00,4.3015
2022-11-19 12:00:00,4.1751
2022-11-19 16:00:00,4.2427
2022-11-19 20:00:00,4.3419
2022-11-20 00:00:00,4.2754
2022-11-20 04:00:00,4.1940
2022-11-20 08:00:00,4.1893
2022-11-20 12:00:00,4.1575
2022-11-20 16:00:00,4.2388
2022-11-20 20:00:00,4.3402
2022-11-21 00:00:00,4.2026
2022-11-21 04:00:00,4.0635
2022-11-21 08:00:00,4.0966
2022-11-21 12:00:00,4.1745
2022-11-21 16:00:00,4.2827
2022-11-21 20:00:00,4.3871
2022-11-22 00:00:00,4.2365
2022-11-22 04:00:00,4.0207
2022-11-22 08:00:00,4.0550
2022-11-22 12:00:00,4.2191
2022-11-22 16:00:00,4.4126
2022-11-22 20:00:00,4.5589
2022-11-23 00:00:00,4.4062
2022-11-23 04:00:00,4.1600
2022-11-23 08:00:00,4.1514
2022-11-23 12:00:00,4.3818
2022-11-23 16:00:00,4.5596
2022-11-23 20:00:00,4.7220
2022-11-24 00:00:00,4.5717
2022-11-24 04:00:00,4.1814
2022-11-24 08:00:00,4.0824
2022-11-24 12:00:00,4.2765
2022-11-24 16:00:00,4.5074
2022-11-24 20:00:00,4.7556
2022-11-25 00:00:00,4.6817
2022-11-25 04:00:00,4.2510
2022-11-25 08:00:00,4.0556
2022-11-25 12:00:00,4.2303
2022-11-25 16:00:00,4.5102
2022-11-25 20:00:00,4.7889
2022-11-26 00:00:00,4.7517
2022-11-26 04:00:00,4.2740
2022-11-26 08:00:00,3.9672
2022-11-26 12:00:00,4.0830
2022-11-26 16:00:00,4.3642
2022-11-26 20:00:00,4.6424
2022-11-27 00:00:00,4.6336
2022-11-27 04:00:00,4.2063
2022-11-27 08:00:00,3.8873
2022-11-27 12:00:00,3.9528
2022-11-27 16:00:00,4.2415
2022-11-27 20:00:00,4.5343
2022-11-28 00:00:00,4.5969
2022-11-28 04:00:00,4.2428
2022-11-28 08:00:00,3.9103
2022-11-28 12:00:00,3.8903
2022-11-28 16:00:00,4.1680
2022-11-28 20:00:00,4.4407
2022-11-29 00:00:00,4.5533
2022-11-29 04:00:00,4.3246
2022-11-29 08:00:00,4.0505
2022-11-29 12:00:00,3.9807
2022-11-29 16:00:00,4.2336
2022-11-29 20:00:00,4.4918
2022-11-30 00:00:00,4.5957
2022-11-30 04:00:00,4.4934
2022-11-30 08:00:00,4.3150
2022-11-30 12:00:00,4.2235
2022-11-30 16:00:00,4.4082
2022-11-30 20:00:00,4.5703
2022-12-01 00:00:00,4.5793
2022-12-01 04:00:00,4.4918
2022-12-01 08:00:00,4.3550
2022-12-01 12:00:00,4.2383
2022-12-01 16:00:00,4.3444
2022-12-01 20:00:00,4.4589
2022-12-02 00:00:00,4.4398
2022-12-02 04:00:00,4.3728
2022-12-02 08:00:00,4.3229
2022-12-02 12:00:00,4.2814
2022-12-02 16:00:00,4.3747
2022-12-02 20:00:00,4.4591
2022-12-03 00:00:00,4.3716
2022-12-03 04:00:00,4.2718
2022-12-03 08:00:00,4.2822
2022-12-03 12:00:00,4.3258
2022-12-03 16:00:00,4.4312
2022-12-03 20:00:00,4.4950
2022-12-04 00:00:00,4.2918
2022-12-04 04:00:00,4.1475
2022-12-04 08:00:00,4.1790
2022-12-04 12:00:00,4.3160
2022-12-04 16:00:00,4.4583
2022-12-04 20:00:00,4.5185
2022-12-05 00:00:00,4.2938
2022-12-05 04:00:00,4.0744
2022-12-05 08:00:00,4.0988
2022-12-05 12:00:00,4.2918
2022-12-05 16:00:00,4.4693
2022-12-05 20:00:00,4.5619
2022-12-06 00:00:00,4.3259
2022-12-06 04:00:00,4.0153
2022-12-06 08:00:00,3.9530
2022-12-06 12:00:00,4.1479
2022-12-06 16:00:00,4.3866
2022-12-06 20:00:00,4.5409
2022-12-07 00:00:00,4.3202
2022-12-07 04:00:00,3.9365
2022-12-07 08:00:00,3.8530
2022-12-07 12:00:00,4.0965
2022-12-07 16:00:00,4.4185
2022-12-07 20:00:00,4.6298
2022-12-08 00:00:00,4.4394
2022-12-08 04:00:00,4.0062
2022-12-08 08:00:00,3.9301
2022-12-08 12:00:00,4.1517
2022-12-08 16:00:00,4.4467
2022-12-08 20:00:00,4.6632
2022-12-09 00:00:00,4.5293
2022-12-09 04:00:00,4.1325
2022-12-09 08:00:00,3.9412
2022-12-09 12:00:00,4.0851
2022-12-09 16:00:00,4.3876
2022-12-09 20:00:00,4.6468
2022-12-10 00:00:00,4.5509
2022-12-10 04:00:00,4.1241
2022-12-10 08:00:00,3.8849
2022-12-10 12:00:00,3.9892
2022-12-10 16:00:00,4.2650
2022-12-10 20:00:00,4.5416
2022-12-11 00:00:00,4.4776
2022-12-11 04:00:00,4.0694
2022-12-11 08:00:00,3.8484
2022-12-11 12:00:00,3.9303
2022-12-11 16:00:00,4.1929
2022-12-11 20:00:00,4.4641
2022-12-12 00:00:00,4.4618
2022-12-12 04:00:00,4.0751
2022-12-12 08:00:00,3.8366
2022-12-12 12:00:00,3.8996
2022-12-12 16:00:00,4.1515
2022-12-12 20:00:00,4.4054
2022-12-13 00:00:00,4.4239
2022-12-13 04:00:00,4.1002
2022-12-13 08:00:00,3.8612
2022-12-13 12:00:00,3.9017
2022-12-13 16:00:00,4.1694
2022-12-13 20:00:00,4.4007
2022-12-14 00:00:00,4.4659
2022-12-14 04:00:00,4.2072
2022-12-14 08:00:00,3.9911
2022-12-14 12:00:00,4.0336
2022-12-14 16:00:00,4.2590
2022-12-14 20:00:00,4.4574
2022-12-15 00:00:00,4.4573
2022-12-15 04:00:00,4.2729
2022-12-15 08:00:00,4.0822
2022-12-15 12:00:00,4.1237
2022-12-15 16:00:00,4.3022
2022-12-15 20:00:00,4.4223
2022-12-16 00:00:00,4.3832
2022-12-16 04:00:00,4.2283
2022-12-16 08:00:00,4.0914
2022-12-16 12:00:00,4.1225
2022-12-16 16:00:00,4.2926
2022-12-16 20:00:00,4.3780
2022-12-17 00:00:00,4.2488
2022-12-17 04:00:00,4.1658
2022-12-17 08:00:00,4.1033
2022-12-17 12:00:00,4.1583
2022-12-17 16:00:00,4.3153
2022-12-17 20:00:00,4.3611
2022-12-18 00:00:00,4.2257
2022-12-18 04:00:00,4.1313
2022-12-18 08:00:00,4.1349
2022-12-18 12:00:00,4.2327
2022-12-18 16:00:00,4.3983
2022-12-18 20:00:00,4.4242
2022-12-19 00:00:00,4.2108
2022-12-19 04:00:00,4.0868
2022-12-19 08:00:00,4.1330
2022-12-19 12:00:00,4.2863
2022-12-19 16:00:00,4.4756
2022-12-19 20:00:00,4.4999
2022-12-20 00:00:00,4.2249
2022-12-20 04:00:00,4.0543
2022-12-20 08:00:00,4.1041
2022-12-20 12:00:00,4.3145
2022-12-20 16:00:00,4.5267
2022-12-20 20:00:00,4.6082
2022-12-21 00:00:00,4.2572
2022-12-21 04:00:00,4.0256
2022-12-21 08:00:00,4.0541
2022-12-21 12:00:00,4.3157
2022-12-21 16:00:00,4.5664
2022-12-21 20:00:00,4.7005
2022-12-22 00:00:00,4.3856
2022-12-22 04:00:00,4.0064
2022-12-22 08:00:00,3.9691
2022-12-22 12:00:00,4.2643
2022-12-22 16:00:00,4.5549
2022-12-22 20:00:00,4.7368
2022-12-23 00:00:00,4.4732
2022-12-23 04:00:00,4.0099
2022-12-23 08:00:00,3.8778
2022-12-23 12:00:00,4.1563
2022-12-23 16:00:00,4.4619
2022-12-23 20:00:00,4.6987
2022-12-24 00:00:00,4.5296
2022-12-24 04:00:00,4.0419
2022-12-24 08:00:00,3.8435
2022-12-24 12:00:00,4.1032
2022-12-24 16:00:00,4.3940
2022-12-24 20:00:00,4.6488
2022-12-25 00:00:00,4.5992
2022-12-25 04:00:00,4.1199
2022-12-25 08:00:00,3.8559
2022-12-25 12:00:00,4.0615
2022-12-25 16:00:00,4.3596
2022-12-25 20:00:00,4.6338
2022-12-26 00:00:00,4.6546
2022-12-26 04:00:00,4.2437
2022-12-26 08:00:00,3.9464
2022-12-26 12:00:00,4.0141
2022-12-26 16:00:00,4.2662
2022-12-26 20:00:00,4.5106
2022-12-27 00:00:00,4.5799
2022-12-27 04:00:00,4.2679
2022-12-27 08:00:00,3.9719
2022-12-27 12:00:00,3.9580
2022-12-27 16:00:00,4.1692
2022-12-27 20:00:00,4.3730
2022-12-28 00:00:00,4.4327
2022-12-28 04:00:00,4.2082
2022-12-28 08:00:00,3.9577
2022-12-28 12:00:00,3.9332
2022-12-28 16:00:00,4.1126
2022-12-28 20:00:00,4.2475
2022-12-29 00:00:00,4.3081
2022-12-29 04:00:00,4.1888
2022-12-29 08:00:00,4.0449
2022-12-29 12:00:00,4.0349
2022-12-29 16:00:00,4.1865
2022-12-29 20:00:00,4.2883
2022-12-30 00:00:00,4.2854
2022-12-30 04:00:00,4.2436
2022-12-30 08:00:00,4.2036
2022-12-30 12:00:00,4.2391
2022-12-30 16:00:00,4.3539
2022-12-30 20:00:00,4.4011
2022-12-31 00:00:00,4.3003
2022-12-31 04:00:00,4.2172
2022-12-31 08:00:00,4.1994
2022-12-31 12:00:00,4.2791
2022-12-31 16:00:00,4.3904
2022-12-31 20:00:00,4.4057
2023-01-01 00:00:00,4.2262
