Date,Depth
2022-09-17 00:00:00,5.0659
2022-09-17 04:00:00,4.9714
2022-09-17 08:00:00,4.8125
2022-09-17 12:00:00,4.6507
2022-09-17 16:00:00,4.6225
2022-09-17 20:00:00,4.7893
2022-09-18 00:00:00,5.0498
2022-09-18 04:00:00,5.0251
2022-09-18 08:00:00,4.8902
2022-09-18 12:00:00,4.7134
2022-09-18 16:00:00,4.6680
2022-09-18 20:00:00,4.8732
2022-09-19 00:00:00,5.1937
2022-09-19 04:00:00,5.2635
2022-09-19 08:00:00,5.1414
2022-09-19 12:00:00,4.8313
2022-09-19 16:00:00,4.6492
2022-09-19 20:00:00,4.7411
2022-09-20 00:00:00,5.0032
2022-09-20 04:00:00,5.0859
2022-09-20 08:00:00,5.0212
2022-09-20 12:00:00,4.7770
2022-09-20 16:00:00,4.6594
2022-09-20 20:00:00,4.7501
2022-09-21 00:00:00,4.9665
2022-09-21 04:00:00,5.0729
2022-09-21 08:00:00,5.0497
2022-09-21 12:00:00,4.8164
2022-09-21 16:00:00,4.6908
2022-09-21 20:00:00,4.7893
2022-09-22 00:00:00,4.9149
2022-09-22 04:00:00,4.9858
2022-09-22 08:00:00,4.9980
2022-09-22 12:00:00,4.7872
2022-09-22 16:00:00,4.6525
2022-09-22 20:00:00,4.7411
2022-09-23 00:00:00,4.8773
2022-09-23 04:00:00,4.9595
2022-09-23 08:00:00,5.0188
2022-09-23 12:00:00,4.8564
2022-09-23 16:00:00,4.7043
2022-09-23 20:00:00,4.7978
2022-09-24 00:00:00,4.9376
2022-09-24 04:00:00,5.0159
2022-09-24 08:00:00,5.0321
2022-09-24 12:00:00,4.8949
2022-09-24 16:00:00,4.7131
2022-09-24 20:00:00,4.7602
2022-09-25 00:00:00,4.8665
2022-09-25 04:00:00,4.8616
2022-09-25 08:00:00,4.9700
2022-09-25 12:00:00,4.9397
2022-09-25 16:00:00,4.7691
2022-09-25 20:00:00,4.7956
2022-09-26 00:00:00,4.8603
2022-09-26 04:00:00,4.7847
2022-09-26 08:00:00,4.8633
2022-09-26 12:00:00,4.9205
2022-09-26 16:00:00,4.7870
2022-09-26 20:00:00,4.8066
2022-09-27 00:00:00,4.8403
2022-09-27 04:00:00,4.7155
2022-09-27 08:00:00,4.7688
2022-09-27 12:00:00,4.8793
2022-09-27 16:00:00,4.8045
2022-09-27 20:00:00,4.8480
2022-09-28 00:00:00,4.9020
2022-09-28 04:00:00,4.7194
2022-09-28 08:00:00,4.7029
2022-09-28 12:00:00,4.8375
2022-09-28 16:00:00,4.8338
2022-09-28 20:00:00,4.9296
2022-09-29 00:00:00,4.9855
2022-09-29 04:00:00,4.7575
2022-09-29 08:00:00,4.6405
2022-09-29 12:00:00,4.7412
2022-09-29 16:00:00,4.8220
2022-09-29 20:00:00,4.9926
2022-09-30 00:00:00,5.0689
2022-09-30 04:00:00,4.7909
2022-09-30 08:00:00,4.6073
2022-09-30 12:00:00,4.6642
2022-09-30 16:00:00,4.8083
2022-09-30 20:00:00,5.0224
2022-10-01 00:00:00,5.1412
2022-10-01 04:00:00,4.9332
2022-10-01 08:00:00,4.6979
2022-10-01 12:00:00,4.6371
2022-10-01 16:00:00,4.7421
2022-10-01 20:00:00,4.9515
2022-10-02 00:00:00,5.1146
2022-10-02 04:00:00,4.9759
2022-10-02 08:00:00,4.7072
2022-10-02 12:00:00,4.5309
2022-10-02 16:00:00,4.6225
2022-10-02 20:00:00,4.8459
2022-10-03 00:00:00,5.0715
2022-10-03 04:00:00,5.0168
2022-10-03 08:00:00,4.7875
2022-10-03 12:00:00,4.5551
2022-10-03 16:00:00,4.6008
2022-10-03 20:00:00,4.8063
2022-10-04 00:00:00,5.0327
2022-10-04 04:00:00,5.0734
2022-10-04 08:00:00,4.9550
2022-10-04 12:00:00,4.6998
2022-10-04 16:00:00,4.6952
2022-10-04 20:00:00,4.9039
2022-10-05 00:00:00,5.1754
2022-10-05 04:00:00,5.2966
2022-10-05 08:00:00,5.1969
2022-10-05 12:00:00,4.8485
2022-10-05 16:00:00,4.6961
2022-10-05 20:00:00,4.7941
2022-10-06 00:00:00,4.9747
2022-10-06 04:00:00,5.0679
2022-10-06 08:00:00,5.1059
2022-10-06 12:00:00,4.8492
2022-10-06 16:00:00,4.6694
2022-10-06 20:00:00,4.7598
2022-10-07 00:00:00,4.8878
2022-10-07 04:00:00,4.9484
2022-10-07 08:00:00,5.0355
2022-10-07 12:00:00,4.9026
2022-10-07 16:00:00,4.7211
2022-10-07 20:00:00,4.7697
2022-10-08 00:00:00,4.8386
2022-10-08 04:00:00,4.8385
2022-10-08 08:00:00,4.9462
2022-10-08 12:00:00,4.9170
2022-10-08 16:00:00,4.7834
2022-10-08 20:00:00,4.8284
2022-10-09 00:00:00,4.8597
2022-10-09 04:00:00,4.7830
2022-10-09 08:00:00,4.8712
2022-10-09 12:00:00,4.9499
2022-10-09 16:00:00,4.8785
2022-10-09 20:00:00,4.9339
2022-10-10 00:00:00,4.9663
2022-10-10 04:00:00,4.8266
2022-10-10 08:00:00,4.8804
2022-10-10 12:00:00,4.9612
2022-10-10 16:00:00,4.9049
2022-10-10 20:00:00,4.9694
2022-10-11 00:00:00,4.9937
2022-10-11 04:00:00,4.7971
2022-10-11 08:00:00,4.7410
2022-10-11 12:00:00,4.8363
2022-10-11 16:00:00,4.8832
2022-10-11 20:00:00,5.0045
2022-10-12 00:00:00,5.0078
2022-10-12 04:00:00,4.7602
2022-10-12 08:00:00,4.6493
2022-10-12 12:00:00,4.7050
2022-10-12 16:00:00,4.8011
2022-10-12 20:00:00,4.9804
2022-10-13 00:00:00,5.0086
2022-10-13 04:00:00,4.7444
2022-10-13 08:00:00,4.5877
2022-10-13 12:00:00,4.5996
2022-10-13 16:00:00,4.7265
2022-10-13 20:00:00,4.9514
2022-10-14 00:00:00,5.0448
2022-10-14 04:00:00,4.7870
2022-10-14 08:00:00,4.5844
2022-10-14 12:00:00,4.5462
2022-10-14 16:00:00,4.6764
2022-10-14 20:00:00,4.9429
2022-10-15 00:00:00,5.0876
2022-10-15 04:00:00,4.8687
2022-10-15 08:00:00,4.6611
2022-10-15 12:00:00,4.5663
2022-10-15 16:00:00,4.6698
2022-10-15 20:00:00,4.9159
2022-10-16 00:00:00,5.1157
2022-10-16 04:00:00,4.9283
2022-10-16 08:00:00,4.7360
2022-10-16 12:00:00,4.6135
2022-10-16 16:00:00,4.6948
2022-10-16 20:00:00,4.9638
2022-10-17 00:00:00,5.1758
2022-10-17 04:00:00,5.0298
2022-10-17 08:00:00,4.8078
2022-10-17 12:00:00,4.6274
2022-10-17 16:00:00,4.6800
2022-10-17 20:00:00,4.8973
2022-10-18 00:00:00,5.0757
2022-10-18 04:00:00,4.9795
2022-10-18 08:00:00,4.7824
2022-10-18 12:00:00,4.6059
2022-10-18 16:00:00,4.6533
2022-10-18 20:00:00,4.8308
2022-10-19 00:00:00,4.9941
2022-10-19 04:00:00,4.9726
2022-10-19 08:00:00,4.8473
2022-10-19 12:00:00,4.6892
2022-10-19 16:00:00,4.7412
2022-10-19 20:00:00,4.8913
2022-10-20 00:00:00,5.0298
2022-10-20 04:00:00,5.0167
2022-10-20 08:00:00,4.9420
2022-10-20 12:00:00,4.7595
2022-10-20 16:00:00,4.7803
2022-10-20 20:00:00,4.9235
2022-10-21 00:00:00,5.0265
2022-10-21 04:00:00,5.0490
2022-10-21 08:00:00,5.0181
2022-10-21 12:00:00,4.8509
2022-10-21 16:00:00,4.8171
2022-10-21 20:00:00,4.9545
2022-10-22 00:00:00,5.0136
2022-10-22 04:00:00,5.0156
2022-10-22 08:00:00,5.0343
2022-10-22 12:00:00,4.9238
2022-10-22 16:00:00,4.8940
2022-10-22 20:00:00,5.0148
2022-10-23 00:00:00,5.0133
2022-10-23 04:00:00,4.9789
2022-10-23 08:00:00,5.0522
2022-10-23 12:00:00,5.0178
2022-10-23 16:00:00,4.9650
2022-10-23 20:00:00,5.0751
2022-10-24 00:00:00,5.0327
2022-10-24 04:00:00,4.9554
2022-10-24 08:00:00,5.0207
2022-10-24 12:00:00,5.0538
2022-10-24 16:00:00,5.0160
2022-10-24 20:00:00,5.1141
2022-10-25 00:00:00,5.0407
2022-10-25 04:00:00,4.8302
2022-10-25 08:00:00,4.8275
2022-10-25 12:00:00,4.9204
2022-10-25 16:00:00,4.9434
2022-10-25 20:00:00,5.0870
2022-10-26 00:00:00,5.0551
2022-10-26 04:00:00,4.7694
2022-10-26 08:00:00,4.7337
2022-10-26 12:00:00,4.8840
2022-10-26 16:00:00,4.9681
2022-10-26 20:00:00,5.1320
2022-10-27 00:00:00,5.0917
2022-10-27 04:00:00,4.7512
2022-10-27 08:00:00,4.6285
2022-10-27 12:00:00,4.7727
2022-10-27 16:00:00,4.9131
2022-10-27 20:00:00,5.1281
2022-10-28 00:00:00,5.1346
2022-10-28 04:00:00,4.7434
2022-10-28 08:00:00,4.5397
2022-10-28 12:00:00,4.6381
2022-10-28 16:00:00,4.8721
2022-10-28 20:00:00,5.1419
2022-10-29 00:00:00,5.2013
2022-10-29 04:00:00,4.7992
2022-10-29 08:00:00,4.5179
2022-10-29 12:00:00,4.5486
2022-10-29 16:00:00,4.7904
2022-10-29 20:00:00,5.0686
2022-10-30 00:00:00,5.1894
2022-10-30 04:00:00,4.8598
2022-10-30 08:00:00,4.5066
2022-10-30 12:00:00,4.4520
2022-10-30 16:00:00,4.6781
2022-10-30 20:00:00,4.9561
2022-10-31 00:00:00,5.0887
2022-10-31 04:00:00,4.8859
2022-10-31 08:00:00,4.5897
2022-10-31 12:00:00,4.4285
2022-10-31 16:00:00,4.5930
2022-10-31 20:00:00,4.8695
2022-11-01 00:00:00,5.0187
2022-11-01 04:00:00,4.9107
2022-11-01 08:00:00,4.6663
2022-11-01 12:00:00,4.4638
2022-11-01 16:00:00,4.5650
2022-11-01 20:00:00,4.8083
2022-11-02 00:00:00,4.9622
2022-11-02 04:00:00,4.9263
2022-11-02 08:00:00,4.7702
2022-11-02 12:00:00,4.5712
2022-11-02 16:00:00,4.6154
2022-11-02 20:00:00,4.7915
2022-11-03 00:00:00,4.9224
2022-11-03 04:00:00,4.9266
2022-11-03 08:00:00,4.8897
2022-11-03 12:00:00,4.7608
2022-11-03 16:00:00,4.7857
2022-11-03 20:00:00,4.9413
2022-11-04 00:00:00,5.0076
2022-11-04 04:00:00,5.0139
2022-11-04 08:00:00,5.0257
2022-11-04 12:00:00,4.9158
2022-11-04 16:00:00,4.8773
2022-11-04 20:00:00,4.9710
2022-11-05 00:00:00,4.9480
2022-11-05 04:00:00,4.8858
2022-11-05 08:00:00,4.9327
2022-11-05 12:00:00,4.9175
2022-11-05 16:00:00,4.9189
2022-11-05 20:00:00,5.0042
2022-11-06 00:00:00,4.9057
2022-11-06 04:00:00,4.7899
2022-11-06 08:00:00,4.8478
2022-11-06 12:00:00,4.9261
2022-11-06 16:00:00,4.9720
2022-11-06 20:00:00,5.0722
2022-11-07 00:00:00,4.9653
2022-11-07 04:00:00,4.7604
2022-11-07 08:00:00,4.7754
2022-11-07 12:00:00,4.8984
2022-11-07 16:00:00,5.0037
2022-11-07 20:00:00,5.1372
2022-11-08 00:00:00,5.0422
2022-11-08 04:00:00,4.7639
2022-11-08 08:00:00,4.7162
2022-11-08 12:00:00,4.8796
2022-11-08 16:00:00,5.0485
2022-11-08 20:00:00,5.2154
2022-11-09 00:00:00,5.1433
2022-11-09 04:00:00,4.8223
2022-11-09 08:00:00,4.7039
2022-11-09 12:00:00,4.8289
2022-11-09 16:00:00,5.0242
2022-11-09 20:00:00,5.2442
2022-11-10 00:00:00,5.2086
2022-11-10 04:00:00,4.8904
2022-11-10 08:00:00,4.7379
2022-11-10 12:00:00,4.8437
2022-11-10 16:00:00,5.0708
2022-11-10 20:00:00,5.3227
2022-11-11 00:00:00,5.2640
2022-11-11 04:00:00,4.8833
2022-11-11 08:00:00,4.6417
2022-11-11 12:00:00,4.7042
2022-11-11 16:00:00,4.9152
2022-11-11 20:00:00,5.1895
2022-11-12 00:00:00,5.1720
2022-11-12 04:00:00,4.8427
2022-11-12 08:00:00,4.6220
2022-11-12 12:00:00,4.6232
2022-11-12 16:00:00,4.8182
2022-11-12 20:00:00,5.1067
2022-11-13 00:00:00,5.1420
2022-11-13 04:00:00,4.8376
2022-11-13 08:00:00,4.5964
2022-11-13 12:00:00,4.5772
2022-11-13 16:00:00,4.7556
2022-11-13 20:00:00,5.0219
2022-11-14 00:00:00,5.0832
2022-11-14 04:00:00,4.8151
2022-11-14 08:00:00,4.5721
2022-11-14 12:00:00,4.5323
2022-11-14 16:00:00,4.7176
2022-11-14 20:00:00,4.9624
2022-11-15 00:00:00,5.0514
2022-11-15 04:00:00,4.8257
2022-11-15 08:00:00,4.6123
2022-11-15 12:00:00,4.5722
2022-11-15 16:00:00,4.7400
2022-11-15 20:00:00,4.9433
2022-11-16 00:00:00,5.0636
2022-11-16 04:00:00,4.9413
2022-11-16 08:00:00,4.7717
2022-11-16 12:00:00,4.7320
2022-11-16 16:00:00,4.8770
2022-11-16 20:00:00,5.0717
2022-11-17 00:00:00,5.1647
2022-11-17 04:00:00,5.0733
2022-11-17 08:00:00,4.9263
2022-11-17 12:00:00,4.8169
2022-11-17 16:00:00,4.9201
2022-11-17 20:00:00,5.0971
2022-11-18 00:00:00,5.1763
2022-11-18 04:00:00,5.1440
2022-11-18 08:00:00,5.0270
2022-11-18 12:00:00,4.8690
2022-11-18 16:00:00,4.9341
2022-11-18 20:00:00,5.0582
2022-11-19 00:00:00,5.0620
2022-11-19 04:00:00,5.0093
2022-11-19 08:00:00,4.9640
2022-11-19 12:00:00,4.8403
2022-11-19 16:00:00,4.9056
2022-11-19 20:00:00,5.0071
2022-11-20 00:00:00,4.9406
2022-11-20 04:00:00,4.8589
2022-11-20 08:00:00,4.8557
2022-11-20 12:00:00,4.8240
2022-11-20 16:00:00,4.9021
2022-11-20 20:00:00,5.0045
2022-11-21 00:00:00,4.8671
2022-11-21 04:00:00,4.7284
2022-11-21 08:00:00,4.7642
2022-11-21 12:00:00,4.8403
2022-11-21 16:00:00,4.9489
2022-11-21 20:00:00,5.0515
2022-11-22 00:00:00,4.8988
2022-11-22 04:00:00,4.6838
2022-11-22 08:00:00,4.7230
2022-11-22 12:00:00,4.8842
2022-11-22 16:00:00,5.0825
2022-11-22 20:00:00,5.2210
2022-11-23 00:00:00,5.0713
2022-11-23 04:00:00,4.8232
2022-11-23 08:00:00,4.8201
2022-11-23 12:00:00,5.0470
2022-11-23 16:00:00,5.2258
2022-11-23 20:00:00,5.3879
2022-11-24 00:00:00,5.2332
2022-11-24 04:00:00,4.8452
2022-11-24 08:00:00,4.7504
2022-11-24 12:00:00,4.9421
2022-11-24 16:00:00,5.1730
2022-11-24 20:00:00,5.4219
2022-11-25 00:00:00,5.3423
2022-11-25 04:00:00,4.9141
2022-11-25 08:00:00,4.7233
2022-11-25 12:00:00,4.8961
2022-11-25 16:00:00,5.1757
2022-11-25 20:00:00,5.4546
2022-11-26 00:00:00,5.4122
2022-11-26 04:00:00,4.9377
2022-11-26 08:00:00,4.6341
2022-11-26 12:00:00,4.7501
2022-11-26 16:00:00,5.0283
2022-11-26 20:00:00,5.3062
2022-11-27 00:00:00,5.2939
2022-11-27 04:00:00,4.8701
2022-11-27 08:00:00,4.5519
2022-11-27 12:00:00,4.6190
2022-11-27 16:00:00,4.9016
2022-11-27 20:00:00,5.1968
2022-11-28 00:00:00,5.2572
2022-11-28 04:00:00,4.9073
2022-11-28 08:00:00,4.5743
2022-11-28 12:00:00,4.5563
2022-11-28 16:00:00,4.8283
2022-11-28 20:00:00,5.1034
2022-11-29 00:00:00,5.2150
2022-11-29 04:00:00,4.9909
2022-11-29 08:00:00,4.7146
2022-11-29 12:00:00,4.6492
2022-11-29 16:00:00,4.9000
2022-11-29 20:00:00,5.1582
2022-11-30 00:00:00,5.2617
2022-11-30 04:00:00,5.1610
2022-11-30 08:00:00,4.9795
2022-11-30 12:00:00,4.8906
2022-11-30 16:00:00,5.0720
2022-11-30 20:00:00,5.2354
2022-12-01 00:00:00,5.2440
2022-12-01 04:00:00,5.1564
2022-12-01 08:00:00,5.0186
2022-12-01 12:00:00,4.9050
2022-12-01 16:00:00,5.0081
2022-12-01 20:00:00,5.1246
2022-12-02 00:00:00,5.1058
2022-12-02 04:00:00,5.0387
2022-12-02 08:00:00,4.9884
2022-12-02 12:00:00,4.9477
2022-12-02 16:00:00,5.0383
2022-12-02 20:00:00,5.1241
2022-12-03 00:00:00,5.0371
2022-12-03 04:00:00,4.9369
2022-12-03 08:00:00,4.9484
2022-12-03 12:00:00,4.9908
2022-12-03 16:00:00,5.0933
2022-12-03 20:00:00,5.1578
2022-12-04 00:00:00,4.9567
2022-12-04 04:00:00,4.8121
2022-12-04 08:00:00,4.8468
2022-12-04 12:00:00,4.9817
2022-12-04 16:00:00,5.1218
2022-12-04 20:00:00,5.1829
2022-12-05 00:00:00,4.9580
2022-12-05 04:00:00,4.7387
2022-12-05 08:00:00,4.7660
2022-12-05 12:00:00,4.9561
2022-12-05 16:00:00,5.1297
2022-12-05 20:00:00,5.2236
2022-12-06 00:00:00,4.9876
2022-12-06 04:00:00,4.6779
2022-12-06 08:00:00,4.6205
2022-12-06 12:00:00,4.8128
2022-12-06 16:00:00,5.0468
2022-12-06 20:00:00,5.2009
2022-12-07 00:00:00,4.9806
2022-12-07 04:00:00,4.6018
2022-12-07 08:00:00,4.5207
2022-12-07 12:00:00,4.7631
2022-12-07 16:00:00,5.0809
2022-12-07 20:00:00,5.2895
2022-12-08 00:00:00,5.0994
2022-12-08 04:00:00,4.6711
2022-12-08 08:00:00,4.5963
2022-12-08 12:00:00,4.8169
2022-12-08 16:00:00,5.1107
2022-12-08 20:00:00,5.3280
2022-12-09 00:00:00,5.1910
2022-12-09 04:00:00,4.7952
2022-12-09 08:00:00,4.6086
2022-12-09 12:00:00,4.7519
2022-12-09 16:00:00,5.0528
2022-12-09 20:00:00,5.3122
2022-12-10 00:00:00,5.2118
2022-12-10 04:00:00,4.7867
2022-12-10 08:00:00,4.5506
2022-12-10 12:00:00,4.6547
2022-12-10 16:00:00,4.9273
2022-12-10 20:00:00,5.2057
2022-12-11 00:00:00,5.1382
2022-12-11 04:00:00,4.7332
2022-12-11 08:00:00,4.5136
2022-12-11 12:00:00,4.5959
2022-12-11 16:00:00,4.8539
2022-12-11 20:00:00,5.1268
2022-12-12 00:00:00,5.1232
2022-12-12 04:00:00,4.7411
2022-12-12 08:00:00,4.5026
2022-12-12 12:00:00,4.5664
2022-12-12 16:00:00,4.8132
2022-12-12 20:00:00,5.0697
2022-12-13 00:00:00,5.0879
2022-12-13 04:00:00,4.7677
2022-12-13 08:00:00,4.5271
2022-12-13 12:00:00,4.5696
2022-12-13 16:00:00,4.8357
2022-12-13 20:00:00,5.0679
2022-12-14 00:00:00,5.1297
2022-12-14 04:00:00,4.8752
2022-12-14 08:00:00,4.6577
2022-12-14 12:00:00,4.7008
2022-12-14 16:00:00,4.9264
2022-12-14 20:00:00,5.1233
2022-12-15 00:00:00,5.1238
2022-12-15 04:00:00,4.9387
2022-12-15 08:00:00,4.7477
2022-12-15 12:00:00,4.7901
2022-12-15 16:00:00,4.9681
2022-12-15 20:00:00,5.0868
2022-12-16 00:00:00,5.0489
2022-12-16 04:00:00,4.8945
2022-12-16 08:00:00,4.7561
2022-12-16 12:00:00,4.7890
2022-12-16 16:00:00,4.9583
2022-12-16 20:00:00,5.0437
2022-12-17 00:00:00,4.9179
2022-12-17 04:00:00,4.8316
2022-12-17 08:00:00,4.7688
2022-12-17 12:00:00,4.8246
2022-12-17 16:00:00,4.9809
2022-12-17 20:00:00,5.0258
2022-12-18 00:00:00,4.8918
2022-12-18 04:00:00,4.7958
2022-12-18 08:00:00,4.8004
2022-12-18 12:00:00,4.8991
2022-12-18 16:00:00,5.0657
2022-12-18 20:00:00,5.0898
2022-12-19 00:00:00,4.8772
2022-12-19 04:00:00,4.7500
2022-12-19 08:00:00,4.7993
2022-12-19 12:00:00,4.9523
2022-12-19 16:00:00,5.1421
2022-12-19 20:00:00,5.1662
2022-12-20 00:00:00,4.8916
2022-12-20 04:00:00,4.7180
2022-12-20 08:00:00,4.7722
2022-12-20 12:00:00,4.9810
2022-12-20 16:00:00,5.1951
2022-12-20 20:00:00,5.2741
2022-12-21 00:00:00,4.9244
2022-12-21 04:00:00,4.6874
2022-12-21 08:00:00,4.7218
2022-12-21 12:00:00,4.9810
2022-12-21 16:00:00,5.2333
2022-12-21 20:00:00,5.3664
2022-12-22 00:00:00,5.0501
2022-12-22 04:00:00,4.6690
2022-12-22 08:00:00,4.6383
2022-12-22 12:00:00,4.9294
2022-12-22 16:00:00,5.2218
2022-12-22 20:00:00,5.4020
2022-12-23 00:00:00,5.1356
2022-12-23 04:00:00,4.6723
2022-12-23 08:00:00,4.5458
2022-12-23 12:00:00,4.8214
2022-12-23 16:00:00,5.1278
2022-12-23 20:00:00,5.3638
2022-12-24 00:00:00,5.1909
2022-12-24 04:00:00,4.7039
2022-12-24 08:00:00,4.5117
2022-12-24 12:00:00,4.7685
2022-12-24 16:00:00,5.0596
2022-12-24 20:00:00,5.3152
2022-12-25 00:00:00,5.2606
2022-12-25 04:00:00,4.7847
2022-12-25 08:00:00,4.5238
2022-12-25 12:00:00,4.7273
2022-12-25 16:00:00,5.0253
2022-12-25 20:00:00,5.3002
2022-12-26 00:00:00,5.3172
2022-12-26 04:00:00,4.9097
2022-12-26 08:00:00,4.6124
2022-12-26 12:00:00,4.6817
2022-12-26 16:00:00,4.9308
2022-12-26 20:00:00,5.1757
2022-12-27 00:00:00,5.2416
2022-12-27 04:00:00,4.9335
2022-12-27 08:00:00,4.6365
2022-12-27 12:00:00,4.6249
2022-12-27 16:00:00,4.8318
2022-12-27 20:00:00,5.0368
2022-12-28 00:00:00,5.0953
2022-12-28 04:00:00,4.8736
2022-12-28 08:00:00,4.6216
2022-12-28 12:00:00,4.5992
2022-12-28 16:00:00,4.7743
2022-12-28 20:00:00,4.9092
2022-12-29 00:00:00,4.9710
2022-12-29 04:00:00,4.8546
2022-12-29 08:00:00,4.7092
2022-12-29 12:00:00,4.7023
2022-12-29 16:00:00,4.8517
2022-12-29 20:00:00,4.9540
2022-12-30 00:00:00,4.9518
2022-12-30 04:00:00,4.9099
2022-12-30 08:00:00,4.8694
2022-12-30 12:00:00,4.9055
2022-12-30 16:00:00,5.0196
2022-12-30 20:00:00,5.0662
2022-12-31 00:00:00,4.9672
2022-12-31 04:00:00,4.8831
2022-12-31 08:00:00,4.8666
2022-12-31 12:00:00,4.9452
2022-12-31 16:00:00,5.0547
2022-12-31 20:00:00,5.0694
2023-01-01 00:00:00,4.8910
