Date,EXTC,wave height,wave period,wave direction
2022-05-22 00:00:00,0.0769,0.6756,14.1272,279.6566
2022-05-22 04:00:00,0.0757,0.6814,13.9573,282.0063
2022-05-22 08:00:00,0.0759,0.6711,13.9635,284.0075
2022-05-22 12:00:00,0.0773,0.7706,14.0288,298.2731
2022-05-22 16:00:00,0.0753,1.1625,13.8751,292.8801
2022-05-22 20:00:00,0.0760,1.4539,10.6372,286.8351
2022-05-23 00:00:00,0.0782,1.4395,15.2028,288.5858
2022-05-23 04:00:00,0.0798,1.3956,17.7221,284.4152
2022-05-23 08:00:00,0.0804,1.2967,17.4601,284.1059
2022-05-23 12:00:00,0.0800,1.5452,16.4783,292.4450
2022-05-23 16:00:00,0.0832,1.5935,15.9451,280.6537
2022-05-23 20:00:00,0.0853,1.8109,13.5065,285.3068
2022-05-24 00:00:00,0.0862,1.8151,11.6730,278.3759
2022-05-24 04:00:00,0.0859,1.6323,13.2361,273.8532
2022-05-24 08:00:00,0.0827,1.4527,13.8599,272.2668
2022-05-24 12:00:00,0.0784,1.3318,13.8050,268.9037
2022-05-24 16:00:00,0.0748,1.2518,13.7360,267.8511
2022-05-24 20:00:00,0.0728,1.1531,13.6328,269.5215
2022-05-25 00:00:00,0.0728,1.0541,12.6960,274.4252
2022-05-25 04:00:00,0.0766,0.9930,12.4008,275.7279
2022-05-25 08:00:00,0.0778,0.9237,11.5857,275.9347
2022-05-25 12:00:00,0.0746,0.8599,11.2982,276.1711
2022-05-25 16:00:00,0.0666,0.8092,11.1498,276.2368
2022-05-25 20:00:00,0.0645,0.7694,11.1292,275.8253
2022-05-26 00:00:00,0.0655,0.7169,11.1615,276.6096
2022-05-26 04:00:00,0.0661,0.6947,12.6067,277.4556
2022-05-26 08:00:00,0.0662,0.6714,13.8161,278.3039
2022-05-26 12:00:00,0.0666,0.6663,13.8151,278.5281
2022-05-26 16:00:00,0.0667,0.6852,13.7986,278.5212
2022-05-26 20:00:00,0.0682,0.6832,13.8100,278.2006
2022-05-27 00:00:00,0.0687,0.6611,13.8243,278.3489
2022-05-27 04:00:00,0.0690,0.6498,13.8532,278.7946
2022-05-27 08:00:00,0.0701,0.6568,14.1564,278.7139
2022-05-27 12:00:00,0.0713,0.6535,14.3383,278.9385
2022-05-27 16:00:00,0.0732,0.6664,14.1490,276.2504
2022-05-27 20:00:00,0.0761,0.6235,13.8370,278.6471
2022-05-28 00:00:00,0.0862,0.5705,13.7757,279.3189
2022-05-28 04:00:00,0.0891,0.5337,13.7664,279.3104
2022-05-28 08:00:00,0.0904,0.5399,13.6481,279.3322
2022-05-28 12:00:00,0.0917,0.5213,12.9354,279.2082
2022-05-28 16:00:00,0.0916,0.8085,12.5495,242.6664
2022-05-28 20:00:00,0.0919,0.8901,12.3771,251.5980
2022-05-29 00:00:00,0.0903,0.8319,10.5361,254.4530
2022-05-29 04:00:00,0.0944,0.7878,10.3703,268.8586
2022-05-29 08:00:00,0.1050,0.7970,10.9998,267.7372
2022-05-29 12:00:00,0.1164,0.8498,11.2539,261.1694
2022-05-29 16:00:00,0.1127,0.8358,11.3499,264.2345
2022-05-29 20:00:00,0.1073,0.7774,11.5123,270.0297
2022-05-30 00:00:00,0.1037,0.7332,11.9852,273.4772
2022-05-30 04:00:00,0.1098,0.6707,12.3335,275.9618
2022-05-30 08:00:00,0.1167,0.6237,12.4673,277.1705
2022-05-30 12:00:00,0.1153,0.5979,12.5633,277.1889
2022-05-30 16:00:00,0.1107,0.5646,12.6034,277.7032
2022-05-30 20:00:00,0.1245,0.5236,12.5816,278.4451
2022-05-31 00:00:00,0.1343,0.4898,12.4634,278.5807
2022-05-31 04:00:00,0.1494,0.4601,11.8702,278.7087
2022-05-31 08:00:00,0.1535,0.4275,11.4811,278.3567
2022-05-31 12:00:00,0.1587,0.3947,11.4128,278.4516
2022-05-31 16:00:00,0.1610,0.3843,11.3149,278.5185
2022-05-31 20:00:00,0.1625,0.3766,10.9476,278.3156
2022-06-01 00:00:00,0.1644,0.4203,11.2762,278.2545
2022-06-01 04:00:00,0.1637,0.4628,13.8350,280.2473
2022-06-01 08:00:00,0.1617,0.4492,14.8492,281.6753
2022-06-01 12:00:00,0.1619,0.4189,14.9062,281.8158
2022-06-01 16:00:00,0.1625,0.3939,14.8904,281.2995
2022-06-01 20:00:00,0.1611,0.3890,14.9759,280.8295
2022-06-02 00:00:00,0.1597,0.4011,15.0822,278.5704
2022-06-02 04:00:00,0.1521,0.4493,14.6494,275.3798
2022-06-02 08:00:00,0.1376,0.5629,13.9902,271.7375
2022-06-02 12:00:00,0.1367,0.7046,13.8347,267.0578
2022-06-02 16:00:00,0.1404,0.8057,13.7478,265.9752
2022-06-02 20:00:00,0.1405,0.7962,13.8047,272.1044
2022-06-03 00:00:00,0.1353,0.7911,13.8333,275.5013
2022-06-03 04:00:00,0.1285,0.7919,13.7847,275.9095
2022-06-03 08:00:00,0.1174,0.7850,13.7835,276.1768
2022-06-03 12:00:00,0.1106,0.7594,13.7202,276.8976
2022-06-03 16:00:00,0.1088,0.7395,13.7067,276.8107
2022-06-03 20:00:00,0.1088,0.7039,13.6445,276.6821
2022-06-04 00:00:00,0.1087,0.6169,12.9548,278.3291
2022-06-04 04:00:00,0.1079,0.5852,12.5953,278.4775
2022-06-04 08:00:00,0.1078,0.5550,12.4720,278.2298
2022-06-04 12:00:00,0.1081,0.5454,12.1657,275.5714
2022-06-04 16:00:00,0.1087,0.6072,11.7150,263.5648
2022-06-04 20:00:00,0.1088,0.6009,13.1217,276.3366
2022-06-05 00:00:00,0.1097,0.6200,13.7666,277.2507
2022-06-05 04:00:00,0.1105,0.6503,13.7997,277.6534
2022-06-05 08:00:00,0.1119,0.7132,15.2044,277.3208
2022-06-05 12:00:00,0.1134,0.7170,16.3037,277.6945
2022-06-05 16:00:00,0.1120,0.6830,15.9220,278.4349
2022-06-05 20:00:00,0.1118,0.6528,15.2272,278.9395
2022-06-06 00:00:00,0.1123,0.5905,15.1266,279.1068
2022-06-06 04:00:00,0.1125,0.5598,14.9429,279.5903
2022-06-06 08:00:00,0.1137,0.5178,14.3536,280.3423
2022-06-06 12:00:00,0.1171,0.4875,13.8828,280.2511
2022-06-06 16:00:00,0.1189,0.4465,13.7218,280.4110
2022-06-06 20:00:00,0.1193,0.4111,13.4637,280.3677
2022-06-07 00:00:00,0.1197,0.3985,12.9315,279.8600
2022-06-07 04:00:00,0.1192,0.4128,12.7466,287.4854
2022-06-07 08:00:00,0.1127,0.4710,14.6064,289.4566
2022-06-07 12:00:00,0.1126,0.5145,18.4229,291.0829
2022-06-07 16:00:00,0.1131,0.5024,18.8951,292.5529
2022-06-07 20:00:00,0.1104,0.4630,18.3673,293.6505
2022-06-08 00:00:00,0.1068,0.3784,18.2375,326.9911
2022-06-08 04:00:00,0.1049,0.3428,16.6285,69.7202
2022-06-08 08:00:00,0.1121,0.4122,9.8239,7.4255
2022-06-08 12:00:00,0.1219,0.4721,16.5729,341.4827
2022-06-08 16:00:00,0.1271,0.6098,16.2852,319.7327
2022-06-08 20:00:00,0.1277,0.5954,15.7641,315.5068
2022-06-09 00:00:00,0.1276,0.6695,16.5962,313.9155
2022-06-09 04:00:00,0.1053,0.7091,16.6799,304.9343
2022-06-09 08:00:00,0.0998,0.7557,16.5599,296.3300
2022-06-09 12:00:00,0.0943,0.7790,15.9926,297.2719
2022-06-09 16:00:00,0.0883,0.7584,15.3949,294.3236
2022-06-09 20:00:00,0.0901,0.7734,15.1496,292.1671
2022-06-10 00:00:00,0.0892,0.7992,13.4364,291.0605
2022-06-10 04:00:00,0.0859,0.8688,11.9070,297.0519
2022-06-10 08:00:00,0.0834,0.8969,11.3798,297.0481
2022-06-10 12:00:00,0.0810,0.9632,10.8175,295.7015
2022-06-10 16:00:00,0.0787,0.9655,10.3209,286.5874
2022-06-10 20:00:00,0.0764,0.9555,10.3181,286.9076
2022-06-11 00:00:00,0.0764,1.0282,10.3174,291.6292
2022-06-11 04:00:00,0.0772,1.1043,10.3022,293.4308
2022-06-11 08:00:00,0.0776,1.0865,10.3749,289.7311
2022-06-11 12:00:00,0.0781,1.0846,14.6514,285.6799
2022-06-11 16:00:00,0.0779,0.9626,17.7222,283.1984
2022-06-11 20:00:00,0.0760,0.8676,17.3873,281.4761
2022-06-12 00:00:00,0.0743,0.8339,16.6674,283.8390
2022-06-12 04:00:00,0.0750,0.8383,16.6614,288.4487
2022-06-12 08:00:00,0.0762,0.9128,16.5494,295.4265
2022-06-12 12:00:00,0.0769,1.3071,15.4378,291.1245
2022-06-12 16:00:00,0.0764,1.4696,10.7220,276.1080
2022-06-12 20:00:00,0.0768,1.5437,9.2814,275.1470
2022-06-13 00:00:00,0.0782,1.5428,10.9460,273.1699
2022-06-13 04:00:00,0.0808,1.4559,12.2588,269.1000
2022-06-13 08:00:00,0.0809,1.3386,12.9088,267.0926
2022-06-13 12:00:00,0.0771,1.1997,12.9800,268.1846
2022-06-13 16:00:00,0.0768,1.1131,12.9392,269.7410
2022-06-13 20:00:00,0.0778,1.0488,13.3984,272.8276
2022-06-14 00:00:00,0.0792,1.0053,13.6122,274.5480
2022-06-14 04:00:00,0.0805,0.9721,13.6839,274.8883
2022-06-14 08:00:00,0.0852,0.9335,13.6959,275.7118
2022-06-14 12:00:00,0.0991,0.8978,13.6044,276.9230
2022-06-14 16:00:00,0.0875,0.8675,13.4258,276.5616
2022-06-14 20:00:00,0.0932,0.8124,12.8734,278.6298
2022-06-15 00:00:00,0.0918,0.7998,12.6400,280.7820
2022-06-15 04:00:00,0.0844,0.8046,12.5713,279.9626
2022-06-15 08:00:00,0.0801,0.8180,12.5160,282.7444
2022-06-15 12:00:00,0.0774,0.9499,12.5051,291.5362
2022-06-15 16:00:00,0.0791,1.0113,12.5264,280.3370
2022-06-15 20:00:00,0.0801,0.9740,12.4995,277.1972
2022-06-16 00:00:00,0.0801,0.9593,12.4468,277.4300
2022-06-16 04:00:00,0.0779,0.9280,12.4416,275.7501
2022-06-16 08:00:00,0.0770,0.9130,12.4502,276.3713
2022-06-16 12:00:00,0.0788,0.9363,12.5267,282.5186
2022-06-16 16:00:00,0.0826,0.9353,12.5444,286.2469
2022-06-16 20:00:00,0.0857,0.9327,12.5498,285.6146
2022-06-17 00:00:00,0.0868,1.0072,12.5471,288.5229
2022-06-17 04:00:00,0.0884,1.1605,12.4509,292.7595
2022-06-17 08:00:00,0.0895,1.1077,12.4998,289.9407
2022-06-17 12:00:00,0.0898,1.2734,12.3536,296.9680
2022-06-17 16:00:00,0.0901,1.6289,11.2975,299.3223
2022-06-17 20:00:00,0.0903,1.2724,12.5778,273.4752
2022-06-18 00:00:00,0.0906,1.3692,12.7442,279.7476
2022-06-18 04:00:00,0.0896,1.4949,12.4097,280.9587
2022-06-18 08:00:00,0.0873,1.4412,12.7170,281.1690
2022-06-18 12:00:00,0.0837,1.4902,12.6958,276.5119
2022-06-18 16:00:00,0.0852,1.4909,13.0718,275.0189
2022-06-18 20:00:00,0.0838,1.4250,13.3261,275.8251
2022-06-19 00:00:00,0.0836,1.4187,13.4355,277.6517
2022-06-19 04:00:00,0.0848,1.4332,13.5140,278.1118
2022-06-19 08:00:00,0.0853,1.3008,13.7232,267.0418
2022-06-19 12:00:00,0.0845,1.2505,13.7954,267.7773
2022-06-19 16:00:00,0.0824,1.1561,13.7989,270.3031
2022-06-19 20:00:00,0.0847,1.1607,13.7711,268.9249
2022-06-20 00:00:00,0.0870,1.0713,13.7174,274.8909
2022-06-20 04:00:00,0.0881,1.0505,13.7061,274.8191
2022-06-20 08:00:00,0.0875,1.0236,13.6362,274.8147
2022-06-20 12:00:00,0.0865,0.9996,13.4816,275.4797
2022-06-20 16:00:00,0.0825,0.9614,12.9334,275.3250
2022-06-20 20:00:00,0.0838,0.9193,12.5221,275.3971
2022-06-21 00:00:00,0.0842,0.8810,12.4435,275.7212
2022-06-21 04:00:00,0.0834,0.8384,12.4013,276.0881
2022-06-21 08:00:00,0.0818,0.7935,12.2645,277.2217
2022-06-21 12:00:00,0.0827,0.7977,11.8424,286.7764
2022-06-21 16:00:00,0.0795,0.7550,11.5218,288.1710
2022-06-21 20:00:00,0.0791,0.6824,11.4388,282.3432
2022-06-22 00:00:00,0.0787,0.6535,11.3746,279.4489
2022-06-22 04:00:00,0.0784,0.6532,11.3793,279.5566
2022-06-22 08:00:00,0.0782,0.6932,11.3728,280.1245
2022-06-22 12:00:00,0.0770,0.8121,11.5280,280.4676
2022-06-22 16:00:00,0.0779,0.9259,13.3081,276.4534
2022-06-22 20:00:00,0.0815,0.9804,13.7997,274.1371
2022-06-23 00:00:00,0.0837,1.0101,15.6714,274.5225
2022-06-23 04:00:00,0.0862,1.0403,16.5248,274.6548
2022-06-23 08:00:00,0.0927,1.0988,16.3314,275.6876
2022-06-23 12:00:00,0.0976,1.0399,15.7487,272.8836
2022-06-23 16:00:00,0.0994,1.0314,15.1926,271.5817
2022-06-23 20:00:00,0.1004,1.0081,15.1025,274.2255
2022-06-24 00:00:00,0.0948,0.9747,15.0999,274.4244
2022-06-24 04:00:00,0.0887,0.9423,15.0966,274.8967
2022-06-24 08:00:00,0.0848,0.9263,15.0157,275.0865
2022-06-24 12:00:00,0.0841,0.9034,14.8828,275.3970
2022-06-24 16:00:00,0.0839,0.8767,14.1455,275.2745
2022-06-24 20:00:00,0.0844,0.8480,13.7682,275.2795
2022-06-25 00:00:00,0.0848,0.8213,13.7170,276.0167
2022-06-25 04:00:00,0.0854,0.7989,13.7090,276.3296
2022-06-25 08:00:00,0.0856,0.7758,13.7816,276.7100
2022-06-25 12:00:00,0.0859,0.7479,13.7749,277.3116
2022-06-25 16:00:00,0.0855,0.7079,13.7722,277.8785
2022-06-25 20:00:00,0.0854,0.6584,13.7174,278.3796
2022-06-26 00:00:00,0.0847,0.6002,13.6465,278.8013
2022-06-26 04:00:00,0.0844,0.5498,13.4892,279.7470
2022-06-26 08:00:00,0.0841,0.5466,13.0510,281.3624
2022-06-26 12:00:00,0.0840,0.5825,12.7380,289.2367
2022-06-26 16:00:00,0.0832,0.5665,12.6244,290.5106
2022-06-26 20:00:00,0.0852,0.4704,12.5498,282.1395
2022-06-27 00:00:00,0.0854,0.4583,12.4400,284.9088
2022-06-27 04:00:00,0.0844,0.4534,11.9549,287.7583
2022-06-27 08:00:00,0.0804,0.4659,11.5651,291.4516
2022-06-27 12:00:00,0.0788,0.5058,11.4250,286.8015
2022-06-27 16:00:00,0.0753,0.6412,10.5767,263.6984
2022-06-27 20:00:00,0.0804,0.7217,9.5807,255.7835
2022-06-28 00:00:00,0.0773,0.6938,10.0609,272.5196
2022-06-28 04:00:00,0.0726,0.7154,10.5986,273.9472
2022-06-28 08:00:00,0.0680,0.7512,11.6543,275.5891
2022-06-28 12:00:00,0.0672,0.7710,12.3955,276.0151
2022-06-28 16:00:00,0.0666,0.7860,12.4696,275.7997
2022-06-28 20:00:00,0.0671,0.7999,12.6132,275.5916
2022-06-29 00:00:00,0.0661,0.7793,13.7330,276.6314
2022-06-29 04:00:00,0.0645,0.7364,13.8127,277.4816
2022-06-29 08:00:00,0.0635,0.6914,13.7776,278.2313
2022-06-29 12:00:00,0.0637,0.6497,13.7474,278.7543
2022-06-29 16:00:00,0.0636,0.6130,13.7226,279.3748
2022-06-29 20:00:00,0.0639,0.5919,13.7742,279.5684
2022-06-30 00:00:00,0.0643,0.5658,13.9788,279.7022
2022-06-30 04:00:00,0.0672,0.5108,13.9959,279.9647
2022-06-30 08:00:00,0.0743,0.4705,13.9560,280.9612
2022-06-30 12:00:00,0.0835,0.4601,13.8733,281.8081
2022-06-30 16:00:00,0.0865,0.4257,13.9135,282.0367
2022-06-30 20:00:00,0.0894,0.4464,15.1325,280.9155
2022-07-01 00:00:00,0.0922,0.4700,17.1629,280.6206
2022-07-01 04:00:00,0.1038,0.4658,16.8986,281.0926
2022-07-01 08:00:00,0.1057,0.4716,16.6840,281.9059
2022-07-01 12:00:00,0.1041,0.4755,16.5680,282.0595
2022-07-01 16:00:00,0.1038,0.4629,16.3089,281.0194
2022-07-01 20:00:00,0.1012,0.5266,16.7528,279.5858
2022-07-02 00:00:00,0.0999,0.5779,21.1136,279.6245
2022-07-02 04:00:00,0.1013,0.5777,20.3120,280.2646
2022-07-02 08:00:00,0.1015,0.5835,20.0833,280.6935
2022-07-02 12:00:00,0.1019,0.6176,19.2951,281.0067
2022-07-02 16:00:00,0.1015,0.7104,18.3581,278.5986
2022-07-02 20:00:00,0.1006,0.7876,18.1179,276.8347
2022-07-03 00:00:00,0.1012,0.8106,16.8324,276.9298
2022-07-03 04:00:00,0.1021,0.8277,16.6240,277.0486
2022-07-03 08:00:00,0.1014,0.8250,16.5314,277.6466
2022-07-03 12:00:00,0.0991,0.7999,15.9358,278.8903
2022-07-03 16:00:00,0.0961,0.7976,15.2265,279.6479
2022-07-03 20:00:00,0.0936,0.7848,15.1322,278.5880
2022-07-04 00:00:00,0.0891,0.7591,15.0832,279.3333
2022-07-04 04:00:00,0.0867,0.7743,15.0673,282.8598
2022-07-04 08:00:00,0.0880,0.8296,14.9175,290.6661
2022-07-04 12:00:00,0.0868,0.8914,14.9376,293.1672
2022-07-04 16:00:00,0.0855,1.0429,15.3966,297.1422
2022-07-04 20:00:00,0.0858,0.9542,16.5186,287.5612
2022-07-05 00:00:00,0.0855,0.9470,16.5450,287.1658
2022-07-05 04:00:00,0.0854,1.0325,16.3346,291.7595
2022-07-05 08:00:00,0.0868,1.0925,15.8358,293.4511
2022-07-05 12:00:00,0.0885,0.9806,15.2164,276.5636
2022-07-05 16:00:00,0.0839,0.9441,15.0096,276.2671
2022-07-05 20:00:00,0.0821,0.9342,14.5254,276.3823
2022-07-06 00:00:00,0.0812,0.9151,14.4899,276.0188
2022-07-06 04:00:00,0.0782,0.8715,14.7506,276.3116
2022-07-06 08:00:00,0.0761,0.8092,14.5016,277.2205
2022-07-06 12:00:00,0.0761,0.7770,13.9008,277.5377
2022-07-06 16:00:00,0.0744,0.7805,13.7517,277.1672
2022-07-06 20:00:00,0.0728,0.7554,13.6488,277.1070
2022-07-07 00:00:00,0.0728,0.6861,13.2257,278.0656
2022-07-07 04:00:00,0.0718,0.6470,12.6660,278.8129
2022-07-07 08:00:00,0.0696,0.5897,12.5299,279.1761
2022-07-07 12:00:00,0.0678,0.5391,12.3411,279.7147
2022-07-07 16:00:00,0.0674,0.5457,12.2785,278.7269
2022-07-07 20:00:00,0.0690,0.5782,13.7812,278.9330
2022-07-08 00:00:00,0.0678,0.5787,14.5396,279.2209
2022-07-08 04:00:00,0.0668,0.5693,14.0011,279.2027
2022-07-08 08:00:00,0.0667,0.5701,13.8511,280.4768
2022-07-08 12:00:00,0.0671,0.6892,13.8078,296.8525
2022-07-08 16:00:00,0.0670,0.7292,13.7754,293.5908
2022-07-08 20:00:00,0.0673,0.7205,13.7937,287.1109
2022-07-09 00:00:00,0.0677,0.7743,14.0166,288.0428
2022-07-09 04:00:00,0.0680,0.8908,14.7070,293.0878
2022-07-09 08:00:00,0.0681,1.0118,14.9148,294.5378
2022-07-09 12:00:00,0.0678,1.1759,14.5524,298.2297
2022-07-09 16:00:00,0.0674,1.3047,12.7927,289.5602
2022-07-09 20:00:00,0.0678,1.2883,13.0529,272.5074
2022-07-10 00:00:00,0.0695,1.3445,11.1766,273.7817
2022-07-10 04:00:00,0.0716,1.3646,10.4875,271.1343
2022-07-10 08:00:00,0.0733,1.2253,11.4428,271.1516
2022-07-10 12:00:00,0.0747,1.1291,12.0986,272.3477
2022-07-10 16:00:00,0.0768,1.1198,12.4750,272.3974
2022-07-10 20:00:00,0.0785,1.0823,13.5979,274.7912
2022-07-11 00:00:00,0.0796,1.0849,14.7509,274.7107
2022-07-11 04:00:00,0.0802,1.0825,15.0536,274.6449
2022-07-11 08:00:00,0.0859,1.0694,15.0500,274.5299
2022-07-11 12:00:00,0.0932,1.0488,15.0264,274.5228
2022-07-11 16:00:00,0.0946,1.0203,14.4899,274.5055
2022-07-11 20:00:00,0.0967,0.9830,13.8436,274.6660
2022-07-12 00:00:00,0.0999,0.9401,13.7480,275.0712
2022-07-12 04:00:00,0.1009,0.8927,13.6910,275.5544
2022-07-12 08:00:00,0.0993,0.8408,13.6057,276.2230
2022-07-12 12:00:00,0.0992,0.7905,13.4698,277.3969
2022-07-12 16:00:00,0.1165,0.7610,13.1823,277.0956
2022-07-12 20:00:00,0.1284,0.7727,12.8552,276.6264
2022-07-13 00:00:00,0.1271,0.7956,12.5912,276.1176
2022-07-13 04:00:00,0.1277,0.8156,12.4916,275.7537
2022-07-13 08:00:00,0.1315,0.8288,12.4515,275.7084
2022-07-13 12:00:00,0.1379,0.8474,12.5092,275.7969
2022-07-13 16:00:00,0.1353,0.8643,12.7333,275.6367
2022-07-13 20:00:00,0.1268,0.8598,12.7824,275.7966
2022-07-14 00:00:00,0.1210,0.8757,12.8144,279.8851
2022-07-14 04:00:00,0.1110,0.9668,12.8570,286.3220
2022-07-14 08:00:00,0.1074,0.8996,13.6225,284.3945
2022-07-14 12:00:00,0.1012,1.1312,15.1361,286.8809
2022-07-14 16:00:00,0.1026,1.3747,15.2917,281.7137
2022-07-14 20:00:00,0.1027,1.4278,15.0881,278.7084
2022-07-15 00:00:00,0.1018,1.3982,15.9511,279.7253
2022-07-15 04:00:00,0.1023,1.3479,16.3188,273.9650
2022-07-15 08:00:00,0.1044,1.2487,15.4450,271.8301
2022-07-15 12:00:00,0.1063,1.1690,15.1141,273.3910
2022-07-15 16:00:00,0.1074,1.1047,14.6007,273.5565
2022-07-15 20:00:00,0.1115,1.0448,13.7697,274.8628
2022-07-16 00:00:00,0.1118,1.0039,13.5951,275.2873
2022-07-16 04:00:00,0.1118,0.9631,13.4046,275.4183
2022-07-16 08:00:00,0.1112,0.9210,13.6723,275.7505
2022-07-16 12:00:00,0.1108,0.8753,13.7618,276.5468
2022-07-16 16:00:00,0.1101,0.8506,13.7751,277.7468
2022-07-16 20:00:00,0.1065,0.7882,13.7813,277.2100
2022-07-17 00:00:00,0.1048,0.6978,13.7753,277.9671
2022-07-17 04:00:00,0.1041,0.6198,13.7405,278.7865
2022-07-17 08:00:00,0.1047,0.5571,13.7786,283.4246
2022-07-17 12:00:00,0.1076,0.5372,13.7683,288.3754
2022-07-17 16:00:00,0.1078,0.4901,13.6832,281.1345
2022-07-17 20:00:00,0.1064,0.4670,13.4652,281.9616
2022-07-18 00:00:00,0.1032,0.5027,12.8594,283.8159
2022-07-18 04:00:00,0.0921,0.5485,12.6153,284.0018
2022-07-18 08:00:00,0.0866,0.5747,12.5654,280.3814
2022-07-18 12:00:00,0.0865,0.6014,12.6335,278.2482
2022-07-18 16:00:00,0.0886,0.5729,12.8821,278.9890
2022-07-18 20:00:00,0.0908,0.5451,12.7863,279.5156
2022-07-19 00:00:00,0.0912,0.5317,12.6119,280.0970
2022-07-19 04:00:00,0.0914,0.5471,13.7071,279.8377
2022-07-19 08:00:00,0.0931,0.5600,17.0604,280.4871
2022-07-19 12:00:00,0.0961,0.5545,17.0361,281.3055
2022-07-19 16:00:00,0.0989,0.5445,16.6746,281.3074
2022-07-19 20:00:00,0.0952,0.5345,16.6337,279.9744
2022-07-20 00:00:00,0.0922,0.5256,16.2885,279.9254
2022-07-20 04:00:00,0.0906,0.5149,15.3278,283.2881
2022-07-20 08:00:00,0.0882,0.5400,15.1913,287.7373
2022-07-20 12:00:00,0.0874,0.6547,15.1825,297.4180
2022-07-20 16:00:00,0.0880,0.6874,15.1776,295.3546
2022-07-20 20:00:00,0.0856,0.6592,15.1684,290.4316
2022-07-21 00:00:00,0.0853,0.7080,15.1704,288.6517
2022-07-21 04:00:00,0.0854,0.9799,15.1511,297.4280
2022-07-21 08:00:00,0.0837,1.1499,14.9754,284.2255
2022-07-21 12:00:00,0.0840,1.1977,14.0024,262.4744
2022-07-21 16:00:00,0.0873,1.1283,13.7209,265.3412
2022-07-21 20:00:00,0.0912,1.0804,13.7113,267.8463
2022-07-22 00:00:00,0.0939,1.1000,13.6273,268.6993
2022-07-22 04:00:00,0.0960,1.0493,13.4861,272.8181
2022-07-22 08:00:00,0.0978,1.0609,12.6409,274.1198
2022-07-22 12:00:00,0.0993,1.0197,12.5104,275.2874
2022-07-22 16:00:00,0.0983,1.0074,12.6301,275.8672
2022-07-22 20:00:00,0.0979,1.0027,13.3219,278.7875
2022-07-23 00:00:00,0.0988,0.9865,13.4226,280.6227
2022-07-23 04:00:00,0.0999,1.0697,13.5866,284.1075
2022-07-23 08:00:00,0.1007,1.1865,13.6803,282.9964
2022-07-23 12:00:00,0.1019,1.3484,13.4981,283.3785
2022-07-23 16:00:00,0.1042,1.3505,13.2955,269.1731
2022-07-23 20:00:00,0.1057,1.2032,13.0626,262.1962
2022-07-24 00:00:00,0.1058,1.2176,12.7690,261.9248
2022-07-24 04:00:00,0.1064,1.0854,13.1577,274.2464
2022-07-24 08:00:00,0.1076,1.0756,13.6366,274.4940
2022-07-24 12:00:00,0.1082,1.0797,14.5644,274.3241
2022-07-24 16:00:00,0.1181,1.0824,15.1178,274.2571
2022-07-24 20:00:00,0.1351,1.0847,15.1899,273.7106
2022-07-25 00:00:00,0.1388,1.0863,15.2264,274.3878
2022-07-25 04:00:00,0.1435,1.0594,15.8788,274.3325
2022-07-25 08:00:00,0.1453,1.0502,16.3317,276.3016
2022-07-25 12:00:00,0.1539,1.1031,15.3554,283.6843
2022-07-25 16:00:00,0.1622,1.1348,15.2420,285.6824
2022-07-25 20:00:00,0.1691,1.1616,15.1511,286.8127
2022-07-26 00:00:00,0.1707,1.0530,15.1131,280.9722
2022-07-26 04:00:00,0.1697,1.0591,15.0589,281.5020
2022-07-26 08:00:00,0.1734,1.0820,14.9201,282.6180
2022-07-26 12:00:00,0.1755,1.1852,14.0371,289.6623
2022-07-26 16:00:00,0.1645,1.1776,13.6996,279.1643
2022-07-26 20:00:00,0.1703,1.0380,13.6211,274.4652
2022-07-27 00:00:00,0.1829,1.0225,13.6195,274.4161
2022-07-27 04:00:00,0.1591,1.0248,13.6998,274.3410
2022-07-27 08:00:00,0.1279,1.0169,13.7566,274.2864
2022-07-27 12:00:00,0.1211,1.0050,14.4480,274.3530
2022-07-27 16:00:00,0.1207,0.9896,15.0190,274.5418
2022-07-27 20:00:00,0.1238,0.9673,15.0981,274.7130
2022-07-28 00:00:00,0.1204,0.9191,15.1050,275.3206
2022-07-28 04:00:00,0.1218,0.8612,15.1257,276.9638
2022-07-28 08:00:00,0.1203,0.8536,15.1267,279.5913
2022-07-28 12:00:00,0.1202,0.9142,15.0756,287.9563
2022-07-28 16:00:00,0.1217,1.0636,15.0262,286.7365
2022-07-28 20:00:00,0.1215,1.1192,14.8366,289.0899
2022-07-29 00:00:00,0.1169,1.1028,14.1299,292.1171
2022-07-29 04:00:00,0.1119,1.1929,13.6554,301.0244
2022-07-29 08:00:00,0.1090,1.1066,13.5205,273.3517
2022-07-29 12:00:00,0.1063,1.0747,12.1681,275.0415
2022-07-29 16:00:00,0.1113,1.3471,10.9478,276.4393
2022-07-29 20:00:00,0.1136,1.3648,11.4897,268.3343
2022-07-30 00:00:00,0.1162,1.3937,12.2339,269.3356
2022-07-30 04:00:00,0.1189,1.3818,12.4840,267.7067
2022-07-30 08:00:00,0.1163,1.3556,12.6676,264.6317
2022-07-30 12:00:00,0.1036,1.2627,13.3088,265.4883
2022-07-30 16:00:00,0.1038,1.1927,13.7987,268.0612
2022-07-30 20:00:00,0.1212,1.1135,14.2833,272.2698
2022-07-31 00:00:00,0.1332,1.0759,14.6140,274.3254
2022-07-31 04:00:00,0.1623,1.0508,14.5315,274.2740
2022-07-31 08:00:00,0.1645,1.0203,13.9252,274.9202
