Date,pressure,SW_radiation,LW_ratidation,Air_temperature,WINDU,WINDV,Rain,Relative_humidity
2024-04-21 23:30:00,102038.6172,0.0000,385.1982,17.2966,-1.1740,3.7183,0.0036,100.9004
2024-04-22 00:00:00,102060.2109,0.0000,311.1336,17.9846,-1.3966,7.1621,0.0000,89.5967
2024-04-22 00:30:00,102068.7656,0.0000,308.4904,17.3379,-1.5464,7.2648,0.0000,89.9575
2024-04-22 01:00:00,102075.7969,0.0000,306.9691,16.8646,-1.4003,6.6867,0.0000,89.3555
2024-04-22 01:30:00,102084.7891,0.0000,305.1969,16.5795,-1.1626,6.0432,0.0000,87.5924
2024-04-22 02:00:00,102084.7031,0.0000,305.6320,16.8997,-1.0676,5.5218,0.0000,83.7130
2024-04-22 02:30:00,102087.4141,0.0000,306.2508,16.8373,-0.9456,5.1094,0.0000,84.7956
2024-04-22 03:00:00,102124.0781,0.0000,306.9654,16.7021,-1.0236,5.1717,0.0000,84.8498
2024-04-22 03:30:00,102151.2891,0.0000,306.8640,16.1857,-1.0779,5.2736,0.0000,86.6215
2024-04-22 04:00:00,102178.4844,0.0000,307.6685,15.6448,-1.8432,4.9986,0.0000,88.3473
2024-04-22 04:30:00,102221.6094,0.0000,308.4549,15.0005,-2.1740,5.3230,0.0000,89.5395
2024-04-22 05:00:00,102252.2031,0.0000,312.6293,15.0859,-2.3010,5.8930,0.0000,91.6704
2024-04-22 05:30:00,102274.7266,0.0000,318.1176,15.6212,-2.8458,5.5823,0.0000,91.0762
2024-04-22 06:00:00,102284.4531,0.0000,346.5336,16.2227,-4.1680,4.1918,0.0000,87.9498
2024-04-22 06:30:00,102313.5781,0.0000,383.1309,16.4790,-2.3596,4.7057,0.0000,87.8711
2024-04-22 07:00:00,102328.9766,12.8462,378.5224,16.9332,-0.8060,5.2969,0.0000,88.8343
2024-04-22 07:30:00,102338.8828,108.4891,328.4593,17.1093,-1.0263,6.9092,0.0000,92.3734
2024-04-22 08:00:00,102351.6016,209.3483,327.4649,17.0728,-1.4369,6.4437,0.0000,91.8553
2024-04-22 08:30:00,102360.7578,310.3297,327.7607,17.6710,-1.8194,7.2664,0.0000,86.7873
2024-04-22 09:00:00,102344.7188,406.1645,327.9411,17.9793,-2.0144,7.5562,0.0000,83.5294
2024-04-22 09:30:00,102346.3125,493.3073,330.0405,18.5312,-2.1352,8.0249,0.0000,79.9793
2024-04-22 10:00:00,102348.5000,417.4903,384.8531,19.4249,-2.7693,7.8312,0.0000,73.9859
2024-04-22 10:30:00,102337.1953,469.7676,390.7297,19.9457,-2.7922,8.0541,0.0000,69.2658
2024-04-22 11:00:00,102321.9531,501.7023,391.4467,20.2923,-2.9973,8.3416,0.0000,65.2285
2024-04-22 11:30:00,102317.0000,447.0693,393.6451,20.5174,-2.7902,8.4275,0.0000,62.6134
2024-04-22 12:00:00,102318.6641,429.2306,393.1598,20.6745,-2.0587,8.8226,0.0000,61.2098
2024-04-22 12:30:00,102313.7188,404.3428,393.7769,20.7925,-3.0088,8.3073,0.0000,59.7650
2024-04-22 13:00:00,102330.6094,342.5016,391.4749,20.6643,-2.9507,8.2281,0.0000,59.2522
2024-04-22 13:30:00,102304.8516,405.2484,391.6405,21.0244,-2.8913,7.7835,0.0000,56.6465
2024-04-22 14:00:00,102309.1719,333.7387,391.8729,21.1547,-3.0666,7.7209,0.0000,54.6371
2024-04-22 14:30:00,102309.1484,377.5721,389.5026,21.2366,-3.7316,7.4965,0.0000,53.5609
2024-04-22 15:00:00,102349.3047,507.2706,325.3871,21.0820,-5.0408,7.2100,0.0000,53.6777
2024-04-22 15:30:00,102361.0547,415.8730,325.1652,21.2031,-4.0041,6.4916,0.0000,52.1371
2024-04-22 16:00:00,102357.7344,245.9745,374.2732,21.3298,-4.2183,6.5859,0.0000,50.9591
2024-04-22 16:30:00,102375.7891,218.3251,321.6203,21.2958,-4.7004,6.1598,0.0000,49.6772
2024-04-22 17:00:00,102395.3203,116.7336,321.6612,21.1710,-4.9435,6.7263,0.0000,48.8896
2024-04-22 17:30:00,102427.5547,30.4527,316.4890,20.7900,-5.6452,7.1759,0.0000,48.4137
2024-04-22 18:00:00,102483.5938,0.0000,313.1296,20.1385,-5.4854,7.6889,0.0000,48.2072
2024-04-22 18:30:00,102559.9609,0.0000,309.1799,19.4824,-5.3962,8.8589,0.0000,47.9508
2024-04-22 19:00:00,102629.9922,0.0000,308.3901,18.8480,-4.7645,9.3392,0.0000,49.3201
2024-04-22 19:30:00,102693.2734,0.0000,300.6488,18.0087,-4.7603,9.4278,0.0000,51.3829
2024-04-22 20:00:00,102753.3906,0.0000,294.0121,17.2304,-4.8918,9.4006,0.0000,53.6890
2024-04-22 20:30:00,102816.7031,0.0000,291.2350,16.6110,-5.4482,9.4241,0.0000,55.1637
2024-04-22 21:00:00,102814.3281,0.0000,288.8108,15.9720,-5.8052,9.0807,0.0000,56.8151
2024-04-22 21:30:00,102832.4766,0.0000,286.3944,15.4328,-6.0302,8.9437,0.0000,58.5008
2024-04-22 22:00:00,102871.1562,0.0000,284.1246,15.0013,-6.2224,8.6704,0.0000,60.3864
2024-04-22 22:30:00,102885.0234,0.0000,282.0217,14.6324,-6.1837,8.3118,0.0000,61.9894
2024-04-22 23:00:00,102891.7344,0.0000,279.6989,14.2357,-5.9603,7.8142,0.0000,63.4775
2024-04-22 23:30:00,102911.2578,0.0000,277.7178,13.9425,-5.8525,7.1238,0.0000,64.4998
2024-04-23 00:00:00,102928.4141,0.0000,275.9529,13.6949,-5.4444,6.9572,0.0000,65.6440
2024-04-23 00:30:00,102938.1406,0.0000,272.5353,13.3868,-5.3218,6.7703,0.0000,66.7212
2024-04-23 01:00:00,102957.2344,0.0000,274.6799,13.3170,-4.8674,6.8598,0.0000,67.1847
2024-04-23 01:30:00,102986.5156,0.0000,274.8524,13.2028,-4.4304,7.0134,0.0000,68.3486
2024-04-23 02:00:00,103002.0000,0.0000,278.8182,12.9326,-4.0855,6.9449,0.0000,69.8566
2024-04-23 02:30:00,103005.6406,0.0000,278.4651,12.6631,-3.9952,6.8323,0.0000,71.2786
2024-04-23 03:00:00,103034.9844,0.0000,281.0184,12.5684,-3.8448,6.9894,0.0000,72.0528
2024-04-23 03:30:00,103048.6719,0.0000,279.4405,12.4907,-3.8116,7.1446,0.0000,72.5494
2024-04-23 04:00:00,103054.4766,0.0000,280.3304,12.3802,-3.8038,7.0784,0.0000,73.6178
2024-04-23 04:30:00,103078.5078,0.0000,281.7939,12.1972,-4.0468,7.2027,0.0000,74.6302
2024-04-23 05:00:00,103104.2812,0.0000,280.6727,12.0897,-4.5207,6.9244,0.0000,74.7565
2024-04-23 05:30:00,103121.1484,0.0000,280.0084,12.0329,-4.6954,6.6449,0.0000,74.5358
2024-04-23 06:00:00,103139.8672,0.0000,276.1153,11.9875,-4.5605,6.3784,0.0000,74.6902
2024-04-23 06:30:00,103160.0938,0.0000,279.1412,11.9549,-4.8313,6.1885,0.0000,74.9415
2024-04-23 07:00:00,103172.2188,18.4867,279.5736,11.9031,-4.7768,6.0133,0.0000,75.5279
2024-04-23 07:30:00,103186.3203,92.8564,283.3100,11.8285,-4.5747,5.9958,0.0000,76.5716
2024-04-23 08:00:00,103198.4219,190.7806,282.0048,11.9109,-4.5176,5.4919,0.0000,75.7711
2024-04-23 08:30:00,103191.1484,294.9511,286.5914,12.3597,-3.1688,5.0767,0.0000,74.7474
2024-04-23 09:00:00,103127.5625,382.5362,285.1591,13.3466,-3.6100,4.4995,0.0000,70.7313
2024-04-23 09:30:00,103103.9219,448.2738,297.4746,15.2953,-8.4887,2.6815,0.0000,59.6959
2024-04-23 10:00:00,103086.4766,515.3841,297.2647,15.7985,-8.2433,2.1700,0.0000,57.7267
2024-04-23 10:30:00,103036.4219,576.5068,296.7249,16.3163,-8.1685,1.9999,0.0000,54.7372
2024-04-23 11:00:00,102983.3750,644.2386,296.7793,16.8079,-7.7396,1.9239,0.0000,52.3486
2024-04-23 11:30:00,102945.5625,697.9274,297.6520,17.3521,-7.6245,1.7827,0.0000,50.8552
2024-04-23 12:00:00,102903.6328,730.6187,300.4343,17.8862,-7.3188,1.8299,0.0000,49.1750
2024-04-23 12:30:00,102855.0391,735.2385,301.7096,18.4022,-7.2367,1.8495,0.0000,47.6590
2024-04-23 13:00:00,102809.1094,719.5121,302.4533,18.8882,-7.1340,1.7939,0.0000,46.5574
2024-04-23 13:30:00,102771.3281,680.2399,304.7950,19.3776,-6.8184,1.7899,0.0000,45.0559
2024-04-23 14:00:00,102734.8594,627.1795,308.7616,19.7598,-7.0740,1.9567,0.0000,43.6362
2024-04-23 14:30:00,102703.0234,574.4283,306.0119,20.0018,-7.2580,1.8952,0.0000,42.8472
2024-04-23 15:00:00,102729.1406,484.2056,309.2706,20.2164,-7.2407,1.8803,0.0000,43.0552
2024-04-23 15:30:00,102729.9609,375.5132,320.7381,20.3770,-7.3399,1.8976,0.0000,43.3736
2024-04-23 16:00:00,102713.7266,275.7856,319.9297,20.4319,-7.5761,2.0129,0.0000,43.1439
2024-04-23 16:30:00,102729.7812,171.0274,315.0286,20.3982,-7.9131,2.2415,0.0000,43.6714
2024-04-23 17:00:00,102757.9688,94.8411,316.4418,20.3396,-7.7662,2.3473,0.0000,44.2046
2024-04-23 17:30:00,102786.8516,26.0468,317.2329,20.1632,-7.8035,2.4531,0.0000,44.3773
2024-04-23 18:00:00,102804.9141,0.0000,320.7388,19.9538,-6.7034,2.2156,0.0000,45.2767
2024-04-23 18:30:00,102829.4922,0.0000,322.5071,19.5836,-5.2549,2.9847,0.0000,45.9147
2024-04-23 19:00:00,102854.4219,0.0000,321.1816,18.8524,-4.6793,3.6119,0.0000,48.2829
2024-04-23 19:30:00,102882.8828,0.0000,313.3026,17.7209,-5.1170,3.3592,0.0000,51.5287
2024-04-23 20:00:00,102906.4375,0.0000,315.7262,17.1168,-5.4821,3.1235,0.0000,53.0242
2024-04-23 20:30:00,102930.8281,0.0000,319.0750,17.1357,-5.9747,2.9502,0.0000,52.7311
2024-04-23 21:00:00,102889.3516,0.0000,319.4291,16.9559,-6.7779,3.3858,0.0000,53.7585
2024-04-23 21:30:00,102874.1953,0.0000,316.9471,16.6854,-7.4586,3.8798,0.0000,55.8287
2024-04-23 22:00:00,102882.7656,0.0000,320.6444,16.4057,-7.5177,4.0080,0.0000,58.0516
2024-04-23 22:30:00,102862.5078,0.0000,321.8521,16.0544,-7.3486,4.1277,0.0000,60.0941
2024-04-23 23:00:00,102849.6172,0.0000,323.2441,15.7367,-6.9656,4.0415,0.0000,61.6376
2024-04-23 23:30:00,102856.5234,0.0000,323.7274,15.5336,-7.0525,4.0840,0.0000,62.9561
2024-04-24 00:00:00,102860.8672,0.0000,319.1280,15.3550,-7.6038,3.7544,0.0000,65.3433
2024-04-24 00:30:00,102847.4219,0.0000,315.1355,15.1380,-7.6271,3.3517,0.0000,68.0846
2024-04-24 01:00:00,102840.6250,0.0000,312.9413,14.9986,-7.3813,2.8867,0.0000,69.3832
2024-04-24 01:30:00,102841.6406,0.0000,310.3188,14.9094,-7.0002,2.5212,0.0000,69.2486
2024-04-24 02:00:00,102830.4844,0.0000,314.1770,14.8762,-7.2464,2.3244,0.0000,68.5219
2024-04-24 02:30:00,102809.7891,0.0000,307.9440,14.8220,-7.8283,2.0595,0.0000,67.9998
2024-04-24 03:00:00,102830.4141,0.0000,308.3555,14.8426,-8.0353,1.6922,0.0000,66.9008
2024-04-24 03:30:00,102840.5469,0.0000,311.2608,14.7866,-7.1705,1.3882,0.0000,66.1181
2024-04-24 04:00:00,102825.0312,0.0000,308.6935,14.9244,-9.3245,0.4336,0.0000,66.0962
2024-04-24 04:30:00,102837.3750,0.0000,312.8952,15.0405,-9.9312,-0.1138,0.0000,65.0618
2024-04-24 05:00:00,102867.2812,0.0000,299.1056,14.9727,-9.1576,0.0746,0.0000,64.7306
2024-04-24 05:30:00,102873.1484,0.0000,288.7998,14.8537,-9.0813,-0.1402,0.0000,65.2104
2024-04-24 06:00:00,102878.8203,0.0000,296.0108,14.8695,-9.1800,-0.5734,0.0000,65.1573
2024-04-24 06:30:00,102885.9922,0.0000,300.7696,14.9405,-10.4895,-0.8779,0.0000,65.2977
2024-04-24 07:00:00,102904.8047,13.1258,307.6254,14.9471,-9.9275,-0.9188,0.0000,65.0703
2024-04-24 07:30:00,102912.3828,70.4322,310.3860,15.0000,-9.7094,-1.1643,0.0000,64.6007
2024-04-24 08:00:00,102929.1719,180.5456,297.1404,15.4269,-9.1697,-1.4458,0.0000,62.3402
2024-04-24 08:30:00,102936.1172,294.0041,290.8033,15.3439,-8.8172,-0.9466,0.0000,62.8675
2024-04-24 09:00:00,102897.3906,384.2119,297.4308,15.9209,-8.9247,-1.3715,0.0000,60.7410
2024-04-24 09:30:00,102873.1016,476.0522,298.2776,16.5658,-8.7006,-1.6509,0.0000,58.3985
2024-04-24 10:00:00,102857.8594,544.5472,301.2756,17.3492,-8.8055,-1.5799,0.0000,55.6984
2024-04-24 10:30:00,102812.9609,436.2531,330.9456,18.0155,-8.6937,-1.3628,0.0000,53.3613
2024-04-24 11:00:00,102767.8672,591.5095,316.5558,18.6303,-8.5370,-1.2506,0.0000,51.1200
2024-04-24 11:30:00,102731.1328,532.3536,336.4196,19.1673,-8.2574,-1.0035,0.0000,49.0346
2024-04-24 12:00:00,102693.1016,672.2574,328.2163,19.6576,-8.0181,-1.0414,0.0000,47.1228
2024-04-24 12:30:00,102647.6094,690.3589,318.7334,20.0236,-7.5972,-0.9885,0.0000,45.5190
2024-04-24 13:00:00,102601.1797,654.4334,326.9679,20.3548,-7.3718,-1.0959,0.0000,44.3408
2024-04-24 13:30:00,102562.1953,615.2217,326.6282,20.6616,-7.0184,-0.9366,0.0000,43.1887
2024-04-24 14:00:00,102522.6250,597.5355,316.0079,20.9184,-6.9030,-0.7532,0.0000,42.5150
2024-04-24 14:30:00,102484.3906,469.2601,331.6403,21.1592,-6.8378,-0.6679,0.0000,42.1568
2024-04-24 15:00:00,102502.6094,399.2615,340.4346,21.3423,-6.8948,-0.6086,0.0000,42.0503
2024-04-24 15:30:00,102497.5547,312.0312,337.1117,21.4976,-6.7848,-0.0921,0.0000,41.9393
2024-04-24 16:00:00,102476.0000,252.5532,335.2061,21.5824,-7.0309,0.0997,0.0000,42.2457
2024-04-24 16:30:00,102490.0234,174.8923,332.9616,21.6008,-7.3869,0.6607,0.0000,42.2574
2024-04-24 17:00:00,102511.6328,89.0015,337.3851,21.5592,-7.7459,0.9930,0.0000,42.1967
2024-04-24 17:30:00,102526.9531,19.3042,344.2178,21.4041,-7.6704,1.3541,0.0000,42.5472
2024-04-24 18:00:00,102545.6875,0.0000,315.1775,21.0494,-6.9971,1.6985,0.0000,43.2332
2024-04-24 18:30:00,102577.6875,0.0000,339.2871,20.6681,-6.7690,1.9926,0.0000,43.8950
2024-04-24 19:00:00,102610.3750,0.0000,348.4361,19.7173,-5.7724,2.7467,0.0000,45.8732
2024-04-24 19:30:00,102628.3359,0.0000,342.1170,19.4844,-6.4400,2.7471,0.0000,46.1805
2024-04-24 20:00:00,102648.5156,0.0000,341.1959,19.2222,-6.3379,2.8826,0.0000,46.7894
2024-04-24 20:30:00,102666.3594,0.0000,338.5191,18.9304,-6.3099,2.5819,0.0000,47.7005
2024-04-24 21:00:00,102633.5156,0.0000,343.6267,18.9505,-6.6870,2.0715,0.0000,48.3641
2024-04-24 21:30:00,102624.1484,0.0000,348.5849,18.9734,-6.5252,1.6251,0.0000,48.6392
2024-04-24 22:00:00,102625.9844,0.0000,349.8804,18.9294,-6.6342,1.3028,0.0000,48.7584
2024-04-24 22:30:00,102612.8516,0.0000,358.1371,18.8677,-6.5874,1.2166,0.0000,48.9354
2024-04-24 23:00:00,102597.0703,0.0000,330.5019,18.8366,-6.3496,0.9226,0.0000,49.1460
2024-04-24 23:30:00,102593.3828,0.0000,345.1781,18.7151,-6.0220,0.9675,0.0000,49.6595
2024-04-25 00:00:00,102588.7500,0.0000,351.9683,18.5912,-5.5952,0.9514,0.0000,50.0441
2024-04-25 00:30:00,102579.5391,0.0000,353.6308,18.4665,-5.8234,0.8163,0.0000,50.7647
2024-04-25 01:00:00,102577.6016,0.0000,360.3260,18.5875,-6.9214,-0.2338,0.0000,52.4164
2024-04-25 01:30:00,102577.9609,0.0000,342.5851,18.6174,-7.6108,0.0751,0.0000,52.9741
2024-04-25 02:00:00,102568.0938,0.0000,343.1880,18.4536,-7.6742,-0.2104,0.0000,53.5623
2024-04-25 02:30:00,102560.2656,0.0000,345.1960,18.1665,-8.5871,-0.8369,0.0000,54.9963
2024-04-25 03:00:00,102597.6719,0.0000,336.4623,17.8286,-8.2481,-1.2506,0.0000,55.6549
2024-04-25 03:30:00,102590.4844,0.0000,351.2780,17.7054,-8.9328,-2.2038,0.0000,56.0054
2024-04-25 04:00:00,102589.4141,0.0000,356.7735,17.8185,-8.7242,-2.2860,0.0000,55.2158
2024-04-25 04:30:00,102610.4453,0.0000,354.7211,17.6967,-8.5064,-2.0826,0.0000,55.1004
2024-04-25 05:00:00,102633.9375,0.0000,341.4372,17.2637,-8.0872,-1.8226,0.0000,56.0961
2024-04-25 05:30:00,102649.5547,0.0000,317.6859,16.5700,-7.9585,-2.2273,0.0000,58.6067
2024-04-25 06:00:00,102657.0703,0.0000,298.3856,16.2918,-8.2173,-1.1755,0.0000,59.5260
2024-04-25 06:30:00,102665.5859,0.0000,314.3531,16.4615,-9.0474,-2.1051,0.0000,59.4327
2024-04-25 07:00:00,102672.2891,12.3896,318.5718,16.1572,-9.6810,-2.3820,0.0000,60.8589
2024-04-25 07:30:00,102660.2969,65.3459,325.4768,15.9093,-10.1996,-2.3942,0.0000,62.2323
2024-04-25 08:00:00,102661.0234,198.7376,301.0842,16.0211,-9.1859,-1.6207,0.0000,61.4051
2024-04-25 08:30:00,102658.6250,308.0524,297.1210,16.2222,-9.3106,-1.7816,0.0000,61.2558
2024-04-25 09:00:00,102606.7266,404.2632,298.9365,16.8330,-9.3651,-2.1954,0.0000,59.9025
2024-04-25 09:30:00,102575.8750,491.6292,301.4298,17.4997,-8.9509,-2.4681,0.0000,57.9588
2024-04-25 10:00:00,102559.0156,567.8812,304.4673,18.2779,-8.3370,-2.8369,0.0000,55.5419
2024-04-25 10:30:00,102516.0859,631.2018,307.5275,18.9736,-7.9264,-2.9719,0.0000,53.3277
2024-04-25 11:00:00,102468.1562,680.5300,310.0551,19.6020,-7.6656,-2.9900,0.0000,51.3814
2024-04-25 11:30:00,102427.5078,714.4139,312.3706,20.1887,-7.3193,-2.9673,0.0000,49.7143
2024-04-25 12:00:00,102384.1406,732.2565,314.4234,20.6971,-7.0908,-2.7820,0.0000,48.3976
2024-04-25 12:30:00,102330.3750,731.8905,316.6940,21.1510,-6.9159,-2.5007,0.0000,47.5266
2024-04-25 13:00:00,102281.4062,713.2935,319.5683,21.5406,-6.5083,-2.3337,0.0000,47.0374
2024-04-25 13:30:00,102239.4531,675.7694,323.9882,21.9036,-6.1284,-1.9625,0.0000,46.8691
2024-04-25 14:00:00,102194.0078,638.6057,322.7195,22.2087,-5.3909,-1.6114,0.0000,47.7318
2024-04-25 14:30:00,102155.9219,576.4972,324.8545,22.3798,-4.5853,-1.4097,0.0000,51.3584
2024-04-25 15:00:00,102181.6875,500.7971,327.0968,22.4755,-4.0960,-1.3736,0.0000,54.6683
2024-04-25 15:30:00,102173.5469,345.0722,333.8835,22.5424,-3.9883,-1.3758,0.0000,56.1492
2024-04-25 16:00:00,102138.4297,289.3566,335.1935,22.6184,-4.3165,-0.8152,0.0000,56.0677
2024-04-25 16:30:00,102159.9609,114.4274,360.9197,22.6191,-4.2071,-0.7714,0.0000,56.5570
2024-04-25 17:00:00,102180.0391,29.5167,373.1101,22.6014,-4.5055,-0.7926,0.0000,55.1987
2024-04-25 17:30:00,102183.0625,5.8608,381.3415,22.5548,-4.4272,-0.0902,0.0000,55.0403
2024-04-25 18:00:00,102191.2969,0.0000,377.6662,22.4109,-3.6845,1.0210,0.0000,54.2326
2024-04-25 18:30:00,102205.8594,0.0000,380.5859,22.3195,-4.1427,1.5681,0.0000,49.9365
2024-04-25 19:00:00,102213.8906,0.0000,374.6769,21.7726,-4.6651,1.9960,0.0000,47.6913
2024-04-25 19:30:00,102217.1719,0.0000,372.7568,21.3766,-5.1988,1.0743,0.0000,47.3614
2024-04-25 20:00:00,102226.1719,0.0000,372.1651,21.2481,-5.3476,0.2686,0.0000,47.8432
2024-04-25 20:30:00,102238.9141,0.0000,342.0373,21.3541,-5.4870,-0.5548,0.0000,48.7438
2024-04-25 21:00:00,102180.1250,0.0000,337.0273,21.1122,-5.8224,-0.4135,0.0000,49.8698
2024-04-25 21:30:00,102155.2188,0.0000,328.1063,21.0402,-6.4311,-0.7214,0.0000,49.5654
2024-04-25 22:00:00,102158.7500,0.0000,372.7812,20.7264,-6.0218,-1.0892,0.0000,50.3948
2024-04-25 22:30:00,102121.5938,0.0000,366.4811,20.4637,-7.2612,-1.4932,0.0000,51.5275
2024-04-25 23:00:00,102097.6406,0.0000,355.1733,20.3057,-6.5280,-1.7076,0.0000,51.9606
2024-04-25 23:30:00,102073.8516,0.0000,333.2186,20.2787,-6.8813,-1.6924,0.0000,52.2304
2024-04-26 00:00:00,102049.2188,0.0000,330.2569,20.2172,-7.4714,-1.7360,0.0000,52.1869
2024-04-26 00:30:00,102017.7656,0.0000,328.9900,20.0909,-7.8365,-2.1513,0.0000,52.6791
2024-04-26 01:00:00,101995.3984,0.0000,359.3700,19.9878,-8.0684,-2.5523,0.0000,52.6934
2024-04-26 01:30:00,101983.6406,0.0000,364.9236,19.8352,-7.8370,-2.7960,0.0000,53.2482
2024-04-26 02:00:00,101970.0391,0.0000,359.3538,19.8007,-7.6867,-3.1825,0.0000,53.4762
2024-04-26 02:30:00,101941.7578,0.0000,327.6229,19.8048,-7.7497,-3.1124,0.0000,53.5834
2024-04-26 03:00:00,101953.8438,0.0000,327.0422,19.7253,-7.7424,-3.1653,0.0000,53.9314
2024-04-26 03:30:00,101959.7891,0.0000,324.6294,19.6728,-7.1138,-3.4704,0.0000,53.9301
2024-04-26 04:00:00,101955.9766,0.0000,324.2384,19.4085,-6.9628,-3.6137,0.0000,54.4252
2024-04-26 04:30:00,101964.0703,0.0000,323.1071,19.2065,-6.8485,-3.6777,0.0000,54.9830
2024-04-26 05:00:00,101978.0703,0.0000,322.8664,19.0846,-6.7851,-3.6883,0.0000,55.1128
2024-04-26 05:30:00,101982.5156,0.0000,323.5152,19.0169,-6.4854,-3.8865,0.0000,54.8892
2024-04-26 06:00:00,101985.2188,0.0000,323.0586,18.6307,-6.6046,-3.8272,0.0000,56.1255
2024-04-26 06:30:00,101982.5469,0.0000,323.0452,18.2186,-6.1586,-3.4629,0.0000,58.0649
2024-04-26 07:00:00,101977.1406,13.3673,323.3395,17.9077,-6.0376,-3.1889,0.0000,59.8845
2024-04-26 07:30:00,101963.5078,98.1507,324.2461,17.9531,-5.9502,-3.4125,0.0000,60.3856
2024-04-26 08:00:00,101955.0781,197.0044,324.6790,18.0901,-4.9523,-3.9194,0.0000,60.1156
2024-04-26 08:30:00,101944.9922,296.3616,325.3614,18.6023,-3.9828,-3.5642,0.0000,60.1227
2024-04-26 09:00:00,101903.6562,389.9837,328.9215,19.2899,-3.3025,-3.7052,0.0000,61.0324
2024-04-26 09:30:00,101880.9766,475.2655,332.2173,19.9293,-3.0261,-3.7429,0.0000,61.0042
2024-04-26 10:00:00,101867.8828,550.0917,334.7902,20.6010,-2.9372,-3.7086,0.0000,60.2436
2024-04-26 10:30:00,101833.4531,612.4603,337.4406,21.2185,-2.3160,-3.0537,0.0000,59.3662
2024-04-26 11:00:00,101796.0000,660.7019,339.8697,21.7132,-1.3034,-2.8691,0.0000,59.7654
2024-04-26 11:30:00,101763.6250,693.4773,342.0995,21.8655,0.0831,-2.5833,0.0000,63.9856
2024-04-26 12:00:00,101739.1953,712.2265,340.0247,21.8221,0.9106,-3.0513,0.0000,62.6802
2024-04-26 12:30:00,101710.9219,713.7143,338.6305,21.4466,2.1227,-2.1081,0.0000,66.6980
2024-04-26 13:00:00,101680.4062,699.1702,338.2791,21.7673,1.6918,-0.8074,0.0000,60.6495
2024-04-26 13:30:00,101656.2812,668.5540,340.1907,21.7860,0.9934,-0.2725,0.0000,73.8014
2024-04-26 14:00:00,101631.1094,622.5085,341.1524,22.0499,0.7644,0.0035,0.0000,70.3427
2024-04-26 14:30:00,101602.7422,562.0400,341.3218,21.9385,0.3672,1.4750,0.0000,72.4033
2024-04-26 15:00:00,101612.7734,487.5767,346.2421,22.5833,2.9961,2.0897,0.0000,66.8919
2024-04-26 15:30:00,101612.7578,403.6522,342.9675,22.2066,3.5369,3.1539,0.0000,65.0401
2024-04-26 16:00:00,101602.9688,310.2440,341.8983,21.8654,3.1221,3.5755,0.0000,65.7497
2024-04-26 16:30:00,101618.3516,211.3836,341.4587,21.5135,3.1487,3.8075,0.0000,69.8812
2024-04-26 17:00:00,101628.0000,111.9527,341.2509,21.3130,3.3480,3.7635,0.0000,72.4601
2024-04-26 17:30:00,101631.1875,23.2050,340.9343,21.1538,3.2978,3.8235,0.0000,74.3500
2024-04-26 18:00:00,101637.5234,0.0000,340.6482,21.0864,3.1282,4.0035,0.0000,76.3842
2024-04-26 18:30:00,101673.0938,0.0000,340.9262,21.0544,0.5300,4.0865,0.0000,78.4944
2024-04-26 19:00:00,101685.4297,0.0000,340.8083,21.0513,-1.2950,3.3686,0.0000,75.8948
2024-04-26 19:30:00,101692.4141,0.0000,338.5506,20.1499,-2.3892,3.1702,0.0000,80.9561
2024-04-26 20:00:00,101705.3750,0.0000,338.0077,20.0096,-1.9346,3.2344,0.0000,80.6692
2024-04-26 20:30:00,101715.1875,0.0000,336.9615,19.7391,-2.0736,3.2803,0.0000,77.2637
2024-04-26 21:00:00,101680.8125,0.0000,335.7859,19.4105,-2.1243,2.8022,0.0000,78.4033
2024-04-26 21:30:00,101671.1094,0.0000,334.4109,19.1244,-2.3706,2.4246,0.0000,79.4907
2024-04-26 22:00:00,101676.3516,0.0000,332.7122,18.8783,-2.6023,2.2301,0.0000,76.7453
2024-04-26 22:30:00,101660.2891,0.0000,331.5552,18.8459,-3.2190,1.2764,0.0000,71.4604
2024-04-26 23:00:00,101633.5078,0.0000,331.1861,19.1453,-2.7939,1.0864,0.0000,67.1255
2024-04-26 23:30:00,101620.1484,0.0000,330.5555,19.1277,-2.4385,0.6543,0.0000,66.7613
2024-04-27 00:00:00,101617.6172,0.0000,328.9957,18.7928,-1.9390,0.2977,0.0000,69.3015
2024-04-27 00:30:00,101612.4062,0.0000,329.2565,19.0228,-1.4908,0.0902,0.0000,68.1390
2024-04-27 01:00:00,101604.1641,0.0000,329.0594,19.0524,-1.8592,-0.9199,0.0000,70.2797
2024-04-27 01:30:00,101599.2266,0.0000,330.1603,19.5212,-1.9114,-2.6972,0.0000,66.6107
2024-04-27 02:00:00,101592.9844,0.0000,329.6961,19.3120,-2.3087,-3.2213,0.0000,67.7839
2024-04-27 02:30:00,101588.4375,0.0000,329.0248,19.0608,-2.1590,-3.1712,0.0000,68.4928
2024-04-27 03:00:00,101619.1562,0.0000,328.2451,18.7671,-2.5546,-2.7067,0.0000,69.2275
2024-04-27 03:30:00,101627.1797,0.0000,327.0735,18.3713,-2.6782,-2.2821,0.0000,71.0074
2024-04-27 04:00:00,101622.7109,0.0000,326.4080,18.1985,-2.2960,-2.0067,0.0000,71.9007
2024-04-27 04:30:00,101638.0234,0.0000,325.5959,18.0413,-2.2453,-1.7057,0.0000,72.7945
2024-04-27 05:00:00,101654.1562,0.0000,324.7126,17.8401,-2.5145,-1.5090,0.0000,73.9070
