ID,Material_ID
  6137,    61
  6138,    61
  6139,    61
  6140,    61
  6141,    61
  6142,    61
  6143,    61
  6144,    61
  6145,    61
  6146,    61
  6147,    61
  6148,    61
  6149,    61
  6150,    61
  6151,    61
  6152,    61
  6153,    61
  6154,    68
  6155,    68
  6156,    68
  6157,    66
  6158,    66
  6159,    66
  6160,    66
  6161,    66
  6162,    66
  6163,    66
  6164,    66
  6165,    66
  6166,     1
  6167,    66
  6168,     1
  6169,     1
  6170,     1
  6171,     1
  6172,     1
  6173,    82
  6174,    82
  6175,     1
  6176,     1
  6177,     1
  6178,     1
  6179,     1
  6180,     1
  6181,    82
  6182,    82
  6183,    82
  6184,     1
  6185,     1
  6186,     1
  6187,     1
  6188,     1
  6189,     1
  6190,     1
  6191,    82
  6192,     1
  6193,    89
  6194,    82
  6195,     1
  6196,     1
  6197,     1
  6198,     1
  6199,    68
  6200,    68
  6201,    68
  6202,    68
  6203,    68
  6204,    68
  6205,    68
  6206,    68
  6207,    68
  6208,    68
  6209,    68
  6210,    70
  6211,    68
  6212,    68
  6213,    61
  6214,    68
  6215,    68
  6216,    70
  6217,    68
  6218,    68
  6219,    70
  6220,    68
  6221,    68
  6222,    70
  6223,    68
  6224,    70
  6225,    68
  6226,    61
  6227,    61
  6228,    61
  6229,    68
  6230,    70
  6231,    70
  6232,    61
  6233,    61
  6234,    68
  6235,    70
  6236,    68
  6237,    61
  6238,    68
  6239,    68
  6240,    70
  6241,    68
  6242,    68
  6243,    68
  6244,    70
  6245,    70
  6246,    68
  6247,    68
  6248,    70
  6249,    68
  6250,    61
  6251,    61
  6252,    61
  6253,    61
  6254,    70
  6255,    70
  6256,    61
  6257,    61
  6258,    70
  6259,    61
  6260,    61
  6261,    70
  6262,    61
  6263,    61
  6264,    68
  6265,    70
  6266,    61
  6267,    70
  6268,    68
  6269,    70
  6270,    70
  6271,    61
  6272,    61
  6273,    70
  6274,    61
  6275,    61
  6276,    61
  6277,    61
  6278,    61
  6279,    70
  6280,    70
  6281,    61
  6282,    61
  6283,    61
  6284,    61
  6285,    61
  6286,    61
  6287,    61
  6288,    61
  6289,    70
  6290,    68
  6291,    68
  6292,    68
  6293,    70
  6294,    70
  6295,    61
  6296,    70
  6297,    68
  6298,    70
  6299,    61
  6300,    61
  6301,    70
  6302,    61
  6303,    70
  6304,    70
  6305,    61
  6306,    68
  6307,    68
  6308,    68
  6309,    68
  6310,    61
  6311,    68
  6312,    68
  6313,    61
  6314,    61
  6315,    70
  6316,    70
  6317,    61
  6318,    61
  6319,    61
  6320,    68
  6321,    70
  6322,    68
  6323,    68
  6324,    68
  6325,    68
  6326,    68
  6327,    68
  6328,    68
  6329,    68
  6330,    70
  6331,    68
  6332,    70
  6333,    70
  6334,    70
  6335,    70
  6336,    68
  6337,    61
  6338,    61
  6339,    68
  6340,    68
  6341,    68
  6342,    70
  6343,    61
  6344,    61
  6345,    61
  6346,    61
  6347,    61
  6348,    61
  6349,    61
  6350,    61
  6351,    70
  6352,    61
  6353,    61
  6354,    68
  6355,    61
  6356,    68
  6357,    61
  6358,    61
  6359,    61
  6360,    61
  6361,    61
  6362,    61
  6363,    70
  6364,    68
  6365,    68
  6366,    68
  6367,    61
  6368,    61
  6369,    61
  6370,    61
  6371,    61
  6372,    61
  6373,    61
  6374,    61
  6375,    61
  6376,    61
  6377,    61
  6378,    61
  6379,    61
  6380,    61
  6381,    61
  6382,    61
  6383,    68
  6384,    68
  6385,    68
  6386,    68
  6387,    68
  6388,    68
  6389,    66
  6390,    66
  6391,    66
  6392,    66
  6393,    66
  6394,    66
  6395,    66
  6396,    66
  6397,    66
  6398,    66
  6399,     1
  6400,     1
  6401,     1
  6402,     1
  6403,     1
  6404,    82
  6405,     1
  6406,     1
  6407,     1
  6408,     1
  6409,     1
  6410,    82
  6411,    82
  6412,    82
  6413,    82
  6414,     1
  6415,    82
  6416,     1
  6417,     1
  6418,     1
  6419,     1
  6420,    82
  6421,    82
  6422,     1
  6423,     1
  6424,     1
  6425,    89
  6426,     1
  6427,     1
  6428,    68
  6429,    89
  6430,    68
  6431,     1
  6432,    68
  6433,    68
  6434,    68
  6435,    68
  6436,    68
  6437,    68
  6438,    68
  6439,    68
  6440,    68
  6441,    68
  6442,    68
  6443,    68
  6444,    68
  6445,    68
  6446,    68
  6447,    68
  6448,    68
  6449,    70
  6450,    68
  6451,    68
  6452,    61
  6453,    68
  6454,    68
  6455,    68
  6456,    68
  6457,    70
  6458,    70
  6459,    68
  6460,    68
  6461,    61
  6462,    70
  6463,    61
  6464,    70
  6465,    70
  6466,    68
  6467,    70
  6468,    61
  6469,    68
  6470,    70
  6471,    70
  6472,    68
  6473,    68
  6474,    70
  6475,    68
  6476,    70
  6477,    68
  6478,    70
  6479,    68
  6480,    68
  6481,    68
  6482,    68
  6483,    70
  6484,    68
  6485,    70
  6486,    70
  6487,    70
  6488,    70
  6489,    70
  6490,    70
  6491,    70
  6492,    70
  6493,    70
  6494,    70
  6495,    61
  6496,    61
  6497,    61
  6498,    61
  6499,    61
  6500,    61
  6501,    61
  6502,    61
  6503,    61
  6504,    61
  6505,    61
  6506,    61
  6507,    70
  6508,    70
  6509,    70
  6510,    61
  6511,    61
  6512,    61
  6513,    61
  6514,    61
  6515,    70
  6516,    61
  6517,    61
  6518,    61
  6519,    61
  6520,    61
  6521,    61
  6522,    70
  6523,    70
  6524,    70
  6525,    70
  6526,    70
  6527,    61
  6528,    70
  6529,    68
  6530,    68
  6531,    70
  6532,    70
  6533,    61
  6534,    61
  6535,    68
  6536,    68
  6537,    68
  6538,    61
  6539,    61
  6540,    61
  6541,    61
  6542,    61
  6543,    61
  6544,    61
  6545,    70
  6546,    68
  6547,    61
  6548,    68
  6549,    61
  6550,    70
  6551,    70
  6552,    70
  6553,    61
  6554,    70
  6555,    70
  6556,    70
  6557,    68
  6558,    61
  6559,    61
  6560,    61
  6561,    61
  6562,    61
  6563,    61
  6564,    61
  6565,    68
  6566,    70
  6567,    68
  6568,    68
  6569,    70
  6570,    68
  6571,    68
  6572,    68
  6573,    68
  6574,    70
  6575,    70
  6576,    70
  6577,    68
  6578,    68
  6579,    61
  6580,    61
  6581,    68
  6582,    68
  6583,    61
  6584,    61
  6585,    61
  6586,    61
  6587,    61
  6588,    61
  6589,    61
  6590,    61
  6591,    61
  6592,    61
  6593,    61
  6594,    68
  6595,    61
  6596,    68
  6597,    61
  6598,    68
  6599,    61
  6600,    61
  6601,    61
  6602,    61
  6603,    61
  6604,    61
  6605,    61
  6606,    68
  6607,    61
  6608,    61
  6609,    61
  6610,    61
  6611,    61
  6612,    61
  6613,    61
  6614,    61
  6615,    61
  6616,    61
  6617,    61
  6618,    61
  6619,    61
  6620,    68
  6621,    61
  6622,    61
  6623,    68
  6624,    68
  6625,    68
  6626,    68
  6627,    68
  6628,    66
  6629,    66
  6630,    66
  6631,    66
  6632,    66
  6633,    66
  6634,    66
  6635,    66
  6636,    66
  6637,     1
  6638,     1
  6639,     1
  6640,     1
  6641,     1
  6642,     1
  6643,    82
  6644,     1
  6645,    82
  6646,    82
  6647,    82
  6648,    82
  6649,    82
  6650,    82
  6651,     1
  6652,    82
  6653,    82
  6654,    82
  6655,     1
  6656,    82
  6657,    82
  6658,     1
  6659,     1
  6660,    82
  6661,    68
  6662,    68
  6663,    82
  6664,    68
  6665,    68
  6666,    68
  6667,    82
  6668,    70
  6669,    68
  6670,    61
  6671,    68
  6672,    61
  6673,    68
  6674,    68
  6675,    68
  6676,    68
  6677,    61
  6678,    70
  6679,    70
  6680,    68
  6681,    68
  6682,    68
  6683,    61
  6684,    68
  6685,    68
  6686,    68
  6687,    70
  6688,    68
  6689,    68
  6690,    61
  6691,    68
  6692,    61
  6693,    61
  6694,    61
  6695,    68
  6696,    70
  6697,    70
  6698,    70
  6699,    70
  6700,    61
  6701,    61
  6702,    68
  6703,    61
  6704,    61
  6705,    70
  6706,    70
  6707,    68
  6708,    70
  6709,    70
  6710,    70
  6711,    70
  6712,    70
  6713,    68
  6714,    70
  6715,    70
  6716,    70
  6717,    68
  6718,    70
  6719,    68
  6720,    68
  6721,    68
  6722,    68
  6723,    70
  6724,    68
  6725,    61
  6726,    61
  6727,    61
  6728,    68
  6729,    61
  6730,    61
  6731,    61
  6732,    61
  6733,    61
  6734,    61
  6735,    61
  6736,    70
  6737,    61
  6738,    61
  6739,    61
  6740,    61
  6741,    61
  6742,    70
  6743,    70
  6744,    61
  6745,    61
  6746,    61
  6747,    61
  6748,    61
  6749,    61
  6750,    61
  6751,    61
  6752,    61
  6753,    70
  6754,    61
  6755,    70
  6756,    61
  6757,    61
  6758,    70
  6759,    70
  6760,    61
  6761,    61
  6762,    61
  6763,    70
  6764,    61
  6765,    61
  6766,    61
  6767,    68
  6768,    68
  6769,    70
  6770,    61
  6771,    61
  6772,    61
  6773,    61
  6774,    61
  6775,    70
  6776,    61
  6777,    70
  6778,    68
  6779,    68
  6780,    70
  6781,    68
  6782,    70
  6783,    61
  6784,    61
  6785,    70
  6786,    61
  6787,    61
  6788,    61
  6789,    61
  6790,    61
  6791,    61
  6792,    61
  6793,    61
  6794,    61
  6795,    61
  6796,    61
  6797,    70
  6798,    68
  6799,    68
  6800,    70
  6801,    68
  6802,    61
  6803,    68
  6804,    61
  6805,    70
  6806,    68
  6807,    68
  6808,    68
  6809,    68
  6810,    61
  6811,    61
  6812,    61
  6813,    61
  6814,    61
  6815,    61
  6816,    61
  6817,    68
  6818,    61
  6819,    61
  6820,    61
  6821,    61
  6822,    68
  6823,    61
  6824,    68
  6825,    61
  6826,    68
  6827,    61
  6828,    68
  6829,    61
  6830,    61
  6831,    61
  6832,    61
  6833,    61
  6834,    61
  6835,    70
  6836,    61
  6837,    61
  6838,    61
  6839,    61
  6840,    61
  6841,    61
  6842,    61
  6843,    61
  6844,    61
  6845,    61
  6846,    61
  6847,    61
  6848,    61
  6849,    68
  6850,    61
  6851,    61
  6852,    61
  6853,    68
  6854,    68
  6855,    66
  6856,    66
  6857,    66
  6858,    66
  6859,    66
  6860,    66
  6861,    66
  6862,    66
  6863,    66
  6864,     1
  6865,     1
  6866,     1
  6867,     1
  6868,    82
  6869,    82
  6870,    82
  6871,    82
  6872,    82
  6873,    82
  6874,    82
  6875,     1
  6876,     1
  6877,     1
  6878,    82
  6879,     1
  6880,     1
  6881,     1
  6882,     1
  6883,     1
  6884,     1
  6885,     1
  6886,     1
  6887,    68
  6888,    68
  6889,    68
  6890,    68
  6891,    68
  6892,    68
  6893,    68
  6894,    70
  6895,    70
  6896,    61
  6897,    61
  6898,    68
  6899,    61
  6900,    61
  6901,    61
  6902,    61
  6903,    61
  6904,    68
  6905,    68
  6906,    61
  6907,    70
  6908,    70
  6909,    70
  6910,    61
  6911,    70
  6912,    68
  6913,    68
  6914,    61
  6915,    61
  6916,    68
  6917,    61
  6918,    61
  6919,    61
  6920,    61
  6921,    61
  6922,    70
  6923,    70
  6924,    68
  6925,    70
  6926,    70
  6927,    61
  6928,    70
  6929,    68
  6930,    68
  6931,    70
  6932,    61
  6933,    68
  6934,    70
  6935,    68
  6936,    68
  6937,    70
  6938,    68
  6939,    68
  6940,    68
  6941,    68
  6942,    68
  6943,    70
  6944,    68
  6945,    68
  6946,    70
  6947,    68
  6948,    68
  6949,    68
  6950,    68
  6951,    68
  6952,    68
  6953,    70
  6954,    70
  6955,    61
  6956,    61
  6957,    61
  6958,    61
  6959,    61
  6960,    61
  6961,    61
  6962,    61
  6963,    68
  6964,    68
  6965,    68
  6966,    61
  6967,    61
  6968,    61
  6969,    61
  6970,    61
  6971,    61
  6972,    61
  6973,    70
  6974,    70
  6975,    61
  6976,    70
  6977,    61
  6978,    61
  6979,    61
  6980,    70
  6981,    70
  6982,    70
  6983,    61
  6984,    61
  6985,    61
  6986,    61
  6987,    61
  6988,    61
  6989,    61
  6990,    61
  6991,    61
  6992,    70
  6993,    70
  6994,    61
  6995,    61
  6996,    61
  6997,    61
  6998,    68
  6999,    70
  7000,    61
  7001,    61
  7002,    61
  7003,    61
  7004,    61
  7005,    61
  7006,    68
  7007,    68
  7008,    61
  7009,    68
  7010,    61
  7011,    61
  7012,    61
  7013,    61
  7014,    61
  7015,    61
  7016,    61
  7017,    61
  7018,    61
  7019,    61
  7020,    61
  7021,    61
  7022,    61
  7023,    61
  7024,    61
  7025,    70
  7026,    68
  7027,    70
  7028,    61
  7029,    61
  7030,    61
  7031,    61
  7032,    70
  7033,    61
  7034,    68
  7035,    68
  7036,    68
  7037,    68
  7038,    70
  7039,    61
  7040,    61
  7041,    61
  7042,    61
  7043,    61
  7044,    61
  7045,    68
  7046,    61
  7047,    68
  7048,    61
  7049,    61
  7050,    61
  7051,    61
  7052,    68
  7053,    61
  7054,    68
  7055,    70
  7056,    70
  7057,    61
  7058,    70
  7059,    61
  7060,    61
  7061,    61
  7062,    61
  7063,    61
  7064,    70
  7065,    61
  7066,    70
  7067,    61
  7068,    61
  7069,    61
  7070,    61
  7071,    61
  7072,    61
  7073,    61
  7074,    61
  7075,    61
  7076,    61
  7077,    61
  7078,    61
  7079,    61
  7080,    68
  7081,    68
  7082,    68
  7083,    61
  7084,    61
  7085,    61
  7086,    66
  7087,    66
  7088,    66
  7089,    66
  7090,    66
  7091,    66
  7092,     1
  7093,     1
  7094,    66
  7095,    66
  7096,     1
  7097,    82
  7098,     1
  7099,     1
  7100,    82
  7101,     1
  7102,     1
  7103,    82
  7104,     1
  7105,    82
  7106,     1
  7107,    82
  7108,     1
  7109,    68
  7110,    68
  7111,    68
  7112,    68
  7113,    68
  7114,    68
  7115,    68
  7116,    68
  7117,    61
  7118,    70
  7119,    61
  7120,    61
  7121,    61
  7122,    61
  7123,    61
  7124,    61
  7125,    61
  7126,    61
  7127,    61
  7128,    61
  7129,    70
  7130,    68
  7131,    68
  7132,    68
  7133,    61
  7134,    70
  7135,    61
  7136,    68
  7137,    61
  7138,    68
  7139,    61
  7140,    61
  7141,    61
  7142,    68
  7143,    70
  7144,    61
  7145,    70
  7146,    70
  7147,    68
  7148,    68
  7149,    70
  7150,    61
  7151,    61
  7152,    61
  7153,    70
  7154,    68
  7155,    68
  7156,    70
  7157,    70
  7158,    70
  7159,    68
  7160,    70
  7161,    68
  7162,    68
  7163,    68
  7164,    68
  7165,    68
  7166,    68
  7167,    61
  7168,    68
  7169,    68
  7170,    70
  7171,    70
  7172,    68
  7173,    61
  7174,    68
  7175,    68
  7176,    61
  7177,    61
  7178,    70
  7179,    61
  7180,    61
  7181,    61
  7182,    61
  7183,    70
  7184,    68
  7185,    70
  7186,    70
  7187,    61
  7188,    61
  7189,    61
  7190,    61
  7191,    61
  7192,    61
  7193,    61
  7194,    61
  7195,    61
  7196,    70
  7197,    70
  7198,    70
  7199,    70
  7200,    61
  7201,    61
  7202,    61
  7203,    61
  7204,    68
  7205,    61
  7206,    68
  7207,    68
  7208,    68
  7209,    61
  7210,    61
  7211,    61
  7212,    70
  7213,    61
  7214,    61
  7215,    70
  7216,    68
  7217,    70
  7218,    61
  7219,    68
  7220,    68
  7221,    68
  7222,    61
  7223,    61
  7224,    61
  7225,    61
  7226,    61
  7227,    61
  7228,    61
  7229,    61
  7230,    61
  7231,    61
  7232,    70
  7233,    61
  7234,    61
  7235,    61
  7236,    61
  7237,    61
  7238,    61
  7239,    61
  7240,    61
  7241,    61
  7242,    61
  7243,    61
  7244,    61
  7245,    61
  7246,    61
  7247,    61
  7248,    70
  7249,    68
  7250,    68
  7251,    68
  7252,    61
  7253,    70
  7254,    70
  7255,    70
  7256,    70
  7257,    68
  7258,    68
  7259,    68
  7260,    70
  7261,    70
  7262,    68
  7263,    61
  7264,    61
  7265,    61
  7266,    61
  7267,    61
  7268,    61
  7269,    61
  7270,    61
  7271,    68
  7272,    61
  7273,    61
  7274,    61
  7275,    68
  7276,    61
  7277,    61
  7278,    61
  7279,    68
  7280,    61
  7281,    68
  7282,    70
  7283,    61
  7284,    70
  7285,    61
  7286,    61
  7287,    61
  7288,    61
  7289,    70
  7290,    61
  7291,    61
  7292,    70
  7293,    61
  7294,    61
  7295,    61
  7296,    61
  7297,    61
  7298,    61
  7299,    61
  7300,    61
  7301,    61
  7302,    61
  7303,    61
  7304,    68
  7305,    68
  7306,    66
  7307,    61
  7308,    61
  7309,    68
  7310,    68
  7311,    66
  7312,    66
  7313,    66
  7314,    66
  7315,    66
  7316,     1
  7317,     1
  7318,     1
  7319,    82
  7320,    59
  7321,    68
  7322,    68
  7323,    68
  7324,    68
  7325,    68
  7326,    68
  7327,    68
  7328,    68
  7329,    61
  7330,    61
  7331,    61
  7332,    61
  7333,    68
  7334,    68
  7335,    70
  7336,    61
  7337,    61
  7338,    61
  7339,    70
  7340,    61
  7341,    70
  7342,    68
  7343,    70
  7344,    61
  7345,    70
  7346,    61
  7347,    61
  7348,    61
  7349,    61
  7350,    68
  7351,    61
  7352,    61
  7353,    61
  7354,    68
  7355,    61
  7356,    70
  7357,    68
  7358,    68
  7359,    68
  7360,    68
  7361,    70
  7362,    68
  7363,    70
  7364,    68
  7365,    70
  7366,    68
  7367,    68
  7368,    68
  7369,    68
  7370,    61
  7371,    68
  7372,    68
  7373,    68
  7374,    70
  7375,    68
  7376,    61
  7377,    61
  7378,    61
  7379,    68
  7380,    61
  7381,    61
  7382,    61
  7383,    61
  7384,    68
  7385,    68
  7386,    61
  7387,    61
  7388,    61
  7389,    61
  7390,    61
  7391,    61
  7392,    61
  7393,    70
  7394,    68
  7395,    70
  7396,    61
  7397,    61
  7398,    61
  7399,    61
  7400,    61
  7401,    61
  7402,    61
  7403,    61
  7404,    61
  7405,    61
  7406,    70
  7407,    61
  7408,    70
  7409,    61
  7410,    61
  7411,    61
  7412,    61
  7413,    61
  7414,    61
  7415,    61
  7416,    61
  7417,    61
  7418,    70
  7419,    68
  7420,    70
  7421,    68
  7422,    68
  7423,    68
  7424,    68
  7425,    68
  7426,    68
  7427,    61
  7428,    61
  7429,    61
  7430,    61
  7431,    61
  7432,    61
  7433,    61
  7434,    68
  7435,    61
  7436,    68
  7437,    61
  7438,    61
  7439,    61
  7440,    61
  7441,    61
  7442,    61
  7443,    61
  7444,    61
  7445,    70
  7446,    68
  7447,    70
  7448,    70
  7449,    68
  7450,    61
  7451,    61
  7452,    61
  7453,    61
  7454,    68
  7455,    68
  7456,    70
  7457,    68
  7458,    68
  7459,    70
  7460,    70
  7461,    61
  7462,    61
  7463,    68
  7464,    70
  7465,    70
  7466,    68
  7467,    68
  7468,    61
  7469,    61
  7470,    61
  7471,    61
  7472,    68
  7473,    61
  7474,    61
  7475,    68
  7476,    61
  7477,    68
  7478,    61
  7479,    61
  7480,    61
  7481,    61
  7482,    68
  7483,    61
  7484,    61
  7485,    70
  7486,    70
  7487,    70
  7488,    61
  7489,    61
  7490,    61
  7491,    70
  7492,    61
  7493,    70
  7494,    61
  7495,    61
  7496,    61
  7497,    61
  7498,    61
  7499,    61
  7500,    61
  7501,    61
  7502,    61
  7503,    68
  7504,    68
  7505,    66
  7506,    61
  7507,    61
  7508,    61
  7509,    68
  7510,    68
  7511,    66
  7512,    66
  7513,    66
  7514,     1
  7515,     1
  7516,    68
  7517,    68
  7518,    68
  7519,    68
  7520,    68
  7521,    68
  7522,    68
  7523,    68
  7524,    68
  7525,    70
  7526,    61
  7527,    61
  7528,    70
  7529,    61
  7530,    61
  7531,    70
  7532,    68
  7533,    70
  7534,    61
  7535,    61
  7536,    61
  7537,    70
  7538,    70
  7539,    61
  7540,    61
  7541,    70
  7542,    61
  7543,    61
  7544,    61
  7545,    61
  7546,    61
  7547,    61
  7548,    61
  7549,    61
  7550,    61
  7551,    61
  7552,    61
  7553,    70
  7554,    70
  7555,    68
  7556,    70
  7557,    68
  7558,    68
  7559,    70
  7560,    70
  7561,    61
  7562,    70
  7563,    68
  7564,    68
  7565,    70
  7566,    68
  7567,    61
  7568,    68
  7569,    70
  7570,    61
  7571,    61
  7572,    61
  7573,    61
  7574,    61
  7575,    61
  7576,    61
  7577,    61
  7578,    68
  7579,    61
  7580,    61
  7581,    61
  7582,    61
  7583,    61
  7584,    61
  7585,    61
  7586,    61
  7587,    61
  7588,    61
  7589,    61
  7590,    61
  7591,    70
  7592,    61
  7593,    61
  7594,    61
  7595,    61
  7596,    61
  7597,    61
  7598,    61
  7599,    61
  7600,    61
  7601,    61
  7602,    61
  7603,    61
  7604,    61
  7605,    61
  7606,    61
  7607,    61
  7608,    61
  7609,    61
  7610,    61
  7611,    61
  7612,    61
  7613,    68
  7614,    68
  7615,    68
  7616,    68
  7617,    68
  7618,    68
  7619,    68
  7620,    68
  7621,    61
  7622,    61
  7623,    61
  7624,    61
  7625,    61
  7626,    68
  7627,    61
  7628,    61
  7629,    61
  7630,    68
  7631,    61
  7632,    61
  7633,    61
  7634,    61
  7635,    61
  7636,    61
  7637,    61
  7638,    61
  7639,    68
  7640,    68
  7641,    68
  7642,    68
  7643,    61
  7644,    70
  7645,    61
  7646,    61
  7647,    61
  7648,    61
  7649,    61
  7650,    68
  7651,    68
  7652,    70
  7653,    68
  7654,    68
  7655,    70
  7656,    68
  7657,    61
  7658,    68
  7659,    70
  7660,    68
  7661,    61
  7662,    61
  7663,    61
  7664,    61
  7665,    61
  7666,    61
  7667,    68
  7668,    68
  7669,    61
  7670,    68
  7671,    61
  7672,    61
  7673,    61
  7674,    61
  7675,    70
  7676,    61
  7677,    70
  7678,    70
  7679,    70
  7680,    70
  7681,    61
  7682,    61
  7683,    61
  7684,    61
  7685,    61
  7686,    70
  7687,    70
  7688,    61
  7689,    61
  7690,    61
  7691,    61
  7692,    61
  7693,    61
  7694,    61
  7695,    61
  7696,    61
  7697,    68
  7698,    68
  7699,    66
  7700,    61
  7701,    61
  7702,    61
  7703,    68
  7704,    68
  7705,    68
  7706,    66
  7707,    66
  7708,    66
  7709,     1
  7710,    68
  7711,    68
  7712,    68
  7713,    68
  7714,    68
  7715,    68
  7716,    68
  7717,    68
  7718,    68
  7719,    68
  7720,    61
  7721,    61
  7722,    61
  7723,    61
  7724,    61
  7725,    70
  7726,    68
  7727,    70
  7728,    70
  7729,    61
  7730,    70
  7731,    61
  7732,    61
  7733,    61
  7734,    61
  7735,    70
  7736,    61
  7737,    61
  7738,    61
  7739,    61
  7740,    68
  7741,    61
  7742,    68
  7743,    61
  7744,    61
  7745,    61
  7746,    61
  7747,    70
  7748,    68
  7749,    61
  7750,    68
  7751,    68
  7752,    70
  7753,    68
  7754,    61
  7755,    61
  7756,    70
  7757,    61
  7758,    68
  7759,    70
  7760,    61
  7761,    61
  7762,    61
  7763,    68
  7764,    61
  7765,    68
  7766,    61
  7767,    68
  7768,    61
  7769,    61
  7770,    61
  7771,    61
  7772,    68
  7773,    61
  7774,    61
  7775,    61
  7776,    61
  7777,    61
  7778,    61
  7779,    61
  7780,    61
  7781,    61
  7782,    61
  7783,    61
  7784,    61
  7785,    61
  7786,    70
  7787,    61
  7788,    61
  7789,    61
  7790,    61
  7791,    61
  7792,    61
  7793,    61
  7794,    61
  7795,    61
  7796,    61
  7797,    61
  7798,    61
  7799,    61
  7800,    61
  7801,    61
  7802,    61
  7803,    61
  7804,    61
  7805,    61
  7806,    61
  7807,    61
  7808,    61
  7809,    68
  7810,    68
  7811,    68
  7812,    68
  7813,    68
  7814,    68
  7815,    68
  7816,    61
  7817,    61
  7818,    61
  7819,    61
  7820,    68
  7821,    68
  7822,    68
  7823,    68
  7824,    61
  7825,    61
  7826,    61
  7827,    68
  7828,    61
  7829,    61
  7830,    61
  7831,    61
  7832,    68
  7833,    61
  7834,    61
  7835,    61
  7836,    68
  7837,    61
  7838,    70
  7839,    70
  7840,    61
  7841,    61
  7842,    61
  7843,    61
  7844,    61
  7845,    68
  7846,    68
  7847,    70
  7848,    70
  7849,    68
  7850,    70
  7851,    70
  7852,    70
  7853,    70
  7854,    70
  7855,    61
  7856,    61
  7857,    61
  7858,    61
  7859,    61
  7860,    61
  7861,    61
  7862,    61
  7863,    68
  7864,    68
  7865,    61
  7866,    68
  7867,    61
  7868,    70
  7869,    61
  7870,    70
  7871,    70
  7872,    70
  7873,    70
  7874,    61
  7875,    61
  7876,    61
  7877,    61
  7878,    61
  7879,    61
  7880,    61
  7881,    70
  7882,    61
  7883,    61
  7884,    61
  7885,    61
  7886,    61
  7887,    61
  7888,    61
  7889,    61
  7890,    61
  7891,    68
  7892,    66
  7893,    66
  7894,    61
  7895,    68
  7896,    68
  7897,    68
  7898,    68
  7899,    68
  7900,    66
  7901,     1
  7902,    66
  7903,    68
  7904,    68
  7905,    68
  7906,    68
  7907,    68
  7908,    68
  7909,    68
  7910,    68
  7911,    68
  7912,    68
  7913,    68
  7914,    61
  7915,    61
  7916,    61
  7917,    70
  7918,    61
  7919,    70
  7920,    61
  7921,    61
  7922,    61
  7923,    61
  7924,    61
  7925,    61
  7926,    61
  7927,    61
  7928,    61
  7929,    61
  7930,    61
  7931,    61
  7932,    61
  7933,    61
  7934,    68
  7935,    61
  7936,    61
  7937,    61
  7938,    61
  7939,    61
  7940,    61
  7941,    61
  7942,    68
  7943,    70
  7944,    68
  7945,    70
  7946,    68
  7947,    68
  7948,    68
  7949,    61
  7950,    70
  7951,    70
  7952,    61
  7953,    61
  7954,    68
  7955,    61
  7956,    61
  7957,    61
  7958,    61
  7959,    68
  7960,    61
  7961,    61
  7962,    61
  7963,    61
  7964,    61
  7965,    61
  7966,    61
  7967,    61
  7968,    70
  7969,    61
  7970,    61
  7971,    61
  7972,    61
  7973,    61
  7974,    61
  7975,    61
  7976,    61
  7977,    61
  7978,    61
  7979,    61
  7980,    61
  7981,    61
  7982,    61
  7983,    61
  7984,    61
  7985,    61
  7986,    61
  7987,    61
  7988,    61
  7989,    61
  7990,    61
  7991,    61
  7992,    61
  7993,    61
  7994,    61
  7995,    61
  7996,    61
  7997,    61
  7998,    61
  7999,    61
  8000,    61
  8001,    61
  8002,    61
  8003,    61
  8004,    68
  8005,    68
  8006,    68
  8007,    68
  8008,    61
  8009,    61
  8010,    61
  8011,    68
  8012,    61
  8013,    68
  8014,    68
  8015,    68
  8016,    68
  8017,    68
  8018,    68
  8019,    68
  8020,    61
  8021,    61
  8022,    61
  8023,    68
  8024,    61
  8025,    61
  8026,    68
  8027,    61
  8028,    70
  8029,    61
  8030,    61
  8031,    61
  8032,    61
  8033,    61
  8034,    70
  8035,    61
  8036,    61
  8037,    61
  8038,    61
  8039,    61
  8040,    61
  8041,    61
  8042,    68
  8043,    70
  8044,    70
  8045,    70
  8046,    70
  8047,    68
  8048,    68
  8049,    68
  8050,    70
  8051,    70
  8052,    61
  8053,    61
  8054,    61
  8055,    61
  8056,    61
  8057,    61
  8058,    68
  8059,    61
  8060,    61
  8061,    61
  8062,    68
  8063,    68
  8064,    61
  8065,    70
  8066,    70
  8067,    70
  8068,    70
  8069,    70
  8070,    61
  8071,    61
  8072,    61
  8073,    61
  8074,    61
  8075,    61
  8076,    61
  8077,    61
  8078,    61
  8079,    61
  8080,    61
  8081,    61
  8082,    61
  8083,    61
  8084,    61
  8085,    61
  8086,    61
  8087,    61
  8088,    66
  8089,    66
  8090,    66
  8091,    68
  8092,    68
  8093,    68
  8094,    68
  8095,    68
  8096,    68
  8097,    68
  8098,    66
  8099,    66
  8100,    68
  8101,    68
  8102,    68
  8103,    68
  8104,    68
  8105,    68
  8106,    68
  8107,    68
  8108,    68
  8109,    68
  8110,    68
  8111,    68
  8112,    68
  8113,    61
  8114,    61
  8115,    61
  8116,    61
  8117,    61
  8118,    61
  8119,    61
  8120,    61
  8121,    61
  8122,    61
  8123,    61
  8124,    61
  8125,    61
  8126,    61
  8127,    61
  8128,    61
  8129,    61
  8130,    61
  8131,    61
  8132,    61
  8133,    61
  8134,    61
