ID,Material_ID
  6221,    80
  6222,    61
  6223,    70
  6224,    70
  6225,    61
  6226,    70
  6227,    70
  6228,    85
  6229,    61
  6230,    61
  6231,    61
  6232,    61
  6233,    61
  6234,     1
  6235,     1
  6236,    61
  6237,    61
  6238,    61
  6239,    61
  6240,     1
  6241,    82
  6242,     1
  6243,     1
  6244,     1
  6245,     1
  6246,    83
  6247,    83
  6248,     1
  6249,     1
  6250,    83
  6251,    83
  6252,     1
  6253,    83
  6254,     1
  6255,     1
  6256,     1
  6257,     1
  6258,     1
  6259,     1
  6260,     1
  6261,     1
  6262,     1
  6263,     1
  6264,     1
  6265,     1
  6266,     1
  6267,     1
  6268,     1
  6269,     1
  6270,     1
  6271,     1
  6272,     1
  6273,     1
  6274,     1
  6275,    61
  6276,    80
  6277,    80
  6278,    80
  6279,    80
  6280,    80
  6281,    80
  6282,    80
  6283,    80
  6284,    80
  6285,    70
  6286,    70
  6287,    70
  6288,    70
  6289,    80
  6290,    80
  6291,    70
  6292,    70
  6293,    70
  6294,    70
  6295,    61
  6296,    68
  6297,    68
  6298,    68
  6299,    68
  6300,    68
  6301,    70
  6302,    68
  6303,    70
  6304,    61
  6305,    61
  6306,    70
  6307,    70
  6308,    70
  6309,    61
  6310,    61
  6311,    61
  6312,    70
  6313,     1
  6314,     1
  6315,     1
  6316,    68
  6317,    66
  6318,    66
  6319,    66
  6320,    66
  6321,    61
  6322,    68
  6323,    68
  6324,    61
  6325,    61
  6326,    68
  6327,    66
  6328,    66
  6329,    61
  6330,    68
  6331,     1
  6332,    66
  6333,    66
  6334,    66
  6335,    61
  6336,    66
  6337,    70
  6338,    70
  6339,    70
  6340,    70
  6341,    70
  6342,    70
  6343,    61
  6344,    70
  6345,    70
  6346,    61
  6347,    61
  6348,    61
  6349,    61
  6350,    61
  6351,    61
  6352,    89
  6353,    89
  6354,    89
  6355,    89
  6356,    89
  6357,    89
  6358,    89
  6359,    89
  6360,    89
  6361,    89
  6362,    89
  6363,    89
  6364,    89
  6365,    89
  6366,    89
  6367,    89
  6368,    89
  6369,    61
  6370,    61
  6371,     1
  6372,    61
  6373,    80
  6374,     1
  6375,    61
  6376,    61
  6377,    61
  6378,    68
  6379,    68
  6380,    68
  6381,    89
  6382,    89
  6383,    61
  6384,    61
  6385,    61
  6386,    61
  6387,    61
  6388,    61
  6389,    61
  6390,    61
  6391,    61
  6392,    89
  6393,    61
  6394,    89
  6395,    89
  6396,    61
  6397,    80
  6398,     1
  6399,    68
  6400,     1
  6401,     1
  6402,     1
  6403,     1
  6404,     1
  6405,     1
  6406,     1
  6407,    61
  6408,    68
  6409,    68
  6410,    61
  6411,    68
  6412,    61
  6413,    61
  6414,    61
  6415,    61
  6416,    70
  6417,    61
  6418,    70
  6419,    70
  6420,    70
  6421,    70
  6422,    70
  6423,    70
  6424,    61
  6425,    61
  6426,    61
  6427,    61
  6428,    70
  6429,    68
  6430,    68
  6431,    68
  6432,    68
  6433,    68
  6434,    68
  6435,    68
  6436,    80
  6437,    80
  6438,    80
  6439,    80
  6440,    80
  6441,    80
  6442,    80
  6443,    80
  6444,    80
  6445,    80
  6446,    61
  6447,    70
  6448,    70
  6449,    61
  6450,    61
  6451,    61
  6452,    61
  6453,    61
  6454,    61
  6455,    61
  6456,    61
  6457,     1
  6458,    61
  6459,    61
  6460,    61
  6461,    61
  6462,    61
  6463,    82
  6464,     1
  6465,     1
  6466,    82
  6467,     1
  6468,     1
  6469,     1
  6470,     1
  6471,     1
  6472,     1
  6473,     1
  6474,     1
  6475,     1
  6476,     1
  6477,     1
  6478,     1
  6479,     1
  6480,     1
  6481,     1
  6482,     1
  6483,     1
  6484,     1
  6485,     1
  6486,    82
  6487,     1
  6488,    24
  6489,     1
  6490,    24
  6491,    24
  6492,    24
  6493,    24
  6494,    24
  6495,    24
  6496,    25
  6497,    25
  6498,     1
  6499,    80
  6500,    80
  6501,    80
  6502,    80
  6503,    80
  6504,    80
  6505,    80
  6506,    80
  6507,    70
  6508,    70
  6509,    80
  6510,    70
  6511,    70
  6512,    70
  6513,    70
  6514,    61
  6515,    70
  6516,    68
  6517,    68
  6518,    70
  6519,    68
  6520,    61
  6521,    68
  6522,    61
  6523,    68
  6524,    61
  6525,    61
  6526,    61
  6527,    70
  6528,    70
  6529,    61
  6530,    68
  6531,    68
  6532,    70
  6533,     1
  6534,     1
  6535,    61
  6536,    61
  6537,    66
  6538,    66
  6539,    66
  6540,    66
  6541,    68
  6542,    61
  6543,    61
  6544,    61
  6545,    68
  6546,    66
  6547,    66
  6548,    66
  6549,    61
  6550,     1
  6551,     1
  6552,    66
  6553,    61
  6554,    66
  6555,    61
  6556,    70
  6557,    61
  6558,    70
  6559,    68
  6560,    70
  6561,    68
  6562,    68
  6563,    70
  6564,    70
  6565,    61
  6566,    70
  6567,    70
  6568,    61
  6569,    61
  6570,    61
  6571,    61
  6572,    61
  6573,    89
  6574,    61
  6575,    89
  6576,    89
  6577,    89
  6578,    89
  6579,    61
  6580,    89
  6581,    89
  6582,    89
  6583,    89
  6584,    89
  6585,    89
  6586,    89
  6587,    89
  6588,    89
  6589,    89
  6590,    89
  6591,    89
  6592,    61
  6593,    61
  6594,    89
  6595,    61
  6596,    61
  6597,     1
  6598,    61
  6599,    61
  6600,    61
  6601,    68
  6602,    61
  6603,    61
  6604,    68
  6605,    68
  6606,    89
  6607,    89
  6608,    61
  6609,    61
  6610,    61
  6611,    61
  6612,    61
  6613,    61
  6614,    61
  6615,    61
  6616,    61
  6617,    61
  6618,    68
  6619,    61
  6620,    68
  6621,    61
  6622,    61
  6623,    61
  6624,    68
  6625,    68
  6626,    68
  6627,    68
  6628,    68
  6629,     1
  6630,     1
  6631,    61
  6632,    68
  6633,     1
  6634,    68
  6635,    61
  6636,    68
  6637,    68
  6638,    68
  6639,    61
  6640,    61
  6641,    61
  6642,    68
  6643,    61
  6644,    70
  6645,    70
  6646,    61
  6647,    70
  6648,    80
  6649,    80
  6650,    70
  6651,    70
  6652,    70
  6653,    70
  6654,    70
  6655,    61
  6656,    68
  6657,    68
  6658,    68
  6659,    68
  6660,    68
  6661,     1
  6662,    68
  6663,    68
  6664,    68
  6665,    68
  6666,    68
  6667,    68
  6668,    80
  6669,    80
  6670,    80
  6671,    80
  6672,    80
  6673,    80
  6674,    80
  6675,    80
  6676,    80
  6677,    80
  6678,    80
  6679,    80
  6680,    61
  6681,    80
  6682,    80
  6683,    80
  6684,    61
  6685,    61
  6686,    61
  6687,    61
  6688,    61
  6689,    61
  6690,     1
  6691,     1
  6692,    61
  6693,     1
  6694,    61
  6695,    61
  6696,     1
  6697,     1
  6698,    82
  6699,    82
  6700,     1
  6701,    82
  6702,     1
  6703,    82
  6704,    82
  6705,     1
  6706,     1
  6707,    82
  6708,    82
  6709,     1
  6710,     1
  6711,     1
  6712,     1
  6713,     1
  6714,     1
  6715,     1
  6716,     1
  6717,     1
  6718,     1
  6719,    24
  6720,    24
  6721,    24
  6722,    24
  6723,    24
  6724,    24
  6725,    24
  6726,    24
  6727,    24
  6728,    24
  6729,    25
  6730,    25
  6731,    25
  6732,    25
  6733,    25
  6734,    80
  6735,    80
  6736,    80
  6737,    80
  6738,    80
  6739,    80
  6740,    80
  6741,    80
  6742,    80
  6743,    80
  6744,    68
  6745,    70
  6746,    68
  6747,    70
  6748,    70
  6749,    70
  6750,    68
  6751,    68
  6752,    68
  6753,    68
  6754,    68
  6755,    68
  6756,    61
  6757,    68
  6758,    61
  6759,    68
  6760,    61
  6761,    61
  6762,    68
  6763,    68
  6764,    68
  6765,    61
  6766,    68
  6767,    68
  6768,    68
  6769,    68
  6770,    68
  6771,    68
  6772,    68
  6773,     1
  6774,    66
  6775,    66
  6776,    66
  6777,    66
  6778,    66
  6779,    66
  6780,    61
  6781,    66
  6782,    61
  6783,    68
  6784,    61
  6785,    66
  6786,    66
  6787,    61
  6788,    61
  6789,     1
  6790,     1
  6791,    66
  6792,    61
  6793,    66
  6794,    61
  6795,    66
  6796,    61
  6797,    61
  6798,    70
  6799,    61
  6800,    70
  6801,    61
  6802,    68
  6803,    61
  6804,    61
  6805,    70
  6806,    61
  6807,    70
  6808,    70
  6809,    70
  6810,    61
  6811,    61
  6812,    61
  6813,    89
  6814,    61
  6815,    61
  6816,    61
  6817,    61
  6818,    61
  6819,    89
  6820,    89
  6821,    89
  6822,    89
  6823,    89
  6824,    61
  6825,    61
  6826,    61
  6827,    61
  6828,    61
  6829,    61
  6830,    61
  6831,    61
  6832,    61
  6833,    61
  6834,    61
  6835,    61
  6836,    61
  6837,    61
  6838,    61
  6839,    68
  6840,    68
  6841,    61
  6842,    61
  6843,    61
  6844,    61
  6845,    61
  6846,    61
  6847,    61
  6848,    61
  6849,    61
  6850,    61
  6851,    61
  6852,    61
  6853,    61
  6854,    61
  6855,    68
  6856,    61
  6857,    61
  6858,    61
  6859,    61
  6860,    61
  6861,    61
  6862,    68
  6863,    68
  6864,    68
  6865,    68
  6866,    68
  6867,    61
  6868,    61
  6869,    61
  6870,    68
  6871,    68
  6872,    61
  6873,    61
  6874,    68
  6875,    68
  6876,    68
  6877,    68
  6878,    68
  6879,    61
  6880,    61
  6881,    61
  6882,    61
  6883,    70
  6884,    80
  6885,    80
  6886,    70
  6887,    70
  6888,    89
  6889,    70
  6890,    89
  6891,    70
  6892,    89
  6893,    70
  6894,    70
  6895,    68
  6896,    68
  6897,    70
  6898,    68
  6899,    89
  6900,    70
  6901,    68
  6902,    68
  6903,    68
  6904,    68
  6905,    68
  6906,    80
  6907,    80
  6908,    80
  6909,    80
  6910,    80
  6911,    80
  6912,    80
  6913,    80
  6914,    80
  6915,    80
  6916,    80
  6917,    61
  6918,    80
  6919,    80
  6920,    61
  6921,    61
  6922,    61
  6923,    61
  6924,     1
  6925,     1
  6926,     1
  6927,     1
  6928,    61
  6929,     1
  6930,    25
  6931,    25
  6932,     1
  6933,     1
  6934,     1
  6935,     1
  6936,     1
  6937,     1
  6938,     1
  6939,    82
  6940,     1
  6941,     1
  6942,     1
  6943,    82
  6944,     1
  6945,     1
  6946,     1
  6947,     1
  6948,     1
  6949,     1
  6950,     1
  6951,     1
  6952,    24
  6953,    24
  6954,    24
  6955,    24
  6956,     1
  6957,    24
  6958,    24
  6959,    24
  6960,    24
  6961,    24
  6962,    24
  6963,    24
  6964,    23
  6965,    23
  6966,    23
  6967,    24
  6968,    24
  6969,    24
  6970,    25
  6971,    25
  6972,    25
  6973,    25
  6974,    25
  6975,    25
  6976,    80
  6977,    80
  6978,    80
  6979,    80
  6980,    80
  6981,    80
  6982,    80
  6983,    80
  6984,    80
  6985,    80
  6986,    68
  6987,    70
  6988,    70
  6989,    70
  6990,    68
  6991,    68
  6992,    68
  6993,    68
  6994,    68
  6995,    68
  6996,    70
  6997,    68
  6998,    70
  6999,    68
  7000,    70
  7001,    68
  7002,    68
  7003,    68
  7004,    68
  7005,    68
  7006,    68
  7007,    68
  7008,    68
  7009,    68
  7010,    70
  7011,    68
  7012,    68
  7013,    68
  7014,    66
  7015,     1
  7016,    66
  7017,    66
  7018,    66
  7019,    68
  7020,    66
  7021,    68
  7022,    61
  7023,    68
  7024,    66
  7025,    61
  7026,    68
  7027,    68
  7028,    68
  7029,     1
  7030,    66
  7031,    70
  7032,    70
  7033,    66
  7034,    66
  7035,    66
  7036,    61
  7037,    61
  7038,    66
  7039,    61
  7040,    70
  7041,    70
  7042,    70
  7043,    61
  7044,    68
  7045,    61
  7046,    61
  7047,    70
  7048,    70
  7049,    70
  7050,    70
  7051,    61
  7052,    70
  7053,    70
  7054,    61
  7055,    61
  7056,    61
  7057,    61
  7058,    61
  7059,    61
  7060,    89
  7061,    89
  7062,    61
  7063,    89
  7064,    61
  7065,    61
  7066,    61
  7067,    61
  7068,    61
  7069,    61
  7070,    61
  7071,    61
  7072,    61
  7073,    61
  7074,    61
  7075,    61
  7076,    68
  7077,    68
  7078,    68
  7079,    68
  7080,    61
  7081,    61
  7082,    61
  7083,    61
  7084,    61
  7085,    61
  7086,    61
  7087,    61
  7088,    61
  7089,    61
  7090,    61
  7091,    61
  7092,    61
  7093,    61
  7094,    61
  7095,    61
  7096,    61
  7097,    61
  7098,    61
  7099,    61
  7100,    61
  7101,    61
  7102,    61
  7103,    68
  7104,    68
  7105,    68
  7106,    70
  7107,    68
  7108,    61
  7109,    61
  7110,    61
  7111,    68
  7112,    61
  7113,    61
  7114,    68
  7115,    68
  7116,    61
  7117,    68
  7118,    68
  7119,    61
  7120,    68
  7121,    68
  7122,    61
  7123,    70
  7124,    80
  7125,    70
  7126,    89
  7127,    89
  7128,    89
  7129,    89
  7130,     1
  7131,    80
  7132,    68
  7133,    68
  7134,    68
  7135,    68
  7136,    68
  7137,    89
  7138,    89
  7139,    68
  7140,    89
  7141,    89
  7142,    68
  7143,    68
  7144,    68
  7145,    68
  7146,    68
  7147,    68
  7148,    80
  7149,    80
  7150,    80
  7151,    80
  7152,    80
  7153,    80
  7154,    80
  7155,    61
  7156,    61
  7157,    80
  7158,    80
  7159,    61
  7160,    80
  7161,    61
  7162,     1
  7163,    61
  7164,     1
  7165,     1
  7166,     1
  7167,     1
  7168,     1
  7169,     1
  7170,    25
  7171,    25
  7172,    25
  7173,     1
  7174,     1
  7175,     1
  7176,    82
  7177,     1
  7178,     1
  7179,    82
  7180,    82
  7181,    82
  7182,     1
  7183,    82
  7184,    82
  7185,     1
  7186,     1
  7187,     1
  7188,     1
  7189,     1
  7190,     1
  7191,     1
  7192,     1
  7193,     1
  7194,     1
  7195,    24
  7196,    24
  7197,    24
  7198,    24
  7199,    24
  7200,    24
  7201,     1
  7202,    24
  7203,    24
  7204,    24
  7205,    24
  7206,    24
  7207,    24
  7208,    24
  7209,    23
  7210,    23
  7211,    23
  7212,    23
  7213,    24
  7214,    24
  7215,    24
  7216,    23
  7217,    24
  7218,    24
  7219,    24
  7220,    25
  7221,    25
  7222,    25
  7223,    25
  7224,    25
  7225,    25
  7226,    25
  7227,    25
  7228,    25
  7229,    80
  7230,    80
  7231,    80
  7232,    80
  7233,    80
  7234,    80
  7235,    80
  7236,    80
  7237,    80
  7238,    80
  7239,    80
  7240,    68
  7241,    68
  7242,    68
  7243,    68
  7244,    70
  7245,    68
  7246,    68
  7247,    68
  7248,    68
  7249,    70
  7250,    68
  7251,    61
  7252,    68
  7253,    70
  7254,    68
  7255,    68
  7256,    68
  7257,    68
  7258,    68
  7259,    68
  7260,    68
  7261,    70
  7262,    70
  7263,    70
  7264,    68
  7265,    68
  7266,    70
  7267,    70
  7268,    70
  7269,    70
  7270,    70
  7271,    70
  7272,    70
  7273,    66
  7274,     1
  7275,    68
  7276,     1
  7277,    66
  7278,     1
  7279,    68
  7280,    61
  7281,    61
  7282,    68
  7283,    68
  7284,    68
  7285,    61
  7286,    61
  7287,    61
  7288,    66
  7289,    61
  7290,    61
  7291,    61
  7292,    61
  7293,    61
  7294,    61
  7295,    61
  7296,    61
  7297,    61
  7298,    61
  7299,    70
  7300,    61
  7301,    61
  7302,    70
  7303,    70
  7304,    68
  7305,    61
  7306,    61
  7307,    61
  7308,    68
  7309,    70
  7310,    70
  7311,    70
  7312,    61
  7313,    89
  7314,    61
  7315,    61
  7316,    61
  7317,    61
  7318,    61
  7319,    61
  7320,    61
  7321,    61
  7322,    61
  7323,    61
  7324,    61
  7325,    61
  7326,    61
  7327,    61
  7328,    61
  7329,    61
  7330,    68
  7331,    68
  7332,    68
  7333,    61
  7334,    61
  7335,    61
  7336,    61
  7337,    61
  7338,    61
  7339,    61
  7340,    61
  7341,    61
  7342,    61
  7343,    61
  7344,    61
  7345,    61
  7346,    61
  7347,    61
  7348,    61
  7349,    61
  7350,    61
  7351,    61
  7352,    61
  7353,    61
  7354,    61
  7355,    61
  7356,    61
  7357,    61
  7358,    61
  7359,    70
  7360,    70
  7361,    70
  7362,    70
  7363,    70
  7364,    70
  7365,    70
  7366,    61
  7367,    61
  7368,    61
  7369,    61
  7370,    61
  7371,    68
  7372,    61
  7373,    61
  7374,    61
  7375,    61
  7376,    61
  7377,    61
  7378,    68
  7379,    68
  7380,    68
  7381,    80
  7382,    89
  7383,    89
  7384,    89
  7385,    80
  7386,    89
  7387,     1
  7388,    80
  7389,    68
  7390,    68
  7391,    68
  7392,    68
  7393,    68
  7394,    89
  7395,    89
  7396,    89
  7397,    68
  7398,    68
  7399,    68
  7400,    89
  7401,    68
  7402,    68
  7403,    68
  7404,    68
  7405,    68
  7406,    68
  7407,    68
  7408,    61
  7409,    80
  7410,     1
  7411,    80
  7412,    61
  7413,    80
  7414,     1
  7415,     1
  7416,    61
  7417,    61
  7418,    61
  7419,    80
  7420,     1
  7421,    61
  7422,    80
  7423,    80
  7424,     1
  7425,     1
  7426,     1
  7427,     1
  7428,     1
  7429,     1
  7430,     1
  7431,     1
  7432,     1
  7433,    25
  7434,    25
  7435,    25
  7436,    25
  7437,     1
